fecha,d_inflacion,d_expectativa,d_inflacion_lag1,d_expectativa_lag1,a0_t,a_t,b_t,c0_t,c_t,d_t,c0_se,c_se,c0_li_95,c0_ls_95,c_li_95,c_ls_95,c_significativo_5pct,radio_espectral,estable
2023-03-01,-1.209999999999999,-0.0600000000000005,0.23000000000000043,-0.1299999999999999,-0.0034061360326830166,0.3180348981952361,-0.09375859955604064,-0.007737512626654109,0.10298381455787238,-0.26076199280128065,0.01616700166552364,0.05156229893076474,-0.0394242536290795,0.02394922837577129,0.0019235656934853684,0.2040440634222594,TRUE,0.3008419670182775,TRUE
2023-04-01,-0.39000000000000057,-0.040000000000000036,-1.209999999999999,-0.0600000000000005,-0.003406136032683016,0.31803489819523606,-0.09375859955604063,-0.007737512624433021,0.1017013698649091,-0.2607619928012806,0.01616700168434919,0.05130487237760347,-0.039424253663755814,0.02394922841488977,0.0011456677733824722,0.20225707195643572,TRUE,0.301062740425133,TRUE
2023-05-01,-1.7800000000000002,-0.08999999999999986,-0.39000000000000057,-0.040000000000000036,-0.003406136032683015,0.31803489819523606,-0.09375859955604064,-0.00773751262370969,0.1009413662178527,-0.26076199280128065,0.01616700170345093,0.05132296813295047,-0.03942425370047121,0.023949228453051828,3.501970975729046e-4,0.20153253533813248,TRUE,0.3011934909897891,TRUE
2023-06-01,-1.6100000000000003,-0.05999999999999961,-1.7800000000000002,-0.08999999999999986,-0.0034061360326830123,0.31803489819523617,-0.09375859955604063,-0.007737512621923572,0.10006187503723951,-0.26076199280128065,0.016167001722856355,0.05123205640070563,-0.039424253736719025,0.023949228492871885,-3.511103620682521e-4,0.20047486043654728,FALSE,0.3013447198697302,TRUE
2023-07-01,-0.39999999999999947,-0.03000000000000025,-1.6100000000000003,-0.05999999999999961,-0.0034061360326830123,0.3180348981952361,-0.09375859955604064,-0.007737512622177876,0.10022939551373015,-0.26076199280128065,0.016167001742491874,0.051910041157903736,-0.03942425377545824,0.023949228531102488,-0.0015124155917530246,0.20197120661921333,FALSE,0.3013159211193226,TRUE
2023-08-01,-0.0600000000000005,-0.040000000000000036,-0.39999999999999947,-0.03000000000000025,-0.00340613603268301,0.31803489819523606,-0.09375859955604064,-0.007737512624892772,0.10153894311426677,-0.2607619928012806,0.01616700176236055,0.0532038499084273,-0.03942425381711502,0.023949228567329478,-0.0027386865451253795,0.20581657277365892,FALSE,0.30109068949650747,TRUE
2023-09-01,0.22000000000000064,-0.019999999999999574,-0.0600000000000005,-0.040000000000000036,-0.0034061360326830092,0.31803489819523606,-0.09375859955604064,-0.007737512627618235,0.10284970926855012,-0.26076199280128065,0.01616700178252786,0.05440615386644551,-0.03942425385936769,0.023949228604131213,-0.0037843928470276678,0.20948381138412792,FALSE,0.3008650616840627,TRUE
2023-10-01,0.29000000000000004,0.16999999999999993,0.22000000000000064,-0.019999999999999574,-0.0034061360326830075,0.3180348981952361,-0.09375859955604064,-0.007737512630014412,0.10415477989743967,-0.2607619928012806,0.016167001803012226,0.05547994004409903,-0.03942425390191248,0.02394922864188366,-0.004583904453435941,0.2128934642483153,FALSE,0.30064022832620835,TRUE
2023-11-01,-0.6800000000000006,0.10999999999999943,0.29000000000000004,0.16999999999999993,-0.003406136032683007,0.3180348981952361,-0.09375859955604064,-0.007737512635392297,0.10527074750349837,-0.26076199280128065,0.016167001823830733,0.0564483915771227,-0.039424253948093894,0.023949228677309302,-0.005366066972876241,0.215907561979873,FALSE,0.3004478255213371,TRUE
2023-12-01,-0.1200000000000001,-0.10999999999999943,-0.6800000000000006,0.10999999999999943,-0.0034061360326830066,0.3180348981952361,-0.09375859955604063,-0.007737512643391755,0.10616755004470173,-0.26076199280128065,0.01616700184499616,0.05732917974371592,-0.03942425399757683,0.02394922871079332,-0.006195577516204656,0.21853067760560813,FALSE,0.30029310998025016,TRUE
2024-01-01,-0.3599999999999999,-0.03000000000000025,-0.1200000000000001,-0.10999999999999943,-0.0034061360326830066,0.3180348981952361,-0.09375859955604063,-0.007737512651363615,0.10705894260619256,-0.2607619928012806,0.016167001866446422,0.058249565856641296,-0.03942425404759043,0.0239492287448632,-0.0071081085879183825,0.2212259938003035,FALSE,0.30013924039555967,TRUE
2024-02-01,-0.52,-0.009999999999999787,-0.3599999999999999,-0.03000000000000025,-0.0034061360326830058,0.3180348981952361,-0.09375859955604063,-0.007737512658576153,0.10792406772369773,-0.2607619928012806,0.016167001888206557,0.05906861490163339,-0.039424254097452045,0.023949228780299738,-0.007848290100169644,0.22369642554756508,FALSE,0.29998982158825055,TRUE
2024-03-01,-0.05999999999999961,-0.14000000000000057,-0.52,-0.009999999999999787,-0.0034061360326830058,0.3180348981952361,-0.09375859955604063,-0.007737512666362027,0.10884869355759333,-0.2607619928012806,0.01616700191026459,0.05982870948717371,-0.03942425414847087,0.023949228815746817,-0.008413422278776964,0.2261108093939636,FALSE,0.299830035189897,TRUE
2024-04-01,0.11999999999999966,-0.1200000000000001,-0.05999999999999961,-0.14000000000000057,-0.003406136032683007,0.3180348981952361,-0.09375859955604061,-0.007737512672588,0.10953948290564293,-0.2607619928012806,0.016167001932611027,0.06058200553725902,-0.03942425419849506,0.023949228853319057,-0.00919906605859086,0.22827803186987672,FALSE,0.29971059706246767,TRUE
2024-05-01,0.3999999999999999,-0.02999999999999936,0.11999999999999966,-0.1200000000000001,-0.003406136032683007,0.31803489819523617,-0.09375859955604063,-0.007737512675979974,0.11018125359804568,-0.2607619928012806,0.016167001955269794,0.06124265203070598,-0.0394242542462974,0.023949228894337447,-0.009852138699856822,0.23021464589594817,FALSE,0.29959958713066176,TRUE
2024-06-01,-0.13999999999999968,0.02999999999999936,0.3999999999999999,-0.02999999999999936,-0.003406136032683006,0.3180348981952361,-0.09375859955604063,-0.007737512678041105,0.11086906265379082,-0.26076199280128065,0.016167001978253104,0.06181855176885631,-0.03942425429340499,0.023949228937322778,-0.010293072389592373,0.232031197697174,FALSE,0.2994805632260754,TRUE
2024-07-01,0.1599999999999997,0.05000000000000071,-0.13999999999999968,0.02999999999999936,-0.0034061360326830058,0.3180348981952361,-0.09375859955604064,-0.007737512679814585,0.11159004099350713,-0.26076199280128065,0.016167002001582255,0.06236523830062004,-0.03942425434090277,0.023949228981273597,-0.010643579962966082,0.23382366194998033,FALSE,0.2993557432709153,TRUE
2024-08-01,-0.71,-0.05000000000000071,0.1599999999999997,0.05000000000000071,-0.0034061360326830058,0.31803489819523617,-0.09375859955604063,-0.007737512683206049,0.11237631935800249,-0.26076199280128065,0.016167002025226154,0.06283253264822562,-0.03942425439063542,0.02394922902422332,-0.010773181689956807,0.2355258204059618,FALSE,0.2992195525582585,TRUE
2024-09-01,-0.96,-0.04999999999999938,-0.71,-0.05000000000000071,-0.003406136032683005,0.31803489819523617,-0.09375859955604064,-0.007737512685656722,0.11320599121687472,-0.26076199280128065,0.016167002049204456,0.06322586231552196,-0.0394242544400827,0.023949229068769257,-0.010714421813036529,0.23712640424678597,FALSE,0.29907577132309926,TRUE
2024-10-01,-0.95,-0.010000000000000231,-0.96,-0.04999999999999938,-0.0034061360326830053,0.31803489819523617,-0.09375859955604063,-0.007737512688607155,0.11413795260272364,-0.26076199280128065,0.016167002073458045,0.06371659199030384,-0.03942425449056929,0.023949229113354984,-0.010744272915905143,0.2390201781213524,FALSE,0.29891417220893335,TRUE
2024-11-01,0.5,-0.2999999999999998,-0.95,-0.010000000000000231,-0.0034061360326830066,0.31803489819523617,-0.09375859955604061,-0.007737512693436432,0.11558987835552131,-0.26076199280128065,0.016167002097971905,0.06446005935493913,-0.03942425454344485,0.02394922915657199,-0.010749516421473537,0.24192927313251616,FALSE,0.29866222024396893,TRUE
2024-12-01,0.040000000000000036,0.29000000000000004,0.5,-0.2999999999999998,-0.0034061360326830066,0.3180348981952361,-0.09375859955604063,-0.007737512694577455,0.11603172394178417,-0.26076199280128065,0.016167002122750487,0.06545679542080621,-0.039424254593151,0.023949229203996093,-0.012261237626402313,0.24432468550997066,FALSE,0.29858550032625464,TRUE
2025-01-01,0.49,-0.1900000000000004,0.040000000000000036,0.29000000000000004,-0.0034061360326830066,0.31803489819523617,-0.09375859955604063,-0.007737512698937047,0.11600964836992654,-0.26076199280128065,0.016167002147866476,0.06647688498819547,-0.03942425464673703,0.023949229248862933,-0.014282652011347916,0.24630194875120098,FALSE,0.29858933393860376,TRUE
2025-02-01,-0.3999999999999999,0.03000000000000025,0.49,-0.1900000000000004,-0.0034061360326830066,0.3180348981952361,-0.09375859955604063,-0.007737512701078782,0.11601314716171345,-0.2607619928012806,0.016167002173319393,0.0674273025380036,-0.039424254698765565,0.023949229296608004,-0.01614193738745974,0.24816823171088664,FALSE,0.29858872634703854,TRUE
2025-03-01,-0.21999999999999997,-0.08000000000000007,-0.3999999999999999,0.03000000000000025,-0.003406136032683007,0.31803489819523617,-0.09375859955604063,-0.007737512701852243,0.1162099230575691,-0.2607619928012806,0.016167002199111335,0.06840535832894809,-0.03942425475009031,0.02394922934638582,-0.01786211561672614,0.25028196173186434,FALSE,0.2985545525280479,TRUE
2025-04-01,-0.10000000000000009,-0.08999999999999986,-0.21999999999999997,-0.08000000000000007,-0.003406136032683007,0.31803489819523617,-0.09375859955604063,-0.007737512702267845,0.11636543397197574,-0.26076199280128065,0.016167002225206995,0.06938027893107755,-0.03942425480165246,0.023949229397116772,-0.019617413970279357,0.25234828191423087,FALSE,0.29852754208465115,TRUE
2025-05-01,0.21999999999999997,-0.07000000000000028,-0.10000000000000009,-0.08999999999999986,-0.003406136032683007,0.31803489819523617,-0.09375859955604063,-0.007737512701138407,0.11642295666613073,-0.26076199280128065,0.01616700225161103,0.07031179183634802,-0.03942425485227398,0.023949229449997167,-0.02138562302158875,0.2542315363538502,FALSE,0.2985175503744891,TRUE
2025-06-01,0.10000000000000009,-0.020000000000000018,0.21999999999999997,-0.07000000000000028,-0.003406136032683007,0.31803489819523617,-0.09375859955604064,-0.007737512698532373,0.11643791239183088,-0.26076199280128065,0.016167002278328936,0.0711875783969499,-0.03942425490203408,0.023949229504969333,-0.023087177412812493,0.2559630021964743,FALSE,0.2985149524996139,TRUE
2025-07-01,-0.6200000000000001,0.010000000000000231,0.10000000000000009,-0.020000000000000018,-0.0034061360326830066,0.31803489819523617,-0.09375859955604063,-0.00773751269480762,0.11652381851365161,-0.2607619928012807,0.016167002305375135,0.07202653541788455,-0.039424254951318904,0.02394922956170366,-0.024645596836600683,0.2576932338639039,FALSE,0.2985000297466534,TRUE
2025-08-01,0,-0.04999999999999982,-0.6200000000000001,0.010000000000000231,-0.003406136032683008,0.31803489819523617,-0.09375859955604063,-0.007737512691100203,0.11660922484823429,-0.2607619928012806,0.016167002332746573,0.07281451528800154,-0.03942425500125851,0.02394922961905811,-0.02610460266798985,0.2593230523644584,FALSE,0.2984851929936902,TRUE
2025-09-01,0.30000000000000004,-0.07000000000000028,0,-0.04999999999999982,-0.003406136032683008,0.3180348981952362,-0.09375859955604063,-0.007737512688043362,0.11681090986918971,-0.26076199280128065,0.01616700236041794,0.07370844815847895,-0.03942425505243655,0.023949229676349833,-0.027654993877766654,0.2612768136161461,FALSE,0.29845015311748335,TRUE
2025-10-01,-0.20999999999999996,-0.04999999999999982,0.30000000000000004,-0.07000000000000028,-0.003406136032683008,0.31803489819523617,-0.09375859955604063,-0.007737512683485774,0.11701259489014514,-0.26076199280128065,0.016167002388409346,0.07455094174312675,-0.03942425510274112,0.02394922973576957,-0.029104565939926982,0.26312975572021724,FALSE,0.2984151086901644,TRUE
2025-11-01,0.47,-0.07000000000000028,-0.20999999999999996,-0.04999999999999982,-0.003406136032683008,0.31803489819523617,-0.09375859955604064,-0.007737512677022478,0.11737909179828093,-0.2607619928012806,0.016167002416728887,0.0753828587284922,-0.039424255151783105,0.023949229797738145,-0.030368596361234595,0.26512677995779643,FALSE,0.2983514151900543,TRUE
2025-12-01,-0.08000000000000007,0.4200000000000004,0.47,-0.07000000000000028,-0.0034061360326830075,0.3180348981952362,-0.09375859955604064,-0.007737512669549704,0.1176844765711301,-0.26076199280128065,0.016167002445362788,0.07618532246308354,-0.039424255200431746,0.02394922986133234,-0.031636011607083986,0.2670049647493442,FALSE,0.29829833087780944,TRUE
2026-01-01,-0.69,-0.08000000000000007,-0.08000000000000007,0.4200000000000004,-0.0034061360326830084,0.31803489819523617,-0.09375859955604063,-0.007737512669135618,0.11703347583267436,-0.2607619928012807,0.016167002474327074,0.07703861166651911,-0.03942425525678661,0.023949229918515377,-0.03395942845267029,0.268026380118019,FALSE,0.2984114801950047,TRUE
2026-02-01,0.6000000000000001,-0.020000000000000018,-0.69,-0.08000000000000007,-0.003406136032683008,0.31803489819523617,-0.09375859955604064,-0.007737512669650677,0.11640390324572951,-0.26076199280128065,0.01616700250363006,0.07784951990350483,-0.03942425531473447,0.02394922997543312,-0.03617835197887402,0.268986158470333,FALSE,0.2985208600006085,TRUE
2026-03-01,0.94,-0.010000000000000231,0.6000000000000001,-0.020000000000000018,-0.003406136032683007,0.3180348981952362,-0.09375859955604063,-0.007737512671106341,0.11596142802775755,-0.26076199280128065,0.01616700253323862,0.07882873644807417,-0.039424255374221846,0.023949230032009168,-0.03854005635726765,0.27046291241278275,FALSE,0.29859770762517546,TRUE
2026-04-01,0.7400000000000002,0.10000000000000009,0.94,-0.010000000000000231,-0.0034061360326830066,0.31803489819523617,-0.09375859955604063,-0.007737512671026302,0.11578457849121476,-0.2607619928012806,0.016167002563177768,0.07992956133996516,-0.03942425543282146,0.023949230090768856,-0.040874483035202,0.27244364001763155,FALSE,0.2986284161464214,TRUE
2026-05-01,-0.38000000000000034,0.03000000000000025,0.7400000000000002,0.10000000000000009,-0.003406136032683007,0.31803489819523617,-0.09375859955604063,-0.007737512670872369,0.11562775256343612,-0.26076199280128065,0.016167002593450792,0.08139643031654725,-0.03942425549200156,0.023949230150256826,-0.04390631932712065,0.2751618244539929,FALSE,0.29865564480496165,TRUE
2026-06-01,-0.5899999999999999,-0.03000000000000025,-0.38000000000000034,0.03000000000000025,-0.0034061360326830075,0.31803489819523617,-0.09375859955604061,-0.00773751267028494,0.11556340236897156,-0.2607619928012806,0.016167002624059356,0.08308113342706208,-0.039424255551405815,0.023949230210835934,-0.047272626942836876,0.27839943168077996,FALSE,0.2986668167132535,TRUE
