fecha,inflacion,expectativa,meta_inflacion,a0,a_pi1,a_pi2,a_pi3,a_pi4,b_e1,b_e2,b_e3,b_e4,c0,c,d,lambda_t,lambda_se,pi_estrella_t,pi_estrella_se,denominador_1_menos_d,denominador_ancla,codigo_modelo,lambda_li_95,lambda_ls_95,pi_estrella_li_95,pi_estrella_ls_95,lambda_fuera_0_1,lambda_significativamente_menor_1,lambda_no_distinta_de_1,brecha_ancla_meta,ancla_dentro_banda_meta
2024-01-01,3.82,4.29,4,0.183065910925568,1.3143607926097212,-0.5345842542725372,0.21612240944054079,-0.07279013170330643,0.1645128990982057,-0.09845112933299836,0.25693225041222156,-0.2946105793014009,2.6686417781972427,0.08749112572545827,0.282103256622833,0.8781285379372554,0.03165643047662923,4.23321382848405,0.09942999420415893,0.717896743377167,0.6304056176517088,M3A,0.816083074323966,0.9401740015505449,4.038334620860873,4.428093036107228,FALSE,TRUE,FALSE,0.23321382848405037,TRUE
2024-02-01,3.3,4.28,4,0.18306591092556795,1.314360792609721,-0.5345842542725374,0.2161224094405409,-0.07279013170330645,0.16451289909820568,-0.09845112933299814,0.25693225041222095,-0.2946105793014009,2.6596477556799942,0.08750222803245881,0.282103256622833,0.878113072890084,0.03228248756626218,4.219021090666791,0.100531106466411,0.717896743377167,0.6303945153447083,M3A,0.8148405599288481,0.9413855858513199,4.021983742666664,4.416058438666918,FALSE,TRUE,FALSE,0.2190210906667911,TRUE
2024-03-01,3.24,4.14,4,0.18306591092556806,1.3143607926097212,-0.5345842542725374,0.21612240944054098,-0.07279013170330655,0.16451289909820566,-0.09845112933299832,0.2569322504122205,-0.2946105793014009,2.6393882469664356,0.08709211312826423,0.282103256622833,0.8786843457200251,0.032879546802056556,4.184161181450089,0.10186576365796858,0.717896743377167,0.6308046302489028,M3A,0.8142416181599952,0.943127073280055,3.984507953422802,4.3838144094773766,FALSE,TRUE,FALSE,0.1841611814500892,TRUE
2024-04-01,3.36,4.02,4,0.1830659109255681,1.3143607926097212,-0.5345842542725371,0.21612240944054079,-0.07279013170330646,0.1645128990982054,-0.09845112933299827,0.2569322504122211,-0.29461057930140067,2.618266671974023,0.08665415321248568,0.282103256622833,0.8792944054811522,0.033403509823682946,4.147797871640692,0.10261896183187975,0.717896743377167,0.6312425901646813,M3A,0.8138247292695038,0.9447640816928007,3.9466684023193173,4.348927340962066,FALSE,TRUE,FALSE,0.1477978716406918,TRUE
2024-05-01,3.76,3.99,4,0.18306591092556804,1.3143607926097212,-0.5345842542725373,0.2161224094405409,-0.07279013170330642,0.16451289909820513,-0.09845112933299764,0.2569322504122204,-0.29461057930140044,2.604113920391654,0.08643719584204623,0.282103256622833,0.8795966179823802,0.03386715252428469,4.123960007504388,0.10296163933774743,0.717896743377167,0.6314595475351208,M3A,0.8132182187758574,0.945975017188903,3.9221589026132,4.325761112395575,FALSE,TRUE,FALSE,0.12396000750438763,TRUE
2024-06-01,3.62,4.02,4,0.18306591092556798,1.314360792609721,-0.5345842542725371,0.2161224094405408,-0.07279013170330638,0.16451289909820566,-0.09845112933299731,0.2569322504122215,-0.2946105793014009,2.5956922977809023,0.08640872150602226,0.282103256622833,0.879636281536069,0.03430009837231152,4.110437898868894,0.10332491820612648,0.717896743377167,0.6314880218711447,M3A,0.8124093240601575,0.9468632390119804,3.9079247804793393,4.312951017258449,FALSE,TRUE,FALSE,0.1104378988688941,TRUE
2024-07-01,3.78,4.07,4,0.18306591092556784,1.314360792609721,-0.534584254272537,0.2161224094405407,-0.07279013170330628,0.1645128990982048,-0.09845112933299709,0.2569322504122214,-0.2946105793014011,2.5911581100367296,0.08652331558843229,0.282103256622833,0.8794766567941166,0.034789205596636945,4.104002474592204,0.10492638297284562,0.717896743377167,0.6313734277887347,M3A,0.8112910667739489,0.9476622468142842,3.89835054293737,4.309654406247038,FALSE,TRUE,FALSE,0.10400247459220413,TRUE
2024-08-01,3.07,4.02,4,0.1830659109255677,1.314360792609721,-0.5345842542725373,0.21612240944054084,-0.07279013170330635,0.1645128990982052,-0.09845112933299763,0.2569322504122212,-0.2946105793014011,2.5819359716326953,0.08647180401954227,0.2821032566228329,0.8795484102452434,0.03533016942677411,4.089062389995884,0.10766785950562119,0.717896743377167,0.6314249393576248,M3A,0.810302550601068,0.9487942698894188,3.878037263072348,4.30008751691942,FALSE,TRUE,FALSE,0.08906238999588378,TRUE
2024-09-01,2.11,3.97,4,0.18306591092556798,1.314360792609721,-0.5345842542725374,0.216122409440541,-0.07279013170330631,0.16451289909820527,-0.0984511293329972,0.2569322504122211,-0.2946105793014009,2.5782016965502503,0.08662333539009533,0.2821032566228329,0.8793373334128842,0.036004036521361325,4.084128467839804,0.11375396019817575,0.717896743377167,0.6312734079870717,M3A,0.8087707185329512,0.9499039482928172,3.861174802752577,4.3070821329270315,FALSE,TRUE,FALSE,0.08412846783980399,TRUE
2024-10-01,1.16,3.96,4,0.18306591092556806,1.3143607926097212,-0.5345842542725374,0.21612240944054106,-0.07279013170330628,0.16451289909820555,-0.09845112933299759,0.2569322504122208,-0.2946105793014011,2.5756835572853474,0.08681141052322885,0.28210325662283287,0.8790753526546922,0.036719661612931366,4.0813554414858775,0.12230257733111571,0.7178967433771671,0.6310853328539383,M3A,0.8071061383688487,0.9510445669405356,3.8416467947004658,4.321064088271289,FALSE,TRUE,FALSE,0.08135544148587748,TRUE
2024-11-01,1.66,3.66,4,0.18306591092556812,1.3143607926097214,-0.5345842542725372,0.216122409440541,-0.07279013170330624,0.16451289909820546,-0.09845112933299759,0.2569322504122206,-0.2946105793014011,2.561109458790426,0.08675049845043514,0.28210325662283287,0.8791602006127804,0.037388046239590356,4.057870072708328,0.12993476629213974,0.7178967433771671,0.631146244926732,M3A,0.8058809765308652,0.9524394246946957,3.803202610436105,4.31253753498055,FALSE,TRUE,FALSE,0.05787007270832767,TRUE
2024-12-01,1.7,3.95,4,0.18306591092556782,1.314360792609721,-0.5345842542725373,0.21612240944054095,-0.0727901317033062,0.16451289909820563,-0.09845112933299749,0.2569322504122206,-0.2946105793014011,2.5641853256488654,0.08688998496333136,0.28210325662283287,0.8789659017610542,0.03798360527926124,4.06364161945661,0.1344503207462723,0.7178967433771671,0.6310067584138358,M3A,0.8045194034107167,0.9534124001113916,3.800123833084058,4.327159405829162,FALSE,TRUE,FALSE,0.06364161945661007,TRUE
2025-01-01,2.19,3.76,4,0.18306591092556795,1.314360792609721,-0.5345842542725373,0.21612240944054098,-0.07279013170330614,0.16451289909820596,-0.09845112933299792,0.25693225041222023,-0.294610579301401,2.536216547666663,0.08652505694469849,0.28210325662283287,0.8794742311580035,0.03852837111908781,4.016994430012243,0.13567571269839804,0.7178967433771671,0.6313716864324687,M3A,0.8039600113815982,0.9549884509344088,3.7510749195465793,4.282913940477907,FALSE,TRUE,FALSE,0.0169944300122431,TRUE
2025-02-01,1.79,3.79,4,0.18306591092556782,1.314360792609721,-0.5345842542725372,0.2161224094405409,-0.07279013170330616,0.1645128990982056,-0.09845112933299742,0.2569322504122203,-0.2946105793014011,2.513833239935267,0.08625306866969189,0.28210325662283275,0.8798530993970863,0.039044454842071585,3.9798280907340122,0.1362065790761829,0.7178967433771672,0.6316436747074754,M3A,0.8033273741106255,0.9563788246835472,3.712868101287287,4.246788080180737,FALSE,TRUE,FALSE,-0.020171909265987775,TRUE
2025-03-01,1.57,3.71,4,0.18306591092556776,1.3143607926097212,-0.5345842542725371,0.2161224094405408,-0.0727901317033061,0.16451289909820577,-0.09845112933299728,0.25693225041222006,-0.2946105793014011,2.4875055972987012,0.08589653096091812,0.2821032566228328,0.8803497414449337,0.03958799562752446,3.935925255133262,0.13820668994055607,0.7178967433771672,0.6320002124162492,M3A,0.8027586957948567,0.9579407870950107,3.665045120427278,4.206805389839246,FALSE,TRUE,FALSE,-0.06407474486673781,TRUE
2025-04-01,1.47,3.62,4,0.1830659109255678,1.314360792609721,-0.5345842542725371,0.21612240944054087,-0.07279013170330613,0.16451289909820552,-0.09845112933299731,0.2569322504122201,-0.2946105793014009,2.461242059091871,0.08554111639210081,0.2821032566228328,0.8808448190060122,0.040121850814480435,3.8921802132552146,0.14021981283860965,0.7178967433771672,0.6323556269850664,M3A,0.8022074364165415,0.9594822015954829,3.6173544301725924,4.167005996337837,FALSE,TRUE,FALSE,-0.10781978674478543,TRUE
2025-05-01,1.69,3.55,4,0.18306591092556776,1.314360792609721,-0.5345842542725371,0.21612240944054087,-0.0727901317033061,0.16451289909820543,-0.09845112933299711,0.25693225041222023,-0.294610579301401,2.4382666220690767,0.08523623046590156,0.28210325662283287,0.8812695122909614,0.0406333018964743,3.8539889440058324,0.14167292823942462,0.7178967433771671,0.6326605129112656,M3A,0.8016297040009287,0.9609093205809941,3.5763151070722325,4.131662780939432,FALSE,TRUE,FALSE,-0.14601105599416764,TRUE
2025-06-01,1.79,3.53,4,0.18306591092556768,1.3143607926097212,-0.5345842542725372,0.2161224094405408,-0.0727901317033061,0.16451289909820535,-0.09845112933299713,0.2569322504122201,-0.294610579301401,2.4204550630329122,0.0850056440775818,0.2821032566228328,0.8815907094414528,0.04111923890471789,3.824441623071658,0.14243950721227533,0.7178967433771672,0.6328910992995854,M3A,0.8009984821165075,0.9621829367663981,3.545265318959965,4.103617927183351,FALSE,TRUE,FALSE,-0.17555837692834197,TRUE
2025-07-01,1.17,3.54,4,0.1830659109255677,1.3143607926097212,-0.534584254272537,0.21612240944054079,-0.07279013170330614,0.16451289909820552,-0.09845112933299689,0.25693225041222006,-0.294610579301401,2.4079266866498434,0.08486245038501089,0.2821032566228328,0.8817901722387032,0.04160284169715879,3.8037855346956357,0.14395472846532997,0.7178967433771672,0.6330342929921564,M3A,0.8002501008577507,0.9633302436196556,3.5216394514993463,4.085931617891926,FALSE,TRUE,FALSE,-0.19621446530436426,TRUE
2025-08-01,1.17,3.49,4,0.18306591092556768,1.314360792609721,-0.534584254272537,0.21612240944054079,-0.07279013170330614,0.1645128990982055,-0.098451129332997,0.25693225041222006,-0.2946105793014009,2.397722800341603,0.0847599828589808,0.2821032566228328,0.881932905197134,0.04210018286325496,3.7870535243905334,0.14688947240974956,0.7178967433771672,0.6331367605181865,M3A,0.7994180630426039,0.964447747351664,3.4991554487593346,4.074951600021732,FALSE,TRUE,FALSE,-0.21294647560946656,TRUE
2025-09-01,1.47,3.42,4,0.18306591092556768,1.3143607926097214,-0.534584254272537,0.2161224094405408,-0.07279013170330612,0.16451289909820546,-0.09845112933299707,0.2569322504122203,-0.29461057930140094,2.388341137591754,0.08466693137921195,0.2821032566228328,0.8820625219987523,0.04256389961303577,3.771681453303822,0.14795446739279883,0.7178967433771672,0.6332298119979552,M3A,0.7986388117156239,0.9654862322818808,3.4816960258621306,4.061666880745514,FALSE,TRUE,FALSE,-0.2283185466961779,TRUE
2025-10-01,1.26,3.37,4,0.18306591092556768,1.3143607926097214,-0.534584254272537,0.21612240944054087,-0.07279013170330616,0.16451289909820543,-0.09845112933299699,0.25693225041222023,-0.29461057930140094,2.3866719290011544,0.08466220238109656,0.28210325662283275,0.882069109294431,0.04299600447983497,3.7690172826753052,0.147722770613466,0.7178967433771672,0.6332345409960707,M3A,0.7977984890348317,0.9663397295540304,3.47948597257644,4.05854859277417,FALSE,TRUE,FALSE,-0.23098271732469478,TRUE
2025-11-01,1.73,3.3,4,0.1830659109255677,1.3143607926097214,-0.5345842542725371,0.21612240944054087,-0.07279013170330617,0.16451289909820543,-0.09845112933299699,0.2569322504122203,-0.294610579301401,2.400729772701865,0.08488375927131465,0.28210325662283275,0.8817604898554072,0.04341664524057069,3.7925442810512937,0.14842665400012126,0.7178967433771672,0.6330129841058526,M3A,0.7966654288543363,0.9668555508564781,3.501633384865268,4.083455177237319,FALSE,TRUE,FALSE,-0.2074557189487063,TRUE
2025-12-01,1.65,3.72,4,0.1830659109255677,1.3143607926097216,-0.5345842542725372,0.21612240944054079,-0.07279013170330616,0.16451289909820552,-0.09845112933299703,0.25693225041222023,-0.29461057930140105,2.4383029925689144,0.08539532770270578,0.28210325662283264,0.8810478965248058,0.04380676527267868,3.8550158658045914,0.14924606074271748,0.7178967433771674,0.6325014156744616,M3A,0.7951882143111556,0.9669075787384559,3.562498961914388,4.147532769694795,FALSE,TRUE,FALSE,-0.14498413419540856,TRUE
2026-01-01,0.96,3.64,4,0.18306591092556773,1.3143607926097212,-0.5345842542725372,0.2161224094405408,-0.07279013170330616,0.16451289909820555,-0.09845112933299706,0.25693225041222023,-0.294610579301401,2.445730931963316,0.0853964402224656,0.2821032566228327,0.8810463468315245,0.044191483155488286,3.8667664185531954,0.14809307222480372,0.7178967433771672,0.6325003031547016,M3A,0.794432631423359,0.96766006223969,3.576509330632691,4.1570235064737,FALSE,TRUE,FALSE,-0.13323358144680464,TRUE
2026-02-01,1.56,3.62,4,0.18306591092556776,1.314360792609721,-0.5345842542725372,0.21612240944054084,-0.07279013170330616,0.16451289909820552,-0.09845112933299703,0.25693225041222023,-0.294610579301401,2.4525737272102397,0.08538810257234612,0.28210325662283264,0.881057960827822,0.04456681017571206,3.877533948136294,0.14723737315197688,0.7178967433771674,0.6325086408048213,M3A,0.7937086179775932,0.9684073036780507,3.5889539995801347,4.166113896692453,FALSE,TRUE,FALSE,-0.12246605186370596,TRUE
2026-03-01,2.5,3.61,4,0.18306591092556776,1.3143607926097214,-0.5345842542725372,0.2161224094405409,-0.07279013170330617,0.16451289909820557,-0.09845112933299704,0.25693225041222023,-0.294610579301401,2.450715764222578,0.08529800863890881,0.2821032566228327,0.8811834578916663,0.04488272550572488,3.8740446821104952,0.1417814423095539,0.7178967433771672,0.6325987347382585,M3A,0.7932149323724482,0.9691519834108844,3.5961581615076263,4.151931202713365,FALSE,TRUE,FALSE,-0.12595531788950476,TRUE
2026-04-01,3.24,3.71,4,0.1830659109255678,1.3143607926097212,-0.5345842542725371,0.21612240944054084,-0.07279013170330619,0.16451289909820543,-0.09845112933299686,0.2569322504122202,-0.2946105793014009,2.4481145637851736,0.08519656603492498,0.2821032566228327,0.8813247631767503,0.04515159605781256,3.869312276896884,0.13589849823190062,0.7178967433771672,0.6327001773422423,M3A,0.792829261058937,0.9698202652945637,3.6029561148092784,4.1356684389844895,FALSE,TRUE,FALSE,-0.13068772310311605,TRUE
2026-05-01,2.86,3.74,4,0.18306591092556787,1.3143607926097214,-0.5345842542725372,0.2161224094405408,-0.07279013170330619,0.16451289909820538,-0.09845112933299678,0.2569322504122201,-0.2946105793014009,2.440984457005755,0.0849843013874663,0.2821032566228327,0.8816204389120381,0.04546305752344301,3.856749046253503,0.13525211879144153,0.7178967433771672,0.632912441989701,M3A,0.7925144835390171,0.9707263942850591,3.5916597645895445,4.1218383279174615,FALSE,TRUE,FALSE,-0.143250953746497,TRUE
2026-06-01,2.27,3.71,4,0.18306591092556787,1.3143607926097216,-0.5345842542725372,0.2161224094405408,-0.0727901317033062,0.16451289909820527,-0.09845112933299677,0.2569322504122202,-0.2946105793014009,2.4372600468890417,0.08488004171973289,0.2821032566228327,0.8817656682485621,0.04595606716532037,3.8502302395932646,0.14638068376616784,0.7178967433771672,0.6330167016574344,M3A,0.7916934317334304,0.9718379047636937,3.5633293713792287,4.1371311078073,FALSE,TRUE,FALSE,-0.1497697604067354,TRUE
