fecha,modelo,parametro_anclaje,anclaje_porcentaje,anclaje_se,anclaje_li_95,anclaje_ls_95,anclaje_significativamente_menor_uno,anclaje_significativamente_mayor_cero,fuera_rango_0_1,y_observada,y_ajustada_estado,residuo_estado_u,sorpresa_inflacion_raw,sorpresa_transicion,efecto_sorpresa_sobre_A_siguiente,componente_persistencia,componente_intercepto,A_siguiente_condicional_sin_innovacion,contribucion_meta_observacion,contribucion_inflacion_observacion,cambio_exp24_reconstruido
2017-01-01,TVP con sorpresa en transición,0.8641803322622181,86.41803322622181,0.003047325943491319,0.8582076831638206,0.8701529813606157,TRUE,TRUE,FALSE,0.16999999999999993,0.16999999999999996,0.3687614764203105,1.0600000000000005,0.7945180412276013,0.0033079294391151104,0.8217017095392182,0.04262142171436849,0.8676310606927017,-0.5703590192930641,-0.05840245712724616,-0.25999999999999973
2017-02-01,TVP con sorpresa en transición,0.8676310609233222,86.76310609233222,0.0028975383190259045,0.8619519901742067,0.8733101316724378,TRUE,TRUE,FALSE,0.6299999999999999,0.6299999999999999,0.4825027196430352,0.20999999999999996,0.35147491344716514,0.0014633452646410753,0.8249828182779031,0.04262142171436849,0.8690675852569126,-0.3470524243693292,-0.07545029527370638,0.05999999999999961
2017-03-01,TVP con sorpresa en transición,0.869067585469312,86.9067585469312,0.0027551136383113153,0.8636676619649066,0.8744675089737173,TRUE,TRUE,FALSE,0.3200000000000003,0.3200000000000003,0.28523729658122776,0.020000000000000018,0.25244174370800887,0.0010510264491704088,0.8263487307283113,0.04262142171436849,0.8700211788918502,-0.39977108931588345,-0.06546620726534402,-0.17999999999999972
2017-04-01,TVP con sorpresa en transición,0.8700211791246565,87.00211791246565,0.0026196899853922085,0.8648866811026275,0.8751556771466855,TRUE,TRUE,FALSE,0.5099999999999998,0.5099999999999998,0.5099999999999998,0.009999999999999787,0.24722947161647424,0.0010293254588824787,0.8272554506657473,0.04262142171436849,0.8709061978389983,-0.24360593015490403,-0.036394069845096216,0.22999999999999954
2017-05-01,TVP con sorpresa en transición,0.8709061980838401,87.090619808384,0.0024909232348097237,0.866024078255359,0.8757883179123211,TRUE,TRUE,FALSE,0.08000000000000007,0.08000000000000003,0.1583815578275455,-0.08999999999999986,0.195106750701129,8.123155560031812e-4,0.8280969666833963,0.04262142171436849,0.8715307039537679,-0.44416216102275824,-0.054219396804787164,-0.33999999999999986
2017-06-01,TVP con sorpresa en transición,0.8715307041878645,87.15307041878646,0.0023684861770052394,0.8668885565830533,0.8761728517926757,TRUE,TRUE,FALSE,0.3299999999999996,0.3299999999999996,0.26899285070684925,-0.2200000000000002,0.1273472135111798,5.302026822600928e-4,0.8286907753065932,0.04262142171436849,0.8718423997032217,-0.1481602197119369,-0.030832630994912492,0.08999999999999986
2017-07-01,TVP con sorpresa en transición,0.8718423999515319,87.18423999515319,0.002252067686813184,0.8674284283946316,0.8762563715084322,TRUE,TRUE,FALSE,0.1200000000000001,0.1200000000000001,0.43386326398255187,0.03000000000000025,0.25765401579954356,0.0010727274394583392,0.8289871497232514,0.04262142171436849,0.8726812988770781,-0.22667902398739811,0.012815760004846879,0.22000000000000064
2017-08-01,TVP con sorpresa en transición,0.872681299188318,87.2681299188318,0.0021413719326305865,0.8684842873228572,0.8768783110537789,TRUE,TRUE,FALSE,-0.71,-0.7100000000000001,0.3546711850097478,0.9399999999999995,0.7319707761291863,0.0030475175556599504,0.8297848130248378,0.04262142171436849,0.8754537522948661,-0.41888702361039304,0.09421583860064456,0.02999999999999936
2017-09-01,TVP con sorpresa en transición,0.8754537523612957,87.54537523612957,0.002036117627352988,0.8714630351433967,0.8794444695791948,TRUE,TRUE,FALSE,0.03000000000000025,0.030000000000000138,0.6603267017001329,0.3199999999999994,0.4088099064540448,0.001702056157808302,0.8324209867802501,0.04262142171436849,0.8767444646524268,-0.44648141370426064,0.02615471200412789,0.2400000000000001
2017-10-01,TVP con sorpresa en transición,0.8767444649200478,87.67444649200478,0.00193603730674199,0.8729499015261075,0.880539028313988,TRUE,TRUE,FALSE,0.16999999999999993,0.16999999999999987,0.48562800737121736,-0.0699999999999994,0.20553129488419833,8.557175365790418e-4,0.833648254604402,0.04262142171436849,0.8771253938553495,-0.6575583486900358,-0.048069658681181335,-0.21999999999999975
2017-11-01,TVP con sorpresa en transición,0.877125394078707,87.71253940787071,0.0018408766564344966,0.873517342132115,0.8807334460252991,TRUE,TRUE,FALSE,0.4299999999999997,0.4299999999999997,0.6054250788157413,-0.21999999999999975,0.12734721351118006,5.302026822600939e-4,0.8340104592614604,0.04262142171436849,0.877162083658089,-0.46487645886171497,-0.040548619954026685,0.09999999999999964
2017-12-01,TVP con sorpresa en transición,0.8771620839219884,87.71620839219884,0.0017503938633603572,0.8737313749910421,0.8805927928529346,TRUE,TRUE,FALSE,-0.13000000000000078,-0.13000000000000078,0.47524183790617147,0.020000000000000462,0.25244174370800915,0.00105102644917041,0.8340453456223523,0.04262142171436849,0.8777177937858912,-0.5526121128708525,0.007370274964680759,-0.07000000000000028
2018-01-01,TVP con sorpresa en transición,0.8777177940040806,87.77177940040805,0.001664359001264125,0.8744557103042578,0.8809798777039033,TRUE,TRUE,FALSE,-0.9699999999999998,-0.9699999999999998,0.5045658939268554,1,0.7632444086783938,0.0031777234973875304,0.8345737398792177,0.04262142171436849,0.8803728850909737,-0.49152196464228476,0.13695607071542978,0.15000000000000036
2018-02-01,TVP con sorpresa en transición,0.8803728853818567,88.03728853818566,0.0015825534500988135,0.8772711376160534,0.88347463314766,TRUE,TRUE,FALSE,-0.15000000000000036,-0.15000000000000036,0.4750647486211178,0.29000000000000004,0.3931730901794415,0.001636953186944514,0.8370983207365374,0.04262142171436849,0.8813566956378505,-0.6250647486211182,0,-0.15000000000000036
2018-03-01,TVP con sorpresa en transición,0.8813566958838351,88.13566958838351,0.0015047693300919243,0.8784074021918145,0.8843059895758558,TRUE,TRUE,FALSE,0.46999999999999975,0.46999999999999975,0.6022035043825753,-0.25,0.11171039723657629,4.650997113963038e-4,0.8380337722171586,0.04262142171436849,0.8811202936429233,-0.4935597496949473,-0.0486437546876275,0.0600000000000005
2018-04-01,TVP con sorpresa en transición,0.8811202939263851,88.11202939263852,0.0014308089839945408,0.8783159598489995,0.8839246280037708,TRUE,TRUE,FALSE,0.3200000000000003,0.3200000000000003,0.4433568411496939,-0.08000000000000007,0.20031902279266345,8.340165462911106e-4,0.8378089905537451,0.04262142171436849,0.8812644288144047,-0.5462945822343589,-0.05706225891533519,-0.1600000000000002
2018-05-01,TVP con sorpresa en transición,0.88126442909685,88.126442909685,0.0013604844710329788,0.8785979285320993,0.8839309296616007,TRUE,TRUE,FALSE,0.5600000000000005,0.5600000000000005,0.48949884567225244,-0.45999999999999996,0.002252683314350964,9.378915349777816e-6,0.8379460407868436,0.04262142171436849,0.8805768414165619,-0.40538163738455096,-0.06411720828770101,0.020000000000000462
2018-06-01,TVP con sorpresa en transición,0.8805768417081254,88.05768417081255,0.0012936170893657539,0.878041398803183,0.8831122846130679,TRUE,TRUE,FALSE,0.33999999999999986,0.33999999999999986,0.419251915753731,-0.11000000000000032,0.1846822065180597,7.689135754273206e-4,0.8372922516277065,0.04262142171436849,0.8806825869175022,-0.4226768840199006,-0.046575031733831145,-0.050000000000000766
2018-07-01,TVP con sorpresa en transición,0.880682587222539,88.0682587222539,0.001230036922082513,0.8782717591556027,0.8830934152894753,TRUE,TRUE,FALSE,0.5700000000000003,0.5700000000000003,0.38505665668326716,-0.3799999999999999,0.04395086004662733,1.829868376532165e-4,0.8373927992411222,0.04262142171436849,0.8801972077931438,-0.3786935125056915,-0.076363144177575,-0.06999999999999934
2018-08-01,TVP con sorpresa en transición,0.8801972081306652,88.01972081306651,0.0011695824052701013,0.877904868739384,0.8824895475219463,TRUE,TRUE,FALSE,1.7200000000000002,1.7200000000000004,0.4965258806983756,-1.7200000000000002,-0.6544936002190013,-0.0027249458609293793,0.8369312788677954,0.04262142171436849,0.8768277547212344,-0.31687099492703974,-0.20965488577133604,-0.030000000000000193
2018-09-01,TVP con sorpresa en transición,0.8768277549086477,87.68277549086477,0.001112099919683594,0.874648079118858,0.8790074306984375,TRUE,TRUE,FALSE,0.9600000000000004,0.9600000000000003,0.39883023685846564,-1.1200000000000006,-0.341757274726929,-0.0014228864436535912,0.8337274504891786,0.04262142171436849,0.8749259857598934,-0.2893531591198538,-0.11947707773861173,-0.009999999999999898
2018-10-01,TVP con sorpresa en transición,0.8749259859377794,87.49259859377794,0.0010574433947267642,0.8728534349684252,0.8769985369071336,TRUE,TRUE,FALSE,-0.22999999999999954,-0.22999999999999954,0.251209292265779,-0.04999999999999982,0.2159558390672672,8.991195171549006e-4,0.8319191626166458,0.04262142171436849,0.8754397038481692,-0.27997631550008967,0.028767023234310688,0
2018-11-01,TVP con sorpresa en transición,0.8754397039355001,87.54397039355001,0.0010054739428578053,0.8734690112201053,0.8774103966508948,TRUE,TRUE,FALSE,0.1299999999999999,0.1299999999999999,0.4276494993380698,-0.16000000000000014,0.1586208460603871,6.604086239876719e-4,0.8324076289021989,0.04262142171436849,0.875689459240555,-0.2801407052593603,0.002491205921289945,0.1499999999999994
2018-12-01,TVP con sorpresa en transición,0.8756894593557826,87.56894593557826,9.560595040283133e-4,0.8738156171608098,0.8775633015507553,TRUE,TRUE,FALSE,1.23,1.23,0.48566395954758473,-1.3400000000000003,-0.4564272607406888,-0.0019003082299880467,0.832645107641475,0.04262142171436849,0.8733662211258554,-0.4115740458972176,-0.164089913650367,-0.0899999999999998
2019-01-01,TVP con sorpresa en transición,0.8733662211206975,87.33662211206975,9.090745110794079e-4,0.8715844678197185,0.8751479744216765,TRUE,TRUE,FALSE,1.7600000000000002,1.7600000000000005,0.2840110863060216,-2.22,-0.9151072047957284,-0.0038099953753258703,0.8304360677476383,0.04262142171436849,0.8692474940866809,-0.331879164025865,-0.26213192228015614,-0.30999999999999944
2019-02-01,TVP con sorpresa en transición,0.8692474942266999,86.92474942266999,8.64399572324572e-4,0.8675533021966919,0.8709416862567079,TRUE,TRUE,FALSE,0.15000000000000036,0.1500000000000003,0.23692474942267,-0.7800000000000002,-0.16454002361475448,-6.850527738639768e-4,0.8265197961043534,0.04262142171436849,0.8684561650448579,-0.06084732459586924,0.00392257517319892,0.1799999999999997
2019-03-01,TVP con sorpresa en transición,0.8684561651865121,86.84561651865121,8.219211619368423e-4,0.8668452293109846,0.8700671010620397,TRUE,TRUE,FALSE,-0.11000000000000032,-0.11000000000000032,0.28948983598579525,-0.20999999999999996,0.13255948560271447,5.519036725480231e-4,0.8257673646952423,0.04262142171436849,0.8689406900821587,-0.21711404129662804,0.027624205310832445,0.09999999999999967
2019-04-01,TVP con sorpresa en transición,0.8689406902479175,86.89406902479175,7.815313379391973e-4,0.8674089169727673,0.8704724635230677,TRUE,TRUE,FALSE,0.1299999999999999,0.12999999999999987,0.2777199173421458,-0.3799999999999999,0.04395086004662733,1.829868376532165e-4,0.8262280730178087,0.04262142171436849,0.8690324815698303,-0.30412924158677085,-0.023590675755374806,-0.04999999999999988
2019-05-01,TVP con sorpresa en transición,0.8690324817417561,86.9032481741756,7.431274653940504e-4,0.8675759786736612,0.8704889848098509,TRUE,TRUE,FALSE,-0.3600000000000003,-0.3600000000000003,0.29177436130631673,0.33000000000000007,0.41402217854557966,0.0017237571480962332,0.8263153525179228,0.04262142171436849,0.8706605313803875,-0.26070974452252665,0.058935383216209794,0.08999999999999986
2019-06-01,TVP con sorpresa en transición,0.8706605315681692,87.06605315681692,7.066119563922995e-4,0.869275597582595,0.8720454655537435,TRUE,TRUE,FALSE,-0.17999999999999972,-0.17999999999999972,0.2901566870468117,0.23000000000000043,0.36189945763023446,0.0015067472452169359,0.8278633758593898,0.04262142171436849,0.8719915448189752,-0.33955760731158574,0.01940092026477466,-0.029999999999999416
2019-07-01,TVP con sorpresa en transición,0.8719915449535794,87.19915449535794,6.7189202086972e-4,0.870674660791175,0.8733084291159839,TRUE,TRUE,FALSE,-0.20000000000000018,-0.20000000000000012,0.49759323596286326,0.4500000000000002,0.47656944364399423,0.0019841690315513913,0.8291289635305974,0.04262142171436849,0.8737345542765173,-0.31391695618328885,0.05632372022042498,0.23999999999999938
2019-08-01,TVP con sorpresa en transición,0.8737345545201597,87.37345545201597,6.388794321568004e-4,0.8724823738426689,0.8749867351976505,TRUE,TRUE,FALSE,0.16000000000000014,0.16000000000000014,0.48328178517245934,0.11000000000000032,0.29935219253181994,0.001246335361761778,0.8307862957876889,0.04262142171436849,0.8746540528638191,-0.5242407327120955,-0.029041052460363214,-0.0699999999999994
2019-09-01,TVP con sorpresa en transición,0.8746540531223002,87.46540531223002,6.074903017149136e-4,0.8734633940099815,0.8758447122346188,TRUE,TRUE,FALSE,1.33,1.33,0.4640924874089226,-1.0600000000000005,-0.31048364217772173,-0.001292680501926012,0.8316605966078892,0.04262142171436849,0.8729893378203316,-0.4635666481548193,-0.19052583925410382,-0.1900000000000005
2019-10-01,TVP con sorpresa en transición,0.8729893381193486,87.29893381193486,5.776448664604858e-4,0.8718571749852316,0.8741215012534657,TRUE,TRUE,FALSE,2.42,2.42,0.4994234561374325,-2.3200000000000003,-0.9672299257110738,-0.004027005278205168,0.830077710359784,0.04262142171436849,0.8686721267959472,-0.2968163749605784,-0.32260708117685444,-0.12000000000000027
2019-11-01,TVP con sorpresa en transición,0.868672127047889,86.8672127047889,5.492672870895896e-4,0.8675955829473073,0.8697486711484707,TRUE,TRUE,FALSE,2.08,2.08,0.490330007502363,-2.13,-0.8681967559719174,-0.0036146864627345015,0.8259727109916849,0.04262142171436849,0.8649794462433188,-0.19110786795053536,-0.26922213955182756,0.030000000000000082
2019-12-01,TVP con sorpresa en transición,0.8649794462609819,86.49794462609819,5.222854521855453e-4,0.863955785585049,0.8660031069369147,TRUE,TRUE,FALSE,1.1799999999999997,1.1799999999999997,0.24582219803813923,-1.5200000000000005,-0.5502481583883106,-0.0022909260551707837,0.8224615432387216,0.04262142171436849,0.8627920388979192,-0.21624486156524547,-0.1795773364728941,-0.15000000000000033
2020-01-01,TVP con sorpresa en transición,0.8627920390312372,86.27920390312373,4.966307977346768e-4,0.8618186605540639,0.8637654175084106,TRUE,TRUE,FALSE,0.7000000000000002,0.7000000000000002,0.1909526969715703,-0.8300000000000001,-0.19060138407242708,-7.935577253036255e-4,0.8203816576025437,0.04262142171436849,0.8622095215916085,-0.08627920390312342,-0.09467349306844623,0.010000000000000647
2020-02-01,TVP con sorpresa en transición,0.8622095217389222,86.22095217389221,4.722381322691014e-4,0.8612839520075483,0.8631350914702961,TRUE,TRUE,FALSE,2.07,2.07,0.1558948617395927,-2.25,-0.9307440210703318,-0.0038750983461896594,0.819827773838864,0.04262142171436849,0.8585740972070427,-0.09484304739128172,-0.3210518143483113,-0.26000000000000034
2020-03-01,TVP con sorpresa en transición,0.8585740976875239,85.85740976875239,4.490454724619717e-4,0.8576939847340777,0.8594542106409702,TRUE,TRUE,FALSE,2.7500000000000004,2.75,0.38033549038243436,-2.99,-1.316452155843888,-0.0054809716274964665,0.8163710483772764,0.04262142171436849,0.8535114984641483,0.1287861146531285,-0.36912160503556263,0.14000000000000024
2020-04-01,TVP con sorpresa en transición,0.8535114984887019,85.3511498488702,4.269938832870492e-4,0.8526746058558404,0.8543483911215634,TRUE,TRUE,FALSE,2.2,2.1999999999999997,0.2966693583701946,-2.57,-1.097536727999437,-0.0045695300354034124,0.8115573002959076,0.04262142171436849,0.8496091919748726,0.008535114984886837,-0.32520447335508185,-0.020000000000000406
2020-05-01,TVP con sorpresa en transición,0.8496091920814886,84.96091920814885,4.0602732821838725e-4,0.8488133931414414,0.8504049910215357,TRUE,TRUE,FALSE,2.08,2.08,0.2788285127872443,-2.4400000000000004,-1.0297771908094884,-0.004287417161660327,0.8078468110308267,0.04262142171436849,0.8461808155835348,0.02548827576244449,-0.314316788549689,-0.010000000000000175
2020-06-01,TVP con sorpresa en transición,0.846180815513987,84.6180815513987,3.860925290335066e-4,0.8454240880623813,0.8469375429655928,TRUE,TRUE,FALSE,1.9700000000000002,1.9700000000000004,0.10840220586922866,-2.62,-1.12359808845711,-0.004678034986843063,0.8045869556727607,0.04262142171436849,0.8425303424002861,0.03384723262055951,-0.332249438489788,-0.18999999999999984
2020-07-01,TVP con sorpresa en transición,0.8425303425972057,84.25303425972058,3.671388295317679e-4,0.8418107637139972,0.8432499214804142,TRUE,TRUE,FALSE,1.5099999999999998,1.5099999999999998,0.1535261484184986,-2.0100000000000002,-0.805649490873503,-0.0033542745792793445,0.80111592106995555,0.04262142171436849,0.8403830682050446,0.1937819787973573,-0.2173081272158561,0.1299999999999998
2020-08-01,TVP con sorpresa en transición,0.8403830683246079,84.03830683246079,3.491180657827971e-4,0.8396988094893213,0.8410673271598944,TRUE,TRUE,FALSE,1.04,1.04,0.09877096347643918,-1.6900000000000004,-0.6388567839443978,-0.0026598428900655906,0.7990741956629165,0.04262142171436849,0.8390357744872193,0.08403830683246086,-0.1628092703089,0.020000000000000046
2020-09-01,TVP con sorpresa en transición,0.8390357745625425,83.90357745625425,3.319844450743581e-4,0.8383850970067692,0.8396864521183158,TRUE,TRUE,FALSE,-0.20000000000000018,-0.20000000000000012,-0.04058320283311674,-0.40999999999999925,0.028314043772024036,1.1788386678942842e-4,0.7977931278739255,0.04262142171436849,0.8405324334550834,0.06712286196500346,0.043460340868113595,0.07000000000000031
2020-10-01,TVP con sorpresa en transición,0.8405324335148447,84.05324335148447,3.156944286206405e-4,0.8399136838046284,0.8411511832250611,TRUE,TRUE,FALSE,-0.8199999999999994,-0.8199999999999995,-0.0046835394906002544,0.6399999999999997,0.5756026133831502,0.0023964878470220568,0.7992162188351426,0.04262142171436849,0.8442341283965331,0.008405324335148269,0.15627821515545207,0.1600000000000001
2020-11-01,TVP con sorpresa en transición,0.8442341284393595,84.42341284393595,3.002066214694591e-4,0.843645734273359,0.8448225226053601,TRUE,TRUE,FALSE,-1.0700000000000003,-1.0700000000000003,0.06127373210874125,1.1600000000000001,0.8466407621429465,0.0035249393419944076,0.8027359576374641,0.04262142171436849,0.8488823186938269,-0.12663511926590423,0.1853613871571621,0.11999999999999912
2020-12-01,TVP con sorpresa en transición,0.8488823188009014,84.88823188009013,2.854816670229624e-4,0.8483227850152899,0.8494418525865128,TRUE,TRUE,FALSE,-1.2000000000000002,-1.2000000000000002,0.03936818544931583,1.4100000000000001,0.97694756443131,0.004067464099192653,0.8071556670704991,0.04262142171436849,0.8538445528840602,-0.22919822607624302,0.17983004062692742,-0.009999999999999766
2021-01-01,TVP con sorpresa en transición,0.8538445530061632,85.38445530061632,2.7148214722010045e-4,0.8533124577751663,0.8543766482371602,TRUE,TRUE,FALSE,-0.7000000000000002,-0.7000000000000002,1.5253346505398021e-4,0.9300000000000002,0.7267585040376521,0.003025816565372022,0.8118739835808088,0.04262142171436849,0.8575212218605492,-0.22199958378160226,0.08184705031654865,-0.13999999999999962
2021-02-01,TVP con sorpresa en transición,0.8575212218701022,85.75212218701022,2.581724868946816e-4,0.8570152130939894,0.8580272306462149,TRUE,TRUE,FALSE,-0.8500000000000005,-0.8500000000000008,0.21332631511892625,1.17,0.851853034234481,0.0035466403322823373,0.8153699264738848,0.04262142171436849,0.8615379885205356,-0.10290254662441235,0.1595762315054856,0.2699999999999995
2021-03-01,TVP con sorpresa en transición,0.8615379887819131,86.15379887819131,2.4551886417840046e-4,0.8610567806505983,0.8620191969132279,TRUE,TRUE,FALSE,-1.6600000000000001,-1.6600000000000001,0.06307597756382621,2.08,1.3261697945641242,0.00552143044848395,0.8191892499588518,0.04262142171436849,0.8673321021217042,-0.33599981562494585,0.22292383806111993,-0.04999999999999971
2021-04-01,TVP con sorpresa en transición,0.8673321021301541,86.73321021301541,2.334891243761198e-4,0.8668744718555951,0.8677897324047131,TRUE,TRUE,FALSE,-1.4500000000000002,-1.45,0.14589106791948334,1.98,1.2740470736487788,0.005304420545604652,0.8246985547483398,0.04262142171436849,0.8726243970083128,-0.2948929147242523,0.19900184680476884,0.049999999999999906
2021-05-01,TVP con sorpresa en transición,0.8726243969849441,87.2624396984944,2.2205269752731519e-4,0.8721891816951206,0.8730596122747676,TRUE,TRUE,FALSE,-0.79,-0.7899999999999999,0.2571492763819331,1.6500000000000004,1.102042094628139,0.004588287866102969,0.829730707838636,0.04262142171436849,0.8769404174191074,-0.3403235148241279,0.10317423844219535,0.020000000000000517
2021-06-01,TVP con sorpresa en transición,0.8769404175841234,87.69404175841234,2.111805211295605e-4,0.8765265113684731,0.8773543237997737,TRUE,TRUE,FALSE,-0.9399999999999995,-0.9399999999999995,0.08602028857342488,1.3900000000000001,0.9665230202482409,0.004024062118616794,0.8338345752518972,0.04262142171436849,0.8804800590848825,-0.3595455712094907,0.09352528263606616,-0.17999999999999966
2021-07-01,TVP con sorpresa en transición,0.880480059114214,88.0480059114214,2.0084496677692416e-4,0.880086410212855,0.880873708015573,TRUE,TRUE,FALSE,0.20999999999999996,0.20999999999999996,0.13075679467972082,0.41000000000000014,0.45572035527785604,0.0018973650703996718,0.8372002263641108,0.04262142171436849,0.881719013148879,-0.2025104135962696,-0.038246381083451554,-0.11000000000000032
2021-08-01,TVP con sorpresa en transición,0.8817190131791774,88.17190131791774,1.9101976904855618e-4,0.8813446213115071,0.8820934050468477,TRUE,TRUE,FALSE,0.31999999999999984,0.31999999999999984,0.1612905776277478,0.3299999999999996,0.41402217854557943,0.0017237571480962321,0.838378279873563,0.04262142171436849,0.8827234587360276,-0.10580628158150139,-0.0354842960462468,0.0199999999999996
2021-09-01,TVP con sorpresa en transición,0.8827234587734538,88.27234587734539,1.8167995927829205e-4,0.8823673725965556,0.883079544950352,TRUE,TRUE,FALSE,0.5800000000000001,0.5800000000000001,0.2445650856660877,0.010000000000000231,0.24722947161647446,0.0010293254588824795,0.8393333521323766,0.04262142171436849,0.8829840993056275,-0.12358128422828325,-0.060983801437803964,0.0600000000000005
2021-10-01,TVP con sorpresa en transición,0.882984099260183,88.2984099260183,1.7280180195423253e-4,0.882645413951889,0.8833227845684769,TRUE,TRUE,FALSE,0.2200000000000002,0.22000000000000014,-0.0713847527558603,-0.14000000000000012,0.16904539024345616,7.038106045635314e-4,0.8395811808846925,0.04262142171436849,0.8829064132036244,-0.17659681985203673,-0.062018427392103066,-0.3100000000000001
2021-11-01,TVP con sorpresa en transición,0.8829064132661761,88.29064132661762,0.00016436273428560742,0.8825842682265759,0.8832285583057764,TRUE,TRUE,FALSE,1.12,1.1199999999999999,0.20177733020317676,-1.2300000000000004,-0.3990922677338089,-0.001661597336820819,0.8395073135312021,0.04262142171436849,0.8804671379087498,0.09711970545927927,-0.1088970356624562,0.18999999999999984
2021-12-01,TVP con sorpresa en transición,0.8804671377878691,88.04671377878691,1.5634130898286387e-4,0.8801607144529668,0.8807735611227714,TRUE,TRUE,FALSE,1.1299999999999994,1.1299999999999994,0.15268147705546498,-1.6,-0.5919463351205868,-0.002464533977474222,0.8371879401831475,0.04262142171436849,0.8773448279200416,-0.07043737102302959,-0.14224410603243576,-0.060000000000000386
2022-01-01,TVP con sorpresa en transición,0.8773448278569955,87.73448278569956,1.4871713943976587e-4,0.8770533476198098,0.87763630809418125,TRUE,TRUE,FALSE,1.02,1.02,0.20406931009299406,-1.4200000000000004,-0.4981254374729651,-0.0020739161522914853,0.8342191068133877,0.04262142171436849,0.8747666123754647,-0.017546896557139535,-0.11652241353585421,0.07000000000000031
2022-02-01,TVP con sorpresa en transición,0.874766612208965,87.4766612208965,1.4147084797434527e-4,0.874489334442073,0.875043889975857,TRUE,TRUE,FALSE,1.0499999999999998,1.0499999999999998,0.06151372820386951,-1.46,-0.5189745258391031,-0.0021607201134432037,0.8317676228736854,0.04262142171436849,0.8722283244746107,-0.07872899509880672,-0.15278473310506266,-0.16999999999999987
2022-03-01,TVP con sorpresa en transición,0.8722283243099186,87.22283243099186,1.345840166288259e-4,0.8719645444844314,0.8724921041354058,TRUE,TRUE,FALSE,0.8199999999999998,0.8199999999999998,-0.06967289079611715,-1.5799999999999996,-0.5815217909375174,-0.0024211319968983607,0.8293541040419281,0.04262142171436849,0.8695543937593982,0.06977826594479355,-0.12010537514867652,-0.1200000000000001
2022-04-01,TVP con sorpresa en transición,0.8695543936587946,86.95543936587946,1.2803914014894525e-4,0.8693034415554912,0.869805345762098,TRUE,TRUE,FALSE,-0.22999999999999998,-0.22999999999999998,-0.08217575307800497,-0.4299999999999997,0.017889499588954715,7.44818862135678e-5,0.8268116099522209,0.04262142171436849,0.869507513552803,0.1739108787317591,0.04826487434624601,0.14000000000000012
2022-05-01,TVP con sorpresa en transición,0.8695075134438932,86.95075134438932,1.2181958127803189e-4,0.8692687514519765,0.86974627543581,TRUE,TRUE,FALSE,-0.6100000000000003,-0.6100000000000003,-0.07090534166478644,0.08000000000000007,0.28371537625721616,0.0011812323908979877,0.8267670341255214,0.04262142171436849,0.8705696882307878,0.05217045080663364,0.08873489085815264,0.06999999999999985
2022-06-01,TVP con sorpresa en transición,0.8705696881187966,87.05696881187967,1.1590952850103358e-4,0.8703425096174696,0.8707968666201237,TRUE,TRUE,FALSE,-1.6600000000000001,-1.66,-0.07556316762378987,1.2800000000000002,0.909188027241361,0.003785351225449566,0.8277769978027931,0.04262142171436849,0.8741837707426111,-0.008705696881187781,0.23426886450497814,0.1500000000000005
2022-07-01,TVP con sorpresa en transición,0.8741837704697858,87.41837704697858,1.1029395570828445e-4,0.8739675982888852,0.8743999426506864,TRUE,TRUE,FALSE,-3.04,-3.0400000000000005,0.06335238516773907,3.2699999999999996,1.9464301734567342,0.008103848292747597,0.8312134306112665,0.04262142171436849,0.8819387006183825,-0.13986940327516584,0.42651701810742615,0.34999999999999937
2022-08-01,TVP con sorpresa en transición,0.8819387006531028,88.19387006531028,1.0495858411513395e-4,0.8817329856083688,0.8821444156978367,TRUE,TRUE,FALSE,-3.8099999999999996,-3.81,0.035252734847527424,4.06,2.358199668687963,0.009818226525494054,0.8385871686507655,0.04262142171436849,0.891026816890628,-0.4497887373330822,0.4545360024855543,0.039999999999999515
2022-09-01,TVP con sorpresa en transición,0.8910268167370284,89.10268167370285,9.988984506166468e-5,0.8908310362382863,0.8912225972357706,TRUE,TRUE,FALSE,-4.259999999999999,-4.259999999999999,0.07930059750932929,4.6499999999999995,2.665723722088501,0.011098584952481911,0.8472285600870921,0.04262142171436849,0.9009485667539425,-0.49006474920536547,0.4707641516960371,0.0600000000000009
2022-10-01,TVP con sorpresa en transición,0.900948566447836,90.0948566447836,9.507484586298953e-5,0.9007622231741089,0.9011349097215632,TRUE,TRUE,FALSE,-4.359999999999999,-4.359999999999999,0.17177128923261525,4.819999999999999,2.754332347644588,0.011467501787376719,0.8566626080451717,0.04262142171436849,0.9107515315469169,-0.5495786255331803,0.43780733630056456,0.059999999999999554
2022-11-01,TVP con sorpresa en transición,0.9107515311426632,91.07515311426631,9.050133639503746e-5,0.9105741517827761,0.9109289105025502,TRUE,TRUE,FALSE,-4.8999999999999995,-4.8999999999999995,0.2912837275131802,5.4799999999999995,3.098342305685868,0.012899767146380086,0.865983709842531,0.04262142171436849,0.9215048987032796,-0.6102035258655842,0.44891979835240425,0.13000000000000023
2022-12-01,TVP con sorpresa en transición,0.9215048986210478,92.15048986210478,8.615767861923459e-5,0.9213360326739625,0.9216737645681331,TRUE,TRUE,FALSE,-4.46,-4.46,0.30418032587081745,5,2.84815324529221,0.011858119612559457,0.876208497552246,0.04262142171436849,0.9306880388791738,-0.7372039188968381,0.3430235930260212,-0.08999999999999947
