fecha_inicio,fecha_fin,theta1,se_theta1,p_theta1,theta2,se_theta2,p_theta2,anclaje,se_anclaje,wald_anclaje_perfecto,p_anclaje_perfecto,r2_ajustado,rmse,n,theta1_ic_inf,theta1_ic_sup,theta2_ic_inf,theta2_ic_sup,anclaje_ic_inf,anclaje_ic_sup,restricciones_validas
2015-12-01,2018-11-01,0.060918543688705744,0.0857758528137338,0.48241943194092873,0.7948244032156078,0.1445095401905647,3.845916118739073e-6,0.14425705309568648,0.1491708961846195,34.66612465993952,2.9671990112975583e-8,0.7479458552703779,0.2190476012475724,36,-0.1072021278262125,0.229039215203624,0.511585704442101,1.0780631019891145,-0.14811790342616776,0.43663200961754073,TRUE
2016-01-01,2018-12-01,0.0925257935461952,0.06964462586565133,0.19284779626193105,0.8518728903706975,0.12240982696828681,5.0355448161877824e-8,0.055601316083107366,0.10767127705112799,77.16056206273531,1.757101452681994e-17,0.7947833036205117,0.1979485445853166,36,-0.0439776731504814,0.2290292602428718,0.6119496295128553,1.0917961512285397,-0.15543438693710349,0.2666370191033182,TRUE
2016-02-01,2019-01-01,0.10910466770374343,0.0514331338047337,0.041268053920419545,0.9218379318699048,0.08481183684161461,1.3229259744472275e-12,-0.0309425995736482,0.06691766364183106,242.53565115094716,2.1580053656037007e-53,0.8514783946153092,0.16799293503949103,36,0.008295725446465368,0.20991360996102149,0.7556067316603402,1.0880691320794695,-0.16210122031163707,0.10021602116434067,FALSE
2016-03-01,2019-02-01,0.09144472708103579,0.043495577209182484,0.042999757351816215,0.9588119014259816,0.07930632168328351,7.316309452927393e-14,-0.0502566285070174,0.07000431596217928,225.8325704825341,9.142824906396289e-50,0.8703611653750496,0.15753918452630392,36,0.006193395751038125,0.17669605841103347,0.8033715109267459,1.1142522919252174,-0.18746508779288878,0.08695183077885399,FALSE
2016-04-01,2019-03-01,0.09300348788066228,0.04358274360740716,0.04014280997204988,0.9613053432497904,0.08022177326413235,9.357813819554047e-14,-0.054308831130452706,0.07011562148241028,227.54540754131762,3.8827780086112665e-50,0.8714991004942707,0.15815617067286653,36,0.007581310410144246,0.17842566535118032,0.804070667652091,1.1185400188474899,-0.19173544923597685,0.08311778697507144,FALSE
2016-05-01,2019-04-01,0.08954492022957448,0.04309082643041946,0.045324260577672464,0.9614818921230401,0.07808073499056212,4.387988501359915e-14,-0.05102681235261464,0.06832430338427234,237.55820316764297,2.5995107438265546e-52,0.8765538655067786,0.15557633482818234,36,0.005086900425952334,0.17400294003319663,0.8084436515415384,1.114520132704542,-0.1849424469857884,0.08288882228055913,FALSE
2016-06-01,2019-05-01,0.09011188532277371,0.04230106084736934,0.04046889357378078,0.9624703138617798,0.07855772216124088,5.0541913531404216e-14,-0.052582199184553535,0.06752037039670092,245.73557164397852,4.357110898188672e-54,0.8786409084907392,0.1555555914876329,36,0.0072018060619298,0.17302196458361763,0.8084971784257478,1.116443449297812,-0.18492212516208734,0.07975772679298027,FALSE
2016-07-01,2019-06-01,0.08415599822980938,0.041821722025527544,0.052169420327370875,0.9555661122818535,0.0750123523846294,1.6912062214926023e-14,-0.039722110511662856,0.06335855124175617,271.8207399036319,9.437920103162556e-60,0.8835994338427343,0.1521189110739011,36,0.002185423059775385,0.16612657339984338,0.8085419016079799,1.1025903229557272,-0.16390487094550493,0.08446064992217923,FALSE
2016-08-01,2019-07-01,0.08910474595431148,0.0416895185858546,0.039846203189873086,0.9583528695946559,0.07674083727723388,2.96032664550215e-14,-0.047457615548967436,0.06352967047395629,278.07528794540553,4.1373136480143425e-61,0.8839355024354715,0.15381050071673666,36,0.007393289526036462,0.1708162023825865,0.8079408285312775,1.1087649106580344,-0.17197576967792177,0.07706053857998689,FALSE
2016-09-01,2019-08-01,0.08508105115238729,0.04199671331773158,0.0506800990570487,0.9517366560811937,0.07197385871643011,5.847466299598654e-15,-0.03681770723358102,0.05934637697714518,307.9666400375664,1.3362687456621682e-67,0.8870331722349919,0.15250775275322884,36,0.0027674930496333905,0.16739460925514119,0.8106678929969907,1.0928054191653969,-0.15313660610878554,0.07950119164162352,FALSE
2016-10-01,2019-09-01,0.09886803887278595,0.041366536844278094,0.022532695998403778,0.9331174993982245,0.06696536179829214,1.2907656009446429e-15,-0.03198553827101047,0.0584126788806131,312.13119629840963,1.6656045895866478e-68,0.883800921975251,0.1540738600872867,36,0.01778962665800088,0.179946451087571,0.801865390273572,1.064369608522877,-0.14647438887701214,0.0825033123349912,FALSE
2016-11-01,2019-10-01,0.08446929035600047,0.028362174919912633,0.005315885468670701,0.9467203102917554,0.060629543379725204,4.474738516526141e-17,-0.03118960064775589,0.06143343902162584,283.76151617133894,2.409737161559537e-62,0.8801423278449558,0.1551030947967447,36,0.028879427512971706,0.14005915319902923,0.827886405267494,1.065554215316017,-0.15159914113014253,0.08921993983463075,FALSE
2016-12-01,2019-11-01,0.06196079083412135,0.028882116503687254,0.039157466724991964,0.9514012150820891,0.05990595943700895,2.6914112032184793e-17,-0.013362005916210395,0.06548295192740197,259.8777869445706,3.7004588607337923e-57,0.8718650749210989,0.15722040354529682,36,0.005351842486894333,0.11856973918134836,0.8339855345855516,1.0688168955786266,-0.14170859169391825,0.11498457986149746,FALSE
2017-01-01,2019-12-01,0.0570140517438142,0.029621258663195447,0.0626588606286019,0.9556165162474558,0.06346030782410589,1.320232904154969e-16,-0.012630567991270047,0.0705085631557136,229.50500569301826,1.4575425070778961e-50,0.8619707826519352,0.15838493556637187,36,-0.0010436152360488726,0.11507171872367727,0.8312343129122083,1.0799987195827034,-0.15082735177646872,0.12556621579392863,FALSE
2017-02-01,2020-01-01,0.051947252328723104,0.03027813246240335,0.09532352960684604,0.9827411588932488,0.0653924650035679,1.401117319757571e-16,-0.03468841122197186,0.07260844736711922,227.85638618673926,3.3236432852661167e-50,0.8608023128623007,0.15734690536686458,36,-0.0073978872975874604,0.11129239195503367,0.8545719274862557,1.110910390300242,-0.17700096806152552,0.1076241456175818,FALSE
2017-03-01,2020-02-01,0.0602648421638458,0.02493985267758562,0.021192020340686908,0.9752392128442577,0.06713823726410091,3.826872241740492e-16,-0.0355040550081035,0.07252991700813312,214.42021979255867,2.749418609062428e-47,0.8559504929701902,0.157817559428842,36,0.011382730915777982,0.1091469534119136,0.84364826780662,1.1068301578818955,-0.17766269234404442,0.10665458232783742,FALSE
2017-04-01,2020-03-01,0.04254941403666089,0.021456084631835556,0.05548181096405867,0.9849702138364173,0.06905079443567015,6.519835978086424e-16,-0.027519627873078156,0.07353238991453215,204.7400000249928,3.4775539970229265e-45,0.8490884752874724,0.1605703524542159,36,4.954881582632034e-4,0.08460333991505858,0.8496306567425038,1.1203097709303307,-0.17164311210556116,0.11660385635940484,FALSE
2017-05-01,2020-04-01,0.03256215432020764,0.02250375351302415,0.15706418106448763,0.9717066541640464,0.06768270456539834,5.396706360875133e-16,-0.004268808484254039,0.07275075116781315,206.34838296864282,1.5560299916513535e-45,0.8514106554578529,0.1561271666123944,36,-0.011545202565319691,0.07666951120573498,0.8390485532158657,1.104364755112227,-0.14686028077316782,0.13832266380465974,FALSE
2017-06-01,2020-05-01,0.0128101912911686,0.02919596354818437,0.6636068718616315,0.9581217375026039,0.07268028033656626,6.386112852605425e-15,0.029068071206227564,0.08582070041407541,186.27852814869084,3.549208917132755e-41,0.8242985945325633,0.16940341385151034,36,-0.044413897263272765,0.07003427984560996,0.8156683880429341,1.1005750869622737,-0.13914050160536023,0.19727664401781536,TRUE
2017-07-01,2020-06-01,0.012705257893497768,0.026521952319169026,0.6349720469998609,0.9553486350369024,0.07187158613178313,5.036903703467185e-15,0.03194610706959988,0.08281859334595493,186.16483210007524,3.756819653775649e-41,0.8246948323529053,0.169012403460108,36,-0.039277768652073525,0.06468828443906906,0.8144803262186074,1.0962169438551972,-0.13037833588847178,0.19427055002767155,TRUE
2017-08-01,2020-07-01,0.001563977806808254,0.026457726839471358,0.9532087178800521,0.91981349144439,0.07499132771037431,4.8974900145451934e-14,0.07862253074880177,0.08864941163291486,176.26254876981304,5.309747285099205e-39,0.810615910692708,0.172523193488283,36,-0.050293166798555604,0.05342112241217211,0.7728304891320563,1.0667964937567236,-0.09513031605171135,0.2523753775493149,TRUE
2017-09-01,2020-08-01,-0.00810785873977611,0.025636399526638907,0.7537359964876997,0.8819850105431941,0.08413902576456851,3.4427642104687996e-12,0.12612284819658193,0.09853209472766157,142.863807474798,9.495511738708053e-32,0.7848581961180318,0.179945829429357,36,-0.05835520181198837,0.042139484332436146,0.7170725200446398,1.0468975010417485,-0.06700005746963475,0.31924575386279863,FALSE
2017-10-01,2020-09-01,-0.007777311402607362,0.0233697334758851,0.7413330113703094,0.8323110229160672,0.09141374563086227,1.2167093968749068e-10,0.17546628848654022,0.1046837595631865,111.82024413713935,5.230491529106381e-25,0.7640017013427531,0.178990419496444,36,-0.053581989015342155,0.038027366210127436,0.6531400814795771,1.0114819643525572,-0.029713880257305314,0.38064645723038576,FALSE
2017-11-01,2020-10-01,-0.00119227992375169,0.02371265114729706,0.9601932278836188,0.8137438518244124,0.10434005507516221,4.471622736837742e-9,0.18744842809933915,0.11552618344573322,71.6602950100928,2.7489361515746774e-16,0.73111180572937,0.1862248342077062,36,-0.04766907617245393,0.04528451632495055,0.6092373438770945,1.0182503597717303,-0.03898289145429795,0.41387974765297625,FALSE
2017-12-01,2020-11-01,0.002028849238776628,0.02364574536268686,0.932127208586771,0.7947741503470673,0.10330014257028339,6.0302510200660375e-9,0.203197000414156,0.11328632952839375,65.86771301076631,4.977460840027772e-15,0.7209632723996022,0.18334878650474978,36,-0.04431681167208961,0.04837451014964287,0.5923058709093119,0.9972424297848228,-0.018844205461495733,0.42523820628980774,TRUE
2018-01-01,2020-12-01,-0.0015878485479491461,0.02090504444329687,0.9398998602736922,0.7698058015071206,0.1028265221512661,1.0916538686797085e-8,0.2317820470408286,0.10938697681514999,59.22921598580293,1.3757488705969324e-13,0.7090420477136189,0.18214066894500758,36,-0.04256173565681101,0.03938603856091272,0.568265818090639,0.9713457849236022,0.01738357248313463,0.4461805215985226,FALSE
2018-02-01,2021-01-01,-0.011510156253878284,0.018122862575310334,0.5296028506520764,0.7222490915816236,0.10467621867619616,5.990910625400044e-8,0.28926106467225454,0.10767395024125385,49.04644553151307,2.237173541267848e-11,0.685313506652488,0.17843197275113118,36,-0.04703096690148653,0.024010654393729968,0.5170837029762791,0.9274144801869681,0.078220122199397,0.5003020071451121,FALSE
2018-03-01,2021-02-01,-0.008354603347065347,0.01838794923966371,0.6524629015060273,0.74462995405604,0.12070173439611816,5.198591379206766e-7,0.26372464929102535,0.12387278125386089,39.198259619124165,3.0775567751911313e-9,0.66593252690827,0.17995390494434294,36,-0.04439498385680622,0.027685777162675524,0.5080545546396484,0.9812053534724317,0.020933998033457996,0.5065153005485927,FALSE
2018-04-01,2021-03-01,-0.008833975560717838,0.01677228504139515,0.6018210379542855,0.7193370915163296,0.12233837425532851,1.2332446495850393e-6,0.2894968840443882,0.12217462146124178,34.57761283304595,3.101464215094347e-8,0.6441518674885336,0.17884452873634393,36,-0.04170765424185233,0.024039703120416655,0.4795538779758858,0.9591203050567735,0.05003462598035435,0.5289591421084221,FALSE
2018-05-01,2021-04-01,-0.00875333025921256,0.016224889471054,0.5930576860176346,0.7079720663957912,0.12143828407394586,1.4322848046805081e-6,0.3007812638634214,0.11881932364664988,34.63032499405445,3.0207895781253564e-8,0.6391962277898691,0.17851499495364095,36,-0.0405541136224784,0.023047453104053282,0.4699530296108574,0.9459911031807251,0.06789538951598767,0.5336671382108551,FALSE
2018-06-01,2021-05-01,-0.0064553408636242645,0.015898852315338413,0.6872679679222682,0.6930365320423231,0.11593747906078673,9.206326878733739e-7,0.31341880882130124,0.11283605807335971,37.162482977274664,8.516660878124301e-9,0.642845889434816,0.17595884027946848,36,-0.03761709140168756,0.024706409674439024,0.4657990730831811,0.920273991001465,0.0922601349975162,0.5345774826450863,FALSE
2018-07-01,2021-06-01,-0.006227541512392086,0.015498950120904081,0.6903428753805658,0.663786322771765,0.10971706503409762,7.418053563892354e-7,0.34244121874062705,0.10603336754351063,38.885296489482606,3.598861668285002e-9,0.6386436451717241,0.17341983819413212,36,-0.036605483749364086,0.024150400724579912,0.4487408753049337,0.8788317702385963,0.13461581835534622,0.5502666191259079,FALSE
2018-08-01,2021-07-01,-0.004145874802562149,0.015135621543791559,0.7858071755624668,0.6478498644661177,0.1098021802395631,1.1607382847683948e-6,0.35629601033644454,0.1064492488893667,37.00875050179766,9.197121788648593e-9,0.6293999822049209,0.172405692438698,36,-0.033811693028393604,0.025519943423269305,0.432637591196574,0.8630621377356613,0.1476554825132858,0.5649365381596032,FALSE
2018-09-01,2021-08-01,0.0014866154666100361,0.0149236143001692,0.9212350517766978,0.6279093397032666,0.10970761218755513,1.969668716061689e-6,0.37060404483012344,0.10677708684992941,35.49897999983122,1.9565657030505165e-8,0.6266862322722889,0.17048987529704762,36,-0.027763668561721598,0.03073689949494167,0.41288241981565854,0.8429362595908746,0.1613209546042618,0.5798871350559851,TRUE
2018-10-01,2021-09-01,0.004435618380316649,0.014970636386986534,0.7688125412596758,0.6225423393337861,0.10739457426404256,1.5815279884404674e-6,0.3730220422858972,0.10552317904254346,35.69350207944899,1.7752294891423797e-8,0.6453859124238843,0.16440892509928015,36,-0.02490682893817696,0.033778065698810256,0.4120489737762627,0.8330357048913095,0.16619661136251201,0.5798474732092824,TRUE
2018-11-01,2021-10-01,0.005449513915231513,0.015417571117722441,0.725925008761404,0.6049736194433633,0.10745923360976593,2.607818992728566e-6,0.38957686664140523,0.1048863017385946,34.704356035639734,2.9110176446986708e-8,0.6351652265330381,0.1641495503508545,36,-0.024768925475504473,0.0356679533059675,0.394353521568222,0.8155937173185045,0.1839997152337598,0.5951540180490507,TRUE
2018-12-01,2021-11-01,0.006867286720100978,0.0154687376716986,0.6598942133756871,0.5832865179439657,0.10611005577899157,3.882463441937913e-6,0.40984619533593336,0.10383545031756135,33.05593834706027,6.637341922214485e-8,0.6384366984011798,0.15706313375360034,36,-0.023451439116428274,0.03718601255663023,0.37531080861714217,0.7912622272707892,0.20632871271351313,0.6133636779583536,TRUE
2019-01-01,2021-12-01,0.011948987532067343,0.017000904719829218,0.48693768418670924,0.5614046638329916,0.11305228823039325,1.9017829597558202e-5,0.4266463486349411,0.10941538981679151,29.560557048262744,3.810716109882478e-7,0.6232966659559769,0.15581625165183818,36,-0.021372785718797922,0.04527076078293261,0.33982217890142086,0.7829871487645623,0.21219218459402975,0.6411005126758524,TRUE
2019-02-01,2022-01-01,0.010782864072729399,0.01755179031221084,0.5430764765283878,0.5643417466231789,0.11437185790442275,2.0897195350844005e-5,0.42487538930409163,0.1098580976710464,29.957151799028303,3.125267099713497e-7,0.6244594432756587,0.15567687562321134,36,-0.02361864493920385,0.04518437308466265,0.34017290513051035,0.7885105881158475,0.2095535178688407,0.6401972607393426,TRUE
2019-03-01,2022-02-01,0.015100826703511263,0.01877159546902078,0.42672607379791805,0.5491716799301747,0.11541068728733539,3.525594349900095e-5,0.435727493366314,0.11073078139935838,28.839191445940152,5.465742232154772e-7,0.6256536950034053,0.15364658026893815,36,-0.021691500415769463,0.051893153822791985,0.3229667328469973,0.7753766270133521,0.21869516182357157,0.6527598249090565,TRUE
2019-04-01,2022-03-01,0.01594947454255958,0.01916222698748834,0.4110258464343691,0.5406621170247746,0.115269623254883,4.313075435557356e-5,0.4433884084326658,0.10998476989736154,29.058387197556318,4.898367822509e-7,0.629642677176572,0.15018033249051116,36,-0.021608490352917564,0.05350743943803672,0.31473365544520393,0.7665905786043453,0.22781825943383718,0.6589585574314945,TRUE
2019-05-01,2022-04-01,0.017002775651360054,0.019568225846446026,0.3909958474081854,0.5285385321566268,0.11617074236172066,6.537491364427229e-5,0.45445869219201307,0.11049353890898675,28.155714096543946,7.692444417828873e-7,0.6204777542100868,0.14917107660028928,36,-0.021350947007674155,0.05535649831039426,0.30084387712765437,0.7562331871855993,0.23789135593039903,0.6710260284536271,TRUE
2019-06-01,2022-05-01,0.015367016377349753,0.019324683361090042,0.4320128499604037,0.5139516055308178,0.11445369779097889,7.782322031660284e-5,0.4706813780918325,0.10778799923008957,28.866614656731716,5.391309593117996e-7,0.6127145560562726,0.1454744603939412,36,-0.02250936301038673,0.053243395765086236,0.28962235786049917,0.7382808532011363,0.259416899600857,0.681945856582808,TRUE
2019-07-01,2022-06-01,0.015192368612435538,0.019053882172401126,0.43078861149249237,0.5003270706429183,0.11347865015840852,9.885841077526921e-5,0.4844805607446462,0.10557698555093378,30.67072077664317,2.1874473330433113e-7,0.6025411761502196,0.14364646851860538,36,-0.022153240445470665,0.05253797767034174,0.27790891633243753,0.722745224953399,0.277549669064816,0.6914114524244763,TRUE
2019-08-01,2022-07-01,0.020443631944234934,0.020022457258326874,0.3144482912140574,0.4771586694983063,0.10206057052814778,4.511141668485459e-5,0.5023976985574587,0.09122129978923954,45.81950375378868,1.1231071138044881e-10,0.6547816199693761,0.1304509670508556,36,-0.018800384282085737,0.05968764817055561,0.2771199512631367,0.6771973877334759,0.3236039509705493,0.6811914461443682,TRUE
2019-09-01,2022-08-01,0.02527466243606805,0.019811198649805878,0.21068194719102393,0.444792576953659,0.09253717771642286,3.055209833320607e-5,0.5299327606102731,0.08038727494361082,61.52835657964816,4.3579990219347404e-14,0.69487112591935285,0.12334568849101207,36,-0.013555286917551469,0.06410461178968757,0.2634197086294702,0.6261654452778478,0.37237370172079587,0.6874918194997502,TRUE
2019-10-01,2022-09-01,0.02777235354853075,0.020925435352760036,0.19328467501014593,0.39658667486789895,0.08745488858551143,6.831215180255725e-5,0.5756409715835702,0.07118478862331362,100.90675477315692,1.2256786116303775e-22,0.7301319175590231,0.12357990549158525,36,-0.013241499742878918,0.06878620683994043,0.22517509324029655,0.5679982564955013,0.43611878588187547,0.7151631572852649,TRUE
2019-11-01,2022-10-01,0.03639994206122381,0.02021782818595488,0.08067698083786208,0.34671043561125675,0.07688458319190106,7.358846688876327e-5,0.6168896223275195,0.060418465324297295,142.86575262789552,9.486281116143621e-32,0.7810111278887055,0.12121721249642473,36,-0.0032270011832477574,0.07602688530569537,0.19601665255513068,0.4974042186673828,0.49846943029189683,0.7353098143631422,TRUE
2019-12-01,2022-11-01,0.04901179448257761,0.018270382525856273,0.011196873224036582,0.30572769592085186,0.06657181200788001,5.762358895206321e-5,0.6452605095965704,0.050934448293932955,247.33209986169982,1.961177564066264e-54,0.8456334182851912,0.11267804426772528,36,0.01320184473189931,0.0848217442332559,0.17524694438540706,0.43620844745629667,0.5454289909404618,0.7450920282526791,TRUE
2020-01-01,2022-12-01,0.05922401631448364,0.01982294497918269,0.005188331474882572,0.24388485417007194,0.06502707076887793,6.57852226051601e-4,0.6968911295154445,0.04791184209298951,232.27587461186167,3.646990973463533e-51,0.8623689615751127,0.11447235096030137,36,0.020371044155285567,0.09807698847368171,0.1164317954630712,0.3713379128770727,0.602983919013185,0.790798340017704,TRUE
2020-02-01,2023-01-01,0.06359707048247848,0.020979596776989684,0.004632712927873578,0.21114369422175128,0.06692301561520717,0.00335044826876621,0.7252592352957703,0.04886737696251347,193.83348738643892,8.120691458408352e-43,0.8734362680983614,0.11526647296962093,36,0.022477060799578702,0.10471708016537826,0.07997458361594523,0.3423128048275573,0.6294791764492439,0.8210392941422967,TRUE
2020-03-01,2023-02-01,0.05713469662637399,0.022285454910137732,0.01494668389824014,0.21889213732283508,0.06858302760192339,0.003040773718953988,0.723973166050791,0.049766996616408626,152.00819230130404,9.813873139931295e-34,0.8730169924048834,0.11855494457861848,36,0.013455205002504037,0.10081418825024395,0.08446940322306523,0.3533148714226049,0.6264298526826301,0.8215164794189519,TRUE
2020-04-01,2023-03-01,0.05777280652871012,0.02080153713647145,0.008853606168483972,0.2081930992296161,0.05898692334562951,0.0012179202763023217,0.7340340942416739,0.04257766763588393,137.73650445739295,1.2328154792586459e-30,0.8770440699903291,0.1191874207703196,36,0.017001793741226075,0.09854381931619416,0.09257872947218226,0.32380746898704993,0.6505818656753414,0.8174863228080064,TRUE
2020-05-01,2023-04-01,0.05987314628635309,0.02181498501990924,0.00960619485751509,0.19666596464148314,0.05931169716761096,0.0021812770917727935,0.7434608890721638,0.04175662969380245,140.8468344556048,2.60314584757433e-31,0.8812195580103033,0.1191402162578808,36,0.01711577564733098,0.1026305169253752,0.08041503819296565,0.31291689109000065,0.661617894872311,0.8253038832720165,TRUE
2020-06-01,2023-05-01,0.059213214829666606,0.022805604645056148,0.013814385400379341,0.19449514752277347,0.05993997778686405,0.0026390184701936587,0.7462916376475599,0.04138356888810126,139.9084206192539,4.161716349459456e-31,0.883475867717025,0.11914275038657979,36,0.014514229725356556,0.10391219993397666,0.07701279106051993,0.311977503985027,0.6651798426268815,0.8274034326682383,TRUE
2020-07-01,2023-06-01,0.0587532680361059,0.023596520309337628,0.017827928611566735,0.19152256643964152,0.06031065205030932,0.0031728962176676887,0.7497241655242526,0.040814847757611815,143.80464221543443,5.932239917571408e-32,0.8816675173986551,0.12012443249996795,36,0.012504088229804151,0.10500244784240764,0.07331368842103526,0.3097314444582478,0.6697270639193335,0.8297212671291717,TRUE
2020-08-01,2023-07-01,0.05998133407370444,0.022549932639183857,0.011836429692906112,0.18859006769765516,0.05483676949336715,0.0015608295052969374,0.7514285982286404,0.0367334040611809,150.0406620543122,2.6247273963658072e-33,0.8842572215764445,0.11923768276330687,36,0.015783466100904087,0.1041792020465048,0.08110999949065553,0.2960701359046548,0.6794311262687258,0.823426070188555,TRUE
2020-09-01,2023-08-01,0.05894137851344878,0.021757300214546815,0.010490373628538156,0.19337337332487353,0.05116242949778405,6.061012626025093e-4,0.7476852481616776,0.03414797616472854,155.7918459866373,1.4798935632677362e-34,0.8863739724358313,0.1184258342570786,36,0.016297070092937023,0.10158568693396053,0.09309501150921679,0.2936517351405303,0.6807552148788096,0.8146152814445455,TRUE
2020-10-01,2023-09-01,0.05706549614708728,0.021486884746062786,0.011955909341799216,0.1999011751992338,0.04983825351414364,3.137683029058844e-4,0.7430333286536789,0.03316144664729495,161.3565199457573,9.159607925775149e-36,0.8875707822171921,0.11808059715555655,36,0.01495120204480422,0.09917979024937035,0.10221819831151227,0.2975841520869553,0.6780368932249807,0.808029764082377,TRUE
2020-11-01,2023-10-01,0.050042480887231955,0.021155243110941,0.023850721205520443,0.2243741825403827,0.04996026729304053,7.76914207537857e-5,0.7255833365723854,0.033830862411086286,159.06186597565798,2.8850587594007194e-35,0.8857237278185606,0.12004845315549638,36,0.008578204389787597,0.09150675738467631,0.12645205864602324,0.32229630643474216,0.6592748462466562,0.7918918268981145,TRUE
2020-12-01,2023-11-01,0.043811035161320955,0.021596585417193788,0.050388553994922314,0.24636651517430336,0.05509088939303609,8.216746580941448e-5,0.7098224496643757,0.03857483282731787,138.93097175880916,6.784577376354074e-31,0.8797960791724991,0.1245486717422243,36,0.001481727743621132,0.08614034257902078,0.13838837196395265,0.35434465838465407,0.6342157773228326,0.7854291220059187,TRUE
2021-01-01,2023-12-01,0.03921527140489951,0.02238885119595497,0.0888678921485809,0.26163514713840635,0.06110560649786253,1.4342068587193323e-4,0.6991495814566941,0.04362931433819247,124.8297299903824,7.826517197155541e-28,0.8748755008032163,0.12752101231906757,36,-0.0046668769391722265,0.08309741974897125,0.1418681584025958,0.3814021358742169,0.6136361253538369,0.7846630375595514,TRUE
2021-02-01,2024-01-01,0.034705105998347995,0.023213998213582988,0.14413699366568783,0.2779432695689387,0.0670961726556729,2.148584441574451e-4,0.6873516244327134,0.04864356586516479,114.2475960007878,1.5539954506899794e-25,0.8720051628013469,0.12987953042615508,36,-0.01079433050027466,0.08020454249697065,0.14643477116381984,0.4094517679740576,0.5920102353369904,0.7826930135284363,TRUE
2021-03-01,2024-02-01,0.028501638706800524,0.023882085094578998,0.24096152406047414,0.2955165158057922,0.07101200855193952,2.0334149995472183e-4,0.6759818454874073,0.05150275323230005,115.10502565855366,1.0121881732980389e-25,0.8792710231058805,0.12521055209335927,36,-0.018307248078574312,0.07531052549217536,0.15633297904399074,0.43470005256759364,0.5750364491520992,0.7769272418227153,TRUE
2021-04-01,2024-03-01,0.02581501979623399,0.023319605801011858,0.2760607358431694,0.30169033586142063,0.06894763994076332,1.0900397425776587e-4,0.6724946443423454,0.05004213598308228,117.30540951015426,3.368635151476931e-26,0.8792974000964144,0.12397687424005216,36,-0.01989140757374925,0.07152144716621722,0.16655296157752453,0.43682771014531674,0.5744120578155041,0.7705772308691867,TRUE
2021-05-01,2024-04-01,0.02503428007645782,0.02317422347797171,0.28762814856654445,0.3007210146669049,0.06769285215279834,8.962251118565941e-5,0.6742447052566374,0.048846294612329685,121.43728235205968,4.26804695410495e-27,0.8812162981900679,0.1210503178527634,36,-0.02038719794036674,0.07045575809328238,0.16804302444742011,0.4333990048863896,0.5785059678164712,0.7699834426968035,TRUE
2021-06-01,2024-05-01,0.02624421323950378,0.023226025708008625,0.26640665048476186,0.29302244690526386,0.06675417769288053,1.0464752053861284e-4,0.6807333398552324,0.047727904892121954,126.0767458642117,4.195488040322401e-28,0.8874006471662483,0.11573247511202224,36,-0.019278797148193125,0.07176722362720069,0.16218425862721803,0.4238606351833097,0.5871866462666734,0.7742800334437915,TRUE
2021-07-01,2024-06-01,0.026436227371697214,0.02325067161642923,0.26348454105362984,0.29167789402279937,0.06696865705713434,1.1564168517733358e-4,0.6818858786055033,0.04792931879375668,124.46320223366403,9.400674922846527e-28,0.8861938992426592,0.11567542947641883,36,-0.019135088996504075,0.07200754373989851,0.16041932619081606,0.4229364618547827,0.5879444137697403,0.7758273434412664,TRUE
2021-08-01,2024-07-01,0.02657578481091497,0.023478754791165,0.26559347648022236,0.29085707921065534,0.06779469283157817,1.3988074250354354e-4,0.6825671359784298,0.04846487132188417,124.22320209667393,1.0599232104225582e-27,0.8847164259961653,0.11630041979889805,36,-0.01944257457976843,0.07259414420159836,0.15797948126076214,0.4237346771605486,0.5875759881875368,0.7775582837693228,TRUE
2021-09-01,2024-08-01,0.02773399789318081,0.023763096408469558,0.2512889385874213,0.2869130093889743,0.06873266397648135,1.9592315310430538e-4,0.685352992717845,0.049050780539074655,123.84457693125081,1.280830947721124e-27,0.8850252935120204,0.11589493602955248,36,-0.01884167106741952,0.07430966685378114,0.15219698799507084,0.4216290307828777,0.5892134628612586,0.7814925225744314,TRUE
2021-10-01,2024-09-01,0.0306459156548768,0.023875212395722864,0.20796601564946443,0.2773508388251413,0.06919694496539287,3.163544112097366e-4,0.6920032455199818,0.04934786096868191,123.3447136953342,1.644507032760656e-27,0.8893339131185795,0.11320235960779321,36,-0.016149500640740014,0.07744133195049362,0.14172482669297126,0.4129768509573113,0.5952814380213652,0.7887250530185984,TRUE
2021-11-01,2024-10-01,0.027699703578451355,0.022460378943760906,0.22593379692415452,0.2870625412693082,0.06599135341303101,1.1749458417230336e-4,0.6852377551522405,0.04774299547728085,122.780225111075,2.180785112474185e-27,0.8951957779244001,0.11003235702055203,36,-0.01632263915132002,0.07172204630822274,0.1577194885797674,0.416405593958849,0.59166148401677,0.778814026287711,TRUE
2021-12-01,2024-11-01,0.03930235787122266,0.022854178603794448,0.09457909238781269,0.25349760952800154,0.0681556125929993,7.179676978434612e-4,0.7072000326007759,0.049434263802183985,118.76211732725696,1.626049989034516e-26,0.8870704734283887,0.11562563504877253,36,-0.005491832192214455,0.08409654793465977,0.11991260884572291,0.3870826102102802,0.6103088755484953,0.8040911896530565,TRUE
