codigo_modelo,fecha,lambda_t,lambda_li_95,lambda_ls_95,pi_estrella_t,c0_t,c_t,d_t
M3,2012-10-01,0.7774988435257418,0.7012897529726457,0.8537079340788379,5.307056540499733,3.086318498215376,0.1664253765264302,0.2520246673608438
M3,2012-11-01,0.7784716052288401,0.7023551799784379,0.8545880304792423,5.26923443820544,3.068156960528981,0.16569777476797665,0.2520246673608438
M3,2012-12-01,0.7794330762547665,0.7034640418347262,0.8554021106748069,5.232085970614291,3.0502889307535086,0.16497861815753645,0.2520246673608438
M3,2013-01-01,0.7809469062915482,0.7052377090219317,0.8566561035611646,5.164875912117006,3.0169539153321128,0.16384631063221552,0.2520246673608437
M3,2013-02-01,0.7824820989010892,0.7071096395845277,0.8578545582176508,5.096865403470362,2.98307966365042,0.16269802442942885,0.25202466736084367
M3,2013-03-01,0.7830315127197868,0.7080130082076069,0.8580500172319666,5.073425125934714,2.9714455149371144,0.16228707644563203,0.2520246673608436
M3,2013-04-01,0.7828396493047232,0.7081248524528996,0.8575544461565467,5.0811744064065945,2.975254982728783,0.16243058554733553,0.25202466736084356
M3,2013-05-01,0.7830302856133264,0.7085419200280978,0.8575186511985551,5.073337121947154,2.9713893154961504,0.16228799429099494,0.2520246673608436
M3,2013-06-01,0.7829595232068923,0.7087249352249289,0.8571941111888558,5.076606593637564,2.973035506321123,0.16234092282548582,0.2520246673608436
M3,2013-07-01,0.7845191455497806,0.7105248071654389,0.8585134839341224,5.012654526690808,2.9414305327944787,0.1611743637847725,0.2520246673608436
M3,2013-08-01,0.7848659521982322,0.7109948710342888,0.8587370333621756,4.994163230229662,2.931875322132363,0.1609149609665355,0.2520246673608436
M3,2013-09-01,0.7851193487169298,0.7112504403681444,0.8589882570657151,4.979202638147558,2.9240362812966487,0.160725426621173,0.2520246673608436
M3,2013-10-01,0.7855958266860105,0.7117047240366465,0.8594869293353744,4.9553620662292905,2.911801967833936,0.16036903285375467,0.2520246673608436
M3,2013-11-01,0.7855090711190733,0.7116274135231544,0.8593907287149922,4.95491600188648,2.9112183280426063,0.16043392387779273,0.2520246673608436
M3,2013-12-01,0.7851114332499182,0.7112661370965231,0.8589567294033132,4.967540645410951,2.9171583664657517,0.160731347195244,0.2520246673608436
M3,2014-01-01,0.7865772055176732,0.7126140024453755,0.8605404085899708,4.9088078110166,2.888049690612272,0.15963498569569673,0.25202466736084356
M3,2014-02-01,0.7882644834433097,0.7141071406481982,0.8624218262384211,4.841477947895409,2.8545469653921915,0.15837294342801406,0.25202466736084356
M3,2014-03-01,0.7895876074332367,0.7151937336334212,0.8639814812330523,4.789607705611418,2.828704249442995,0.15738327932152554,0.25202466736084345
M3,2014-04-01,0.7908328743375481,0.7162759795628142,0.865389769112282,4.741652392293046,2.8047987346826577,0.15645185039454865,0.2520246673608435
M3,2014-05-01,0.7928479603100571,0.7182149954952449,0.8674809251248693,4.654506896655322,2.760265561484394,0.1549446157939648,0.25202466736084345
M3,2014-06-01,0.7942459373756762,0.7196113057377989,0.8688805690135535,4.599016410950334,2.732166971335586,0.15389896343328646,0.2520246673608435
M3,2014-07-01,0.7958458055278121,0.721267279135038,0.8704243319205863,4.533395725008578,2.69860821448842,0.15270230152001374,0.2520246673608435
M3,2014-08-01,0.7979383954192055,0.7234842275912982,0.8723925632471129,4.442310182512561,2.651340576379546,0.15113709589992144,0.2520246673608435
M3,2014-09-01,0.7991610314846873,0.7248453064806735,0.8734767564887012,4.3936059557369305,2.6262899913034192,0.15022259428214607,0.2520246673608436
M3,2014-10-01,0.8000576926844416,0.7258081423464303,0.8743072430224529,4.359641768171204,2.608911731722746,0.14955191382299524,0.25202466736084356
M3,2014-11-01,0.8009715913184116,0.7267686727233977,0.8751745099134254,4.324934270009886,2.591098363053466,0.14886834018825307,0.2520246673608435
M3,2014-12-01,0.8017836562701608,0.727542426990836,0.8760248855494855,4.29491326085482,2.5757213164150796,0.1482609356358439,0.2520246673608435
M3,2015-01-01,0.8029306618348635,0.7286036647148358,0.8772576589548912,4.248804758895427,2.5517145689727307,0.14740300376704635,0.25202466736084345
M3,2015-02-01,0.8035340310606411,0.7291414176048515,0.8779266445164308,4.232372993221881,2.5437561975469136,0.14695169846969108,0.2520246673608435
M3,2015-03-01,0.8046934420112193,0.7303258470209765,0.8790610370014621,4.178375280403385,2.514925828085687,0.14608448767826696,0.25202466736084356
M3,2015-04-01,0.806460334535438,0.7321777237130324,0.8807429453578436,4.085482788647942,2.464414029198269,0.1447628956547269,0.2520246673608435
M3,2015-05-01,0.808136261998488,0.7339919962377655,0.8822805277592105,3.9988390380988315,2.417162195560105,0.14350934325307296,0.25202466736084356
M3,2015-06-01,0.8092686286785448,0.7352841534062337,0.8832531039508559,3.945492349334389,2.388257698914638,0.14266236090888795,0.25202466736084356
M3,2015-07-01,0.8104553461388944,0.7366489167011075,0.8842617755766812,3.8889717969938493,2.357497064400204,0.14177472552173426,0.2520246673608436
M3,2015-08-01,0.811470812689544,0.7378823602124646,0.8850592651666235,3.8437059737324684,2.3329763584024055,0.14101518159072818,0.25202466736084356
M3,2015-09-01,0.8118151994744798,0.7384923177665167,0.8851380811824429,3.8431778846109177,2.333645804378553,0.14075758877070924,0.2520246673608436
M3,2015-10-01,0.8120593438433023,0.73909330011626,0.8850253875703445,3.8504573076085653,2.33876914646571,0.14057497480522732,0.2520246673608436
M3,2015-11-01,0.8119078812998456,0.7394062906945575,0.8844094719051336,3.8897877065783355,2.362217769866272,0.1406882650515517,0.2520246673608436
M3,2015-12-01,0.8114106227332568,0.7394677957905691,0.8833534496759445,3.9530573384975973,2.3991703102542052,0.14106020219330362,0.2520246673608435
M3,2016-01-01,0.8110526353243003,0.7397634221079528,0.8823418485406478,4.007749698840051,2.431290793156725,0.1413279679445985,0.2520246673608436
M3,2016-02-01,0.8107482953505855,0.7401675919021199,0.881328998799051,4.0597120759532315,2.4618894843385006,0.14155560673767323,0.2520246673608435
M3,2016-03-01,0.8107021369696608,0.7406224715638221,0.8807818023754994,4.101938641071053,2.4873548855964493,0.14159013206799953,0.2520246673608435
M3,2016-04-01,0.809993189173125,0.7402987490041353,0.8796876293421148,4.169872284227081,2.526337660467068,0.1421204075319371,0.2520246673608435
M3,2016-05-01,0.8095465478014363,0.7401727786169925,0.8789203169858801,4.227696255998987,2.559958223619792,0.14245448426049637,0.2520246673608435
M3,2016-06-01,0.8089153695687042,0.7398737653451728,0.8779569737922357,4.29305575997345,2.5975079896127484,0.14292659000907876,0.2520246673608435
M3,2016-07-01,0.8089007006488235,0.7401656884879516,0.8776357128096953,4.334843082020863,2.622743794419482,0.142937561999306,0.2520246673608435
M3,2016-08-01,0.8091329201120567,0.7406833207261295,0.8775825194979839,4.367277228505206,2.6431262498309556,0.1427638675690488,0.2520246673608435
M3,2016-09-01,0.8095589770002756,0.7413418244024148,0.8777761295981363,4.3926053301539625,2.6598549429913714,0.1424451875263601,0.2520246673608435
M3,2016-10-01,0.8097823977851566,0.7417215961086772,0.877843199461636,4.425158796962329,2.680306551077653,0.14227807429047026,0.2520246673608435
M3,2016-11-01,0.8099362592761065,0.7420148160420029,0.87785770251021,4.460269932139761,2.7020865777726026,0.14216298969059665,0.2520246673608435
M3,2016-12-01,0.8106732258969266,0.7428162461588672,0.878530205634986,4.474540812052143,2.713198566867527,0.14161175683724475,0.2520246673608435
M3,2017-01-01,0.8120992176611601,0.7442435939613149,0.8799548413610053,4.463824529748534,2.7114617486018275,0.14054515017305153,0.2520246673608435
M3,2017-02-01,0.8131274652973054,0.7453043286715484,0.8809506019230624,4.4687877162574114,2.717913499804948,0.13977604630537033,0.2520246673608435
M3,2017-03-01,0.8145939297339027,0.7469182424122396,0.8822696170555657,4.454978346904684,2.714401224415408,0.13867916708060293,0.2520246673608435
M3,2017-04-01,0.8155620799070064,0.7481073311463251,0.8830168286676876,4.461896448834163,2.72184749062911,0.1379550146328311,0.2520246673608435
M3,2017-05-01,0.8172677832166443,0.7501102862950084,0.8844252801382801,4.438497267752199,2.7132362560843557,0.13667919063242093,0.2520246673608435
M3,2017-06-01,0.8178308561326613,0.7510171290876173,0.8846445831777052,4.461136133615585,2.7289541802917645,0.1362580259807631,0.2520246673608435
M3,2017-07-01,0.8181393484583762,0.7517783072686911,0.8845003896480613,4.494357609056642,2.7503133807450078,0.1360272813308198,0.2520246673608435
M3,2017-08-01,0.8187689848247662,0.7528962858884316,0.8846416837611009,4.515304285261111,2.7652581521383386,0.13555632886022748,0.2520246673608435
M3,2017-09-01,0.8188374008857388,0.7532466710303508,0.8844281307411267,4.554614844487118,2.789565761358522,0.1355051553342637,0.2520246673608435
M3,2017-10-01,0.8199226940572687,0.7545858321599782,0.8852595559545592,4.557629192065586,2.7951117174933278,0.13469338281327758,0.25202466736084356
M3,2017-11-01,0.8207556306225179,0.7557216049720656,0.8857896562729701,4.570248361696037,2.805698164323166,0.134070366808818,0.25202466736084356
M3,2017-12-01,0.822175699000725,0.7575479166412651,0.8868034813601848,4.559773174314253,2.804110676938732,0.13300819069125824,0.2520246673608435
M3,2018-01-01,0.8234049309227007,0.759164262249208,0.8876455995961935,4.556141990290789,2.806066695198309,0.1320887555355277,0.25202466736084356
M3,2018-02-01,0.8246636342132523,0.7604755922264469,0.8888516762000577,4.551626394449175,2.8075708610546952,0.13114727652308342,0.2520246673608435
M3,2018-03-01,0.8256341969131383,0.7614465233866089,0.8898218704396678,4.557338346188241,2.8144025846262495,0.130421319564789,0.25202466736084356
M3,2018-04-01,0.8271634592278286,0.7630431249973375,0.8912837934583198,4.54100538909815,2.809510332662598,0.12927746907626603,0.25202466736084356
M3,2018-05-01,0.8284551272673761,0.7644299924317064,0.8924802621030459,4.534095734786245,2.8096158966548725,0.12831133324472607,0.2520246673608436
M3,2018-06-01,0.829945635880887,0.7660740108609326,0.8938172609008413,4.519007104861786,2.805304092763262,0.12719646956873384,0.25202466736084356
M3,2018-07-01,0.8313184393705877,0.7675905419557119,0.8950463367854635,4.508640812670071,2.8034984944295482,0.12616964642187672,0.25202466736084356
M3,2018-08-01,0.8325221462368594,0.7689698403663013,0.8960744521074174,4.505461976561967,2.8055783374112258,0.1252693033781771,0.2520246673608436
M3,2018-09-01,0.8340269399998314,0.7708497278438822,0.8972041521557805,4.484563165410844,2.7976121155645917,0.1241437547627648,0.2520246673608436
M3,2018-10-01,0.8355867384822565,0.7728860529163295,0.8982874240481835,4.461164787969314,2.7882202687106794,0.1229770639740228,0.25202466736084356
M3,2018-11-01,0.836526558391143,0.7741358797181178,0.8989172370641682,4.460107215293933,2.790694573993875,0.12227410186505253,0.2520246673608436
M3,2018-12-01,0.8377703488766773,0.7755894827372122,0.8999512150161425,4.447700510395152,2.7870694886766767,0.12134377726290158,0.2520246673608436
M3,2019-01-01,0.8393241266332682,0.7774786547412084,0.901169598525328,4.420041601398411,2.7748744603204147,0.1201815898285682,0.2520246673608436
M3,2019-02-01,0.8406445975806427,0.7793410659713542,0.9019481291899312,4.407692121991901,2.7714749224376023,0.11919391013246546,0.2520246673608436
M3,2019-03-01,0.8417928831133963,0.781008106490571,0.9025776597362216,4.4020889445955085,2.7717326554704407,0.1183350208791393,0.2520246673608436
M3,2019-04-01,0.842833660538603,0.7824762560108717,0.9031910650663343,4.400391659291345,2.7740895748192953,0.11755654503831703,0.2520246673608436
M3,2019-05-01,0.8435788705767489,0.7836381395169638,0.9035196016365339,4.410022297405664,2.782619050834094,0.11699914631214876,0.2520246673608436
M3,2019-06-01,0.8441459248573199,0.7844747276653757,0.903817122049264,4.425741735836802,2.794414787815898,0.11657500369801424,0.2520246673608436
M3,2019-07-01,0.8443410337822322,0.7848319667223755,0.9038501008420889,4.454693582822691,2.813345096642461,0.11642906703500204,0.25202466736084367
M3,2019-08-01,0.8452601042561325,0.7857184853014529,0.9048017232108121,4.459016831382427,2.8191407437679143,0.1157416249915677,0.2520246673608436
M3,2019-09-01,0.8464130109440926,0.7866864160838002,0.906139605804385,4.454737149660527,2.820276508433525,0.11487927922813884,0.2520246673608436
M3,2019-10-01,0.8476794952136213,0.7878372051110528,0.9075217853161898,4.444690159236761,2.818126248958658,0.11393198023535586,0.2520246673608436
M3,2019-11-01,0.8491628203275339,0.7893581246564061,0.9089675159986617,4.417023570245014,2.805485078236001,0.11282248963986503,0.2520246673608436
M3,2019-12-01,0.8509916530039336,0.791340518855307,0.9106427871525603,4.36588771438126,2.77897818667787,0.11145456791039358,0.2520246673608436
M3,2020-01-01,0.8525625584006753,0.7930654477816335,0.9120596690197171,4.328339318933192,2.7601636454424785,0.11027956942372112,0.25202466736084367
M3,2020-02-01,0.853896109882416,0.7944467074638475,0.9133455123009846,4.301612386152977,2.7474106954778397,0.10928210581057457,0.25202466736084367
M3,2020-03-01,0.8549637186210435,0.7956584841580983,0.9142689530839887,4.29664450624503,2.747668808222205,0.10848356080917122,0.25202466736084367
M3,2020-04-01,0.85623074781241,0.7971883345026052,0.9152731611222149,4.268821185876184,2.733921613711777,0.10753585422829531,0.2520246673608436
M3,2020-05-01,0.857580910505148,0.7988970710645041,0.9162647499457918,4.2342924205137935,2.7160841919849457,0.10652596583907771,0.2520246673608436
M3,2020-06-01,0.8590258537632738,0.8007994259621046,0.9172522815644429,4.192575796775076,2.693856350197529,0.1054451839249364,0.2520246673608436
M3,2020-07-01,0.8602357131976136,0.802584109470493,0.9178873169247342,4.169809906047362,2.683002027721637,0.10454023891208941,0.2520246673608436
M3,2020-08-01,0.8614931271981797,0.8045302523656608,0.9184560020306987,4.14418998540744,2.670414943099191,0.10359972425675086,0.25202466736084367
M3,2020-09-01,0.8626438452504419,0.8064750056416204,0.9188126848592634,4.124154287641,2.661054123710973,0.10273901553883612,0.25202466736084367
M3,2020-10-01,0.8633561626485247,0.8079302758298683,0.918782049467181,4.120365934300265,2.660805054394032,0.10220621969606056,0.25202466736084367
M3,2020-11-01,0.8639269595038166,0.8090934895201662,0.918760429487467,4.121095623916287,2.6630357340848754,0.10177927772835414,0.25202466736084367
M3,2020-12-01,0.8646074224383369,0.8101885877146559,0.9190262571620179,4.1185360680248815,2.663477968366776,0.10127030823855775,0.25202466736084367
M3,2021-01-01,0.8650799832237117,0.8109102628549266,0.9192497035924968,4.1220944073530905,2.6672361754858636,0.10091684442792478,0.2520246673608436
M3,2021-02-01,0.8649478154441954,0.8110617212193425,0.9188339096690483,4.145421413940992,2.68192030404286,0.10101570266677265,0.2520246673608436
M3,2021-03-01,0.865676126280373,0.81206207313218,0.9192901794285661,4.142526147649005,2.6823038601298417,0.10047094412681798,0.25202466736084367
M3,2021-04-01,0.8660429427392958,0.8124518113749232,0.9196340741036685,4.149463358134586,2.6879342212259942,0.10019657446393772,0.25202466736084367
M3,2021-05-01,0.8665677366138215,0.8128001801032565,0.9203352931243864,4.152002537884308,2.691208845415393,0.09980404159107241,0.25202466736084367
M3,2021-06-01,0.8676606564878866,0.8136636092886012,0.921657703687172,4.137157839732087,2.6849689700681934,0.09898656448472057,0.25202466736084367
M3,2021-07-01,0.8682810147221575,0.8139387651225486,0.9226232643217663,4.136850537274316,2.686689085232573,0.09852255182808638,0.25202466736084367
M3,2021-08-01,0.8688191719154836,0.8142520289517183,0.9233863148792489,4.139752312117682,2.6902400184580584,0.0981200235223961,0.25202466736084367
M3,2021-09-01,0.8695208358553452,0.8148274355375182,0.9242142361731722,4.136140246407388,2.690063457775126,0.09759519620357728,0.25202466736084367
M3,2021-10-01,0.8707019872624164,0.8159837188712629,0.92542025565357,4.112546710156713,2.6783520107960586,0.09671172408697591,0.25202466736084367
M3,2021-11-01,0.8710170676787392,0.8163216207511087,0.9257125146063697,4.124626994579689,2.6871915210788573,0.09647605170776888,0.2520246673608436
M3,2021-12-01,0.8717713062538117,0.8172577250862787,0.9262848874213447,4.114800123032576,2.683110693430107,0.09591189985868973,0.25202466736084367
M3,2022-01-01,0.8726318167313881,0.8184531647464163,0.92681046871636,4.099584103009972,2.675827541996609,0.09526825924798499,0.25202466736084367
M3,2022-02-01,0.8738820896904229,0.820186456231232,0.9275777231496138,4.065661596610286,2.6574881804261863,0.09433308591556117,0.25202466736084367
M3,2022-03-01,0.8750014458623736,0.8219748515997272,0.92802804012502,4.038508884473665,2.64312126547532,0.09349583511050466,0.25202466736084367
M3,2022-04-01,0.8757385771569473,0.8236021020036857,0.9278750523102088,4.030228783136242,2.6399241998352654,0.09294447908524729,0.2520246673608436
M3,2022-05-01,0.876255297640036,0.8251594103318123,0.9273511849482596,4.029997296471689,2.6413301394090336,0.09255798491002751,0.25202466736084367
M3,2022-06-01,0.8764914662468248,0.8266200096579719,0.9263629228356778,4.039122371407371,2.648024375890193,0.0923813366178057,0.2520246673608436
M3,2022-07-01,0.8764805452741515,0.8279201774306622,0.9250409131176409,4.055023351470981,2.6584158390133292,0.09238950523597375,0.2520246673608436
M3,2022-08-01,0.8774022109366022,0.8299488380729947,0.9248555838002097,4.050206934365223,2.6580504087578403,0.09170012205552014,0.2520246673608436
M3,2022-09-01,0.8782134501690487,0.8315604344076416,0.92486646593045585,4.047660446235242,2.6588352791991245,0.09109333512078092,0.25202466736084367
M3,2022-10-01,0.8789879119606574,0.8328368330055925,0.9251389909157223,4.0458371110893685,2.659981228875668,0.09051405680458616,0.2520246673608436
M3,2022-11-01,0.8800880896387353,0.8342363381396052,0.9259398411378654,4.037748515279637,2.6579859768846146,0.08969115103986369,0.25202466736084367
M3,2022-12-01,0.8822665633759389,0.8363444100605348,0.928188716691343,4.010085300934981,2.6463099323815915,0.08806170642163315,0.2520246673608436
M3,2023-01-01,0.8849431282353178,0.8388282726033996,0.931057983867236,3.973170470488813,2.629903637886179,0.08605970193060887,0.2520246673608436
M3,2023-02-01,0.8877047204373588,0.8412557077369559,0.9341537331377617,3.9348943083173222,2.612695976743049,0.08399409908467358,0.2520246673608436
M3,2023-03-01,0.8893222894214288,0.8421668758001455,0.936477703042712,3.9173248992613683,2.6057697968961167,0.0827841973857471,0.2520246673608436
M3,2023-04-01,0.8894481729563313,0.8409925666999224,0.9379037792127402,3.926043137169511,2.611938758969275,0.08269003960685463,0.25202466736084367
M3,2023-05-01,0.8889767568623971,0.838960512447205,0.9389930012775891,3.9463839930069473,2.6240797061789904,0.08304264721652649,0.2520246673608436
M3,2023-06-01,0.8873242768114984,0.8353910554303672,0.9392574981926296,3.990652565967384,2.648582823576679,0.084278661532277,0.2520246673608436
M3,2023-07-01,0.8853393105512501,0.831532220673912,0.9391464004285883,4.043287341817881,2.6775132569305526,0.08576336733106371,0.2520246673608436
M3,2023-08-01,0.8835912430248624,0.828186733764174,0.9389957522855508,4.0887287287177685,2.702259027674374,0.08707087872058929,0.2520246673608436
M3,2023-09-01,0.8819082638191574,0.8251452838027293,0.9386712438355855,4.132148264670278,2.7257535328531373,0.0883297056518012,0.2520246673608435
M3,2023-10-01,0.8801127339528518,0.8221634601542105,0.9380620077514932,4.179598721880573,2.751440768006932,0.08967271770081468,0.2520246673608436
M3,2023-11-01,0.8788771636134414,0.8198135225523168,0.937940804674566,4.208733283529577,2.766730515263728,0.09059689383643435,0.25202466736084356
M3,2023-12-01,0.8783599873386811,0.8181153816881128,0.9386045929892495,4.2153624043236535,2.7694577062210026,0.09098372893258115,0.25202466736084356
M3,2024-01-01,0.8780582583466532,0.816670169285369,0.9394463474079374,4.214319745589579,2.767821575881975,0.09120941477576015,0.25202466736084356
M3,2024-02-01,0.8780115904089665,0.8154937817168539,0.940529399101079,4.2039609952934764,2.760871556313387,0.09124432124197493,0.25202466736084356
M3,2024-03-01,0.8783642615663876,0.8147609229413512,0.941967600191424,4.177837824008373,2.744817728639339,0.09098053191569067,0.2520246673608435
M3,2024-04-01,0.8787797655034708,0.814189310733753,0.9433702202731886,4.148916165222142,2.727105777133601,0.090669745220138,0.2520246673608435
M3,2024-05-01,0.879027571230293,0.8135303672366059,0.94452477522398,4.127663334585222,2.713901245818564,0.09048439264918827,0.25202466736084356
M3,2024-06-01,0.8791140022913746,0.8127488299911061,0.9454791745916431,4.113537027863376,2.7048792603161096,0.09041974434752542,0.25202466736084356
M3,2024-07-01,0.8790665991333376,0.8117621511470382,0.946371047119637,4.104751891983103,2.6989570054282925,0.09045520074042626,0.25202466736084356
M3,2024-08-01,0.8791481320282916,0.8108347641078222,0.9474614999487609,4.09064814528424,2.6899329745558433,0.09039421614620201,0.2520246673608436
M3,2024-09-01,0.8790644944907791,0.8095801928289985,0.9485487961525596,4.083100285655861,2.6847142106791213,0.09045677496114407,0.2520246673608436
M3,2024-10-01,0.878960910398932,0.8082585559110695,0.9496632648867944,4.0765041090943805,2.680061261386205,0.09053425330669947,0.2520246673608436
M3,2024-11-01,0.8790753971215541,0.80721813853530755,0.9509326557078007,4.05520856332389,2.6664079554560223,0.09044862006226345,0.2520246673608436
M3,2024-12-01,0.8790415453373558,0.8061255079365176,0.951957582738194,4.051536576314074,2.6638909397890984,0.09047394036180961,0.2520246673608436
M3,2025-01-01,0.8794221923894608,0.8055137244694996,0.953330660309422,4.012898530811617,2.6396289018981336,0.09018922575639322,0.2520246673608436
M3,2025-02-01,0.8797462814658406,0.8048897264909667,0.9546028364407144,3.9789523831756872,2.6182641379737133,0.08994681512168337,0.25202466736084367
M3,2025-03-01,0.880139879411493,0.8043104177623703,0.9559693410606156,3.940521105558338,2.594135356875195,0.08965241356735792,0.25202466736084367
M3,2025-04-01,0.8805339239430778,0.8037502852466182,0.9573175626395375,3.902089217839888,2.5699848489331862,0.0893576779777711,0.25202466736084367
M3,2025-05-01,0.8808815377338427,0.8031770746203125,0.9585860008473729,3.86780418585562,2.548409775964485,0.08909767143699378,0.25202466736084367
M3,2025-06-01,0.8811574418142719,0.8025686831057668,0.959746200522777,3.8403037978478713,2.53108290600031,0.08889130199065824,0.25202466736084367
M3,2025-07-01,0.8813424368788221,0.8018786418079786,0.9608062319496655,3.820320038499388,2.5184405536913714,0.0887529302457147,0.25202466736084367
M3,2025-08-01,0.8814710043839012,0.8011231166342219,0.9618188921335806,3.8047517244483866,2.5085434574776055,0.08865676492333655,0.25202466736084367
M3,2025-09-01,0.8815798148569262,0.8003940339681668,0.9627655957456855,3.791503007524824,2.500116913551163,0.08857537737358115,0.2520246673608436
M3,2025-10-01,0.8816019903003116,0.7996227552564105,0.9635812253442128,3.788407805285277,2.498138774458432,0.08855879068893847,0.2520246673608436
M3,2025-11-01,0.8814174490103073,0.7986665938318807,0.9641683041887339,3.804775740908374,2.508406879894668,0.0886968230217151,0.25202466736084367
M3,2025-12-01,0.8809831595130131,0.7975038815627967,0.9644624374632295,3.848428974052066,2.5359364030601648,0.08902166085291548,0.2520246673608436
M3,2026-01-01,0.8809502218916501,0.796752400096593,0.9651480436867071,3.859691135028136,2.5432625559977344,0.08904629738121081,0.2520246673608436
M3,2026-02-01,0.8809409789089908,0.7960437266333434,0.9658382311846382,3.8689521065856245,2.549338130962175,0.08905321090423994,0.25202466736084356
M3,2026-03-01,0.8810078561717629,0.7954851412666203,0.9665305710769055,3.8673995111552384,2.548508548644823,0.08900318836137197,0.25202466736084356
M3,2026-04-01,0.8810935559880404,0.7950023195309596,0.9671847924451212,3.86417019584608,2.546628218331722,0.0889390870127847,0.25202466736084356
M3,2026-05-01,0.8812705191572785,0.7945526451909466,0.9679883931236104,3.8557188155258935,2.541568811069629,0.08880672292740899,0.25202466736084356
M3,2026-06-01,0.8813553533516917,0.793779505877769,0.9689312008256143,3.851429264159509,2.538985661607949,0.08874326904262357,0.2520246673608436
M4,2010-02-01,0.753474292931704,0.6625512078641567,0.8443973779992513,6.391656638569708,3.6022373269966663,0.18439649387063878,0.2520192069886057
M4,2010-03-01,0.7525273732671431,0.6627113848026025,0.8423433617316838,6.502111573162362,3.6598826918282548,0.18510477152667137,0.25201920725361937
M4,2010-04-01,0.754684713893076,0.665988068935587,0.843381358850565,6.3926083219436425,3.608561367191418,0.18349112224858866,0.2520192069538969
M4,2010-05-01,0.756394614555948,0.6686991096686415,0.8440901194432545,6.304964682248501,3.567151317614008,0.1822121494493257,0.25201920672983746
M4,2010-06-01,0.7580401213510696,0.6713090083176939,0.8447712343844452,6.2208810238588885,3.5272361281296596,0.18098134202303046,0.25201920651636733
M4,2010-07-01,0.7590738456489081,0.6733944473136672,0.8447532439841491,6.168832004617094,3.502494140705027,0.18020813612851067,0.25201920640836395
M4,2010-08-01,0.7577295507484938,0.6730895457696539,0.8423695557273337,6.225865219351104,3.5286158899080418,0.18121364283921176,0.2520192066384044
M4,2010-09-01,0.7564188294479761,0.67275476337574,0.8400828955202122,6.281568464849115,3.5540282442779745,0.18219403714249366,0.25201920686401835
M4,2010-10-01,0.7549892973281667,0.6723292171492475,0.8376493775070858,6.342929527987321,3.5819632628520224,0.18326329965180585,0.25201920710676795
M4,2010-11-01,0.7543845034053821,0.6728859266582224,0.8358830801525418,6.363681433992783,3.5908034611220336,0.1837156738625692,0.2520192072172579
M4,2010-12-01,0.7554482381267165,0.675106426002298,0.835790050251135,6.313368876155589,3.567437092038557,0.1829200207519454,0.2520192070964228
M4,2011-01-01,0.7571548497389033,0.6778146173159477,0.836495082161859,6.239057272516029,3.5334107567461412,0.18164350809406302,0.252019206894732
M4,2011-02-01,0.7574427917625096,0.6790064846237452,0.835879098901274,6.217069579156405,3.5222973083213156,0.18142813299777988,0.25201920686627616
M4,2011-03-01,0.7572973291613023,0.6798591221146458,0.8347355362079588,6.212237473641898,3.5188837544494898,0.1815369362231771,0.2520192068927493
M4,2011-04-01,0.7583510943029284,0.681905077415089,0.8347971111907677,6.162463926048768,3.495547064664962,0.18074874016450768,0.25201920677806733
M4,2011-05-01,0.7608504723847184,0.6855733535720369,0.8361275911973999,6.056899335193944,3.446990739818655,0.17887925343683994,0.2520192064748632
M4,2011-06-01,0.7613445191225111,0.687296464372851,0.8353925738721713,6.020913212356515,3.428735935272909,0.1785097159836416,0.2520192064003862
M4,2011-07-01,0.7629114707366627,0.6898784153764308,0.8359445260968945,5.950954690124769,3.395871395761585,0.17733766631365916,0.2520192062236468
M4,2011-08-01,0.7629215042736385,0.6908682350576542,0.8349747734896228,5.930267234159371,3.3841107472934038,0.17733016142502514,0.25201920620543555
M4,2011-09-01,0.761578211087923,0.690219299183394,0.832937122992452,5.949460356252531,3.389085549157983,0.17833491890410708,0.2520192063072232
M4,2011-10-01,0.7618536469153439,0.6905838566448559,0.8331234371858318,5.923611982497466,3.375581516563458,0.17812889820299102,0.2520192062749338
M4,2011-11-01,0.7640170666857106,0.6924530618195514,0.8355810715518698,5.843535110389773,3.339405547838355,0.17651070181556233,0.2520192060648729
M4,2011-12-01,0.765450401617841,0.6934792550029224,0.8374215482327595,5.7861009492735365,3.3127869624221407,0.17543859484652646,0.25201920593068405
M4,2012-01-01,0.7648842873699554,0.6925335380335919,0.8372350367063189,5.794103908185928,3.3149155234366345,0.17586203741279646,0.2520192060089323
M4,2012-02-01,0.765249413504236,0.6922839871877027,0.8382148398207694,5.772214489694697,3.303968610718495,0.17558893007963752,0.2520192059975705
M4,2012-03-01,0.7678503038387211,0.6942369601618321,0.8414636475156101,5.671308386019756,3.2572438333090963,0.17364351412503837,0.25201920572661496
M4,2012-04-01,0.7690914588631931,0.6948574401067152,0.8433254776196709,5.620733071449618,3.233414609564536,0.1727151540271925,0.2520192056262502
M4,2012-05-01,0.7710894500488543,0.696281392796184,0.8458975073015247,5.5397470812051335,3.1951050779414634,0.1712206950380747,0.25201920542929634
M4,2012-06-01,0.7728756219141846,0.6975569904245463,0.8481942534038228,5.468145949783195,3.1611139676259747,0.16988467282511205,0.25201920526151644
M4,2012-07-01,0.7744595609519431,0.6987046308267577,0.8502144910771285,5.406076929786309,3.131636990427998,0.16869991687611785,0.25201920512280174
