fecha_inicio,fecha_fin,ventana,n_obs,alpha,alpha_se_hac,alpha_p_value,rho,rho_se_hac,rho_p_value,rho_estable,beta_corto_plazo,beta_se_hac,beta_t_hac,beta_p_value,beta_ic_inf,beta_ic_sup,gamma_tc,gamma_se_hac,gamma_p_value,beta_largo_plazo,beta_largo_plazo_se,beta_largo_plazo_ic_inf,beta_largo_plazo_ic_sup,r_squared,adj_r_squared
2012-05-01,2015-04-01,36,36,0.6574587278711452,NA,NA,0.05383269061966436,NA,NA,NA,0.2930166655981497,0.07668108964728693,3.8212376342844134,5.7712262538133e-4,0.14272449159418016,0.44330883960211925,0.10233323128827353,0.022341713296708948,6.698954625712199e-5,0.30968800411213987,0.03870165749561873,0.23383414927872256,0.38554185894555715,0.7034367406487859,0.6756339350846097
2012-06-01,2015-05-01,36,36,0.5329550665832756,NA,NA,0.22436932066913154,NA,NA,NA,0.26170445627162026,0.06893429630691333,3.796433274758391,6.18241504115956e-4,0.1265957182104577,0.39681319433278284,0.08760732652679812,0.02672398193898857,0.00252041372435934,0.3374085930914839,0.06011106780351263,0.21959306512435398,0.4552241210586139,0.6944816967312798,0.6658393557998372
2012-07-01,2015-06-01,36,36,0.43991189071480646,NA,NA,0.35706136905658825,NA,NA,NA,0.2276258621081828,0.0647507855020017,3.515414683288221,0.0013358063859299357,0.10071665455358123,0.35453506966278436,0.07767359579339234,0.027286344413839213,0.007651856655648397,0.35403979657308426,0.07475100386650804,0.20753052118651422,0.5005490719596544,0.7136875751066238,0.6868457852728698
2012-08-01,2015-07-01,36,36,0.4079381395775516,NA,NA,0.4060113697117569,NA,NA,NA,0.21675213218557252,0.06412839477291238,3.3799712740841583,0.0019231863495127541,0.09106278804429763,0.3424414763268474,0.07884365590311662,0.028488613218121975,0.009310033089409609,0.364909564145007,0.0819617915796118,0.20426740454058967,0.5255517237494244,0.7403974496857145,0.7160597105937503
2012-09-01,2015-08-01,36,36,0.3220317874090787,NA,NA,0.5321903538105119,NA,NA,NA,0.17056876283719818,0.06987857567795792,2.4409307313772475,0.020363539099750798,0.03360927121744409,0.3075282544569523,0.07804280057501926,0.03177122876145484,0.01964359048606738,0.36461147012797734,0.1164846685193836,0.1363057150788989,0.5929172251770558,0.7644625617337247,0.7423809268962615
2012-10-01,2015-09-01,36,36,0.32603567400997285,NA,NA,0.5209490014204206,NA,NA,NA,0.22259185731259146,0.07474242639619327,2.9781192295347845,0.005492664898052082,0.07609939345891681,0.3690843211662661,0.05878356890415867,0.029678536993711993,0.05627827341992297,0.4646516925600662,0.10604838472985682,0.25680067787089944,0.672502707249233,0.8351115496164233,0.819653257392963
2012-11-01,2015-10-01,36,36,0.2632437428403382,NA,NA,0.6202541736639846,NA,NA,NA,0.18006263876025513,0.09051320615723588,1.9893521222467538,0.05526727073903955,0.0026600145668237984,0.35746526295368647,0.05813739539047531,0.0313926197486506,0.07327932246599173,0.47416620874439314,0.13016591080442264,0.21904571155287172,0.7292867059359145,0.8562868629096718,0.8428137563074536
2012-12-01,2015-11-01,36,36,0.2358253882823013,NA,NA,0.654004654173622,NA,NA,NA,0.1753831252967154,0.094500544509006,1.8558953941265515,0.07269835197922764,-0.00983453846036067,0.36060078905379145,0.04927170162701691,0.02831471210432098,0.0914441210178865,0.5068944637906297,0.13070376492302704,0.25071979189770716,0.7630691356835524,0.8678228764583901,0.8554312711263641
2013-01-01,2015-12-01,36,36,0.2698371275369457,NA,NA,0.5991238797014076,NA,NA,NA,0.21285448897720252,0.08935526493265418,2.382114687227753,0.02332643259492901,0.03772138788016552,0.38798759007423955,0.045361266098655574,0.024152476819316905,0.06950309842711214,0.5309732313779577,0.10235243940463333,0.3303661364150582,0.7315803263408572,0.8766278764414914,0.8650617398578813
2013-02-01,2016-01-01,36,36,0.30283522871087215,NA,NA,0.5208948997480652,NA,NA,NA,0.28094322606727334,0.0767520440910429,3.660400571664513,8.996865096545215e-4,0.130511983908999,0.4313744682255477,0.022991824818059295,0.013186190647771589,0.09082538848997442,0.5863916412485296,0.06669921597010285,0.45566358015006925,0.71711970234699,0.9002125677565664,0.8908574959837445
2013-03-01,2016-02-01,36,36,0.24978457979117155,NA,NA,0.6017902075878346,NA,NA,NA,0.22853882941589962,0.05699944633744624,4.0094920933601985,3.410138174744949e-4,0.11682196745578152,0.34025569137601774,0.026817632730956994,0.014004561234208767,0.06447786713048048,0.5739156438909254,0.07374610168310478,0.4293759405918114,0.7184553471900395,0.8980264431011011,0.8884664221418294
2013-04-01,2016-03-01,36,36,0.19509355123902425,NA,NA,0.6664615430902792,NA,NA,NA,0.1836321997793518,0.06444277655452343,2.8495389180505772,0.0075961115131669464,0.05732667866872371,0.3099377208899799,0.025098885106744313,0.01582091779207375,0.12247391387868548,0.5505578021818807,0.08975976901984097,0.37463188764235833,0.726483716721403,0.8856563687485207,0.8749366533186945
2013-05-01,2016-04-01,36,36,0.17245248258918736,NA,NA,0.6770772738607668,NA,NA,NA,0.17258676933537728,0.054310629018677545,3.177771505390304,0.003281911724485283,0.06613989248105338,0.27903364618970117,0.017982496297806076,0.01302475671150597,0.1769577976115848,0.534452224526817,0.09134727202580684,0.3554148612702524,0.7134895877833816,0.8845315088183209,0.8737063377700385
2013-06-01,2016-05-01,36,36,0.1577237811399804,NA,NA,0.6906507362351445,NA,NA,NA,0.1631887475189531,0.05144964724942404,3.1718147012325715,0.0033333642972057467,0.062349291892791744,0.26402820314511444,0.015725550839348634,0.013838506105060128,0.2642439178238274,0.5275226633252864,0.09519720189490154,0.34093957618229126,0.7141057504682815,0.8773984060807206,0.8659045066507882
2013-07-01,2016-06-01,36,36,0.15477651501717568,NA,NA,0.6540743078425046,NA,NA,NA,0.1718185386561907,0.04435529023393291,3.8736876198984986,4.987598216134608e-4,0.08488376727386103,0.25875331003852037,0.009499708211035478,0.012992606442174067,0.4700002534762031,0.49669204268864775,0.09195387089152726,0.31646576750220834,0.6769183178750872,0.8855730684525523,0.8748455436199791
2013-08-01,2016-07-01,36,36,0.1533144293122831,NA,NA,0.685802965807444,NA,NA,NA,0.17020606902711652,0.04060649210837461,4.191597456211036,2.0384109328380862e-4,0.09061880695619237,0.24979333109804067,0.008883768410191912,0.012065325707417121,0.4669084087094534,0.5417176182599024,0.08769773387300209,0.36983321834304,0.7136020181767648,0.8896151924144078,0.8792666167032586
2013-09-01,2016-08-01,36,36,0.1436817597390939,NA,NA,0.690432715850849,NA,NA,NA,0.16063899217608438,0.03738784815851344,4.296556236534996,1.5120123361957638e-4,0.08736015632594588,0.23391782802622288,0.009950042525587021,0.012926096970203013,0.44708538986714796,0.5189146282611948,0.09243971109392146,0.33773612377582113,0.7000931327465685,0.8831326861898992,0.8721763755202022
2013-10-01,2016-09-01,36,36,0.13209014932901741,NA,NA,0.6925018931468354,NA,NA,NA,0.14823179307054962,0.034976815237071746,4.238001432258461,1.786529948738912e-4,0.07967849491197722,0.21678509122912204,0.012668009905719032,0.015238993842679982,0.4119704786486421,0.48205757943522154,0.0953639945937332,0.2951475846096321,0.668967574260811,0.8741520757337496,0.8623538328337886
2013-11-01,2016-10-01,36,36,0.1303899804526887,NA,NA,0.7052934248931636,NA,NA,NA,0.14285550786614012,0.032971962878439426,4.3326358334448525,1.3640148882468862e-4,0.07823164812480725,0.207479367607473,0.015241108088873793,0.015975658174326942,0.3472247760097129,0.4847381087929662,0.10117384639848555,0.2864410136745471,0.6830352039113853,0.8705551176494912,0.858419659929131
2013-12-01,2016-11-01,36,36,0.13334211853917086,NA,NA,0.6952185150682392,NA,NA,NA,0.15124294637138747,0.029964563758815007,5.047393567573453,1.7314011006907216e-5,0.09251348059165593,0.209972412151119,0.010390807629934736,0.01601532879529779,0.5210945583827062,0.4962340360184611,0.09638815406382503,0.307316725517066,0.6851513465198562,0.8678174289707165,0.8554253129367211
2014-01-01,2016-12-01,36,36,0.1056522300469976,NA,NA,0.6642638486009997,NA,NA,NA,0.14516698520436097,0.02677690953892353,5.4213495023890985,5.829726585684162e-6,0.09268520689078384,0.1976487635179381,-0.004196913505210383,0.010519823633729993,0.6925779177232495,0.43238413438485984,0.07192341164166234,0.29141683792195283,0.5733514308477669,0.8889096560216379,0.8784949362736664
2014-02-01,2017-01-01,36,36,0.10244541241521284,NA,NA,0.6529117170303339,NA,NA,NA,0.14393223286959658,0.029363639043868437,4.901716461456496,2.6437000614278635e-5,0.08638055788858032,0.20148390785061285,-0.0033090475111940175,0.011592221653515441,0.7771358379214198,0.4146847932696581,0.07146660615269305,0.2746128191130711,0.5547567674262451,0.8715403644298141,0.8594972735951092
2014-03-01,2017-02-01,36,36,0.10479494532291556,NA,NA,0.6724754221816155,NA,NA,NA,0.1410429972934489,0.029374083370760345,4.80161356911809,3.534202499346017e-5,0.08347085180788173,0.1986151427790161,-0.0023787020420725775,0.012138409847916507,0.8458768035740091,0.4306333229491516,0.07933264620459762,0.27514419358988207,0.5861224523084211,0.8652389768763531,0.8526051309585112
2014-04-01,2017-03-01,36,36,0.10607912436006034,NA,NA,0.6593429976349866,NA,NA,NA,0.14223247829514313,0.03286331795805883,4.328001161558445,1.3821957902042967e-4,0.07782155868485945,0.2066433979054268,0.0013757688588855455,0.013793389249669595,0.9211720627520784,0.4175240118585358,0.07640866327108528,0.2677657837403603,0.5672822399767113,0.8584437134696191,0.8451728116073959
2014-05-01,2017-04-01,36,36,0.10691788754192859,NA,NA,0.5604294393852411,NA,NA,NA,0.17970141245383614,0.03262949904529978,5.507329800079226,4.5387859422995054e-6,0.11574876949146451,0.24365405541620777,-0.018173239928857478,0.012864631970942059,0.16741091071285485,0.40881130028934554,0.0624148699366632,0.2864804031137339,0.5311421974649572,0.8689115099725886,0.8566219640325188
2014-06-01,2017-05-01,36,36,0.11338576763879234,NA,NA,0.6023038076346393,NA,NA,NA,0.16016704904496754,0.04123359473029128,3.8843823851065946,4.841062068898228e-4,0.07935068842047609,0.24098340966945897,7.049555990160839e-4,0.015383735443473184,0.9637347288870384,0.4027371951749118,0.06781481462177122,0.26982260089798,0.5356517894518436,0.852913531111497,0.8391241746531999
2014-07-01,2017-06-01,36,36,0.11172128585258595,NA,NA,0.5503495848678985,NA,NA,NA,0.17900514123953531,0.03950048127849654,4.531720511896218,7.706387464808245e-5,0.10158562056168344,0.2564246619173872,-0.006495836920784598,0.011757669564960846,0.5844606220547409,0.39809846764390494,0.06046605322837309,0.27958718102901187,0.5166097542587981,0.8601765102623753,0.8470680580994729
2014-08-01,2017-07-01,36,36,0.1112273143478279,NA,NA,0.4342121270274113,NA,NA,NA,0.2217421413587588,0.04809288792787252,4.610705468370237,6.137851402126748e-5,0.12748181310760753,0.3160024696099101,-0.022129941571008806,0.00988447196761549,0.032246869738436906,0.3919174516656736,0.05064197765498099,0.2926609993560287,0.4911739039753185,0.8756910958339361,0.8640371360683676
2014-09-01,2017-08-01,36,36,0.10819561243444582,NA,NA,0.5071793435045756,NA,NA,NA,0.19156674650106323,0.04121167999396358,4.648360526169346,5.5058014164758613e-5,0.11079333797050477,0.2723401550316217,-0.012536993798518237,0.008993173280169858,0.17290588423522035,0.38871492900347177,0.05447688821665959,0.28194219010900456,0.49548766789793897,0.8792744687288256,0.8679564501721531
2014-10-01,2017-09-01,36,36,0.10994575647587752,NA,NA,0.5018791039651992,NA,NA,NA,0.1987966953441274,0.04092896139252831,4.857115562683647,3.0089422135809103e-5,0.11857740509014159,0.2790159855981132,-0.015963211510105844,0.009450237426497721,0.100906106009022,0.3990932661661289,0.052000763876430406,0.29717364179975386,0.501012890532504,0.882017756350737,0.8709569210086185
2014-11-01,2017-10-01,36,36,0.10985540970252451,NA,NA,0.4837148504903587,NA,NA,NA,0.2035779153120407,0.042062878098002764,4.8398474977799255,3.1634578961065825e-5,0.12113618915385665,0.28601964147022474,-0.015933633239923507,0.009452280433403706,0.10158384679631986,0.3943129402528729,0.050601515114728914,0.29513579306484505,0.4934900874409007,0.8853161414516811,0.8745645297127762
2014-12-01,2017-11-01,36,36,0.11298620457127921,NA,NA,0.5102107627447809,NA,NA,NA,0.19810380478451037,0.03913157402808044,5.062505398897396,1.6569599792468506e-5,0.12140732903110975,0.274800280537911,-0.014718111933308608,0.010777631710575247,0.18158227714593347,0.40446745194868905,0.05353783226919369,0.29953522889072315,0.509399675006655,0.8848422093199935,0.8740461664437429
2015-01-01,2017-12-01,36,36,0.11331686735211416,NA,NA,0.5071682500527822,NA,NA,NA,0.19927886006696596,0.040393293301899405,4.933464042596282,2.4109223415376242e-5,0.12010945997828015,0.27844826015565177,-0.012875289245816827,0.010812853526228629,0.24251418572213165,0.4043547520798096,0.05174030300777146,0.30294562163538813,0.5057638825242311,0.8889848977048804,0.8785772318647129
2015-02-01,2018-01-01,36,36,0.10610407633630438,NA,NA,0.5380195045517431,NA,NA,NA,0.18243795897887682,0.043043425608516414,4.238462817484962,1.784186036296641e-4,0.09807439501495561,0.266801522942798,-0.01403177108814964,0.011508035586629148,0.23164118023388086,0.39490402901503097,0.057095806915261275,0.28299830379286595,0.506809754237196,0.8972971813507085,0.8876687921023374
2015-03-01,2018-02-01,36,36,0.11272370883057725,NA,NA,0.49894531558055155,NA,NA,NA,0.2077322312350886,0.035256857535898294,5.891966719483637,1.4842773118083664e-6,0.13863006025666835,0.27683440221350886,-0.010165181675707145,0.010752682089788617,0.35155791467265274,0.4145899393711476,0.042086822180766495,0.33210128367310376,0.4970785950691914,0.9126841340664356,0.9044982716351639
2015-04-01,2018-03-01,36,36,0.12262309935621242,NA,NA,0.4722961748970198,NA,NA,NA,0.2314789476203139,0.03262986587549415,7.094082105748416,4.773739534014375e-8,0.16752558568397286,0.29543230955665495,-0.007498244028546045,0.01187481502997695,0.5322373306030588,0.4386531546841475,0.03534915148043347,0.3693700908984472,0.5079362184698478,0.9215895367192862,0.9142385557867193
2015-05-01,2018-04-01,36,36,0.12303380879684706,NA,NA,0.47738548972349276,NA,NA,NA,0.2298169786042016,0.03821403004418342,6.013942479724988,1.0425108664965968e-6,0.15491885601347055,0.30471510119493267,-0.006860892402785689,0.010704916177644486,0.5261445887705517,0.43974473361370897,0.03569285627939433,0.3697880208007318,0.5097014464266861,0.9207881233091219,0.913362009869352
2015-06-01,2018-05-01,36,36,0.12978996540322243,NA,NA,0.5298903048053005,NA,NA,NA,0.20511926419165027,0.03623550912616335,5.660725325466636,2.9048708906599043e-6,0.13409897134289767,0.2761395570404029,-4.5536184466970044e-4,0.011085063369765183,0.9674882608954831,0.4363221313840349,0.04318472050091652,0.35168163451981005,0.5209626282482598,0.9174613786631104,0.909723382912777
2015-07-01,2018-06-01,36,36,0.1283361257997296,NA,NA,0.5373471945283482,NA,NA,NA,0.20579760325937185,0.035621034097488145,5.777417991183021,2.069500554663845e-6,0.13598165933622186,0.27561354718252185,3.87002089147719e-4,0.009973453452491048,0.9692883567889187,0.4448208263852876,0.04721448179133662,0.3522821425255457,0.5373595102450295,0.9143432597936111,0.9063129403992621
2015-08-01,2018-07-01,36,36,0.129826638781915,NA,NA,0.5471103599446204,NA,NA,NA,0.19818167107796061,0.035116687755709856,5.643518331131242,3.0539092909930743e-6,0.1293542278204306,0.2670091143354906,9.838901783781199e-4,0.008997503660168202,0.913606605964564,0.4375937392909382,0.050935657415694925,0.33776168522730565,0.5374257933545707,0.9077207162469566,0.8990695333951088
2015-09-01,2018-08-01,36,36,0.13207614582499247,NA,NA,0.612805106336876,NA,NA,NA,0.1446571626002262,0.035767938122640994,4.044324895223935,3.0917042539814146e-4,0.07455329207859268,0.21476103312185973,0.0036180186986552736,0.008729043687880226,0.6812876618725832,0.3736029709267914,0.053812302953357934,0.2681327952130515,0.4790731466405313,0.895380375041845,0.8855722852020179
2015-10-01,2018-09-01,36,36,0.13420157014002143,NA,NA,0.6198612644844558,NA,NA,NA,0.1413982422016445,0.036979319877056376,3.8237112708331416,5.731712138772671e-4,0.06892010706982787,0.2138763773334611,0.005294100612525531,0.008834165587775155,0.5532086154493056,0.3719648354432499,0.07174461926289175,0.23134796560344348,0.5125817052830562,0.8729508260271407,0.8610399659671851
2015-11-01,2018-10-01,36,36,0.13777826990473982,NA,NA,0.6067390130034958,NA,NA,NA,0.10974624365064486,0.03571929276269948,3.0724640708801876,0.004313437168172353,0.03973771628251169,0.17975477101877804,-0.0020159090249150884,0.006865919431906625,0.7709511291830472,0.2790672028995859,0.05959102885493835,0.16227093254221964,0.3958634732569522,0.837873769934963,0.8226744358663658
2015-12-01,2018-11-01,36,36,0.1616590310772317,NA,NA,0.5677746368070183,NA,NA,NA,0.10339164716783508,0.030545792571954992,3.3848081343537326,0.0018984796834669781,0.0435229938475722,0.16326030048809798,1.2995672204156743e-4,0.005857187818464788,0.9824361168052234,0.23920772812601554,0.04560222091430454,0.14982901751893946,0.3285864387330916,0.7639115204368763,0.7417782254778333
2016-01-01,2018-12-01,36,36,0.16169483589281353,NA,NA,0.5737015193529477,NA,NA,NA,0.10039583535490343,0.027274217217518344,3.6809795329494834,8.502655431156975e-4,0.04693935190204524,0.15385231880776162,8.56637884687732e-4,0.005590108984588385,0.8791699303002652,0.23550596568516674,0.05660552007641922,0.12456118500922612,0.34645074636110734,0.6683543687935948,0.6372625908679943
2016-02-01,2019-01-01,36,36,0.1750271596540142,NA,NA,0.5262248823843052,NA,NA,NA,0.11162627231157293,0.029602500553231884,3.770839294837409,6.636561309176542e-4,0.05360643737491143,0.16964610724823442,-0.0014300985044058583,0.005811774599812627,0.8072002488486656,0.23561024663629376,0.06538683423750498,0.1074544064676935,0.36376608680489403,0.5842650470333784,0.5452898951927576
2016-03-01,2019-02-01,36,36,0.18520883232755006,NA,NA,0.5046411956737548,NA,NA,NA,0.1142253664307956,0.029933196182925878,3.816009681450276,5.855613294099406e-4,0.055557379970089076,0.17289335289150212,-9.106113086678961e-4,0.005303642267474722,0.8647581516759864,0.23059117034602322,0.06838297151711435,0.09656300901665077,0.3646193316753957,0.5532605428560134,0.5113787187487647
2016-04-01,2019-03-01,36,36,0.2302767951800053,NA,NA,0.4110214576199062,NA,NA,NA,0.11822182796087334,0.027731553667738256,4.263079861205459,1.6634193942919286e-4,0.06386898153676673,0.17257467438497995,-0.002061716383512579,0.005329590504596645,0.70143290229441,0.20072348897997647,0.04812393420102077,0.10640231115160044,0.2950446668083525,0.5562059618827522,0.5146002708092602
2016-05-01,2019-04-01,36,36,0.2441916385013622,NA,NA,0.37645519492003654,NA,NA,NA,0.11754174373512855,0.027996899176114122,4.198384363773066,1.999502002403831e-4,0.06266882967114576,0.17241465779911133,-0.003479753241019091,0.005774832156449221,0.5510399643741142,0.18850569001221168,0.04478158123808179,0.10073540361481678,0.27627597640960655,0.5319809115769587,0.4881041220372986
2016-06-01,2019-05-01,36,36,0.2682723761892429,NA,NA,0.32929079666420313,NA,NA,NA,0.11442922680966093,0.027320902882216926,4.188339869402431,2.0573498553624057e-4,0.06088124113539921,0.16797721248392267,-0.004641847732266407,0.006370760903162723,0.471534674913929,0.17060929869538538,0.04119861308305265,0.08986150083960152,0.2513570965511692,0.5229818364944958,0.4782613836658548
2016-07-01,2019-06-01,36,36,0.2608552427368995,NA,NA,0.3413689288725848,NA,NA,NA,0.11008979429058756,0.027286953724606634,4.034521236839698,3.1782574448540745e-4,0.056608347742547485,0.16357124083862762,-0.005425169410553873,0.006328205935064376,0.39765451311289557,0.16714940900395234,0.041980700243648,0.0848687484806304,0.24943006952727426,0.5177745455292581,0.472565909172626
2016-08-01,2019-07-01,36,36,0.26847291753422736,NA,NA,0.3299780020945856,NA,NA,NA,0.11950396577767189,0.02613687308283702,4.572236525728286,6.857748529008469e-5,0.06827663586681697,0.1707312956885268,-0.003899469981767224,0.006088706349344613,0.5264443907422409,0.17835827204369192,0.040310771040202496,0.09935061261585484,0.257365931471529,0.5114648952232328,0.4656647291504109
