fecha,rho_rolling_36,beta_rolling_36,beta_rolling_36_li_95,beta_rolling_36_ls_95,beta_lp_rolling_36,beta_lp_rolling_36_li_95,beta_lp_rolling_36_ls_95,gamma_tc_rolling_36,beta_tvp_base,beta_tvp_base_li_95,beta_tvp_base_ls_95,rho_rolling_30,beta_rolling_30,beta_lp_rolling_30,gamma_tc_rolling_30,beta_tvp_pulso,beta_tvp_pulso_li_95,beta_tvp_pulso_ls_95,z_beta_rolling_36,z_beta_lp_rolling_36,z_beta_tvp_base,indice_anclaje_rolling_36,indice_anclaje_lp_rolling_36,indice_anclaje_tvp_base,d_beta_rolling_36,d_beta_lp_rolling_36,d_beta_tvp_base,z_beta_rolling_30,d_beta_rolling_30,z_beta_tvp_pulso,indice_anclaje_tvp_pulso,d_beta_tvp_pulso
2020-04-01,0.434223263446987,0.107882697449952,0.07744458699260065,0.13832080790730336,0.1906806881230675,0.1496589208191392,0.23170245542699577,-0.0014576165303919128,0.05365961312357487,0.01495271306009653,0.0923665131870532,0.4755270477403438,0.10369007902610862,0.1977033869513517,-0.0073006313366503995,0.05325703096726014,0.01434427101357563,0.09216979092094464,-0.26104430147042973,-0.37196855586202443,-0.22995221499782725,0.6959928005730082,0.7910370842795361,0.5667236790925556,-0.0018077117893708639,0.006235924367344908,-7.174951543926014e-4,-0.4014954264126034,-5.790808385049417e-4,-0.27549267465332605,0.6072659097564174,-6.824323919446609e-4
2020-05-01,0.45860857505844693,0.10669079845920602,0.07931206999788615,0.1340695269205259,0.19706776565721196,0.16071435997019395,0.23342117134422996,-0.0071563738402577745,0.05328776954026215,0.01438423131679298,0.09219130776373131,0.47223400466672866,0.10219588839952466,0.19363863777352772,-0.004321020372174401,0.05298690462196122,0.01378322660270939,0.09219058264121303,-0.27619393620383137,-0.32566550353933676,-0.2404996186263687,0.6998085706270321,0.7782691405322851,0.5703394151493109,-0.001191898990745982,0.00638707753414447,-3.718435833127143e-4,-0.41912335614925406,-0.0014941906265839577,-0.2825478140414354,0.6095410470851614,-2.7012634529891694e-4
2020-06-01,0.47715381480483754,0.11252313213582256,0.08334465205455342,0.1417016122170917,0.21521268648794123,0.16855201621502344,0.261873356760859,-0.00750550197569395,0.05307875185433028,0.0139251215054764,0.09223238220318417,0.5219287510989177,0.1051044341182174,0.21985098321602803,-0.0038007444942212646,0.05292043445046598,0.01336191741331779,0.09247895148761416,-0.2020620462281908,-0.19412408821677796,-0.24642843923256738,0.6811368170966596,0.7419969444885423,0.5723718632469506,0.005832333676616536,0.018144920830729272,-2.0901768593187264e-4,-0.3848093679252951,0.0029085457186927427,-0.2842838769364911,0.6101008916580761,-6.647017149524065e-5
2020-07-01,0.5048732259936967,0.10861894559847314,0.07854526366063273,0.13869262753631356,0.21937602913206697,0.17693152739784956,0.2618205308662844,-0.005667449232724561,0.05258258114328819,0.01318422417021838,0.091980938116358,0.5273869090371897,0.10002512051691018,0.21164272092662176,-0.0015667885360146933,0.05250061124305362,0.01259510322163589,0.09240611926447134,-0.25168621776548633,-0.16394197890971557,-0.2605024020300381,0.6936357605391885,0.733674307978095,0.5771965325722567,-0.003904186537349419,0.004163342644125739,-4.961707110420904e-4,-0.4447333037881245,-0.005079313601307228,-0.295248787609605,0.613636849802403,-4.1982320741235785e-4
2020-08-01,0.5244255309120474,0.11071641770906256,0.07674745926046742,0.1446853761576577,0.23280563803475893,0.18035952566006647,0.2852517504094514,-0.007090292761178604,0.05216848164639369,0.01261689606998939,0.091720067222798,0.5788568463163254,0.10129724695781799,0.2405292501416359,-0.005226490308825069,0.05218924477705099,0.01205121070884152,0.09232727884526046,-0.2250262939081476,-0.06658416849167276,-0.2722484015097416,0.6869208699898406,0.7068281502321612,0.5812231570702959,0.0020974721105894156,0.013429608902691959,-4.140994968944989e-4,-0.4297252083567359,0.0012721264409078087,-0.30338103334076727,0.6162593317707494,-3.1136646600263274e-4
2020-09-01,0.5949607828189978,0.09237473830748408,0.05671188009487585,0.1280375965200923,0.22806368961108286,0.1733589718413836,0.2827684073807821,-7.565574084397606e-4,0.05174533634051893,0.01211777581896162,0.09137289686207624,0.5979642848032855,0.08346775026416245,0.20761277446040333,0.0036990270890450544,0.05187067810751761,0.01159660085057224,0.09214475536446298,-0.4581582501296721,-0.10096087439498841,-0.2842509868302214,0.7456403013715612,0.7163074356177224,0.585337741288928,-0.01834167940157848,-0.004741948423676062,-4.231453058747628e-4,-0.6400712708763198,-0.017829496693655536,-0.31170133344136164,0.6189424574049672,-3.185666695333794e-4
2020-10-01,0.6428877520910474,0.08647841545214303,0.05401254706409388,0.11894428384019219,0.24216031782307032,0.17870726800907374,0.3056133676370669,-0.0026655204831010316,0.05134306522453282,0.01163193484895581,0.09105419560010984,0.63538376625836,0.08039744938471552,0.2204988202518805,0.002255841661192805,0.05157815696018282,0.01115772789233997,0.09199858602802569,-0.5331034747016948,0.001232485585971886,-0.295661472364514,0.7645169111807412,0.6881278879177937,0.5892493488678572,-0.0058963228553410435,0.014096628211987455,-4.022711159861053e-4,-0.6762935889730436,-0.00307030087944693,-0.3193413785696251,0.6214062148034245,-2.925211473347872e-4
2020-11-01,0.6419586267234431,0.08131936624611134,0.05032070188648181,0.11231803060574089,0.22712281963933523,0.16818059789175516,0.2860650413869153,8.792271574843093e-4,0.0507364261255506,0.01090660767989116,0.09056624457121004,0.6132661530962976,0.07466056723503728,0.19305413227414753,0.006712229440425515,0.05103768898219845,0.01042513523502779,0.09165024272936911,-0.5986775809387586,-0.10778170149435944,-0.312868888926115,0.7810331978966908,0.7181882605816485,0.5951481917202371,-0.005159049206031691,-0.015037498183735093,-6.066390989822243e-4,-0.7439752847638792,-0.005736882149678241,-0.3334572802054684,0.6259583027174798,-5.404679779843699e-4
2020-12-01,0.6615981221083234,0.07430817734159258,0.04121121009181328,0.10740514459137188,0.21958559392326665,0.15147247897627153,0.2876987088702618,0.001053776704744015,0.0499553325904748,0.01001901226234432,0.08989165291860526,0.598254940941573,0.06639811683131304,0.1652742587225113,0.010855044017764512,0.05029156308491929,0.00949946181945996,0.09108366435037862,-0.6877933128715956,-0.16242274112998947,-0.335024733899135,0.8034789629092305,0.7332553821937846,0.6027433962234621,-0.007011188904518767,-0.007537225716068574,-7.810935350757997e-4,-0.8414527368225895,-0.008262450403724239,-0.35294453977120077,0.6322425430753171,-7.46125897279161e-4
2021-01-01,0.6607454115813441,0.06168445453051788,0.025895011116191934,0.09747389794484382,0.18182349373089807,0.10127333049008416,0.262373656971712,0.006137660079060859,0.04917658194187265,0.009236973435008,0.08911619044873731,0.5830671198834163,0.05879970018956655,0.14102917518312505,0.014585611639818672,0.04955010118224423,0.00870485639018729,0.09039534597430116,-0.8482471693211231,-0.4361786947213721,-0.35711412251684216,0.8438928099271306,0.8087428595974544,0.6103158189456376,-0.012623722811074697,-0.037762100192368586,-7.787506486021459e-4,-0.9310961546619383,-0.007598416641746486,-0.3723099854797882,0.6384875009699311,-7.414619026750585e-4
2021-02-01,0.6539200310217104,0.06860226862688398,0.03635174097648076,0.10085279627728722,0.19822663770288176,0.10117819916514986,0.29527507624061367,0.0035929781499118257,0.04862220683281319,0.00875371378260649,0.08849069988301989,0.5532264417727649,0.06833870646500835,0.15296049913108412,0.01289419642594854,0.04908527452849408,0.0082766246357254,0.08989392442126276,-0.7603182780919004,-0.3172642726666734,-0.3728390625165448,0.821745976954567,0.7759525234237133,0.6157064567319248,0.006917814096366104,0.016403143971983697,-5.543751090594656e-4,-0.8185583503220786,0.009539006275441797,-0.38445029274928777,0.6424025003387337,-4.6482665375015275e-4
2021-03-01,0.59386634400674565,0.06006959844898873,0.03167993394417558,0.08845926295380188,0.14790598504347163,0.0719279681290566,0.22388400195788666,0.012385885693148803,0.04773982805482101,0.00787756484309355,0.08760209126654847,0.5247901236729601,0.0630481798257558,0.13267438865762543,0.01607276143763596,0.04820273261635584,0.00734439331211386,0.08906107192059781,-0.8687728010836494,-0.6820633220824021,-0.39786787985374183,0.849062643550029,0.8765448927891439,0.6242865396121473,-0.008532670177895253,-0.05032065265941013,-8.823787779921807e-4,-0.8809741025074856,-0.0052905266392525435,-0.40750045543924596,0.6498357036653659,-8.825419121382405e-4
2021-04-01,0.5971519756144156,0.05934771736893166,0.033739869783846146,0.08495556495401717,0.14732036345330868,0.0710422614055782,0.22359846550103915,0.01240238742014332,0.04693949564562767,0.00710038034216135,0.086778610949094,0.5204641612251415,0.06342353677258583,0.1322602642893665,0.017584598812524294,0.04743986665732461,0.0065470536838718,0.08833267963077741,-0.8779482721334013,-0.6863087797249079,-0.4205694386155238,0.8513736885540393,0.87771556646273,0.6320688192565336,-7.218810800570727e-4,-5.856215901629547e-4,-8.003324091933398e-4,-0.8765457747110447,3.753569468300244e-4,-0.42742493066750736,0.6562609370808611,-7.628659590312309e-4
2021-05-01,0.5704232218474343,0.06026104215537525,0.03587594815688025,0.08464613615387025,0.14028002727366545,0.07836903097342138,0.20219102357390953,0.014335154902998162,0.0461482365493176,0.00642217530386476,0.08587429779477043,0.5413496016866837,0.06373351078801091,0.13895880396570123,0.011971699247064144,0.04668624492454541,0.00586630162398492,0.08750618822510589,-0.8663394554341585,-0.737347623821075,-0.44301363138385413,0.8484497517131093,0.891789392218387,0.6397628717376218,9.133247864435909e-4,-0.007040336179643225,-7.912590963100666e-4,-0.8728888114917042,3.099740154250824e-4,-0.447107965896012,0.6626083110628452,-7.536217327792014e-4
2021-06-01,0.526602460917961,0.057469959994858585,0.03303063409093364,0.08190928589878353,0.12139894116538519,0.06668185613553064,0.17611602619523975,0.01928135292775493,0.04536592095900885,0.00584290967698123,0.08488893224103647,0.5014281289143788,0.06197807737522247,0.12431121964475769,0.015355263320820736,0.04594499194224988,0.00530465772597376,0.08658532615852599,-0.9018155113508404,-0.8742258616860824,-0.4652041401520202,0.8573851798065204,0.9295332029093927,0.6473699592727651,-0.0027910821605166627,-0.018881086108280265,-7.82315590308752e-4,-0.8935987907322712,-0.001755433412788443,-0.4664679550379806,0.668851509326966,-7.412529822955274e-4
2021-07-01,0.5158935993494843,0.057450377403635795,0.03268555398738995,0.08221520081988165,0.11867303825447695,0.06538487671300719,0.1719611997959467,0.020639218879591713,0.04442870381030762,0.00520101157007704,0.0836563960505382,0.5240868734194085,0.05037228837134783,0.1058434524243318,0.028453428366157243,0.04501266130714911,0.00466069825922457,0.08536462435507364,-0.9020644159194844,-0.8939872665595333,-0.49178845678020133,0.8574478719186442,0.9349823578383701,0.6564832800066569,-1.9582591222790102e-5,-0.00272590291090824,-9.37217148701229e-4,-1.030519762835023,-0.011605789003874642,-0.49081849581608095,0.6767040578383015,-9.323306351007726e-4
2021-08-01,0.49872639186300666,0.06028074587220614,0.03455842553657655,0.08600306620783572,0.1202551758035743,0.06812433332480444,0.17238601828234415,0.02057605754508754,0.04337755806110258,0.00455263729106515,0.08220247883114001,0.521137356341243,0.05036898810531469,0.10518462605575099,0.029107158231149073,0.0439445830682255,0.0040086837476476,0.0838804823888034,-0.8660890112982075,-0.882517576810831,-0.5216043766638243,0.8483866718269613,0.9318196213412322,0.6667044207143868,0.002830368468570342,0.0015821375490973483,-0.0010511457492050416,-1.0305586982002364,-3.300266033137711e-6,-0.5187144822096845,0.6856999396309693,-0.0010680782389236101
2021-09-01,0.4938133429222651,0.06109741006783321,0.035014707908888484,0.08718011222677793,0.12070134448141034,0.06848540715840021,0.17291728180442048,0.019550735946614124,0.04232521068525893,0.0039991808775802,0.08065124049293765,0.5126233132839241,0.05038453013064854,0.10337903207914484,0.03101111564241195,0.04288030379172847,0.0034735132161697,0.08228709436728723,-0.8557087992503276,-0.8792830816095207,-0.5514543808821972,0.845772186198513,0.930927717876785,0.6769372458102814,8.166641956270718e-4,4.4616867783604797e-4,-0.00105234737584365,-1.0303753389114845,1.5542025333846465e-5,-0.5465112475909131,0.6946638246881183,-0.001064279276497028
2021-10-01,0.4670825356807339,0.06185903473221804,0.03347983749740073,0.09023823196703536,0.1160762010515738,0.06633716070478757,0.16581524139836004,0.026135654539781634,0.04133464051974779,0.00361628210138456,0.07905299893811102,0.4533557224631494,0.04791692376903004,0.08765649936909813,0.05511724409990609,0.04189284494487511,0.00314442984469853,0.08064126004505169,-0.846028167284897,-0.9128130109217603,-0.5795520644967899,0.8433339052625197,0.9401735068654778,0.6865693610999315,7.616246643848343e-4,-0.00462514342983654,-9.905701655111357e-4,-1.0594872813814828,-0.0024676063616184962,-0.5723016228201897,0.7029806901926239,-9.874588468533618e-4
2021-11-01,0.4516974774031662,0.06158562645170244,0.034588287383903196,0.08858296551950168,0.11232052364089937,0.06365230119243678,0.16098874608936195,0.021481322299583813,0.03985681389654606,0.00278709675928486,0.076926531033807255,0.4222623975242711,0.04910105133171744,0.08498849844861915,0.053187503835305745,0.04030185241807661,0.00225494568615289,0.07834875915000034,-0.8495033238334453,-0.9400397553481354,-0.621470856664852,0.844209200180473,0.9476812093563222,0.7009394652161283,-2.7340828051560656e-4,-0.003755677410674438,-0.0014778266232017348,-1.045517365426377,0.0011841275626873968,-0.6138550449034105,0.7163808140623142,-0.0015909925267985
2021-12-01,0.44636203224032445,0.06268949908571968,0.03249625553722009,0.09288274263421926,0.1132319362766899,0.06467290471718,0.16179096783619978,0.020741243471498777,0.03864149169780168,0.00226536009744174,0.07501762329816161,0.4152044264147076,0.048459407710139506,0.08286555148330259,0.06031438285049931,0.03906052223655233,0.00176268173111403,0.07635836274199062,-0.8354725483001154,-0.9334324789001879,-0.655943668202125,0.8406752395235357,0.9458592704175669,0.7127570263944791,0.0011038726340172403,9.114126357905317e-4,-0.00121532219874438,-1.0530872487303597,-6.416436215779323e-4,-0.6462760123867181,0.7268359091777405,-0.0012413301815242805
2022-01-01,0.4694682072277147,0.05126516510879571,0.028676122611195638,0.07385420760639579,0.09662976999155964,0.054975830666614885,0.1382837093165044,0.03055039365559807,0.03747049153680842,0.00186199849470001,0.07307898457891682,0.4643134479089771,0.04910492925439622,0.09166728017105868,0.024742780589938583,0.03786523912545594,0.00140227922889875,0.074328199022013125,-0.9806815703452344,-1.0537897111493366,-0.6891592779406315,0.8772493383479931,0.9790474576718873,0.7241436085343377,-0.011424333976923967,-0.016602166285130254,-0.0011710001609932588,-1.0454716150734504,6.455215442567122e-4,-0.6774943259788497,0.7369031731518025,-0.0011952831110963874
2022-02-01,0.45017794708491854,0.05189867949047324,0.028056971392994665,0.07574038758795182,0.09439177496667063,0.05127525103439416,0.1375082988989471,0.0358725977733207,0.03647604264239323,0.0016898373006628,0.07126224798412364,0.4113970270385992,0.052291519256152635,0.08884005290197844,0.025466070278841645,0.03689563861554918,0.00132861316104238,0.07246266407005597,-0.9726292844088525,-1.070014032864766,-0.7173669823304982,0.8752211923178621,0.9835212713107001,0.7338134398437932,6.335143816775315e-4,-0.002237995024889014,-9.944488944151897e-4,-1.007877359259586,0.0031865900017564175,-0.7028182785189262,0.7450696269333363,-9.696005099067567e-4
2022-03-01,0.4591481673077432,0.050829524701596546,0.027365665843945338,0.07429338355924775,0.0939804982236575,0.04880968914072312,0.1391513073065919,0.04220337681151182,0.0352592297585196,0.00137630149137582,0.06914215802566338,0.42434130803300546,0.05317652061590571,0.09237508502512908,0.026515739592154187,0.0356491162714001,0.00107322636537836,0.07022500617742183,-0.9862187786954546,-1.0729955793465549,-0.7518820773935516,0.8786440065480836,0.984343424837297,0.7456454961599197,-0.0010691547888766958,-4.1127674301312533e-4,-0.0012168128838736317,-0.9974364278891126,8.850013597530779e-4,-0.7353748545116637,0.7555684530035924,-0.0012465223441490841
2022-04-01,0.4497753913698053,0.04803523552759856,0.026323894842638126,0.06974657621255899,0.08730113988755268,0.04111500967984596,0.1334872700952594,0.05290699938596151,0.03414375077664863,0.00133490582843759,0.06695259572485968,0.3824854180822973,0.06163832829807686,0.09981679802063607,0.019422567193518793,0.03452464837135183,0.00114961931346534,0.06789967742923832,-1.0217355973640176,-1.1214175183108621,-0.7835228198695435,0.8875897016407118,0.9976956459505077,0.7564922009473777,-0.002794289173997988,-0.006679358336104821,-0.0011154789818709696,-0.8976070295429422,0.008461807682171148,-0.7647436217954188,0.7650392763382929,-0.001124467900048269
2022-05-01,0.4489851858705712,0.04746904591078842,0.026714335926970718,0.06822375589460612,0.0861484023542756,0.039301772753297166,0.13299503195525403,0.054696552696927594,0.03295498466969521,0.0013819023258217,0.06452806701356872,0.32270126618029865,0.07327593133169975,0.10818849596610347,0.011972348723906373,0.03330373424602718,0.00132978270977949,0.06527768578227489,-1.0289321517290395,-1.1297742770995753,-0.8172423635504223,0.8894023127776431,1,0.7680515357560285,-5.661896168101394e-4,-0.00115273753327709,-0.0011887661069534192,-0.7603107268290462,0.011637603033622893,-0.7966313642721671,0.7753224173575198,-0.00122091412532465
2022-06-01,0.4370138049355011,0.049107161946044794,0.03048890209603621,0.06772542179605338,0.08722622752840112,0.041291302475639294,0.13316115258116296,0.05996169661970683,0.03165654923313216,0.00141508764431343,0.0618980108219509,0.32357688990281747,0.07132695033990916,0.10544724045525519,0.01536788540401441,0.03195943784656453,0.00150790798087384,0.06241096771225522,-1.008110874273699,-1.1219605946813724,-0.8540726955761188,0.8841580142583235,0.9978453978178536,0.7806772742010067,0.0016381160352563762,0.001077825174125524,-0.0012984354365630502,-0.7833041115887263,-0.001948980991790597,-0.8317415956220471,0.7866447447518707,-0.0013442963994626522
2022-07-01,0.46466624986889676,0.05943602906169391,0.03515998280647742,0.0837120753169104,0.1110261197750712,0.058907391612388796,0.16314484793775358,0.03207522194322669,0.03009503902714692,9.680226304905824e-4,0.05922205542380326,0.28769700835208273,0.0819687457145697,0.11507567239740846,0.011484159604328819,0.03030392557217322,0.00111372233382098,0.05949412881052547,-0.8768257861690504,-0.9494235227449968,-0.8983651861601565,0.8510909656762797,0.9502687583028894,0.7958611015094479,0.010328867115649114,0.023799892246670076,-0.0015615102059852379,-0.6577559935649852,0.010641795374660548,-0.8749801395768468,0.8005882857622593,-0.0016555122743913062
2022-08-01,0.443114283038416,0.06011276611662202,0.037258053558075634,0.0829674786751684,0.10794452844760036,0.07271035746584256,0.14317869942935815,0.02574019913025224,0.02699722080181367,-0.00132172705446008,0.05531616865808743,0.30837324543730915,0.0770699874552154,0.11143291803965281,0.010736388351232787,0.0267788172352413,-0.00151192052522857,0.05506955499571119,-0.8682241183496134,-0.9717634871043203,-0.9862353032113995,0.8489244456870088,0.9564289441642364,0.8259836948720215,6.767370549281143e-4,-0.0030815913274708367,-0.0030978182253332508,-0.7155498017018767,-0.004898758259354305,-0.9670486516196848,0.8302784870506457,-0.0035251083369319224
2022-09-01,0.43048052195261216,0.06175127182344736,0.03705033459954972,0.086452209047345,0.10842697081259309,0.0818278682286701,0.13502607339651607,0.02125165530299908,0.02373740508062706,-0.00409610202429438,0.05157091218554852,0.28941794183448444,0.08321592839292444,0.11710952653063045,0.027770699797132453,0.02311589585068548,-0.00464933051157466,0.05088112221294563,-0.847397887972942,-0.9682660261842796,-1.0787005055411247,0.8436788996650775,0.9554645286010014,0.8576815209753156,0.0016385057068253397,4.824423649927301e-4,-0.0032598157211866097,-0.6430421757751708,0.006145940937709038,-1.0627165543824868,0.8611294178069047,-0.0036629213845558173
2022-10-01,0.37226585072936724,0.06882668223833605,0.04694450402015603,0.09070886045651606,0.10964304286823665,0.08885489381826166,0.13043119191821165,0.017718045450825032,0.02063427489264051,-0.00690375481476691,0.04817230460004795,0.26943989024997433,0.086799638013065,0.11881245205512943,0.028246669388055687,0.01963491105504679,-0.00780970535193809,0.04707952746203167,-0.7574658683918348,-0.9594501244327184,-1.166721297275698,0.8210275345824007,0.95303356709849,0.8878557668492127,0.007075410414888683,0.0012160720556435578,-0.003103130187986549,-0.6007628439038251,0.0035837096201405683,-1.1536326511221215,0.8904479888651426,-0.00348098479563869
2022-11-01,0.3047689531922817,0.07953617858097962,0.0630885708858331,0.09598378627612615,0.11440251258367225,0.09622270079296297,0.13258232437438153,0.014086466828786257,0.01766678732231253,-0.009910154912906,0.04524372955753109,0.26599911680739335,0.08994369912002029,0.12253895217237562,0.02369031451841732,0.01629804530844485,-0.01120611169685861,0.04380220231374832,-0.6213427916634905,-0.9249463981065622,-1.2508945641318503,0.786741931729124,0.9435192561685591,0.9167110497894715,0.010709496342643579,0.004759469715435602,-0.0029674875703279806,-0.5636703288692118,0.0031440611069552815,-1.2407846574754193,0.9185527182009682,-0.0033368657466019414
2022-12-01,0.2813617838593342,0.0810307568476453,0.06281754276934236,0.09924397092594824,0.11275598072533397,0.09783237678484856,0.12767958466581938,0.014513464010858497,0.01431915892971275,-0.0134557010021959,0.04209401886162142,0.26067225433726743,0.08559959841168298,0.11578031382408298,0.02910025917779506,0.01246568144844557,-0.01526351528435838,0.04019487818124953,-0.6023459513303224,-0.9368829137320642,-1.3458505871471012,0.781957157987711,0.946810718661841,0.9492627495550189,0.001494578266665672,-0.001646531858338282,-0.003347628392599781,-0.6149204844337511,-0.004344100708337309,-1.340878045953793,0.9508307770684434,-0.00383236385999928
2023-01-01,0.263177091395975,0.08126795490600244,0.06254931143278479,0.0999865983792201,0.11029509799033209,0.09598648686493721,0.12460370911572696,0.011848532039298322,0.011459003655255,-0.01653406541131052,0.03945207272182053,0.2598909070139743,0.08444660137147549,0.1141002078906629,0.02071092507336266,0.00922229136035636,-0.01872914013798171,0.03717372285869444,-0.5993310448898582,-0.9547230575896655,-1.4269793559999915,0.7811977872230917,0.9517300909664851,0.9770743537291283,2.3719805835714647e-4,-0.0024608827350018764,-0.0028601552744577496,-0.6285231335534361,-0.001152997040207493,-1.4255886621514107,0.9781482082983551,-0.00324339008808921
2023-02-01,0.31552232599326396,0.07268313063440549,0.04935779002777451,0.09600847124103645,0.10618773028627695,0.08855266437557996,0.12382279619697395,-0.0019045117023142697,0.00954387911643515,-0.01886631928123151,0.03795407751410181,0.2875553779724642,0.07693656605810927,0.10798953866639713,0.008718792724462653,0.00707378285828061,-0.02131764529427452,0.03546521101083574,-0.7084484726038757,-0.9844993771493837,-1.4813021745623056,0.8086814210116522,0.9599408320314401,0.9956966593407982,-0.008584824271596958,-0.004107367704055134,-0.0019151245388198505,-0.7171238599055008,-0.00751003531336622,-1.4817032441700912,0.9962440067247826,-0.0021485085020757503
2023-03-01,0.3624023847220113,0.06675919133119528,0.03828222164133874,0.09523616102105181,0.10470426760001081,0.08239162742425256,0.12701690777576907,-0.0035291116238160432,0.00910132203101314,-0.02026474765605441,0.03846739171808069,0.3405501139645544,0.06674227787257085,0.10120902177088774,0.0017975037487724444,0.00662783494841891,-0.02284410636472807,0.03609977626156589,-0.7837447160970488,-0.9952537245036681,-1.493855378162141,0.8276464426876059,0.9629063147624916,1,-0.00592393930321021,-0.001483462686266146,-4.425570854220094e-4,-0.8373924472280446,-0.010194288185538414,-1.4933504778393165,1,-4.4594790986169936e-4
2023-04-01,0.37693180859008046,0.06539134709240124,0.03480709679986618,0.0959755973849363,0.10495054633495159,0.08019824635543155,0.12970284631447163,-0.0086096797550613,0.00943718504925577,-0.02113393265541941,0.04000830275393095,0.38373379319879286,0.062484263904998304,0.10139167654402027,-0.005504467504138957,0.007061640071777,-0.02378309123379119,0.0379063713773452,-0.8011307032912722,-0.9934683293696702,-1.4843285691051025,0.8320254874938212,0.9624139967943663,0.9967341320929309,-0.0013678442387940332,2.4627873494077746e-4,3.358630182426301e-4,-0.8876269820341217,-0.004258013967572548,-1.4820203885465428,0.9963462792625418,4.3380512335809e-4
2023-05-01,0.4052674653706768,0.06487524385597032,0.03360231887936569,0.09614816883257496,0.10908305848175076,0.07989276453128122,0.1382733524322203,-0.022963370171810632,0.01027193480311192,-0.0217180108859164,0.04226188049214025,0.4393045528624256,0.05877182125664233,0.10481950862394258,-0.017706791082977107,0.00805486412648145,-0.02442159520645875,0.04053132345942166,-0.8076906346087418,-0.9635097254331338,-1.4606507567725389,0.8336777510578044,0.9541529912964535,0.9886171847558379,-5.161032364309204e-4,0.004132512146799175,8.347497538561503e-4,-0.9314250603999195,-0.0037124426483559764,-1.4560794380561015,0.9879808563336373,9.932240547044502e-4
2023-06-01,0.42185602542123873,0.060365663083727046,0.02846552457294694,0.09226580159450715,0.10441285516762461,0.07208249200155134,0.13674321833369787,-0.020977686612820595,0.01139756861213831,-0.0219062903804546,0.04470142760473123,0.4495831178766344,0.05963439708979115,0.10834405525451384,-0.024573819379151776,0.00939457699823016,-0.02458207507932356,0.0433712290757839,-0.8650096708951122,-0.9973663159090685,-1.4287219709751264,0.848114816111579,0.9634888562337772,0.9776717363666513,-0.004509580772243275,-0.004670203314126153,0.0011256338090263902,-0.9212486974186823,8.625758331488251e-4,-1.4210889189352356,0.9766971336706678,0.0013397128717487095
2023-07-01,0.432711245883342,0.059742547972279694,0.02728333331399961,0.09220176263055978,0.10531241372007553,0.07113697083078015,0.1394878566093709,-0.02038126807388517,0.01250745023158031,-0.02193273447076086,0.04694763493392148,0.45132686927896914,0.05667026185577048,0.10328601617742439,-0.0165303895194352,0.01071536539383438,-0.02454254659444324,0.04597327738211201,-0.8729297768844476,-0.9908449755153143,-1.3972399985934514,0.8501096697031425,0.9616906139338127,0.9668794592634815,-6.231151114473518e-4,8.99558552450927e-4,0.0011098816194419995,-0.9562185109790213,-0.0029641352340206706,-1.3865926678462364,0.9655728022809027,0.0013207883956042193
2023-08-01,0.43056655744095407,0.058964632128410736,0.026042649105814483,0.09188661515100699,0.1035496472834866,0.06820144893814853,0.13889784562882468,-0.018261192573912784,0.01357993222526273,-0.0218439127550834,0.04900377720560887,0.5197768083241515,0.056157068285438434,0.11693951741369575,-0.03418899854931354,0.01199112457110721,-0.02436231557503969,0.04834456471725412,-0.882817477922406,-1.003624132509999,-1.3668188726701938,0.8526001055577179,0.9652144325475043,0.9564508489853875,-7.779158438689579e-4,-0.0017627664365889306,0.0010724819936824195,-0.9622729862502233,-5.131935703320475e-4,-1.353272486464596,0.9548277291800563,0.0012757591772728314
2023-09-01,0.41755220814237265,0.05898236432357779,0.02474397378073577,0.09322075486641981,0.1012663540803591,0.06637368132289083,0.13615902683782738,-0.015487453332827599,0.01463326786755873,-0.02162744308262482,0.05089397881774229,0.5092008604810289,0.055507539617032205,0.11309624477221937,-0.029846387068813908,0.013243641280251831,-0.02402767526057313,0.05051495782107681,-0.882592092816883,-1.0201768428986338,-1.3369408361134043,0.8525433373417567,0.969778798491109,0.9462084141750704,1.7732195167055598e-5,-0.0022832932031275066,0.001053335642296,-0.969935894533072,-6.495286684062296e-4,-1.3205593501017847,0.9442784156108917,0.0012525167091446202
2023-10-01,0.42326300369702896,0.05672319223112294,0.020391886756641463,0.09305449770560442,0.0983519222708667,0.06200676351658963,0.13469708102514377,-0.011727142447657218,0.01569662211823648,-0.02126338552194582,0.05265662975841879,0.47896585157785626,0.054624921487508145,0.10483942684549505,-0.020609608800646124,0.01450807283209609,-0.02351528576569303,0.05253143142988523,-0.911307304648017,-1.041304986066526,-1.3067786201028315,0.8597758975538268,0.9756048278762028,0.9358685603283896,-0.002259172092454853,-0.0029144318094923988,0.0010633542506777501,-0.980348709400687,-8.826181295240598e-4,-1.2875350227814961,0.9336287493591257,0.0012644315518442594
2023-11-01,0.47681993104487297,0.05301462245723415,0.016867220295392976,0.08916202461907533,0.1013315024846277,0.06454828429413921,0.1381147206751162,-0.01863239382416558,0.01664522650147991,-0.02090136748976008,0.05419182049271991,0.48885774302022517,0.05443219391099094,0.10649128137559706,-0.02513602295072936,0.01562867759532779,-0.02301227609245523,0.05426963128311082,-0.9584450888847377,-1.019704550217754,-1.2798713027175594,0.871648589448302,0.969648565038254,0.9266445122984821,-0.0037085697738887882,0.0029795802137610045,9.486043832434288e-4,-0.9826224408220433,-1.9272757651720568e-4,-1.2582671526119638,0.9241904632683126,0.0011206047632317008
