fecha_inicio,fecha_fin,ventana,n_obs,alpha,alpha_se_hac,alpha_p_value,rho,rho_se_hac,rho_p_value,rho_estable,beta_corto_plazo,beta_se_hac,beta_t_hac,beta_p_value,beta_ic_inf,beta_ic_sup,gamma_tc,gamma_se_hac,gamma_p_value,beta_largo_plazo,beta_largo_plazo_se,beta_largo_plazo_ic_inf,beta_largo_plazo_ic_sup,r_squared,adj_r_squared
2022-03-01,2024-08-01,30,30,0.030789209154757576,NA,NA,0.6645117498629407,NA,NA,NA,0.04307497662970635,0.016362674745268677,2.6325143841266923,0.014073383318930459,0.01100472343823665,0.07514522982117605,-0.04139060276734802,0.021965678528085827,0.07074762326567918,0.12839488897780663,0.02814449885279682,0.07323268486339601,0.18355709309221724,0.8784430200003814,0.86441721461581
2022-04-01,2024-09-01,30,30,0.03977593012923002,NA,NA,0.6340145030857343,NA,NA,NA,0.042822600306226415,0.016145401727810444,2.6523093713093875,0.013442875363415771,0.011178194403787194,0.07446700620866564,-0.035405936640715764,0.02189624917346843,0.11795134143862424,0.11700627666198986,0.02471158058215605,0.06857246871990466,0.16544008460407506,0.8784566239063841,0.8644323882032746
2022-05-01,2024-10-01,30,30,0.03621470276007767,NA,NA,0.6378874275939636,NA,NA,NA,0.04285874179759085,0.017273546345283632,2.4811779203228292,0.01988539790741055,0.009003213075551464,0.07671427051963024,-0.0334132643222756,0.021154155722950874,0.12630890856013627,0.11835750830969048,0.025441482964242784,0.0684931179864853,0.16822189863289566,0.8766765873595366,0.8624469628240985
2022-06-01,2024-11-01,30,30,0.024626689421459343,NA,NA,0.5973311678494234,NA,NA,NA,0.05059062494930203,0.020132551532702363,2.512876962819393,0.018509546446360457,0.011131549028308742,0.09004970087029532,-0.0284593203028691,0.022485284220309515,0.21685008462843844,0.12563829358012948,0.02505609134203416,0.07652925695639667,0.1747473302038623,0.8638361073474115,0.8481248889644204
2022-07-01,2024-12-01,30,30,0.05215909348632984,NA,NA,0.49025659174613107,NA,NA,NA,0.05624983183576427,0.02302465189801704,2.44302637385839,0.02166635482560996,0.011122343359079086,0.10137732031244945,-0.029929028997209256,0.022762493085639927,0.20004380226640608,0.11034930697475544,0.017740541293583087,0.07557848497308697,0.1451201289764239,0.8547383310809559,0.8379773692826047
2022-08-01,2025-01-01,30,30,0.023095185823455676,NA,NA,0.6150115059665711,NA,NA,NA,0.04202905699920087,0.023810705545096268,1.7651327853179306,0.0892860982748195,-0.004639068315675961,0.0886971823140777,-0.015401415399785807,0.017345594211242706,0.3827271577411331,0.10916964441942892,0.025355969140748932,0.059472858110452,0.15886643072840584,0.8723662212473883,0.8576392467759331
2022-09-01,2025-02-01,30,30,0.019994356237894327,NA,NA,0.6289409936497526,NA,NA,NA,0.03970363191052171,0.02333449644345635,1.7014994091143425,0.10078000389081802,-0.006031140716030711,0.08543840453707413,-0.012363077563531909,0.01768231624305092,0.49064916784610246,0.10700085762921745,0.028014099606340517,0.05209423134147234,0.16190748391696255,0.8779610727090873,0.8638796580216743
2022-10-01,2025-03-01,30,30,0.011801644224011766,NA,NA,0.6598995829779386,NA,NA,NA,0.03478080534964564,0.02423920254143532,1.4348989118016626,0.16323652616248877,-0.012727158645539333,0.0822887693448306,-0.005309216620719133,0.01701146773563318,0.7574565240965127,0.10226628257086054,0.032844720943100404,0.03789181244011533,0.16664075270160575,0.8797957625215814,0.8659260428125332
2022-11-01,2025-04-01,30,30,0.0013778044287416412,NA,NA,0.6989323396000519,NA,NA,NA,0.02881875649654947,0.023642726291480325,1.2189269605060027,0.23381604771909267,-0.017520135531090192,0.07515764852418913,6.633548516320434e-4,0.01528948581385832,0.9657250570544178,0.09572186019005059,0.035266053669196176,0.026601665121569473,0.1648420552585317,0.8811419154899885,0.8674275211234488
2022-12-01,2025-05-01,30,30,-0.011183772967407421,NA,NA,0.7452228632931801,NA,NA,NA,0.020732385309275205,0.02157484700208005,0.9609516724395023,0.34542870278563675,-0.02155353778676364,0.06301830840531406,0.0033215330486238226,0.015280635128196742,0.8296177615009295,0.08137459105340608,0.03842918062999866,0.0060547810632244625,0.1566944010435877,0.8849048329112637,0.8716246213241018
2023-01-01,2025-06-01,30,30,-0.016962921551023132,NA,NA,0.7755051709208358,NA,NA,NA,0.018170954783852947,0.019811303523517627,0.9172013725539335,0.3674672487584717,-0.020658486609033067,0.057000396176738966,0.0037482714112039195,0.0170871109310354,0.82808071658428,0.08094152929217482,0.04911234470252956,-0.015316897521099604,0.17719995610544925,0.881038188708138,0.8673118258667694
2023-02-01,2025-07-01,30,30,-0.01916685392682142,NA,NA,0.7931510835736679,NA,NA,NA,0.017767143987668634,0.019076851501382892,0.9313457195166971,0.3602427914755433,-0.019622797893460685,0.05515708586879795,0.0027563530782604415,0.01714287963344358,0.8735039197130704,0.0858943053443371,0.057637350641917884,-0.027072826078128484,0.19886143676680268,0.8789088995192542,0.8649368494637836
2023-03-01,2025-08-01,30,30,-0.01950681189604229,NA,NA,0.81030033918417,NA,NA,NA,0.023675258997988606,0.02150946430185284,1.1006903131450467,0.2811179233214016,-0.018482516360392928,0.06583303435637014,-0.0035543241469937524,0.0170464255278469,0.8364568279095121,0.12480390790457839,0.06963955963860281,-0.011687120886312283,0.26129493669546905,0.8852345222691637,0.8719923517617595
2023-04-01,2025-09-01,30,30,-0.016316865995764703,NA,NA,0.8016465190590915,NA,NA,NA,0.036637194286556776,0.030158577349335133,1.214818386894648,0.2353531563586601,-0.022472531143105517,0.09574691971621907,-0.014935725456859068,0.019409073855455393,0.44851813554419084,0.1847065860037584,0.08280339679444661,0.022414910489063716,0.34699826151845303,0.8934521887584522,0.8811582105382736
2023-05-01,2025-10-01,30,30,-0.008532828006884445,NA,NA,0.7836491117965926,NA,NA,NA,0.05272866212029839,0.040592064497853755,1.2989894151130534,0.2053498346948623,-0.0268303223536219,0.13228764659421868,-0.02716904477271121,0.022595991942419673,0.24005148539925272,0.24371826045254916,0.08230687347819009,0.08239975275520164,0.40503676814989664,0.902914416992783,0.8917122343381041
2023-06-01,2025-11-01,30,30,0.02987262291968084,NA,NA,0.6608117056667017,NA,NA,NA,0.1064596304297339,0.03551679006775012,2.9974451583788015,0.0059220668347170725,0.03684800105047378,0.17607125980899402,-0.05310833141078746,0.022163066556184635,0.024049813166909514,0.3138658739358586,0.050177780471129724,0.21551923138828707,0.41221251648343005,0.9296209947685902,0.9215003403188121
2023-07-01,2025-12-01,30,30,0.09246455951192203,NA,NA,0.41519926644861854,NA,NA,NA,0.16432925533147924,0.03583435520459292,4.585801932063704,1.003126006908857e-4,0.0940952097212617,0.23456330094169678,-0.05610558893321721,0.02780890790745545,0.05407144543011426,0.28100042613411164,0.035488956225672316,0.21144335008287538,0.35055750218534787,0.9148505649703824,0.9050256301592727
2023-08-01,2026-01-01,30,30,0.09928890737939086,NA,NA,0.4126968704252499,NA,NA,NA,0.1643964912802583,0.03414045419448449,4.815298892737553,5.472112234925042e-5,0.09748243064322928,0.2313105519172873,-0.04959517069629246,0.02658201613491582,0.07339888006435569,0.2799176149449318,0.033559923067002166,0.21414137440967257,0.345693855480191,0.9149449176782182,0.9051308697180126
2023-09-01,2026-02-01,30,30,0.09873106998810761,NA,NA,0.4414718820244429,NA,NA,NA,0.147981728544041,0.027692919933407313,5.343666500314526,1.3598574195581899e-5,0.09370460284781135,0.20225885424027068,-0.03152003764072603,0.026072570612999627,0.2375675053538352,0.26494946947418885,0.0354975302727506,0.1953755885994774,0.3345233503489003,0.9094122843529909,0.8989598556244899
2023-10-01,2026-03-01,30,30,0.10859347654290291,NA,NA,0.44191281154851764,NA,NA,NA,0.1450963260719725,0.02616735530310465,5.544936597194345,8.026179955002562e-6,0.09380925210722421,0.1963834000367208,-0.016863517615034903,0.03472566453180876,0.6313031519159147,0.25998863452603077,0.032738922640015634,0.19582152525895716,0.3241557437931044,0.9092372159111023,0.898764586977768
2023-11-01,2026-04-01,30,30,0.088931817529384,NA,NA,0.458923618858483,NA,NA,NA,0.14102984474006144,0.025779201789968075,5.47068314562567,9.746910068946112e-6,0.09050353768153353,0.19155615179858937,-0.03196856619428636,0.03736559687620369,0.40005634735807505,0.26064683223194596,0.034536060253552464,0.1929573979670779,0.328336266496814,0.9033207636313789,0.8921654671273073
2023-12-01,2026-05-01,30,30,0.06254120381594427,NA,NA,0.5117599626022761,NA,NA,NA,0.11993885163136048,0.026969137545933875,4.447263151336614,1.4456876240875413e-4,0.06708031334722316,0.1727973899154978,-0.026470814856088265,0.034026625739346915,0.4436239753947189,0.2456555023029736,0.03659911162632148,0.17392256164922235,0.31738844295672486,0.8820015895964399,0.8683863883960291
2024-01-01,2026-06-01,30,30,0.05021154629167647,NA,NA,0.5284715738450573,NA,NA,NA,0.11450123444443706,0.027647563947303548,4.141458345577108,3.2300130607217277e-4,0.06031300484745407,0.16868946404142005,-0.02966275190275668,0.0367265920999486,0.42661179487911083,0.24282997183888194,0.03868007429027748,0.1670184193106044,0.3186415243671595,0.8602780080490763,0.8441562397470466
2024-02-01,2026-07-01,30,30,0.02019003543326958,NA,NA,0.5552181896242379,NA,NA,NA,0.10700285734046033,0.027145812580920976,3.9417813344687156,5.440605538651003e-4,0.05379804235078094,0.16020767233013972,-0.037056850952806974,0.04263139042433015,0.3926704763468374,0.2405738158448112,0.0432729684533621,0.15576035617208356,0.3253872755175388,0.7576634872654048,0.7297015819498746
