fecha,definicion_sorpresa,pulso,variable_sorpresa,sorpresa,beta_t,beta_t_se,beta_t_li_95,beta_t_ls_95,beta_constante,beta_t_significativo_positivo,beta_t_intervalo_incluye_cero
2016-08-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,1.46,0.06574348829897937,0.02701959381567054,0.012786057543363948,0.11870091905459479,0.04080251192367236,TRUE,FALSE
2016-09-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,1.7000000000000002,0.06465178124973205,0.02707825238516915,0.01157938181051471,0.11772418068894938,0.04080251192367236,TRUE,FALSE
2016-10-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,1.4999999999999996,0.06431978209257604,0.02729253221504028,0.010827401904197918,0.11781216228095415,0.04080251192367236,TRUE,FALSE
2016-11-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,1.8199999999999998,0.06448434080584899,0.027604012201639404,0.010381471061831564,0.1185872105498664,0.04080251192367236,TRUE,FALSE
2016-12-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,1.65,0.0642770126969553,0.02812233879361888,0.00915824150042871,0.11939578389348188,0.04080251192367236,TRUE,FALSE
2017-01-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,1.0600000000000005,0.06386456035857946,0.028786458456690645,0.007444138541007339,0.12028498217615158,0.04080251192367236,TRUE,FALSE
2017-02-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,0.20999999999999996,0.06446051283215808,0.0294563838095853,0.0067270614505821474,0.122193964213734,0.04080251192367236,TRUE,FALSE
2017-03-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,0.020000000000000018,0.0650741554340882,0.030036456424419686,0.0062037826190189035,0.1239445282491575,0.04080251192367236,TRUE,FALSE
2017-04-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,0.009999999999999787,0.06569921463340263,0.030526349814865322,0.005868668416795661,0.1255297608500096,0.04080251192367236,TRUE,FALSE
2017-05-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-0.08999999999999986,0.06631875733244862,0.030930409941116586,0.005696267820800467,0.12694124684409677,0.04080251192367236,TRUE,FALSE
2017-06-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-0.2200000000000002,0.06685410907619092,0.03125288643217248,0.005599577256212372,0.12810864089616947,0.04080251192367236,TRUE,FALSE
2017-07-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,0.03000000000000025,0.06736836409432309,0.031497920276298386,0.005633574764864362,0.1291031534237818,0.04080251192367236,TRUE,FALSE
2017-08-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,0.9399999999999995,0.06786023516363572,0.031664836283015516,0.0057982964725681735,0.12992217385470328,0.04080251192367236,TRUE,FALSE
2017-09-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,0.3199999999999994,0.06825707915288086,0.031855056966088785,0.005822314773875091,0.13069184353188662,0.04080251192367236,TRUE,FALSE
2017-10-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-0.0699999999999994,0.06837895330900855,0.0319825180499991,0.0056943697961081285,0.13106353682190897,0.04080251192367236,TRUE,FALSE
2017-11-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-0.21999999999999975,0.06847600107786501,0.03203679897823812,0.005685028900568712,0.13126697325516132,0.04080251192367236,TRUE,FALSE
2017-12-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,0.020000000000000462,0.06863269503283193,0.03202111418206187,0.005872464491145923,0.13139292557451793,0.04080251192367236,TRUE,FALSE
2018-01-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,1,0.06879035312953921,0.03193166935680522,0.006205431223959723,0.1313752750351187,0.04080251192367236,TRUE,FALSE
2018-02-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,0.29000000000000004,0.06863794615540823,0.03188733749587541,0.006139913100618809,0.13113597921019765,0.04080251192367236,TRUE,FALSE
2018-03-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-0.25,0.0685575387377029,0.03177686967917193,0.006276018625103061,0.13083905885030273,0.04080251192367236,TRUE,FALSE
2018-04-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-0.08000000000000007,0.06853829547448051,0.031598147320969376,0.00660706474718975,0.13046952620177127,0.04080251192367236,TRUE,FALSE
2018-05-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-0.45999999999999996,0.0684889838647706,0.03134396849334764,0.007055934485251061,0.12992203324429014,0.04080251192367236,TRUE,FALSE
2018-06-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-0.11000000000000032,0.06846499666542821,0.031030106536955083,0.007647105416555368,0.12928288791430106,0.04080251192367236,TRUE,FALSE
2018-07-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-0.3799999999999999,0.0684277634011567,0.03063544434306768,0.008383395838362721,0.12847213096395066,0.04080251192367236,TRUE,FALSE
2018-08-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-1.7200000000000002,0.06831161925501043,0.0301677577144764,0.009183900640306324,0.12743933786971454,0.04080251192367236,TRUE,FALSE
2018-09-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-1.1200000000000006,0.06852869066486003,0.029903882624595,0.00991815772274074,0.12713922360697932,0.04080251192367236,TRUE,FALSE
2018-10-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-0.04999999999999982,0.06887005065548968,0.02965735294337793,0.010742707009675986,0.12699739430130336,0.04080251192367236,TRUE,FALSE
2018-11-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-0.16000000000000014,0.06920682837794671,0.02931352221395922,0.01175338057857183,0.1266602761773216,0.04080251192367236,TRUE,FALSE
2018-12-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-1.3400000000000003,0.06962511019369463,0.028870418154330054,0.013040130392596404,0.12621008999479286,0.04080251192367236,TRUE,FALSE
2019-01-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-2.22,0.0702869116557927,0.02849825653248107,0.0144313552299465,0.12614246808163893,0.04080251192367236,TRUE,FALSE
2019-02-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-0.7800000000000002,0.06944281134090338,0.028475279696402393,0.013632288686250056,0.12525333399555671,0.04080251192367236,TRUE,FALSE
2019-03-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-0.20999999999999996,0.06884635152660232,0.028384362308324498,0.013214023678150125,0.12447867937505451,0.04080251192367236,TRUE,FALSE
2019-04-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-0.3799999999999999,0.06834810029482198,0.028183636539341337,0.01310918772434589,0.12358701286529808,0.04080251192367236,TRUE,FALSE
2019-05-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,0.33000000000000007,0.06783658201649292,0.027879050373904604,0.013194647360461983,0.12247851667252387,0.04080251192367236,TRUE,FALSE
2019-06-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,0.23000000000000043,0.06728407093249744,0.02747016706843962,0.01344353282905756,0.12112460903593733,0.04080251192367236,TRUE,FALSE
2019-07-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,0.4500000000000002,0.06675189180617158,0.026943657370201723,0.013943293748789033,0.11956048986355414,0.04080251192367236,TRUE,FALSE
2019-08-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,0.11000000000000032,0.0659088122813964,0.026309531724414054,0.014343077651430884,0.11747454691136192,0.04080251192367236,TRUE,FALSE
2019-09-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-1.0600000000000005,0.06505894187134346,0.025535567122841947,0.015010149985768169,0.11510773375691877,0.04080251192367236,TRUE,FALSE
2019-10-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-2.3200000000000003,0.06377290390958731,0.024699523975455846,0.015362726482410292,0.11218308133676433,0.04080251192367236,TRUE,FALSE
2019-11-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-2.13,0.062190526368603755,0.02412166419528263,0.014912933298680466,0.10946811943852705,0.04080251192367236,TRUE,FALSE
2019-12-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-1.5200000000000005,0.0613222303969172,0.023705001465202016,0.014861281271652045,0.10778317952218236,0.04080251192367236,TRUE,FALSE
2020-01-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-0.8300000000000001,0.05997834851234733,0.02324986629626889,0.014409447926288663,0.105547249098406,0.04080251192367236,TRUE,FALSE
2020-02-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-2.25,0.05849890275312387,0.02261355388828141,0.014177151569636615,0.10282065393661112,0.04080251192367236,TRUE,FALSE
2020-03-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-2.99,0.055562219189844,0.022114075969537607,0.012219426738167623,0.09890501164152038,0.04080251192367236,TRUE,FALSE
2020-04-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-2.57,0.05411989110179626,0.022001117707788204,0.010998492774904965,0.09724128942868757,0.04080251192367236,TRUE,FALSE
2020-05-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-2.4400000000000004,0.053353806637951834,0.02210363129897896,0.010031485364400787,0.09667612791150287,0.04080251192367236,TRUE,FALSE
2020-06-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-2.62,0.05272184778156003,0.022323903276990072,0.008967801364303807,0.09647589419881625,0.04080251192367236,TRUE,FALSE
2020-07-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-2.0100000000000002,0.05074545113037434,0.022783035552057226,0.006091521989846561,0.09539938027090211,0.04080251192367236,TRUE,FALSE
2020-08-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-1.6900000000000004,0.04915628987248413,0.023274156484812916,0.0035397813917014825,0.09477279835326678,0.04080251192367236,TRUE,FALSE
2020-09-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-0.40999999999999925,0.04772235515842357,0.023746713134137502,0.0011796526643098049,0.09426505765253733,0.04080251192367236,TRUE,FALSE
2020-10-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,0.6399999999999997,0.04627636953491494,0.02404201618248128,-8.451162984775135e-4,0.0933978553683074,0.04080251192367236,FALSE,TRUE
2020-11-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,1.1600000000000001,0.04468366792787362,0.024211153161599285,-0.002769320293044032,0.09213665614879127,0.04080251192367236,FALSE,TRUE
2020-12-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,1.4100000000000001,0.04282285635640276,0.024322174030149635,-0.004847728768405932,0.09049344148121145,0.04080251192367236,FALSE,TRUE
2021-01-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,0.9300000000000002,0.041233415356315035,0.024412337410508345,-0.006613886746721115,0.08908071745935119,0.04080251192367236,FALSE,TRUE
2021-02-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,1.17,0.04029770996142162,0.02439309604891916,-0.007511879765886215,0.08810729968872945,0.04080251192367236,FALSE,TRUE
2021-03-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,2.08,0.03876435396216931,0.02430930492653328,-0.008881008183038011,0.08640971610737663,0.04080251192367236,FALSE,TRUE
2021-04-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,1.98,0.037644840729057806,0.02438086287073359,-0.010140772409589847,0.08543045386770545,0.04080251192367236,FALSE,TRUE
2021-05-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,1.6500000000000004,0.036797107824382246,0.024584309478289948,-0.011387253337852725,0.08498146898661721,0.04080251192367236,FALSE,TRUE
2021-06-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,1.3900000000000001,0.036095184233958647,0.02483236481995384,-0.01257535646411033,0.08476572493202762,0.04080251192367236,FALSE,TRUE
2021-07-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,0.41000000000000014,0.03647931662969583,0.025068866494647412,-0.01265475883305596,0.08561339209244762,0.04080251192367236,FALSE,TRUE
2021-08-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,0.3299999999999996,0.037159426304382,0.025156504858461787,-0.012146417195109983,0.08646526980387398,0.04080251192367236,FALSE,TRUE
2021-09-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,0.010000000000000231,0.0379159874566477,0.02508845112867858,-0.011256473183455573,0.08708844809675097,0.04080251192367236,FALSE,TRUE
2021-10-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-0.14000000000000012,0.038671846745248456,0.024855784585044408,-0.010044595848924427,0.08738828933942133,0.04080251192367236,FALSE,TRUE
2021-11-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-1.2300000000000004,0.039264987891812854,0.024455618487241995,-0.008667143562833365,0.08719711934645907,0.04080251192367236,FALSE,TRUE
2021-12-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-1.6,0.040204304707923,0.024020099689736618,-0.006874225589022488,0.0872828350048685,0.04080251192367236,FALSE,TRUE
2022-01-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-1.4200000000000004,0.041137625278450725,0.023632291291735805,-0.005180814525510995,0.08745606508241244,0.04080251192367236,FALSE,TRUE
2022-02-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-1.46,0.04233306611130791,0.023234362951010376,-0.0032054484764041866,0.08787158069902001,0.04080251192367236,FALSE,TRUE
2022-03-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-1.5799999999999996,0.04278874337369848,0.0228255755681992,-0.0019485626663693217,0.08752604941376628,0.04080251192367236,FALSE,TRUE
2022-04-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-0.4299999999999997,0.04218106719517419,0.022387077243132242,-0.0016967979204812328,0.08605893231082962,0.04080251192367236,FALSE,TRUE
2022-05-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,0.08000000000000007,0.04159870042989037,0.02173946283364918,-0.0010098637673090771,0.08420726462708981,0.04080251192367236,FALSE,TRUE
2022-06-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,1.2800000000000002,0.041008221187880126,0.02084902994132824,1.4487339027954849e-4,0.0818715689854807,0.04080251192367236,TRUE,FALSE
2022-07-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,3.2699999999999996,0.04015706349351815,0.019755189693314152,0.0014376031868655464,0.07887652380017075,0.04080251192367236,TRUE,FALSE
2022-08-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,4.06,0.03657922506792199,0.01885046445764875,-3.6700636092191347e-4,0.0735254564967659,0.04080251192367236,FALSE,TRUE
2022-09-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,4.6499999999999995,0.032737981565093506,0.01832556603914936,-0.0031794678679495578,0.06865543099813656,0.04080251192367236,FALSE,TRUE
2022-10-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,4.819999999999999,0.029143347981560493,0.01804792333011566,-0.006229931741206389,0.06451662770432737,0.04080251192367236,FALSE,TRUE
2022-11-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,5.4799999999999995,0.02524668258940441,0.017855716001762213,-0.009749877692225049,0.06024324287103387,0.04080251192367236,FALSE,TRUE
2022-12-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,5,0.019410778965957665,0.017972129807010274,-0.015813948181261257,0.054635506113176587,0.04080251192367236,FALSE,TRUE
2023-01-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,5.0200000000000005,0.013817589040160951,0.017696040325029173,-0.020866012665864693,0.04850119074618659,0.04080251192367236,FALSE,TRUE
2023-02-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,5.489999999999999,0.00931925658634474,0.017075791730490012,-0.02414868021292256,0.04278719338561204,0.04080251192367236,FALSE,TRUE
2023-03-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,6.08,0.007311440013708188,0.016782637359078825,-0.025581924775682705,0.040204804803099084,0.04080251192367236,FALSE,TRUE
2023-04-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,4.920000000000001,0.007203534964691745,0.017263308512648033,-0.02663192797410212,0.04103899790348561,0.04080251192367236,FALSE,TRUE
2023-05-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,4.180000000000001,0.00800667543389902,0.01809858911752638,-0.027465907407441238,0.043479258275239276,0.04080251192367236,FALSE,TRUE
2023-06-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,2.25,0.010354457876163663,0.019220470522380472,-0.02731697211361581,0.04802588786594314,0.04080251192367236,FALSE,TRUE
2023-07-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,0.3199999999999994,0.013441840962143826,0.02017988505962024,-0.026110006966869756,0.05299368889115741,0.04080251192367236,FALSE,TRUE
2023-08-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-0.34999999999999964,0.016583445313743075,0.02086355778268037,-0.024308376529680785,0.057475267157166936,0.04080251192367236,FALSE,TRUE
2023-09-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-0.9700000000000006,0.01965467831605863,0.021331689226904278,-0.022154664298074816,0.06146402093019207,0.04080251192367236,FALSE,TRUE
2023-10-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-0.9099999999999993,0.022600399434032414,0.02166413365162747,-0.019860522279419625,0.06506132114748445,0.04080251192367236,FALSE,TRUE
2023-11-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-0.6599999999999993,0.026038387466618886,0.02184373112148055,-0.016774538819459707,0.068851313752697485,0.04080251192367236,FALSE,TRUE
2023-12-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-1.9699999999999998,0.029865121174763018,0.021836162837345505,-0.012932971546986118,0.07266321389651215,0.04080251192367236,FALSE,TRUE
2024-01-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-1.9700000000000006,0.033578111565389264,0.021894269488690485,-0.009333868100258262,0.07649009123103678,0.04080251192367236,FALSE,TRUE
2024-02-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-1.65,0.03727677508705769,0.02201263764110601,-0.005867201894240809,0.0804207520683562,0.04080251192367236,FALSE,TRUE
2024-03-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-1.9699999999999998,0.04115144224555058,0.02210101173945935,-0.0021657447856866657,0.08446862927678783,0.04080251192367236,FALSE,TRUE
2024-04-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-1.9500000000000002,0.04444941793203309,0.022235933883887664,8.677883569994313e-4,0.08803104750706675,0.04080251192367236,TRUE,FALSE
2024-05-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-1.7500000000000004,0.04689059359654769,0.02238845650607061,0.0030100251752078477,0.09077116201788753,0.04080251192367236,TRUE,FALSE
2024-06-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-1.2700000000000005,0.04897025870606393,0.022495376376073486,0.0048801311902867545,0.09306038622184111,0.04080251192367236,TRUE,FALSE
2024-07-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-1.3200000000000003,0.05108437567928645,0.02246380679239022,0.007056123410535395,0.0951126279480375,0.04080251192367236,TRUE,FALSE
2024-08-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-0.8900000000000001,0.053449811711841703,0.022298553835582265,0.00974544928677299,0.09715417413691041,0.04080251192367236,TRUE,FALSE
2024-09-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-1.4899999999999998,0.055657588515924686,0.021928002382467105,0.012679493593380671,0.09863568343846871,0.04080251192367236,TRUE,FALSE
2024-10-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-2.3300000000000005,0.057589468459787956,0.021424885766403206,0.015597463984752848,0.09958147293482306,0.04080251192367236,TRUE,FALSE
2024-11-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-3.38,0.059812522731895246,0.020984558174697125,0.018683544478003314,0.10094150098578718,0.04080251192367236,TRUE,FALSE
2024-12-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-2.84,0.05982352123515079,0.020972297473285086,0.018718573514451657,0.10092846895584992,0.04080251192367236,TRUE,FALSE
2025-01-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-2.7800000000000002,0.06229152646520097,0.021096415801059972,0.020943311292241716,0.10363974163816023,0.04080251192367236,TRUE,FALSE
2025-02-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-2.28,0.06449969991882934,0.02137976411268595,0.02259613226000294,0.10640326757765574,0.04080251192367236,TRUE,FALSE
2025-03-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-2.5599999999999996,0.06670647533516405,0.021614197931179944,0.024343425835331223,0.10906952483499688,0.04080251192367236,TRUE,FALSE
2025-04-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-2.4799999999999995,0.06873651732061492,0.021910831884877597,0.02579207595494297,0.11168095868628687,0.04080251192367236,TRUE,FALSE
2025-05-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-2.38,0.07007670337810329,0.02222767616164703,0.026511258641255607,0.11364214811495096,0.04080251192367236,TRUE,FALSE
2025-06-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-2.2800000000000002,0.07080018360239841,0.02255188411488405,0.026599302953704725,0.1150010642510921,0.04080251192367236,TRUE,FALSE
2025-07-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-2.2,0.07119368140706596,0.02284349051616716,0.02642126271419605,0.11596610009993587,0.04080251192367236,TRUE,FALSE
2025-08-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-2.92,0.0714809082226051,0.023067965748996694,0.026268526157968056,0.11669329028724214,0.04080251192367236,TRUE,FALSE
2025-09-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-2.8200000000000003,0.07168545198986451,0.023492791092289193,0.025640427552654305,0.11773047642707471,0.04080251192367236,TRUE,FALSE
2025-10-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-2.5700000000000003,0.07129580590008151,0.024094752964771236,0.02407095787274021,0.11852065392742281,0.04080251192367236,TRUE,FALSE
2025-11-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-2.6500000000000004,0.07022119179484815,0.02480976951343684,0.02159493708377213,0.11884744650592416,0.04080251192367236,TRUE,FALSE
2025-12-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-1.8599999999999999,0.06823974860013522,0.02570554297528376,0.01785781016553248,0.11862168703473797,0.04080251192367236,TRUE,FALSE
2026-01-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-2.24,0.06834639513590064,0.026565379266391718,0.016279208538125804,0.12041358173367547,0.04080251192367236,TRUE,FALSE
2026-02-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-2.58,0.06883755995867057,0.02759627313694163,0.014749858502734803,0.12292526141460633,0.04080251192367236,TRUE,FALSE
2026-03-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-2.09,0.06922680773833434,0.02898531515288293,0.012416633958140723,0.12603698151852796,0.04080251192367236,TRUE,FALSE
2026-04-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-0.96,0.06945038206559341,0.03058888959119915,0.009497260139770952,0.12940350399141587,0.04080251192367236,TRUE,FALSE
2026-05-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-0.2899999999999996,0.06970510210465601,0.032147271148593115,0.006697608452169948,0.13271259575714206,0.04080251192367236,TRUE,FALSE
2026-06-01,Sorpresa disponible,FALSE,sorpresa_h12_disponible,-0.4900000000000002,0.06990027008322472,0.03362641288953465,0.003993711890463367,0.13580682827598606,0.04080251192367236,TRUE,FALSE
2011-02-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,1.5600000000000005,0.07267521558843429,0.02893078293089028,0.015971922999343205,0.1293785081775254,0.045233304863563396,TRUE,FALSE
2011-03-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,1.27,0.0732004533278247,0.0280966710376663,0.01813199000852913,0.12826891664712026,0.045233304863563396,TRUE,FALSE
2011-04-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.39999999999999947,0.07301934293623784,0.0273267906210646,0.019459817505884297,0.12657886836659138,0.045233304863563396,TRUE,FALSE
2011-05-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.7211481291645248,0.07308276489876037,0.02653260250393941,0.021079819574921874,0.12508571022259884,0.045233304863563396,TRUE,FALSE
2011-06-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,1.0330220625962019,0.07371725465467158,0.02572466445463955,0.02329783880920036,0.12413667050014279,0.045233304863563396,TRUE,FALSE
2011-07-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,1.6122993669593795,0.07368597869931809,0.02492662702267187,0.024830687478818357,0.12254126991981781,0.045233304863563396,TRUE,FALSE
2011-08-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,2.1496744659206417,0.07422145931372341,0.02419854948585253,0.02679317384334222,0.1216497447841046,0.045233304863563396,TRUE,FALSE
2011-09-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,2.2758261311642034,0.07510778149355854,0.023650861914179783,0.02875294393843613,0.12146261904868094,0.045233304863563396,TRUE,FALSE
2011-10-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,1.3593156240494872,0.07388245059889324,0.02328275725521977,0.02824908491787386,0.11951581627991262,0.045233304863563396,TRUE,FALSE
2011-11-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.6900000000000004,0.0718669645935443,0.022930454581496736,0.026924099464679233,0.11680982972240937,0.045233304863563396,TRUE,FALSE
2011-12-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.10484387510006155,0.07028342698373904,0.02253989049289963,0.02610605340217901,0.11446080056529909,0.045233304863563396,TRUE,FALSE
2012-01-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.4900000000000029,0.06878943114234812,0.02209113323369559,0.02549160562662891,0.11208725665806732,0.045233304863563396,TRUE,FALSE
2012-02-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.5499999999999998,0.06695705991863518,0.02159285143204065,0.02463584878831139,0.10927827104895897,0.045233304863563396,TRUE,FALSE
2012-03-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.33000000000000007,0.06564257746995487,0.021046010027928636,0.02439315579694594,0.10689199914296381,0.045233304863563396,TRUE,FALSE
2012-04-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.6900000000000004,0.06404970302806429,0.02043164575644325,0.024004413200554894,0.10409499285557368,0.045233304863563396,TRUE,FALSE
2012-05-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.8000000000000007,0.06289549376681869,0.019839509873811934,0.024010768943220517,0.10178021859041686,0.045233304863563396,TRUE,FALSE
2012-06-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.06,0.06170004352475295,0.019297730788437013,0.02387718619606667,0.09952290085343923,0.045233304863563396,TRUE,FALSE
2012-07-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.9099999999999997,0.060296225207575486,0.018798653934240808,0.02345154053863132,0.09714090987651966,0.045233304863563396,TRUE,FALSE
2012-08-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-3.1,0.058536613413266596,0.01846441805097139,0.022347019037871417,0.09472620778866178,0.045233304863563396,TRUE,FALSE
2012-09-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-3.62,0.055242874595308064,0.018320039444816427,0.019336257088114712,0.09114949210250142,0.045233304863563396,TRUE,FALSE
2012-10-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-3.4100000000000006,0.051949135777349525,0.0180388879585776,0.01659356505738418,0.08730470649731487,0.045233304863563396,TRUE,FALSE
