fecha,exp_inf_24m,exp_inf_12m,infl_gt,meta_inflacion,d_exp24,gap_meta_largo,x_inflacion,x_expectativa_corta,control_tc,theta1_inflacion,theta1_se,theta1_li_95,theta1_ls_95,theta2_expectativa_corta,theta2_se,theta2_li_95,theta2_ls_95,parametro_anclaje,anclaje_porcentaje,anclaje_se,anclaje_li_95,anclaje_ls_95,z_anclaje_igual_uno,p_anclaje_igual_uno,anclaje_significativamente_menor_uno,anclaje_significativamente_mayor_cero,theta1_significativamente_positivo,theta2_significativamente_positivo,fuera_rango_0_1,residuo_estado_u
2015-07-01,3.56,3.16,2.32,4,-0.10999999999999988,0.33000000000000007,-1.6099999999999999,-0.75,-2.00528639710464,0.166132802528352,0.04468650562792301,0.07854886090267649,0.2537167441540275,-0.026978763993561954,0.060563045799449655,-0.14568015255453307,0.09172262456740915,0.86084596146521,86.084596146521,0.07086105313836118,0.7219608494074431,0.9997310735229769,-1.9637591084496304,0.049558034275239776,TRUE,TRUE,TRUE,FALSE,FALSE,-0.1927602609245247
2015-08-01,3.31,3.04,1.96,4,-0.25,0.43999999999999995,-1.6800000000000002,-0.8399999999999999,-1.58902073652927,0.16610209227706493,0.044450889371550256,0.07897995002805218,0.2532242345260777,-0.02697876317585851,0.060563045759349426,-0.1456801516582346,0.09172262530651759,0.8608766708987936,86.08766708987936,0.07072154970331274,0.7222649805494413,0.9994883612481459,-1.9671985368653422,0.04916032664586693,TRUE,TRUE,TRUE,FALSE,FALSE,-0.43361064604225197
2015-09-01,3.4,3.06,1.88,4,0.08999999999999986,0.69,-2.04,-0.96,-2.08287105765987,0.1648214883492687,0.044165728196590676,0.07825825173296586,0.25138472496557157,-0.02697876299665991,0.06056304572001663,-0.14568015140194515,0.09172262540862533,0.8621572746473912,86.21572746473912,0.070552820616704,0.7238762872309364,1.0004382620638461,-1.9537521554449846,0.05073053497997086,FALSE,TRUE,TRUE,FALSE,FALSE,-0.28966377624428546
2015-10-01,3.28,2.94,2.23,4,-0.1200000000000001,0.6000000000000001,-2.12,-0.94,-0.403233597083252,0.1644617891115875,0.0439154189392282,0.07838914962471205,0.2505344285984629,-0.026978762374692645,0.06056304569499384,-0.14568015073093413,0.09172262598154883,0.8625169732631052,86.25169732631052,0.07043217296766624,0.7244724508935838,1.0005614956326265,-1.9519918375940222,0.05093917370380178,FALSE,TRUE,TRUE,FALSE,FALSE,-0.3967010437156458
2015-11-01,3.37,3.02,2.51,4,0.0900000000000003,0.7200000000000002,-1.77,-1.06,0.47495999983358,0.16352082676938257,0.04373484728690046,0.07780210121769839,0.24923955232106676,-0.02697876201604661,0.060563045652309064,-0.14568015028862744,0.09172262625653423,0.863457935246664,86.3457935246664,0.07032196977071609,0.7256294071741461,1.001286463319182,-1.9416700811784664,0.052177052890104984,FALSE,TRUE,TRUE,FALSE,FALSE,-0.3691656243552021
2015-12-01,3.65,3.17,3.07,4,0.2799999999999998,0.6299999999999999,-1.4900000000000002,-0.98,0.42158451403806496,0.16185830096952786,0.043528325430455504,0.07654435081849614,0.24717225112055957,-0.02697876209889807,0.06056304563682935,-0.14568015034113924,0.09172262614334309,0.8651204611293702,86.51204611293703,0.0702343141119538,0.7274637349910675,1.002777187267673,-1.920422240553687,0.054804586499676254,FALSE,TRUE,TRUE,FALSE,FALSE,-0.1352703184123235
2016-01-01,3.8,3.62,4.38,4,0.1499999999999999,0.3500000000000001,-0.9300000000000002,-0.8300000000000001,-0.119356144861094,0.1606547823900991,0.04334162048908832,0.07570676719988272,0.24560279758031545,-0.026978761873302625,0.0605630456283867,-0.14568015009899649,0.09172262635239124,0.8663239794832035,86.63239794832035,0.07016843640528046,0.7287963712773646,1.0038515876890424,-1.905073382919743,0.05677053278287747,FALSE,TRUE,TRUE,FALSE,FALSE,-0.0729834247320492
2016-02-01,4.09,3.94,4.27,4,0.29000000000000004,0.20000000000000018,0.3799999999999999,-0.3799999999999999,0.167761329010308,0.15938886286495826,0.043192913221931015,0.07473230856260958,0.24404541716730693,-0.026978761704606547,0.06056304564417355,-0.14568014996124207,0.09172262655202898,0.8675898988396483,86.75898988396483,0.07014933635666233,0.730099726041204,1.0050800716380928,-1.8875460273370956,0.05908692168139817,FALSE,TRUE,TRUE,FALSE,FALSE,0.01918030266356527
2016-03-01,3.99,3.99,4.26,4,-0.09999999999999964,-0.08999999999999986,0.2699999999999996,-0.06000000000000005,0.21517098592243,0.15800813698794763,0.04307206711500588,0.0735884367028441,0.24242783727305117,-0.026978761418613422,0.06056304565986111,-0.145680149705996,0.09172262686876916,0.8689706244306659,86.89706244306659,0.07014773417649516,0.7314835918476459,1.0064576570136858,-1.8679060287201548,0.06177517042287219,FALSE,TRUE,TRUE,FALSE,FALSE,-0.05428092267186241
2016-04-01,4.19,4.18,4.09,4,0.20000000000000018,0.009999999999999787,0.2599999999999998,-0.009999999999999787,1.18181998980571,0.15677014887202695,0.042932590197508905,0.07262381832189214,0.24091647942216177,-0.026978761165027943,0.060563045673624076,-0.14568014947938546,0.09172262714932956,0.870208612293001,87.0208612293001,0.07014225337222144,0.7327323218889639,1.007684902697038,-1.850402310547961,0.06425558624762082,FALSE,TRUE,TRUE,FALSE,FALSE,0.1489699736816231
2016-05-01,4.16,4.15,4.36,4,-0.03000000000000025,-0.1900000000000004,0.08999999999999986,0.17999999999999972,0.56546632031913,0.15543506358787146,0.042781264421293985,0.07158532610905047,0.23928480106669245,-0.026978760907626943,0.060563045687564494,-0.14568014924930717,0.09172262743405327,0.8715436973197556,87.15436973197555,0.07012592033699984,0.734099419076511,1.0089879755630002,-1.8317948921444431,0.06698198453846424,FALSE,TRUE,TRUE,FALSE,FALSE,0.15086702124046458
2016-06-01,4.39,4.33,4.43,4,0.22999999999999954,-0.16000000000000014,0.3600000000000003,0.15000000000000036,-0.440572963829933,0.15413160615184562,0.04261060331577376,0.07061635829340607,0.23764685401028518,-0.026978760585597936,0.060563045706881584,-0.14568014896513895,0.09172262779394308,0.8728471544337523,87.28471544337523,0.07010042835587647,0.7354528395554041,1.0102414693121005,-1.8138668842469148,0.06969822218985482,FALSE,TRUE,TRUE,FALSE,FALSE,0.33855943587317494
2016-07-01,4.41,4.28,4.62,4,0.020000000000000462,-0.3899999999999997,0.4299999999999997,0.33000000000000007,-0.115557125003507,0.15271048239649873,0.042430729682901465,0.06954778038025725,0.23587318441274022,-0.0269787603136602,0.06056304572231,-0.14568014872344037,0.09172262809611996,0.8742682779171614,87.42682779171615,0.07006186797508282,0.736949539996399,1.0115870158379239,-1.7945813566882696,0.07272042570052122,FALSE,TRUE,TRUE,FALSE,FALSE,0.3532374834730136
2016-08-01,4.45,4.4,4.74,4,0.040000000000000036,-0.41000000000000014,0.6200000000000001,0.28000000000000025,-0.56920107371452,0.151284556318094,0.042229498251817744,0.06851626065933407,0.23405285197685394,-0.026978760045487923,0.060563045747071415,-0.14568014850379957,0.09172262841282372,0.8756942037273939,87.56942037273939,0.07002115956760811,0.7384552528191498,1.012933154635638,-1.775260464696876,0.0758548901027558,FALSE,TRUE,TRUE,FALSE,FALSE,0.3637576278955185
2016-09-01,4.42,4.43,4.56,4,-0.03000000000000025,-0.4500000000000002,0.7400000000000002,0.40000000000000036,-1.47700020247084,0.14979323251551144,0.04201702863375847,0.067441369655956665,0.23214509537506622,-0.026978759807490857,0.06056304576627526,-0.14568014830344134,0.09172262868845962,0.8771855272919794,87.71855272919794,0.06996383186860076,0.7400589366091063,1.0143121179748524,-1.7553994603765948,0.07919100431394761,FALSE,TRUE,TRUE,FALSE,FALSE,0.3199445118615178
2016-10-01,4.43,4.42,4.76,4,0.009999999999999787,-0.41999999999999993,0.5599999999999996,0.4299999999999997,-2.2027219551116,0.14841436427156346,0.04180512614868371,0.06647782265098975,0.23035090589213716,-0.026978759507388244,0.060563045788922694,-0.1456801480477269,0.09172262903295039,0.8785643952358249,87.85643952358248,0.06991284376581632,0.7415377393980492,1.0155910510736004,-1.736957019956764,0.08239475757490484,FALSE,TRUE,TRUE,FALSE,FALSE,0.35848882259610115
2016-11-01,4.6,4.67,4.67,4,0.16999999999999993,-0.4299999999999997,0.7599999999999998,0.41999999999999993,-2.44359447739799,0.14714095226935722,0.04155967805423917,0.0656854800739688,0.22859642446474565,-0.026978759124553563,0.06056304581527424,-0.14568014771654028,0.09172262946743315,0.8798378068551964,87.98378068551965,0.06984658880644033,0.7429410083515949,1.016734605358798,-1.7203731090976888,0.08536464182426096,FALSE,TRUE,TRUE,FALSE,FALSE,0.4995039551076007
2016-12-01,4.66,4.68,4.23,4,0.0600000000000005,-0.5999999999999996,0.6699999999999999,0.6699999999999999,-1.89149565019346,0.1457756317290119,0.04131709912894421,0.06479560549061002,0.22675565796741376,-0.026978758793612344,0.060563045828309035,-0.1456801474111468,0.0917226298239221,0.8812031270646005,88.12031270646004,0.06976236082319678,0.7444714123746468,1.0179348417545542,-1.7028791963688565,0.08859067797578862,FALSE,TRUE,TRUE,FALSE,FALSE,0.5804060951332825
2017-01-01,4.4,4.42,3.83,4,-0.2599999999999998,-0.6600000000000001,0.23000000000000043,0.6799999999999997,-1.44389707266095,0.14405647186312537,0.04107350182150062,0.06355388757404386,0.2245590561522069,-0.026978758824186874,0.06056304585901593,-0.14568014750190572,0.09172262985353198,0.8829222869610615,88.29222869610615,0.06969330773786955,0.7463259138313705,1.0195186600907524,-1.679898929166789,0.09297698219706878,FALSE,TRUE,TRUE,FALSE,FALSE,0.3852125674719286
2017-02-01,4.46,4.4,3.96,4,0.05999999999999961,-0.40000000000000036,-0.16999999999999993,0.41999999999999993,-1.66731841954264,0.1424678678270918,0.04081046482854983,0.06248082657079557,0.22245490908338805,-0.026978758460396324,0.060563045912258605,-0.14568014724246892,0.09172263032167625,0.8845108906333045,88.45108906333044,0.0696201305950871,0.7480579420679586,1.0209638391986502,-1.6588464913745118,0.09714672928274837,FALSE,TRUE,TRUE,FALSE,FALSE,0.49555061608397205
2017-03-01,4.28,4.22,4,4,-0.17999999999999972,-0.45999999999999996,-0.040000000000000036,0.40000000000000036,-3.33007290548855,0.14097917199465565,0.040535624107903616,0.06153080865231102,0.22042753533700027,-0.02697875834879274,0.06056304595593498,-0.14568014721646944,0.09172263051888396,0.8859995863541371,88.59995863541371,0.0695442906820065,0.7496952812870199,1.0223038914212543,-1.6392490674343554,0.10116139865984139,FALSE,TRUE,TRUE,FALSE,FALSE,0.2964306702193036
2017-04-01,4.51,4.38,4.09,4,0.22999999999999954,-0.28000000000000025,0,0.21999999999999975,-4.74546003831606,0.13945917903054,0.04024190141418003,0.060586501589335706,0.2183318564717443,-0.026978757917428032,0.06056304600708397,-0.1456801468853549,0.09172263105049885,0.887519578886888,88.7519578886888,0.0694578763290528,0.7513846428393074,1.0236545149344687,-1.6194048401399759,0.10536018612271489,FALSE,TRUE,TRUE,FALSE,FALSE,0.515935326741834
2017-05-01,4.17,4.2,3.93,4,-0.33999999999999986,-0.5099999999999998,0.08999999999999986,0.3799999999999999,-5.21484391653473,0.13793918606642447,0.03992908428524286,0.059679618931684233,0.21619875320116472,-0.0269787577269671,0.060563046049743545,-0.14568014677850522,0.09172263132457101,0.8890395716605426,88.90395716605425,0.06936160418685876,0.7530933255443768,1.0249858177767084,-1.599738495674527,0.10965660809268236,FALSE,TRUE,TRUE,FALSE,FALSE,0.16783740119026927
2017-06-01,4.26,4.17,4.36,4,0.08999999999999986,-0.16999999999999993,-0.06999999999999984,0.20000000000000018,-4.22888397649868,0.13649617206807757,0.03959808558908932,0.05888535045672799,0.21410699367942715,-0.026978757204432602,0.0605630461070012,-0.14568014636819365,0.09172263195932845,0.8904825851363551,89.04825851363552,0.06925917303982368,0.7547371003792733,1.026228069893437,-1.5812694558260592,0.11381644033900476,FALSE,TRUE,TRUE,FALSE,FALSE,0.2749504834856517
2017-07-01,4.48,4.33,5.22,4,0.22000000000000064,-0.2599999999999998,0.3600000000000003,0.16999999999999993,-3.99161568636195,0.13504614220472685,0.03925001005877337,0.05811753609669622,0.21197474831275748,-0.026978756661417927,0.06056304616167693,-0.14568014593234146,0.0917226326095056,0.891932614456691,89.19326144566911,0.06914925447685936,0.7564025661242516,1.0274626627891306,-1.562813458523598,0.11809647767033168,FALSE,TRUE,TRUE,FALSE,FALSE,0.43596977743873977
2017-08-01,4.51,4.48,4.72,4,0.02999999999999936,-0.4800000000000004,1.2199999999999998,0.33000000000000007,-3.99571267375465,0.13343150694033024,0.0388711737228361,0.05724540640677177,0.2096176074738887,-0.026978756197819895,0.06056304621311681,-0.14568014556956374,0.09172263317392394,0.8935472492574896,89.35472492574897,0.06901770286840696,0.7582750373397252,1.028819461175254,-1.5423977663452402,0.12297696403316732,FALSE,TRUE,TRUE,FALSE,FALSE,0.3561165510780776
2017-09-01,4.75,4.6,4.36,4,0.2400000000000002,-0.5099999999999998,0.7199999999999998,0.4800000000000004,-3.50265556015359,0.13270615923508064,0.03859389371273225,0.05706351753495861,0.20834880093520267,-0.026978755488458336,0.060563046262158596,-0.1456801449563223,0.09172263397940562,0.8942725962533776,89.42725962533777,0.06893715836139773,0.7591582486685039,1.0293869438382515,-1.5336780084893349,0.12510888656706853,FALSE,TRUE,TRUE,FALSE,FALSE,0.667401367985202
2017-10-01,4.53,4.5,4.2,4,-0.21999999999999975,-0.75,0.3600000000000003,0.5999999999999996,-3.02246555424994,0.13132382932303152,0.03828780742053779,0.056281105731772044,0.206366552914291,-0.026978755226586902,0.060563046313811014,-0.14568014479568775,0.09172263434251393,0.8956549259035553,89.56549259035553,0.06884498257855073,0.7607212395333085,1.0305886122738022,-1.5156525601177842,0.12960722918995382,FALSE,TRUE,TRUE,FALSE,FALSE,0.498910674579661
2017-11-01,4.63,4.49,4.69,4,0.09999999999999964,-0.5300000000000002,0.20000000000000018,0.5,-2.08536254682166,0.13013198859362393,0.03795368348917714,0.055744135874204265,0.2045198413130436,-0.026978754640345846,0.060563046382291,-0.145680144343665,0.09172263506297329,0.8968467660467219,89.68467660467219,0.06874726733063548,0.7621045980431294,1.0315889340503144,-1.5004703162551816,0.13349261704438314,FALSE,TRUE,TRUE,FALSE,FALSE,0.6174629796014481
2017-12-01,4.56,4.53,5.68,4,-0.07000000000000028,-0.6299999999999999,0.6900000000000004,0.4900000000000002,-2.31398923466231,0.12884340846987072,0.037587854074693845,0.05517256822732368,0.20251424871241774,-0.026978754301200097,0.06056304644800481,-0.14568014413331595,0.09172263553091575,0.8981353458313294,89.81353458313293,0.06863271462352612,0.7636176970080027,1.032652994654656,-1.484199695836498,0.13775595047736847,FALSE,TRUE,TRUE,FALSE,FALSE,0.48431763776337683
2018-01-01,4.71,4.88,4.71,4,0.15000000000000036,-0.5599999999999996,1.6799999999999997,0.5300000000000002,-2.20348386539375,0.1277541947052418,0.03717603321346288,0.054890508518789724,0.20061788089169386,-0.026978753817403837,0.06056304651264949,-0.14568014377622093,0.09172263614141325,0.899224559112162,89.9224559112162,0.06849364766687789,0.7649794765153055,1.0334696417090186,-1.4713107612251008,0.141207094388547,FALSE,TRUE,TRUE,FALSE,FALSE,0.5096716924184178
2018-02-01,4.56,4.67,4.15,4,-0.15000000000000036,-0.71,0.71,0.8799999999999999,-2.40370929876357,0.12652099796955257,0.03697699931998841,0.05404741104601324,0.1989945848930919,-0.0269787533800162,0.060563046552928025,-0.14568014341777777,0.09172263665774538,0.9004577554104637,90.04577554104637,0.06840455936529106,0.7663872826761612,1.034528228144766,-1.455198973769645,0.1456141849285278,FALSE,TRUE,TRUE,FALSE,FALSE,0.49391139441603155
2018-03-01,4.62,4.55,4.14,4,0.0600000000000005,-0.5599999999999996,0.15000000000000036,0.6699999999999999,-0.69704523631664,0.12546958761675553,0.03672972643839246,0.05348064663549769,0.19745852859801338,-0.026978752712427796,0.060563046653945865,-0.14568014294818069,0.0917226375233251,0.9015091650956722,90.15091650956722,0.0683325019337888,0.7675799223319326,1.0354384078594119,-1.4413468278940094,0.1494867239957597,FALSE,TRUE,TRUE,FALSE,FALSE,0.6192553261748133
2018-04-01,4.46,4.42,3.92,4,-0.16000000000000014,-0.6200000000000001,0.13999999999999968,0.5499999999999998,0.453022337285258,0.12433565084602247,0.03645174565634203,0.05289154218597775,0.19577975950606719,-0.02697875242145443,0.06056304675098823,-0.14568014284740688,0.09172263800449801,0.9026431015754319,90.26431015754319,0.06824408408101286,0.7688871546187235,1.0363990485321404,-1.426598359925166,0.15369569723292298,FALSE,TRUE,TRUE,FALSE,FALSE,0.4574313227133568
2018-05-01,4.48,4.31,4.09,4,0.020000000000000462,-0.45999999999999996,-0.08000000000000007,0.41999999999999993,0.88370574051575,0.12325463683738287,0.03615004598799537,0.05240184866144529,0.19410742501332046,-0.02697875191805966,0.06056304684869616,-0.14568014253551612,0.09172263869939679,0.9037241150806767,90.37241150806767,0.06814424696990638,0.7701638452660575,1.037284384895296,-1.4128248414255757,0.15770723222749236,FALSE,TRUE,TRUE,FALSE,FALSE,0.5011914467525762
2018-06-01,4.43,4.35,3.79,4,-0.05000000000000071,-0.4800000000000004,0.08999999999999986,0.3099999999999996,1.37348536753612,0.12219191137470183,0.03582410171937233,0.051977962226232646,0.192405860523171,-0.02697875151276275,0.060563046946665554,-0.1456801423222357,0.0917226392967102,0.9047868401380609,90.47868401380609,0.06803278803874166,0.7714450258142799,1.038128654461842,-1.3995187115912322,0.16165749121596257,FALSE,TRUE,TRUE,FALSE,FALSE,0.427366140945233
2018-07-01,4.36,4.26,2.61,4,-0.0699999999999994,-0.4299999999999997,-0.20999999999999996,0.34999999999999964,1.90784009056377,0.1211356208024384,0.03547402048771836,0.051607818259674434,0.19066342334520237,-0.026978751084820368,0.0605630470387097,-0.14568014207469654,0.09172263990505579,0.905843130282382,90.5843130282382,0.06790859730034347,0.7727447253330748,1.038941535231689,-1.386523554612456,0.1655870929247992,FALSE,TRUE,TRUE,FALSE,FALSE,0.3948810432481995
2018-08-01,4.33,4.07,3.36,4,-0.03000000000000025,-0.3600000000000003,-1.3900000000000001,0.2599999999999998,2.41213318077258,0.12002471607815289,0.0350842807642379,0.051260789356755224,0.18878864279955054,-0.02697875056387968,0.0605630471348237,-0.1456801417421358,0.09172264061437646,0.9069540344857268,90.69540344857268,0.06776331004936056,0.774140387315759,1.0397676816556944,-1.3731024273533292,0.16972050656389806,FALSE,TRUE,TRUE,FALSE,FALSE,0.5038488304952413
2018-09-01,4.32,4.12,4.55,4,-0.009999999999999787,-0.33000000000000007,-0.6400000000000001,0.07000000000000028,3.05264953140727,0.11948383912674614,0.03484571754189171,0.051187487729182815,0.18778019052430944,-0.02697875015187606,0.060563047236561696,-0.145680141529535,0.09172264122578289,0.9074949110251299,90.74949110251299,0.06767131521235047,0.7748615704224655,1.0401282516277943,-1.3669763722574626,0.17163271159430168,FALSE,TRUE,TRUE,FALSE,FALSE,0.39835816955174913
2018-10-01,4.32,4.3,4.34,4,0,-0.3200000000000003,0.5499999999999998,0.1200000000000001,4.71420277772889,0.1189881439053439,0.03459477682676789,0.051183627271677995,0.1867926605390098,-0.026978749744921413,0.06056304733650441,-0.14568014131846446,0.09172264182862165,0.9079906058395775,90.79906058395775,0.06758809678857085,0.7755203703503714,1.0404608413287835,-1.3613254187086583,0.17341087361933502,FALSE,TRUE,TRUE,FALSE,FALSE,0.2577939708214518
2018-11-01,4.47,4.44,3.15,4,0.14999999999999947,-0.3200000000000003,0.33999999999999986,0.2999999999999998,5.0535995543842,0.11882241620133197,0.0343648061637385,0.05146863378470447,0.18617619861795948,-0.02697874926441199,0.060563047433867014,-0.14568014102878224,0.09172264249995828,0.9081563330630801,90.815633306308,0.06750599642534941,0.7758470113289057,1.0404656547972546,-1.360526053985204,0.1736635138735249,FALSE,TRUE,TRUE,FALSE,FALSE,0.4376940032708705
2018-12-01,4.38,4.24,2.31,4,-0.08999999999999986,-0.46999999999999975,-0.8500000000000001,0.4400000000000004,4.89708978616343,0.11857501960743086,0.034125377378253066,0.05169050898721697,0.18545953022764475,-0.026978748857526675,0.06056304753147829,-0.1456801408132115,0.09172264309815817,0.9084037292500958,90.84037292500959,0.06742004043500839,0.7762628781612453,1.0405445803389464,-1.3585911571530604,0.17427617885645363,FALSE,TRUE,TRUE,FALSE,FALSE,0.4926594161636279
2019-01-01,4.07,4.03,4.1,4,-0.3099999999999996,-0.3799999999999999,-1.69,0.2400000000000002,5.16624797987451,0.11876497371384895,0.033877605982295556,0.052366086106111,0.1851638613215869,-0.026978748681946198,0.06056304764757828,-0.14568014086518283,0.09172264350129045,0.9082137749680972,90.82137749680972,0.06729917606794614,0.7763098136857028,1.0401177362504914,-1.3638536219111246,0.1726136398815206,FALSE,TRUE,TRUE,FALSE,FALSE,0.2771877052600722
2019-02-01,4.25,4.23,4.46,4,0.17999999999999972,-0.07000000000000028,0.09999999999999964,0.03000000000000025,5.118578927886791,0.11839533765683144,0.033882727232007866,0.05198641258410153,0.18480426272956135,-0.026978748425173248,0.0605630477669655,-0.14568014084240455,0.09172264399205804,0.9085834107683418,90.85834107683418,0.06728557270610083,0.776706111585233,1.0404607099514507,-1.3586358197612454,0.17426201873043934,FALSE,TRUE,TRUE,FALSE,FALSE,0.2389698286870721
2019-03-01,4.35,4.34,4.17,4,0.09999999999999964,-0.25,0.45999999999999996,0.23000000000000043,5.011586054078831,0.11804469384798082,0.03386521968036332,0.05167008294593167,0.18441930475002996,-0.026978748162579013,0.06056304788473609,-0.14568014081063643,0.0917226444854784,0.9089340543145983,90.89340543145983,0.06725582130960372,0.7771150667971135,1.0407530418320832,-1.3540232490239184,0.17572896054280407,FALSE,TRUE,TRUE,FALSE,FALSE,0.3019045529073217
2019-04-01,4.3,4.32,4.75,4,-0.04999999999999982,-0.34999999999999964,0.16999999999999993,0.33999999999999986,3.94609468720675,0.1176281269108526,0.033834493081093854,0.05131373903673901,0.1839425147849662,-0.026978747933661434,0.06056304800432022,-0.14568014081609942,0.09172264494877656,0.9093506210228088,90.93506210228088,0.06722260508546941,0.7775967361083298,1.0411045059372879,-1.348495478000831,0.17749907361907774,FALSE,TRUE,TRUE,FALSE,FALSE,0.2891759927225998
2019-05-01,4.39,4.42,4.54,4,0.08999999999999986,-0.2999999999999998,0.75,0.3200000000000003,3.2129768545706,0.1172222650420629,0.03376207281005681,0.05104981829093255,0.18339471179319325,-0.026978747682869238,0.06056304813063926,-0.145680140812888,0.09172264544714953,0.9097564826408063,90.97564826408063,0.06717139133535965,0.7781029748320556,1.041409990449557,-1.3434814370398285,0.17911613283819328,FALSE,TRUE,TRUE,FALSE,FALSE,0.31071650047697064
2019-06-01,4.36,4.4,4.8,4,-0.02999999999999936,-0.3899999999999997,0.54,0.41999999999999993,3.00958360171855,0.11678126604733453,0.03369614303489944,0.050738039281021455,0.1828244928136476,-0.02697874744739412,0.06056304825153165,-0.14568014081435762,0.09172264591956938,0.9101974814000596,91.01974814000596,0.06711224181087713,0.7786599045289972,1.041735058271122,-1.338094454555767,0.18086564825740098,FALSE,TRUE,TRUE,FALSE,FALSE,0.3082691902623452
2019-07-01,4.6,4.57,4.37,4,0.23999999999999932,-0.3600000000000003,0.7999999999999998,0.40000000000000036,2.89314289133187,0.11655335602628877,0.03358144759894765,0.05073492818363233,0.1823717838689452,-0.026978747042587552,0.06056304837954477,-0.14568014066045215,0.09172264657527705,0.9104253910162987,91.04253910162987,0.06703675596337517,0.7790357636876827,1.0418150183449146,-1.336201427059499,0.18148344476873146,FALSE,TRUE,TRUE,FALSE,FALSE,0.5175488139960037
2019-08-01,4.53,4.6,3.01,4,-0.0699999999999994,-0.5999999999999996,0.3700000000000001,0.5700000000000003,2.52254012751929,0.11598216025987458,0.03347053600522756,0.050381115146377456,0.1815832053733717,-0.02697874681314759,0.06056304849774985,-0.1456801406626899,0.09172264703639471,0.910996586553273,91.0996586553273,0.06694590595634292,0.7797850219664354,1.0422081511401107,-1.3294825452772026,0.18368882066102005,FALSE,TRUE,TRUE,FALSE,FALSE,0.5024644863873408
2019-09-01,4.34,4.33,1.8,4,-0.1900000000000004,-0.5300000000000002,-0.9900000000000002,0.5999999999999996,2.24269083280033,0.11539608600293033,0.03334751606233955,0.050036155546873864,0.1807560164589868,-0.026978746607125802,0.06056304862323121,-0.14568014070260704,0.09172264748835544,0.9115826606041955,91.15826606041955,0.06685326353494929,0.7805526718267299,1.042612649381661,-1.3225583123489861,0.18598230533097534,FALSE,TRUE,TRUE,FALSE,FALSE,0.47042937310717636
2019-10-01,4.22,4.18,2.17,4,-0.1200000000000001,-0.33999999999999986,-2.2,0.33000000000000007,0.671617725402163,0.11473773158242319,0.0332047697325066,0.04965757879176458,0.1798178843730818,-0.026978746356347505,0.06056304877063133,-0.1456801407407277,0.09172264802803268,0.9122410147739244,91.22410147739244,0.06671877998180298,0.7814746089171387,1.04300742063071,-1.3153565645236796,0.1883900960997761,FALSE,TRUE,TRUE,FALSE,FALSE,0.48132599577892543
2019-11-01,4.25,4.05,2.92,4,0.03000000000000025,-0.21999999999999975,-1.83,0.17999999999999972,0.499534306703753,0.11421324242688648,0.033246824373875286,0.0490506640537625,0.17937582080001047,-0.02697874612608462,0.060563048916342725,-0.14568014079605388,0.09172264854388465,0.9127655036991982,91.27655036991982,0.06668629350095955,0.78206277017485,1.0434682372235464,-1.30813232706578,0.19082843043143463,FALSE,TRUE,TRUE,FALSE,FALSE,0.46386640794389755
2019-12-01,4.1,3.89,3.41,4,-0.15000000000000036,-0.25,-1.08,0.04999999999999982,0.0475125353594841,0.114460650918262,0.03330212188013301,0.049189691424438006,0.17973161041208602,-0.026978745973393243,0.06056304906211115,-0.14568014092906337,0.09172264898227689,0.9125180950551313,91.25180950551312,0.06665991696316782,0.7818670585948917,1.0431691315153708,-1.3123614449325802,0.18939820917148456,FALSE,TRUE,TRUE,FALSE,FALSE,0.22496644029039228
2020-01-01,4.11,4.07,1.78,4,0.010000000000000675,-0.09999999999999964,-0.5899999999999999,-0.10999999999999988,-0.536943657601041,0.11432595042249431,0.03330809761316623,0.04904327870714398,0.17960862213784465,-0.026978745802627848,0.060563049208002276,-0.14568014104423932,0.09172264943898363,0.9126527953801336,91.26527953801336,0.06660653991721706,0.7821063760075586,1.0431992147527085,-1.3113908143018274,0.18972576063426044,FALSE,TRUE,TRUE,FALSE,FALSE,0.1744846487109829
2020-02-01,3.85,3.92,1.24,4,-0.26000000000000023,-0.11000000000000032,-2.2199999999999998,0.07000000000000028,-0.434894297619515,0.11421016201799711,0.033201082730398054,0.049137235618682176,0.17928308841731205,-0.02697874562825998,0.06056304935950257,-0.14568014116680658,0.09172264991028661,0.9127685836102628,91.27685836102629,0.0665234473043833,0.7823850227662235,1.0431521444543022,-1.3112882739014253,0.1897603885378403,FALSE,TRUE,TRUE,FALSE,FALSE,0.10543507187393182
2020-03-01,3.99,3.86,1.77,4,0.14000000000000012,0.1499999999999999,-2.76,-0.08000000000000007,-1.1601451819852,0.11298857839906642,0.033223153432923085,0.047872394217688935,0.17810476258044391,-0.02697874541826826,0.060563049514075915,-0.14568014125977305,0.09172265042323652,0.9139901670192019,91.39901670192019,0.06641789038551993,0.7838134939344538,1.0441668401039501,-1.2949798989633299,0.19532716378560497,FALSE,TRUE,TRUE,FALSE,FALSE,0.2996901767479621
2020-04-01,3.97,3.55,1.88,4,-0.020000000000000018,0.009999999999999787,-2.23,-0.14000000000000012,-0.052411999956048,0.11319406380403244,0.03340000267522571,0.047731261477048606,0.17865686613101628,-0.026978745166014832,0.06056304966898328,-0.14568014131113247,0.09172265097910282,0.9137846813619824,91.37846813619824,0.0664001937024754,0.7836426931386473,1.0439266695853175,-1.2984196857064811,0.1941431581647707,FALSE,TRUE,TRUE,FALSE,FALSE,0.2186457379597504
