fecha,inflacion,expectativa,meta_inflacion,a0_t,a_t,b_t,c0_t,c_t,d_t,lambda_t,lambda_se,pi_estrella_t,pi_estrella_se,denominador_1_menos_d,denominador_ancla,codigo_modelo,lambda_li_95,lambda_ls_95,pi_estrella_li_95,pi_estrella_ls_95,lambda_fuera_0_1,lambda_significativamente_menor_1,lambda_no_distinta_de_1,brecha_ancla_meta,ancla_dentro_banda_meta
2019-11-01,2.92,4.25,4,0.29616362989951855,0.9455722819098491,-0.016130876850459476,2.805485078236001,0.11282248963986503,0.2520246673608436,0.8491628203275339,0.030513160518692985,4.417023570245014,0.12537057250279818,0.7479753326391564,0.6351528429992913,M3,0.7893581246564061,0.9089675159986617,4.171301763418362,4.6627453770716665,FALSE,TRUE,FALSE,0.41702357024501424,TRUE
2019-12-01,3.41,4.1,4,0.29616362989951844,0.9455722819098493,-0.016130876850459483,2.77897818667787,0.11145456791039358,0.2520246673608436,0.8509916530039336,0.03043481136344708,4.36588771438126,0.12514884642438492,0.7479753326391564,0.6365207647287628,M3,0.791340518855307,0.9106427871525603,4.120600482682731,4.611174946079789,FALSE,TRUE,FALSE,0.3658877143812598,TRUE
2020-01-01,1.78,4.11,4,0.2961636298995186,0.9455722819098492,-0.016130876850459497,2.7601636454424785,0.11027956942372112,0.25202466736084367,0.8525625584006753,0.030356226485969903,4.328339318933192,0.1256705371417203,0.7479753326391563,0.6376957632154352,M3,0.7930654477816335,0.9120596690197171,4.082029592217617,4.5746490456487665,FALSE,TRUE,FALSE,0.32833931893319157,TRUE
2020-02-01,1.24,3.85,4,0.2961636298995186,0.9455722819098491,-0.01613087685045951,2.7474106954778397,0.10928210581057457,0.25202466736084367,0.853896109882416,0.030331885120082773,4.301612386152977,0.12843013147734647,0.7479753326391563,0.6386932268285817,M3,0.7944467074638475,0.9133455123009846,4.049893953927634,4.55333081837832,FALSE,TRUE,FALSE,0.3016123861529767,TRUE
2020-03-01,1.77,3.99,4,0.2961636298995186,0.9455722819098492,-0.016130876850459497,2.747668808222205,0.10848356080917122,0.25202466736084367,0.8549637186210435,0.030258328689066395,4.29664450624503,0.13015785230823373,0.7479753326391563,0.6394917718299851,M3,0.7956584841580983,0.9142689530839887,4.041539803415808,4.551749209074251,FALSE,TRUE,FALSE,0.2966445062450296,TRUE
2020-04-01,1.88,3.97,4,0.29616362989951867,0.9455722819098492,-0.01613087685045954,2.733921613711777,0.10753585422829531,0.2520246673608436,0.85623074781241,0.03012423379996974,4.268821185876184,0.1287831659660356,0.7479753326391564,0.6404394784108611,M3,0.7971883345026052,0.9152731611222149,4.016410818767709,4.521231552984658,FALSE,TRUE,FALSE,0.26882118587618375,TRUE
2020-05-01,1.8,3.96,4,0.29616362989951867,0.9455722819098493,-0.01613087685045954,2.7160841919849457,0.10652596583907771,0.2520246673608436,0.857580910505148,0.029941284586622263,4.2342924205137935,0.12599926328336317,0.7479753326391564,0.6414493668000787,M3,0.7988970710645041,0.9162647499457918,3.9873384023998217,4.481246438627765,FALSE,TRUE,FALSE,0.2342924205137935,TRUE
2020-06-01,2.39,3.77,4,0.29616362989951867,0.9455722819098493,-0.016130876850459566,2.693856350197529,0.1054451839249364,0.2520246673608436,0.8590258537632738,0.029707907012808295,4.192575796775076,0.12206985264867626,0.7479753326391564,0.64253014871422,M3,0.8007994259621046,0.9172522815644429,3.953323281985559,4.431828311564592,FALSE,TRUE,FALSE,0.19257579677507586,TRUE
2020-07-01,2.88,3.9,4,0.29616362989951867,0.9455722819098493,-0.01613087685045958,2.683002027721637,0.10454023891208941,0.2520246673608436,0.8602357131976136,0.029414624034864514,4.169809906047362,0.11743614596308612,0.7479753326391564,0.643435093727067,M3,0.802584109470493,0.9178873169247342,3.9396392894765246,4.3999805226182,FALSE,TRUE,FALSE,0.16980990604736235,TRUE
2020-08-01,4.19,3.92,4,0.29616362989951867,0.9455722819098494,-0.016130876850459566,2.670414943099191,0.10359972425675086,0.25202466736084367,0.8614931271981797,0.029063225284665883,4.14418998540744,0.11276211568805795,0.7479753326391563,0.6443756083824054,M3,0.8045302523656608,0.9184560020306987,3.9231802998383074,4.365199670976573,FALSE,TRUE,FALSE,0.14418998540744,TRUE
2020-09-01,4.97,3.99,4,0.2961636298995187,0.9455722819098493,-0.016130876850459594,2.661054123710973,0.10273901553883612,0.25202466736084367,0.8626438452504419,0.028658097828263243,4.124154287641,0.10905289776840979,0.7479753326391563,0.6452363171003201,M3,0.8064750056416204,0.9188126848592634,3.910414535605188,4.3378940396768115,FALSE,TRUE,FALSE,0.12415428764099978,TRUE
2020-10-01,5.34,4.15,4,0.29616362989951894,0.9455722819098494,-0.016130876850459636,2.660805054394032,0.10220621969606056,0.25202466736084367,0.8633561626485247,0.028279033316861265,4.120365934300265,0.10747869320004116,0.7479753326391563,0.6457691129430957,M3,0.8079302758298683,0.918782049467181,3.9097115665227546,4.331020302077776,FALSE,TRUE,FALSE,0.12036593430026521,TRUE
2020-11-01,5.46,4.27,4,0.2961636298995188,0.9455722819098494,-0.016130876850459608,2.6630357340848754,0.10177927772835414,0.25202466736084367,0.8639269595038166,0.02797677427553251,4.121095623916287,0.10729500343466102,0.7479753326391563,0.6461960549108021,M3,0.8090934895201662,0.918760429487467,3.9108012814632502,4.331389966369324,FALSE,TRUE,FALSE,0.12109562391628703,TRUE
2020-12-01,4.82,4.26,4,0.29616362989951905,0.9455722819098494,-0.01613087685045972,2.663477968366776,0.10127030823855775,0.25202466736084367,0.8646074224383369,0.027765221786180697,4.1185360680248815,0.10767846842883294,0.7479753326391563,0.6467050244005985,M3,0.8101885877146559,0.9190262571620179,3.907490147993936,4.3295819880558275,FALSE,TRUE,FALSE,0.11853606802488148,TRUE
2021-01-01,5.24,4.12,4,0.29616362989951933,0.9455722819098494,-0.016130876850459802,2.6672361754858636,0.10091684442792478,0.2520246673608436,0.8650799832237117,0.02763812028999969,4.1220944073530905,0.10816267988855514,0.7479753326391564,0.6470584882112316,M3,0.8109102628549266,0.9192497035924968,3.9100994503001876,4.334089364405993,FALSE,TRUE,FALSE,0.12209440735309052,TRUE
2021-02-01,6,4.39,4,0.29616362989951944,0.9455722819098494,-0.016130876850459774,2.68192030404286,0.10101570266677265,0.2520246673608436,0.8649478154441954,0.027493410414629826,4.145421413940992,0.10855957094556663,0.7479753326391564,0.6469596299723838,M3,0.8110617212193425,0.9188339096690483,3.932648564710561,4.3581942631714234,FALSE,TRUE,FALSE,0.1454214139409924,TRUE
2021-03-01,5.84,4.34,4,0.29616362989951944,0.9455722819098494,-0.016130876850459774,2.6823038601298417,0.10047094412681798,0.25202466736084367,0.865676126280373,0.027354611396481713,4.142526147649005,0.10870345039959446,0.7479753326391563,0.6475043885123383,M3,0.81206207313218,0.9192901794285661,3.929471299870564,4.355580995427446,FALSE,TRUE,FALSE,0.14252614764900517,TRUE
2021-04-01,5.2,4.39,4,0.29616362989951944,0.9455722819098494,-0.01613087685045972,2.6879342212259942,0.10019657446393772,0.25202466736084367,0.8660429427392958,0.02734291639391985,4.149463358134586,0.10840520031370673,0.7479753326391563,0.6477787581752186,M3,0.8124518113749232,0.9196340741036685,3.9369930697828703,4.361933646486301,FALSE,TRUE,FALSE,0.1494633581345859,TRUE
2021-05-01,5.17,4.41,4,0.2961636298995195,0.9455722819098494,-0.01613087685045972,2.691208845415393,0.09980404159107241,0.25202466736084367,0.8665677366138215,0.027432930877647074,4.152002537884308,0.1078289687945298,0.7479753326391563,0.6481712910480839,M3,0.8128001801032565,0.9203352931243864,3.9406616425569365,4.36334343321168,FALSE,TRUE,FALSE,0.15200253788430818,TRUE
2021-06-01,3.91,4.23,4,0.2961636298995193,0.9455722819098493,-0.016130876850459663,2.6849689700681934,0.09898656448472057,0.25202466736084367,0.8676606564878866,0.027550020115271162,4.137157839732087,0.10732797753459394,0.7479753326391563,0.6489887681544357,M3,0.8136636092886012,0.921657703687172,3.9267988692307587,4.347516810233415,FALSE,TRUE,FALSE,0.13715783973208673,TRUE
2021-07-01,3.82,4.12,4,0.2961636298995194,0.9455722819098494,-0.016130876850459677,2.686689085232573,0.09852255182808638,0.25202466736084367,0.8682810147221575,0.027726147025278862,4.136850537274316,0.1072525529161313,0.7479753326391563,0.6494527808110699,M3,0.8139387651225486,0.9226232643217663,3.926639396308722,4.34706167823991,FALSE,TRUE,FALSE,0.13685053727431562,TRUE
2021-08-01,3.62,4.14,4,0.29616362989951944,0.9455722819098494,-0.01613087685045969,2.6902400184580584,0.0981200235223961,0.25202466736084367,0.8688191719154836,0.027840890646044524,4.139752312117682,0.10746579494021345,0.7479753326391563,0.6498553091167601,M3,0.8142520289517183,0.9233863148792489,3.9291232244648966,4.350381399770467,FALSE,TRUE,FALSE,0.13975231211768158,TRUE
2021-09-01,3.67,4.2,4,0.29616362989951944,0.9455722819098493,-0.016130876850459677,2.690063457775126,0.09759519620357728,0.25202466736084367,0.8695208358553452,0.027905308847122494,4.136140246407388,0.10788532728335212,0.7479753326391563,0.650380136435579,M3,0.8148274355375182,0.9242142361731722,3.9246888904717014,4.3475916023430745,FALSE,TRUE,FALSE,0.13614024640738798,TRUE
2021-10-01,2.96,3.89,4,0.29616362989951933,0.9455722819098493,-0.01613087685045969,2.6783520107960586,0.09671172408697591,0.25202466736084367,0.8707019872624164,0.027917996872781473,4.112546710156713,0.1082204585699357,0.7479753326391563,0.6512636085521804,M3,0.8159837188712629,0.92542025565357,3.90043850896923,4.324654911344196,FALSE,TRUE,FALSE,0.11254671015671303,TRUE
2021-11-01,2.89,4.08,4,0.29616362989951944,0.9455722819098494,-0.016130876850459695,2.6871915210788573,0.09647605170776888,0.2520246673608436,0.8710170676787392,0.02790635305498532,4.124626994579689,0.1089721042601488,0.7479753326391564,0.6514992809313875,M3,0.8163216207511087,0.9257125146063697,3.9110455949102536,4.338208394249125,FALSE,TRUE,FALSE,0.12462699457968895,TRUE
2021-12-01,3.07,4.02,4,0.29616362989951944,0.9455722819098493,-0.01613087685045971,2.683110693430107,0.09591189985868973,0.25202466736084367,0.8717713062538117,0.02781356269682973,4.114800123032576,0.10908388559220103,0.7479753326391563,0.6520634327804665,M3,0.8172577250862787,0.9262848874213447,3.9009996359781742,4.328600610086978,FALSE,TRUE,FALSE,0.11480012303257592,TRUE
2022-01-01,2.87,4.09,4,0.29616362989951944,0.9455722819098492,-0.016130876850459712,2.675827541996609,0.09526825924798499,0.25202466736084367,0.8726318167313881,0.02764267732077028,4.099584103009972,0.10863473368915272,0.7479753326391563,0.6527070733911713,M3,0.8184531647464163,0.92681046871636,3.886663937509133,4.3125042685108115,FALSE,TRUE,FALSE,0.09958410300997222,TRUE
2022-02-01,2.98,3.92,4,0.2961636298995195,0.9455722819098493,-0.0161308768504597,2.6574881804261863,0.09433308591556117,0.25202466736084367,0.8738820896904229,0.027396234768972946,4.065661596610286,0.10791673922092808,0.7479753326391563,0.6536422467235952,M3,0.820186456231232,0.9275777231496138,3.854148674408266,4.2771745188123065,FALSE,TRUE,FALSE,0.06566159661028603,TRUE
2022-03-01,4.17,3.8,4,0.29616362989951955,0.9455722819098491,-0.01613087685045973,2.64312126547532,0.09349583511050466,0.25202466736084367,0.8750014458623736,0.02705488196768585,4.038508884473665,0.10740635698552344,0.7479753326391563,0.6544794975286516,M3,0.8219748515997272,0.92802804012502,3.8279962930713873,4.249021475875943,FALSE,TRUE,FALSE,0.038508884473665184,TRUE
2022-04-01,4.62,3.94,4,0.29616362989951955,0.9455722819098491,-0.01613087685045969,2.6399241998352654,0.09294447908524729,0.2520246673608436,0.8757385771569473,0.026600731219811904,4.030228783136242,0.10809222203616688,0.7479753326391564,0.6550308535539091,M3,0.8236021020036857,0.9278750523102088,3.8183719209364484,4.2420856453360365,FALSE,TRUE,FALSE,0.03022878313624222,TRUE
2022-05-01,5.82,4.01,4,0.2961636298995195,0.9455722819098491,-0.016130876850459663,2.6413301394090336,0.09255798491002751,0.25202466736084367,0.876255297640036,0.02606980929816138,4.029997296471689,0.1110034732262697,0.7479753326391563,0.6554173477291287,M3,0.8251594103318123,0.9273511849482596,3.812434486789344,4.247560106154033,FALSE,TRUE,FALSE,0.029997296471688806,TRUE
2022-06-01,7.55,4.16,4,0.2961636298995195,0.9455722819098492,-0.01613087685045972,2.648024375890193,0.0923813366178057,0.2520246673608436,0.8764914662468248,0.025445088268066487,4.039122371407371,0.11665464688539451,0.7479753326391564,0.6555939960213507,M3,0.8266200096579719,0.9263629228356778,3.810483464882761,4.2677612779319825,FALSE,TRUE,FALSE,0.039122371407371404,TRUE
2022-07-01,8.36,4.51,4,0.2961636298995198,0.9455722819098492,-0.016130876850459774,2.6584158390133292,0.09238950523597375,0.2520246673608436,0.8764805452741515,0.02477615314695953,4.055023351470981,0.12470154946712231,0.7479753326391564,0.6555858274031826,M3,0.8279201774306622,0.9250409131176409,3.810612805699081,4.2994338972428805,FALSE,TRUE,FALSE,0.055023351470980586,TRUE
2022-08-01,8.87,4.55,4,0.2961636298995193,0.9455722819098493,-0.016130876850459663,2.6580504087578403,0.09170012205552014,0.2520246673608436,0.8774022109366022,0.024211349411475756,4.050206934365223,0.1331689937410803,0.7479753326391564,0.6562752105836362,M3,0.8299488380729947,0.9248555838002097,3.7892005027752655,4.3112133659551795,FALSE,TRUE,FALSE,0.05020693436522272,TRUE
2022-09-01,9.03,4.61,4,0.2961636298995195,0.9455722819098491,-0.016130876850459663,2.6588352791991245,0.09109333512078092,0.25202466736084367,0.8782134501690487,0.023802996447587876,4.047660446235242,0.14073603531582937,0.7479753326391563,0.6568819975183754,M3,0.8315604344076416,0.92486646593045585,3.7718228856892595,4.323498006781225,FALSE,TRUE,FALSE,0.047660446235242127,TRUE
2022-10-01,9.7,4.67,4,0.29616362989951966,0.9455722819098492,-0.016130876850459663,2.659981228875668,0.09051405680458616,0.2520246673608436,0.8789879119606574,0.023546901534466317,4.0458371110893685,0.146685623193378,0.7479753326391564,0.6574612758345703,M3,0.8328368330055925,0.9251389909157223,3.7583385725805343,4.333335649598203,FALSE,TRUE,FALSE,0.0458371110893685,TRUE
2022-11-01,9.17,4.8,4,0.2961636298995197,0.9455722819098493,-0.016130876850459552,2.6579859768846146,0.08969115103986369,0.25202466736084367,0.8800880896387353,0.023394180638421375,4.037748515279637,0.15120964035633655,0.7479753326391563,0.6582841815992926,M3,0.8342363381396052,0.9259398411378654,3.7413830660659633,4.334113964493311,FALSE,TRUE,FALSE,0.037748515279637296,TRUE
2022-12-01,9.24,4.71,4,0.29616362989952033,0.9455722819098493,-0.016130876850459552,2.6463099323815915,0.08806170642163315,0.2520246673608436,0.8822665633759389,0.023430100592476282,4.010085300934981,0.15344773684555016,0.7479753326391564,0.6599136262175233,M3,0.8363444100605348,0.928188716691343,3.709333263208523,4.31083733866144,FALSE,TRUE,FALSE,0.010085300934981056,TRUE
2023-01-01,9.69,4.62,4,0.29616362989952055,0.9455722819098494,-0.016130876850459663,2.629903637886179,0.08605970193060887,0.2520246673608436,0.8849431282353178,0.02352841990754232,3.973170470488813,0.15453316611796014,0.7479753326391564,0.6619156307085475,M3,0.8388282726033996,0.931057983867236,3.6702910304806657,4.27604991049696,FALSE,TRUE,FALSE,-0.02682952951118711,TRUE
2023-02-01,9.92,4.49,4,0.29616362989952083,0.9455722819098494,-0.016130876850459663,2.612695976743049,0.08399409908467358,0.2520246673608436,0.8877047204373588,0.023698911340609755,3.9348943083173222,0.1542139606306634,0.7479753326391564,0.6639812335544828,M3,0.8412557077369559,0.9341537331377617,3.632640499567944,4.2371481170667,FALSE,TRUE,FALSE,-0.06510569168267777,TRUE
2023-03-01,8.71,4.43,4,0.2961636298995209,0.9455722819098493,-0.016130876850459774,2.6057697968961167,0.0827841973857471,0.2520246673608436,0.8893222894214288,0.024059326596426883,3.9173248992613683,0.15097735489801914,0.7479753326391564,0.6651911352534092,M3,0.8421668758001455,0.936477703042712,3.621414721180129,4.213235077342608,FALSE,TRUE,FALSE,-0.08267510073863171,TRUE
2023-04-01,8.32,4.39,4,0.2961636298995214,0.9455722819098493,-0.016130876850459885,2.611938758969275,0.08269003960685463,0.25202466736084367,0.8894481729563313,0.02472270237546227,3.926043137169511,0.14388122995082703,0.7479753326391563,0.6652852930323017,M3,0.8409925666999224,0.9379037792127402,3.644041108414564,4.2080451659244575,FALSE,TRUE,FALSE,-0.07395686283048919,TRUE
2023-05-01,6.54,4.3,4,0.2961636298995216,0.9455722819098493,-0.016130876850459885,2.6240797061789904,0.08304264721652649,0.2520246673608436,0.8889767568623971,0.025518960965463546,3.9463839930069473,0.13517781192415465,0.7479753326391564,0.6649326854226298,M3,0.838960512447205,0.9389930012775891,3.681440350126675,4.211327635887219,FALSE,TRUE,FALSE,-0.05361600699305269,TRUE
2023-06-01,4.93,4.24,4,0.296163629899522,0.9455722819098493,-0.016130876850459885,2.648582823576679,0.084278661532277,0.2520246673608436,0.8873242768114984,0.02649702841010032,3.990652565967384,0.12512300201679236,0.7479753326391564,0.6636966711068794,M3,0.8353910554303672,0.9392574981926296,3.7454159883769385,4.23588914355783,FALSE,TRUE,FALSE,-0.009347434032616064,TRUE
2023-07-01,4.53,4.21,4,0.29616362989952183,0.9455722819098493,-0.016130876850459885,2.6775132569305526,0.08576336733106371,0.2520246673608436,0.8853393105512501,0.027453101333372296,4.043287341817881,0.11686108132251684,0.7479753326391564,0.6622119653080927,M3,0.831532220673912,0.9391464004285883,3.814243831231342,4.27233085240442,FALSE,TRUE,FALSE,0.043287341817880964,TRUE
2023-08-01,4.47,4.17,4,0.2961636298995221,0.9455722819098494,-0.016130876850459996,2.702259027674374,0.08707087872058929,0.2520246673608436,0.8835912430248624,0.028268126199109865,4.0887287287177685,0.11174469023403372,0.7479753326391564,0.6609044539185671,M3,0.828186733764174,0.9389957522855508,3.8697131603954777,4.30774429704006,FALSE,TRUE,FALSE,0.08872872871776849,TRUE
2023-09-01,4.69,4.15,4,0.2961636298995221,0.9455722819098493,-0.016130876850459996,2.7257535328531373,0.0883297056518012,0.2520246673608435,0.8819082638191574,0.028961236259526863,4.132148264670278,0.10880332731254164,0.7479753326391565,0.6596456269873553,M3,0.8251452838027293,0.9386712438355855,3.9188976617395728,4.3453988676009825,FALSE,TRUE,FALSE,0.13214826467027763,TRUE
2023-10-01,4.98,4.32,4,0.2961636298995221,0.9455722819098495,-0.016130876850460052,2.751440768006932,0.08967271770081468,0.2520246673608436,0.8801127339528518,0.02956649931107808,4.179598721880573,0.10715857124879695,0.7479753326391564,0.6583026149383417,M3,0.8221634601542105,0.9380620077514932,3.9695717815981615,4.389625662162984,FALSE,TRUE,FALSE,0.17959872188057258,TRUE
2023-11-01,4.3,4.43,4,0.2961636298995225,0.9455722819098493,-0.016130876850460107,2.766730515263728,0.09059689383643435,0.25202466736084356,0.8788771636134414,0.030135064484353314,4.208733283529577,0.10627767421687968,0.7479753326391565,0.6573784388027222,M3,0.8198135225523168,0.937940804674566,4.000432869703812,4.417033697355342,FALSE,TRUE,FALSE,0.2087332835295772,TRUE
2023-12-01,4.18,4.32,4,0.2961636298995225,0.9455722819098494,-0.016130876850460052,2.7694577062210026,0.09098372893258115,0.25202466736084356,0.8783599873386811,0.03073760851003899,4.2153624043236535,0.10608535059813463,0.7479753326391565,0.6569916037065754,M3,0.8181153816881128,0.9386045929892495,4.007438937864005,4.423285870783302,FALSE,TRUE,FALSE,0.2153624043236535,TRUE
2024-01-01,3.82,4.29,4,0.29616362989952266,0.9455722819098493,-0.016130876850459996,2.767821575881975,0.09120941477576015,0.25202466736084356,0.8780582583466532,0.031321029133956374,4.214319745589579,0.10642498200231308,0.7479753326391565,0.6567659178633963,M3,0.816670169285369,0.9394463474079374,4.005730613809722,4.422908877369436,FALSE,TRUE,FALSE,0.2143197455895791,TRUE
2024-02-01,3.3,4.28,4,0.29616362989952255,0.9455722819098493,-0.016130876850460052,2.760871556313387,0.09124432124197493,0.25202466736084356,0.8780115904089665,0.03189742729215696,4.2039609952934764,0.10730128741537168,0.7479753326391565,0.6567310113971816,M3,0.8154937817168539,0.940529399101079,3.993654336464567,4.414267654122386,FALSE,TRUE,FALSE,0.20396099529347644,TRUE
2024-03-01,3.24,4.14,4,0.2961636298995227,0.9455722819098493,-0.016130876850460052,2.744817728639339,0.09098053191569067,0.2520246673608435,0.8783642615663876,0.03245127927182922,4.177837824008373,0.10843273733818008,0.7479753326391565,0.6569948007234658,M3,0.8147609229413512,0.941967600191424,3.965313564080448,4.390362083936298,FALSE,TRUE,FALSE,0.1778378240083729,TRUE
2024-04-01,3.36,4.02,4,0.2961636298995227,0.9455722819098493,-0.016130876850460052,2.727105777133601,0.090669745220138,0.2520246673608435,0.8787797655034708,0.032954919212393255,4.148916165222142,0.10926876438955369,0.7479753326391565,0.6573055874190185,M3,0.814189310733753,0.9433702202731886,3.9347533223834237,4.3630790080608595,FALSE,TRUE,FALSE,0.14891616522214157,TRUE
2024-05-01,3.76,3.99,4,0.2961636298995227,0.9455722819098493,-0.016130876850460107,2.713901245818564,0.09048439264918827,0.25202466736084356,0.879027571230293,0.03341755486851837,4.127663334585222,0.10988650353342151,0.7479753326391565,0.6574909399899682,M3,0.8135303672366059,0.94452477522398,3.912289745272682,4.3430369238977615,FALSE,TRUE,FALSE,0.12766333458522183,TRUE
2024-06-01,3.62,4.02,4,0.296163629899523,0.9455722819098493,-0.016130876850460163,2.7048792603161096,0.09041974434752542,0.25202466736084356,0.8791140022913746,0.033860403978720276,4.113537027863376,0.1105866766625428,0.7479753326391565,0.6575555882916311,M3,0.8127488299911061,0.9454791745916431,3.8967911244348157,4.3302829312919355,FALSE,TRUE,FALSE,0.1135370278633756,TRUE
2024-07-01,3.78,4.07,4,0.29616362989952316,0.9455722819098492,-0.01613087685046022,2.6989570054282925,0.09045520074042626,0.25202466736084356,0.8790665991333376,0.03433963507349541,4.104751891983103,0.11225443390408878,0.7479753326391565,0.6575201318987303,M3,0.8117621511470382,0.946371047119637,3.884737244426157,4.3247665395400485,FALSE,TRUE,FALSE,0.10475189198310275,TRUE
2024-08-01,3.07,4.02,4,0.2961636298995234,0.9455722819098493,-0.016130876850460163,2.6899329745558433,0.09039421614620201,0.2520246673608436,0.8791481320282916,0.03485439960086843,4.09064814528424,0.11489280740261952,0.7479753326391564,0.6575811164929544,M3,0.8108347641078222,0.9474614999487609,3.8654623806924087,4.315833909876071,FALSE,TRUE,FALSE,0.09064814528423959,TRUE
2024-09-01,2.11,3.97,4,0.2961636298995235,0.9455722819098492,-0.016130876850460246,2.6847142106791213,0.09045677496114407,0.2520246673608436,0.8790644944907791,0.03545182575285256,4.083100285655861,0.1199046959360002,0.7479753326391564,0.6575185576780123,M3,0.8095801928289985,0.9485487961525596,3.848091400044074,4.318109171267647,FALSE,TRUE,FALSE,0.0831002856558607,TRUE
2024-10-01,1.16,3.96,4,0.2961636298995236,0.9455722819098492,-0.016130876850460246,2.680061261386205,0.09053425330669947,0.2520246673608436,0.878960910398932,0.03607329269596463,4.0765041090943805,0.1265884721885103,0.7479753326391564,0.6574410793324569,M3,0.8082585559110695,0.9496632648867944,3.82839526274695,4.324612955441811,FALSE,TRUE,FALSE,0.07650410909438055,TRUE
2024-11-01,1.66,3.66,4,0.2961636298995238,0.9455722819098493,-0.016130876850460274,2.6664079554560223,0.09044862006226345,0.2520246673608436,0.8790753971215541,0.03666254030841765,4.05520856332389,0.13267791606589008,0.7479753326391564,0.6575267125768929,M3,0.80721813853530755,0.9509326557078007,3.7951646262909176,4.315252500356863,FALSE,TRUE,FALSE,0.055208563323890125,TRUE
2024-12-01,1.7,3.95,4,0.2961636298995236,0.9455722819098492,-0.016130876850460246,2.6638909397890984,0.09047394036180961,0.2520246673608436,0.8790415453373558,0.03720274350752903,4.051536576314074,0.13654638785617773,0.7479753326391564,0.6575013922773467,M3,0.8061255079365176,0.951957582738194,3.7839105738969288,4.31916257873122,FALSE,TRUE,FALSE,0.05153657631407427,TRUE
2025-01-01,2.19,3.76,4,0.29616362989952355,0.9455722819098494,-0.016130876850460274,2.6396289018981336,0.09018922575639322,0.2520246673608436,0.8794221923894608,0.037709094913448295,4.012898530811617,0.13829252238715062,0.7479753326391564,0.6577861068827632,M3,0.8055137244694996,0.953330660309422,3.7418501676016023,4.283946894021631,FALSE,TRUE,FALSE,0.012898530811616737,TRUE
2025-02-01,1.79,3.79,4,0.2961636298995236,0.9455722819098493,-0.016130876850460274,2.6182641379737133,0.08994681512168337,0.25202466736084367,0.8797462814658406,0.03819282168720081,3.9789523831756872,0.13936666273024856,0.7479753326391563,0.6580285175174729,M3,0.8048897264909667,0.9546028364407144,3.7057987435788595,4.252106022772515,FALSE,TRUE,FALSE,-0.021047616824312776,TRUE
2025-03-01,1.57,3.71,4,0.2961636298995236,0.9455722819098492,-0.01613087685046026,2.594135356875195,0.08965241356735792,0.25202466736084367,0.880139879411493,0.03868921176473432,3.940521105558338,0.14130866604398146,0.7479753326391563,0.6583229190717983,M3,0.8043104177623703,0.9559693410606156,3.663561209408736,4.21748100170794,FALSE,TRUE,FALSE,-0.05947889444166199,TRUE
2025-04-01,1.47,3.62,4,0.2961636298995236,0.9455722819098492,-0.016130876850460274,2.5699848489331862,0.0893576779777711,0.25202466736084367,0.8805339239430778,0.039176045734574304,3.902089217839888,0.14316150500897865,0.7479753326391563,0.6586176546613852,M3,0.8037502852466182,0.9573175626395375,3.6214978240497393,4.182680611630037,FALSE,TRUE,FALSE,-0.09791078216011195,TRUE
2025-05-01,1.69,3.55,4,0.29616362989952366,0.9455722819098492,-0.016130876850460274,2.548409775964485,0.08909767143699378,0.25202466736084367,0.8808815377338427,0.03964586274362848,3.86780418585562,0.14455395418565034,0.7479753326391563,0.6588776612021625,M3,0.8031770746203125,0.9585860008473729,3.5844836418288923,4.151124729882348,FALSE,TRUE,FALSE,-0.1321958141443802,TRUE
2025-06-01,1.79,3.53,4,0.2961636298995237,0.9455722819098492,-0.016130876850460274,2.53108290600031,0.08889130199065824,0.25202466736084367,0.8811574418142719,0.04009704225608389,3.8403037978478713,0.1454181242733853,0.7479753326391563,0.6590840306484981,M3,0.8025686831057668,0.959746200522777,3.5552895115726666,4.1253180841230765,FALSE,TRUE,FALSE,-0.15969620215212865,TRUE
2025-07-01,1.17,3.54,4,0.2961636298995237,0.9455722819098492,-0.016130876850460274,2.5184405536913714,0.0887529302457147,0.25202466736084367,0.8813424368788221,0.04054349758344731,3.820320038499388,0.14671340720162748,0.7479753326391563,0.6592224023934415,M3,0.8018786418079786,0.9608062319496655,3.5327670443350385,4.107873032663737,FALSE,TRUE,FALSE,-0.17967996150061216,TRUE
2025-08-01,1.17,3.49,4,0.2961636298995237,0.9455722819098491,-0.016130876850460277,2.5085434574776055,0.08865676492333655,0.25202466736084367,0.8814710043839012,0.040994573565358,3.8047517244483866,0.14887729752698278,0.7479753326391563,0.6593185677158198,M3,0.8011231166342219,0.9618188921335806,3.5129575831798463,4.0965458657169265,FALSE,TRUE,FALSE,-0.1952482755516134,TRUE
2025-09-01,1.47,3.42,4,0.2961636298995237,0.9455722819098492,-0.016130876850460274,2.500116913551163,0.08857537737358115,0.2520246673608436,0.8815798148569262,0.041422077920381446,3.791503007524824,0.14973201297036423,0.7479753326391564,0.6593999552655753,M3,0.8003940339681668,0.9627655957456855,3.498033654770226,4.084972360279422,FALSE,TRUE,FALSE,-0.20849699247517606,TRUE
2025-10-01,1.26,3.37,4,0.2961636298995237,0.9455722819098491,-0.016130876850460277,2.498138774458432,0.08855879068893847,0.2520246673608436,0.8816019903003116,0.04182690890778756,3.788407805285277,0.14962821846667212,0.7479753326391564,0.6594165419502179,M3,0.7996227552564105,0.9635812253442128,3.4951418860197085,4.081673724550845,FALSE,TRUE,FALSE,-0.21159219471472301,TRUE
