fecha,inflacion,expectativa,meta_inflacion,a0,a_pi1,a_pi2,a_pi3,a_pi4,b_e1,b_e2,b_e3,b_e4,c0,c,d,pulso_2012_09,lambda_t,lambda_se,pi_estrella_t,pi_estrella_se,denominador_1_menos_d,denominador_ancla,codigo_modelo,lambda_li_95,lambda_ls_95,pi_estrella_li_95,pi_estrella_ls_95,lambda_fuera_0_1,lambda_significativamente_menor_1,lambda_no_distinta_de_1,brecha_ancla_meta,ancla_dentro_banda_meta
2022-10-01,9.7,4.67,4,0.1830659109256755,1.3143607926097147,-0.5345842542725247,0.21612240944054079,-0.07279013170330066,0.1645128990981611,-0.09845112933303066,0.25693225041221696,-0.2946105793013547,2.351695067862861,0.08138716761996889,0.3390038673501939,0.5999095368292878,0.8768719458407368,0.02361945861582457,4.057382148569423,0.1430894674738905,0.6609961326498062,0.5796089650298373,M3A_PULSOS_CONJUNTOS,0.8305786576193863,0.9231652340620873,3.7769319457535824,4.337832351385264,FALSE,TRUE,FALSE,0.05738214856942303,TRUE
2022-11-01,9.17,4.8,4,0.18306591092567542,1.3143607926097152,-0.5345842542725251,0.2161224094405406,-0.07279013170330069,0.1645128990981611,-0.09845112933303031,0.2569322504122171,-0.2946105793013549,2.350984658614417,0.08038948727954964,0.3390038673501939,0.5999095368292877,0.8783813046571336,0.02333011053841101,4.049186617757672,0.14767241842602996,0.6609961326498062,0.5806066453702565,M3A_PULSOS_CONJUNTOS,0.8326551282465097,0.9241074810677575,3.7597539961327247,4.33861923938262,FALSE,TRUE,FALSE,0.0491866177576723,TRUE
2022-12-01,9.24,4.71,4,0.18306591092567534,1.314360792609715,-0.534584254272525,0.21612240944054015,-0.07279013170330072,0.1645128990981604,-0.09845112933302995,0.25693225041221707,-0.2946105793013549,2.3402779561734732,0.07783558411657554,0.33900386735019394,0.5999095368292877,0.8822450234246489,0.023336690569783557,4.013093756187309,0.14987828155780467,0.6609961326498061,0.5831605485332305,M3A_PULSOS_CONJUNTOS,0.8365059503895177,0.9279840964597802,3.719337722269258,4.3068497901053595,FALSE,TRUE,FALSE,0.013093756187308792,TRUE
2023-01-01,9.69,4.62,4,0.18306591092567517,1.314360792609715,-0.5345842542725249,0.2161224094405401,-0.07279013170330066,0.16451289909815994,-0.09845112933302981,0.2569322504122167,-0.2946105793013545,2.3262327979704662,0.0747903478545452,0.3390038673501939,0.5999095368292878,0.8868520643914737,0.023397905149089054,3.968287004849209,0.15107875709597002,0.6609961326498062,0.586205784795261,M3A_PULSOS_CONJUNTOS,0.8409930129855748,0.9327111157973725,3.672178082112033,4.264395927586386,FALSE,TRUE,FALSE,-0.031712995150790846,TRUE
2023-02-01,9.92,4.49,4,0.18306591092567498,1.3143607926097154,-0.5345842542725249,0.21612240944053993,-0.07279013170330062,0.16451289909815842,-0.09845112933302975,0.25693225041221746,-0.2946105793013549,2.3114913914353448,0.07164185989526195,0.33900386735019394,0.5999095368292878,0.8916153115630745,0.023522908724547462,3.922074545471296,0.15106657195372308,0.6609961326498061,0.5893542727545441,M3A_PULSOS_CONJUNTOS,0.8455112576513385,0.9377193654748105,3.6259895051740703,4.218159585768522,FALSE,TRUE,FALSE,-0.07792545452870403,TRUE
2023-03-01,8.71,4.43,4,0.1830659109256751,1.3143607926097147,-0.5345842542725243,0.2161224094405393,-0.07279013170330031,0.16451289909815908,-0.09845112933302887,0.2569322504122174,-0.2946105793013545,2.3062597109809415,0.06997231973360235,0.33900386735019394,0.5999095368292877,0.8941411057079913,0.023945363705503025,3.9021434679619693,0.14796971938819878,0.6609961326498061,0.5910238129162038,M3A_PULSOS_CONJUNTOS,0.8472090552484929,0.9410731561674898,3.6121281471586015,4.192158788765337,FALSE,TRUE,FALSE,-0.09785653203803069,TRUE
2023-04-01,8.32,4.39,4,0.18306591092567506,1.314360792609715,-0.5345842542725248,0.21612240944053956,-0.07279013170330045,0.16451289909815822,-0.09845112933302917,0.2569322504122167,-0.2946105793013545,2.311770160348633,0.0700130434731532,0.33900386735019394,0.5999095368292877,0.8940794960592516,0.02489997074287804,3.911736566894579,0.140548661212019,0.6609961326498061,0.5909830891766529,M3A_PULSOS_CONJUNTOS,0.8452764501871096,0.9428825419313936,3.6362662528437,4.187206880945458,FALSE,TRUE,FALSE,-0.08826343310542084,TRUE
2023-05-01,6.54,4.3,4,0.183065910925675,1.3143607926097152,-0.5345842542725249,0.21612240944053976,-0.07279013170330027,0.16451289909815736,-0.09845112933302776,0.25693225041221573,-0.2946105793013545,2.3211554872142877,0.07059544021758656,0.33900386735019394,0.5999095368292877,0.8931984065707268,0.02606589763393767,3.9314918105059067,0.13135277336610318,0.6609961326498061,0.5904006924322195,M3A_PULSOS_CONJUNTOS,0.8421101859835012,0.9442866271579524,3.6740451054388923,4.188938515572921,FALSE,TRUE,FALSE,-0.06850818949409332,TRUE
2023-06-01,4.93,4.24,4,0.1830659109256752,1.314360792609715,-0.5345842542725251,0.21612240944053968,-0.07279013170330025,0.16451289909815664,-0.09845112933302705,0.25693225041221596,-0.2946105793013545,2.3417734202823617,0.07267774599306463,0.339003867350194,0.5999095368292876,0.8900481524729751,0.02759989143916472,3.9804525464350085,0.12035082483779826,0.660996132649806,0.5883183866567413,M3A_PULSOS_CONJUNTOS,0.8359533592749969,0.9441429456709532,3.7445692642432356,4.216335828626781,FALSE,TRUE,FALSE,-0.019547453564991546,TRUE
2023-07-01,4.53,4.21,4,0.1830659109256751,1.3143607926097147,-0.5345842542725248,0.21612240944053937,-0.07279013170330016,0.16451289909815608,-0.0984511293330269,0.2569322504122158,-0.2946105793013545,2.3664324625883415,0.07518422123109003,0.33900386735019394,0.5999095368292877,0.8862561859027964,0.029096864656640416,4.039577237098728,0.11150385326214075,0.6609961326498061,0.585811911418716,M3A_PULSOS_CONJUNTOS,0.8292273791127448,0.943284992692848,3.821033700567493,4.258120773629963,FALSE,TRUE,FALSE,0.039577237098727736,TRUE
2023-08-01,4.47,4.17,4,0.18306591092567528,1.3143607926097152,-0.5345842542725245,0.21612240944053954,-0.07279013170330018,0.16451289909815572,-0.09845112933302716,0.25693225041221607,-0.29461057930135426,2.386965582546082,0.07736423718069908,0.339003867350194,0.5999095368292877,0.8829581091941329,0.03030237554204767,4.089847729496529,0.10636395624282335,0.660996132649806,0.5836318954691069,M3A_PULSOS_CONJUNTOS,0.8235665444857121,0.9423496739025536,3.8813782060074007,4.298317252985656,FALSE,TRUE,FALSE,0.08984772949652875,TRUE
2023-09-01,4.69,4.15,4,0.18306591092567506,1.314360792609715,-0.5345842542725244,0.21612240944053943,-0.07279013170330012,0.16451289909815645,-0.09845112933302726,0.2569322504122159,-0.29461057930135426,2.4068753782967356,0.0794989348672999,0.33900386735019405,0.5999095368292877,0.8797285930424373,0.03126309837643181,4.139100562264385,0.10363801520818158,0.660996132649806,0.5814971977825061,M3A_PULSOS_CONJUNTOS,0.8184540461794984,0.9410031399053763,3.935973785027135,4.342227339501635,FALSE,TRUE,FALSE,0.13910056226438527,TRUE
2023-10-01,4.98,4.32,4,0.1830659109256745,1.3143607926097154,-0.5345842542725242,0.2161224094405395,-0.07279013170330009,0.16451289909815742,-0.09845112933302771,0.2569322504122168,-0.2946105793013549,2.4297904446082073,0.08184923424378239,0.339003867350194,0.5999095368292877,0.876172899959846,0.03205294197945281,4.1954648316267935,0.10229520053552076,0.660996132649806,0.5791468984060235,M3A_PULSOS_CONJUNTOS,0.8133502880815665,0.9389955118381256,3.9949699227858706,4.395959740467717,FALSE,TRUE,FALSE,0.1954648316267935,TRUE
2023-11-01,4.3,4.43,4,0.18306591092567384,1.3143607926097147,-0.5345842542725242,0.2161224094405393,-0.0727901317033,0.16451289909815808,-0.09845112933302753,0.2569322504122161,-0.2946105793013549,2.4411554369508113,0.08333013555668645,0.33900386735019405,0.5999095368292877,0.8739324915221032,0.032774344463630846,4.225894287070696,0.10165104554990588,0.660996132649806,0.5776659970931195,M3A_PULSOS_CONJUNTOS,0.809695956756477,0.9381690262877294,4.026661898802041,4.425126675339352,FALSE,TRUE,FALSE,0.22589428707069636,TRUE
2023-12-01,4.18,4.32,4,0.18306591092567376,1.314360792609715,-0.534584254272524,0.21612240944053923,-0.07279013170329993,0.16451289909815783,-0.09845112933302706,0.2569322504122158,-0.2946105793013545,2.439821603762873,0.08379606510807448,0.33900386735019405,0.5999095368292877,0.8732276015410979,0.03358858568025175,4.2269946608876205,0.10183051072642356,0.660996132649806,0.5772000675417315,M3A_PULSOS_CONJUNTOS,0.8073951833161667,0.9390600197660292,4.027410527336511,4.42657879443873,FALSE,TRUE,FALSE,0.22699466088762055,TRUE
2024-01-01,3.82,4.29,4,0.18306591092567426,1.314360792609715,-0.5345842542725242,0.21612240944053956,-0.07279013170330005,0.16451289909815728,-0.0984511293330264,0.2569322504122159,-0.29461057930135404,2.436389775123501,0.08411720616303554,0.3390038673501941,0.5999095368292877,0.872741757465621,0.03437745151596078,4.223398816041471,0.1025552253296739,0.660996132649806,0.5768789264867704,M3A_PULSOS_CONJUNTOS,0.805363190614066,0.940120324317176,4.02239426796892,4.424403364114022,FALSE,TRUE,FALSE,0.22339881604147127,TRUE
2024-02-01,3.3,4.28,4,0.18306591092567417,1.314360792609715,-0.534584254272524,0.21612240944053931,-0.07279013170330005,0.16451289909815692,-0.0984511293330264,0.25693225041221546,-0.2946105793013538,2.428603199236258,0.08414620098187635,0.33900386735019405,0.5999095368292877,0.872697892127522,0.03516410174747946,4.210112658268133,0.1039362152978739,0.660996132649806,0.5768499316679296,M3A_PULSOS_CONJUNTOS,0.8037775191537603,0.9416182651012838,4.0064014195949,4.413823896941366,FALSE,TRUE,FALSE,0.21011265826813297,TRUE
2024-03-01,3.24,4.14,4,0.18306591092567412,1.3143607926097145,-0.5345842542725241,0.21612240944053945,-0.07279013170330012,0.16451289909815633,-0.0984511293330262,0.25693225041221585,-0.2946105793013538,2.412034611294536,0.08363677918723028,0.33900386735019405,0.5999095368292877,0.8734685801383639,0.03590993206797037,4.177700762668746,0.10551881721797991,0.660996132649806,0.5773593534625756,M3A_PULSOS_CONJUNTOS,0.803086406597862,0.9438507536788658,3.97088768123024,4.384513844107251,FALSE,TRUE,FALSE,0.17770076266874568,TRUE
2024-04-01,3.36,4.02,4,0.18306591092567387,1.3143607926097145,-0.5345842542725241,0.21612240944053943,-0.07279013170330019,0.16451289909815614,-0.09845112933302623,0.2569322504122157,-0.2946105793013538,2.3953467187687303,0.08312103862864167,0.33900386735019405,0.5999095368292877,0.8742488276059567,0.036551344976579823,4.145094231524369,0.10647057092909142,0.660996132649806,0.5778750940211643,M3A_PULSOS_CONJUNTOS,0.8026095078653612,0.9458881473465521,3.9364157470899324,4.353772715958805,FALSE,TRUE,FALSE,0.14509423152436884,TRUE
2024-05-01,3.76,3.99,4,0.18306591092567379,1.3143607926097145,-0.5345842542725239,0.21612240944053937,-0.07279013170330013,0.16451289909815636,-0.09845112933302624,0.2569322504122159,-0.2946105793013538,2.3842480315968846,0.08289593857333576,0.33900386735019405,0.5999095368292877,0.8745893743114321,0.0371071140507734,4.124281666097313,0.10701741617425445,0.660996132649806,0.5781001940764702,M3A_PULSOS_CONJUNTOS,0.8018607672016961,0.9473179814211682,3.91453138467724,4.334031947517386,FALSE,TRUE,FALSE,0.12428166609731317,TRUE
2024-06-01,3.62,4.02,4,0.1830659109256738,1.3143607926097147,-0.5345842542725237,0.2161224094405394,-0.0727901317033002,0.1645128990981561,-0.09845112933302642,0.25693225041221573,-0.29461057930135404,2.3772800278291055,0.08289359084392071,0.33900386735019405,0.5999095368292877,0.874592926116502,0.03762143776895229,4.112211685496007,0.10762949127976305,0.660996132649806,0.5781025418058853,M3A_PULSOS_CONJUNTOS,0.8008562630427406,0.9483295891902633,3.9012617589133036,4.32316161207871,FALSE,TRUE,FALSE,0.11221168549600691,TRUE
2024-07-01,3.78,4.07,4,0.1830659109256737,1.3143607926097145,-0.5345842542725238,0.21612240944053926,-0.072790131703300065,0.1645128990981557,-0.09845112933302605,0.25693225041221535,-0.29461057930135426,2.372818418040503,0.08304249411072795,0.33900386735019405,0.5999095368292877,0.8743676551058981,0.03822154117077569,4.105551483399938,0.10969206835298241,0.660996132649806,0.577953638539078,M3A_PULSOS_CONJUNTOS,0.7994548109775629,0.9492804992342333,3.890558980038387,4.320543986761489,FALSE,TRUE,FALSE,0.10555148339993803,TRUE
2024-08-01,3.07,4.02,4,0.1830659109256736,1.3143607926097152,-0.5345842542725238,0.21612240944053931,-0.07279013170330008,0.16451289909815536,-0.09845112933302597,0.25693225041221507,-0.29461057930135404,2.3644353330203267,0.08296356307737972,0.3390038673501941,0.5999095368292876,0.874487067352732,0.038902640540850304,4.090488075385289,0.11306472161046592,0.660996132649806,0.5780325695724262,M3A_PULSOS_CONJUNTOS,0.7982392929891575,0.9507348417163064,3.868885293106728,4.31209085766385,FALSE,TRUE,FALSE,0.0904880753852888,TRUE
2024-09-01,2.11,3.97,4,0.18306591092567365,1.3143607926097145,-0.5345842542725238,0.21612240944053934,-0.07279013170330023,0.16451289909815606,-0.09845112933302651,0.25693225041221496,-0.29461057930135426,2.3604394780139777,0.08315079233604042,0.3390038673501941,0.5999095368292877,0.8742038141695248,0.03978175584334671,4.084898351403642,0.12013242828358392,0.660996132649806,0.5778453403137656,M3A_PULSOS_CONJUNTOS,0.7962330054747994,0.9521746228642501,3.8494431185924767,4.320353584214807,FALSE,TRUE,FALSE,0.0848983514036421,TRUE
2024-10-01,1.16,3.96,4,0.18306591092567367,1.3143607926097145,-0.5345842542725239,0.2161224094405394,-0.07279013170330033,0.16451289909815564,-0.09845112933302685,0.2569322504122151,-0.29461057930135404,2.357431528359077,0.08338669758252143,0.33900386735019405,0.5999095368292877,0.8738469206344064,0.04072392791739699,4.081359107446825,0.12971167979938894,0.660996132649806,0.5776094350672845,M3A_PULSOS_CONJUNTOS,0.794029488607303,0.9536643526615097,3.8271288866658306,4.335589328227819,FALSE,TRUE,FALSE,0.08135910744682473,TRUE
2024-11-01,1.66,3.66,4,0.18306591092567365,1.3143607926097147,-0.5345842542725241,0.21612240944053943,-0.07279013170330031,0.16451289909815564,-0.09845112933302647,0.25693225041221524,-0.2946105793013539,2.345044098707709,0.0833049722713231,0.33900386735019405,0.5999095368292877,0.8739705602552174,0.04159583731157576,4.0593387255074465,0.13818980477188647,0.660996132649806,0.5776911603784829,M3A_PULSOS_CONJUNTOS,0.7924442172177415,0.9554969032926932,3.788491685123928,4.330185765890965,FALSE,TRUE,FALSE,0.059338725507446455,TRUE
2024-12-01,1.7,3.95,4,0.18306591092567345,1.3143607926097147,-0.5345842542725241,0.21612240944053945,-0.07279013170330027,0.16451289909815558,-0.0984511293330264,0.256932250412215,-0.29461057930135404,2.3470704502595354,0.08349159410248763,0.3390038673501941,0.5999095368292877,0.8736882260297258,0.042358615940626045,4.064159315809821,0.1436137763476086,0.660996132649806,0.5775045385473183,M3A_PULSOS_CONJUNTOS,0.7906668643511345,0.9567095877083172,3.782681486484718,4.3456371451349245,FALSE,TRUE,FALSE,0.06415931580982104,TRUE
2025-01-01,2.19,3.76,4,0.18306591092567318,1.3143607926097145,-0.534584254272524,0.21612240944053943,-0.07279013170330031,0.16451289909815575,-0.09845112933302633,0.25693225041221524,-0.29461057930135404,2.3231357832825483,0.08298655877623588,0.3390038673501941,0.5999095368292877,0.8744522778922188,0.043042861051517764,4.019199487845673,0.14540126650676796,0.660996132649806,0.5780095738735701,M3A_PULSOS_CONJUNTOS,0.7900898204396821,0.9588147353447555,3.7342182421858974,4.304180733505448,FALSE,TRUE,FALSE,0.019199487845672714,TRUE
2025-02-01,1.79,3.79,4,0.1830659109256734,1.314360792609715,-0.5345842542725238,0.21612240944053937,-0.0727901317033003,0.16451289909815522,-0.098451129333026,0.2569322504122152,-0.29461057930135415,2.3042263853956446,0.08261863350456461,0.3390038673501941,0.5999095368292878,0.8750089003193371,0.043682753815149154,3.9839488721483107,0.14648938792379163,0.660996132649806,0.5783774991452413,M3A_PULSOS_CONJUNTOS,0.7893922760961152,0.960625524542559,3.6968349477003626,4.271062796596259,FALSE,TRUE,FALSE,-0.016051127851689273,TRUE
2025-03-01,1.57,3.71,4,0.18306591092567343,1.3143607926097145,-0.5345842542725239,0.21612240944053943,-0.07279013170330034,0.1645128990981551,-0.09845112933302624,0.2569322504122154,-0.29461057930135415,2.281812127636316,0.08212751812537149,0.33900386735019405,0.5999095368292877,0.8757518931371987,0.04436041039748378,3.9418480642812583,0.1489191496171454,0.660996132649806,0.5788686145244345,M3A_PULSOS_CONJUNTOS,0.7888070864187143,0.9626966998556831,3.6499718944233215,4.233724234139195,FALSE,TRUE,FALSE,-0.058151935718741665,TRUE
2025-04-01,1.47,3.62,4,0.1830659109256734,1.3143607926097147,-0.534584254272524,0.21612240944053931,-0.0727901317033003,0.16451289909815525,-0.09845112933302634,0.25693225041221557,-0.29461057930135415,2.259821115637768,0.08164856199394784,0.33900386735019405,0.5999095368292877,0.8764764906163149,0.04502248809770847,3.900631037564389,0.1513248668803986,0.660996132649806,0.5793475706558581,M3A_PULSOS_CONJUNTOS,0.7882340354504231,0.9647189457822067,3.60403974851349,4.197222326615289,FALSE,TRUE,FALSE,-0.09936896243561089,TRUE
2025-05-01,1.69,3.55,4,0.18306591092567326,1.3143607926097147,-0.5345842542725239,0.21612240944053931,-0.07279013170330031,0.16451289909815534,-0.09845112933302627,0.2569322504122155,-0.29461057930135415,2.2408158623713725,0.08124484008271216,0.33900386735019405,0.5999095368292877,0.8770872686395044,0.04565027666417443,3.8651330166927504,0.153152701857841,0.660996132649806,0.5797512925670938,M3A_PULSOS_CONJUNTOS,0.7876143704934332,0.9665601667855755,3.5649592369163816,4.165306796469119,FALSE,TRUE,FALSE,-0.13486698330724955,TRUE
2025-06-01,1.79,3.53,4,0.18306591092567334,1.3143607926097145,-0.534584254272524,0.21612240944053934,-0.0727901317033003,0.16451289909815509,-0.09845112933302619,0.2569322504122158,-0.29461057930135415,2.226157945973288,0.0809436837630632,0.33900386735019405,0.5999095368292877,0.8775428784453313,0.04623916504307928,3.8378563011772626,0.15427830479133406,0.660996132649806,0.5800524488867428,M3A_PULSOS_CONJUNTOS,0.7869157802856924,0.9681699766049702,3.535476380190355,4.14023622216417,FALSE,TRUE,FALSE,-0.16214369882273738,TRUE
2025-07-01,1.17,3.54,4,0.18306591092567331,1.3143607926097145,-0.5345842542725239,0.21612240944053934,-0.07279013170330031,0.1645128990981554,-0.09845112933302656,0.2569322504122159,-0.29461057930135426,2.215728548226926,0.08075722020648464,0.3390038673501941,0.5999095368292877,0.8778249732222418,0.04682292636063215,3.8186486647314646,0.1561032001644276,0.660996132649806,0.5802389124433213,M3A_PULSOS_CONJUNTOS,0.7860537239046317,0.969596222539852,3.5126920145377394,4.12460531492519,FALSE,TRUE,FALSE,-0.18135133526853542,TRUE
2025-08-01,1.17,3.49,4,0.18306591092567331,1.3143607926097145,-0.5345842542725238,0.21612240944053931,-0.07279013170330029,0.1645128990981554,-0.09845112933302659,0.256932250412216,-0.2946105793013543,2.207269353930359,0.08062735778835159,0.33900386735019405,0.5999095368292876,0.8780214379392326,0.04742448169349445,3.8032186594760864,0.15925891432874817,0.660996132649806,0.5803687748614543,M3A_PULSOS_CONJUNTOS,0.7850711618345044,0.9709717140439608,3.49107692317479,4.115360395777382,FALSE,TRUE,FALSE,-0.1967813405239136,TRUE
2025-09-01,1.47,3.42,4,0.18306591092567331,1.3143607926097143,-0.5345842542725238,0.21612240944053931,-0.07279013170330031,0.16451289909815536,-0.09845112933302669,0.25693225041221607,-0.29461057930135437,2.200166045987501,0.08052295606272333,0.3390038673501941,0.5999095368292876,0.8781793839853157,0.047974373447928965,3.790297527481758,0.16052801400556901,0.660996132649806,0.5804731765870826,M3A_PULSOS_CONJUNTOS,0.7841513398465003,0.9722074281241311,3.4756684015211015,4.104926653442415,FALSE,TRUE,FALSE,-0.20970247251824192,TRUE
2025-10-01,1.26,3.37,4,0.18306591092567326,1.3143607926097145,-0.5345842542725239,0.21612240944053934,-0.07279013170330033,0.1645128990981553,-0.09845112933302654,0.25693225041221607,-0.29461057930135437,2.1997395396352846,0.08054393062084439,0.33900386735019405,0.5999095368292876,0.8781476522442585,0.048475185217230723,3.7896997064463354,0.16049295991694362,0.660996132649806,0.5804522020289615,M3A_PULSOS_CONJUNTOS,0.7831380350745779,0.9731572694139391,3.4751392852368954,4.104260127655776,FALSE,TRUE,FALSE,-0.21030029355366464,TRUE
2025-11-01,1.73,3.3,4,0.18306591092567323,1.3143607926097145,-0.5345842542725237,0.21612240944053934,-0.07279013170330031,0.16451289909815528,-0.09845112933302655,0.25693225041221607,-0.29461057930135426,2.2117992006629508,0.08085948808863233,0.3390038673501941,0.5999095368292876,0.8776702554000093,0.04895597476390717,3.8125486838294753,0.16135062636862024,0.660996132649806,0.5801366445611736,M3A_PULSOS_CONJUNTOS,0.7817183080346995,0.9736222027653191,3.496307267264001,4.12879010039495,FALSE,TRUE,FALSE,-0.18745131617052468,TRUE
2025-12-01,1.65,3.72,4,0.18306591092567323,1.3143607926097143,-0.5345842542725238,0.21612240944053934,-0.0727901317033003,0.16451289909815545,-0.09845112933302662,0.25693225041221607,-0.2946105793013543,2.2419874094850005,0.08154164738030796,0.33900386735019405,0.5999095368292876,0.8766382383306491,0.04938934179806654,3.8691346196798815,0.1623043961111938,0.660996132649806,0.5794544852694979,M3A_PULSOS_CONJUNTOS,0.7798369071863,0.9734395694749982,3.551023848769419,4.187245390590344,FALSE,TRUE,FALSE,-0.13086538032011852,TRUE
2026-01-01,0.96,3.64,4,0.18306591092567326,1.3143607926097145,-0.5345842542725239,0.21612240944053937,-0.07279013170330031,0.16451289909815547,-0.09845112933302659,0.256932250412216,-0.2946105793013544,2.246835419288522,0.08152022067908207,0.33900386735019417,0.5999095368292875,0.8766706541046114,0.049810593631073964,3.8773577518473905,0.16087144056953553,0.6609961326498058,0.5794759119707238,M3A_PULSOS_CONJUNTOS,0.7790436845391463,0.9742976236700766,3.5620555221900254,4.192659981504756,FALSE,TRUE,FALSE,-0.12264224815260949,TRUE
2026-02-01,1.56,3.62,4,0.18306591092567326,1.3143607926097147,-0.5345842542725238,0.2161224094405394,-0.07279013170330031,0.16451289909815553,-0.09845112933302658,0.25693225041221607,-0.29461057930135437,2.251966538312857,0.08150629117651788,0.3390038673501941,0.5999095368292875,0.8766917276054629,0.05021529533974331,3.8861190950086093,0.1597198222846739,0.660996132649806,0.5794898414732881,M3A_PULSOS_CONJUNTOS,0.778271557266524,0.9751118979444018,3.5730739957135107,4.199164194303708,FALSE,TRUE,FALSE,-0.1138809049913907,TRUE
2026-03-01,2.5,3.61,4,0.18306591092567323,1.3143607926097145,-0.5345842542725239,0.21612240944053934,-0.07279013170330029,0.16451289909815547,-0.09845112933302659,0.256932250412216,-0.29461057930135437,2.2506168652154113,0.08139250884245366,0.33900386735019417,0.5999095368292875,0.876863865275328,0.05053109550993301,3.8830275946712645,0.1540463512720449,0.6609961326498058,0.5796036238073522,M3A_PULSOS_CONJUNTOS,0.7778247379765056,0.9759029925741504,3.5811022942282507,4.184952895114279,FALSE,TRUE,FALSE,-0.11697240532873554,TRUE
2026-04-01,3.24,3.71,4,0.1830659109256733,1.3143607926097143,-0.5345842542725237,0.21612240944053931,-0.0727901317033003,0.16451289909815536,-0.09845112933302659,0.256932250412216,-0.2946105793013544,2.2486614385366397,0.08126356013831171,0.33900386735019417,0.5999095368292875,0.8770589476635184,0.0507784667733428,3.8787909204326385,0.14788669231890603,0.6609961326498058,0.5797325725114941,M3A_PULSOS_CONJUNTOS,0.7775349815976027,0.9765829137294342,3.5889383296948267,4.16864351117045,FALSE,TRUE,FALSE,-0.12120907956736149,TRUE
2026-05-01,2.86,3.74,4,0.18306591092567326,1.3143607926097145,-0.5345842542725238,0.21612240944053934,-0.0727901317033003,0.1645128990981553,-0.09845112933302666,0.25693225041221596,-0.2946105793013544,2.242714461707612,0.08097445563860238,0.33900386735019417,0.5999095368292875,0.8774963246547428,0.05109513211912555,3.8666045608228066,0.14674907283901248,0.6609961326498058,0.5800216770112034,M3A_PULSOS_CONJUNTOS,0.777351705915941,0.9776409433935446,3.578981663293697,4.154227458351916,FALSE,TRUE,FALSE,-0.13339543917719343,TRUE
2026-06-01,2.27,3.71,4,0.18306591092567318,1.3143607926097147,-0.5345842542725239,0.21612240944053931,-0.0727901317033003,0.16451289909815542,-0.09845112933302662,0.256932250412216,-0.29461057930135437,2.2394121358751438,0.08082287385419325,0.3390038673501941,0.5999095368292874,0.8777256479093305,0.05169354892626142,3.8599023686889007,0.15709406302143392,0.660996132649806,0.5801732587956127,M3A_PULSOS_CONJUNTOS,0.776408153780799,0.979043142037862,3.552003662981825,4.167801074395976,FALSE,TRUE,FALSE,-0.1400976313110993,TRUE
