fecha,exp_inf_12m,exp_inf_24m,infl_gt,d_exp24,d_exp24_lag1,exp12_lag1,shock_inf,dummy_sep2012,alpha,se_alpha,rho,se_rho,gamma_sep2012,se_gamma_sep2012,beta_t,se_beta_t,beta_li_95,beta_ls_95,indice_anclaje,ajustado_tvp,residuo_tvp,residuo_estandarizado
2018-06-01,4.35,4.43,3.79,-0.05000000000000071,0.020000000000000462,4.39,-0.5999999999999996,0,0.00851954450246892,0.01477219415175499,-0.32839476787114213,0.07020418598670752,NA,NA,0.03204381728896851,0.01460352522768811,0.003421433795377727,0.0606662007825593,-0.03204381728896851,-0.01727464122833517,-0.03272535877166554,-0.30270696633448035
2018-07-01,4.26,4.36,2.61,-0.0699999999999994,-0.05000000000000071,4.41,-1.8000000000000003,0,0.008519544502468923,0.014772194151754993,-0.32839476787114213,0.07020418598670752,NA,NA,0.03195904839584626,0.0145432823389466,0.0034547387945134955,0.06046335799717903,-0.03195904839584626,-0.03258700421649702,-0.03741299578350238,-0.2734178649751101
2018-08-01,4.07,4.33,3.36,-0.03000000000000025,-0.0699999999999994,4.45,-1.0900000000000003,0,0.008519544502468916,0.014772194151754993,-0.3283947678711421,0.07020418598670752,NA,NA,0.03184550154849864,0.014489787930529503,0.003446039061037659,0.06024496403595962,-0.03184550154849864,-0.0032044184344148657,-0.026795581565585383,-0.24710791353953498
2018-09-01,4.12,4.32,4.55,-0.009999999999999787,-0.03000000000000025,4.42,0.1299999999999999,0,0.00851954450246892,0.014772194151754991,-0.3283947678711421,0.07020418598670752,NA,NA,0.031719473550863964,0.014431040814260136,0.0034351532954865274,0.0600037938062414,-0.031719473550863964,0.022494919100215574,-0.03249491910021536,-0.3454401188611221
2018-10-01,4.3,4.32,4.34,0,-0.009999999999999787,4.43,-0.08999999999999986,0,0.008519544502468918,0.01477219415175499,-0.32839476787114213,0.07020418598670752,NA,NA,0.03159525074664061,0.014361381246403713,0.003447460735440385,0.05974304075784083,-0.03159525074664061,0.008959919613982618,-0.008959919613982618,-0.17359943969839675
2018-11-01,4.44,4.47,3.15,0.14999999999999947,0,4.6,-1.4499999999999997,0,0.008519544502468921,0.01477219415175499,-0.3283947678711421,0.07020418598670752,NA,NA,0.03147068334537133,0.014280306988747696,0.0034817959592502203,0.05945957073149244,-0.03147068334537133,-0.03711294634831949,0.18711294634831896,1.1028801708402869
2018-12-01,4.24,4.38,2.31,-0.08999999999999986,0.14999999999999947,4.66,-2.35,0,0.008519544502468925,0.01477219415175499,-0.32839476787114213,0.07020418598670752,NA,NA,0.03146205687071385,0.014198739934920452,0.0036330379724191786,0.05929107576900852,-0.03146205687071385,-0.11467550432437977,0.024675504324379913,0.15650702494849522
2019-01-01,4.03,4.07,4.1,-0.3099999999999996,-0.08999999999999986,4.4,-0.3000000000000007,0,0.008519544502468928,0.01477219415175499,-0.3283947678711421,0.07020418598670752,NA,NA,0.03147821025485203,0.014137091216110642,0.00377002062511762,0.05918639988458643,-0.03147821025485203,0.02863161053441604,-0.33863161053441565,-2.209897617641281
2019-02-01,4.23,4.25,4.46,0.17999999999999972,-0.3099999999999996,4.46,0,0,0.008519544502468926,0.01477219415175499,-0.32839476787114213,0.07020418598670751,NA,NA,0.03145095125075832,0.014063667188831779,0.0038866700700903763,0.05901523243142627,-0.03145095125075832,0.11032192254252286,0.06967807745747685,0.2489028851855856
2019-03-01,4.34,4.35,4.17,0.09999999999999964,0.17999999999999972,4.28,-0.11000000000000032,0,0.008519544502468925,0.014772194151754988,-0.32839476787114213,0.07020418598670752,NA,NA,0.031423692246664615,0.013978182906527149,0.004026957180557997,0.058820427312771234,-0.031423692246664615,-0.054048119861469686,0.15404811986146932,0.8893762022994964
2019-04-01,4.32,4.3,4.75,-0.04999999999999982,0.09999999999999964,4.51,0.2400000000000002,0,0.008519544502468921,0.014772194151754988,-0.32839476787114213,0.07020418598670752,NA,NA,0.03140367450046057,0.013880414350351259,0.004198562283279174,0.05860878671764196,-0.03140367450046057,-0.016783050404534632,-0.03321694959546519,-0.30191258327860515
2019-05-01,4.42,4.39,4.54,0.08999999999999986,-0.04999999999999982,4.17,0.3700000000000001,0,0.008519544502468921,0.014772194151754986,-0.32839476787114213,0.07020418598670751,NA,NA,0.03138706347014919,0.013770660960744545,0.004397063943778149,0.058377062996520235,-0.03138706347014919,0.036552496379981175,0.05344750362001868,0.19030813289337886
2019-06-01,4.4,4.36,4.8,-0.02999999999999936,0.08999999999999986,4.26,0.54,0,0.008519544502468923,0.014772194151754984,-0.3283947678711421,0.07020418598670751,NA,NA,0.03136200171274632,0.013649364642431062,0.004609738601727011,0.05811426482376563,-0.03136200171274632,-0.004100503681050804,-0.025899496318948556,-0.2678588030459923
2019-07-01,4.57,4.6,4.37,0.23999999999999932,-0.02999999999999936,4.48,-0.11000000000000032,0,0.008519544502468928,0.014772194151754984,-0.32839476787114213,0.07020418598670751,NA,NA,0.03134291649775004,0.013517073528500565,0.0048499392055091906,0.05783589378999089,-0.03134291649775004,0.01492366672385047,0.22507633327614884,1.2601259686450506
2019-08-01,4.6,4.53,3.01,-0.0699999999999994,0.23999999999999932,4.51,-1.5,0,0.008519544502468926,0.014772194151754988,-0.32839476787114213,0.07020418598670751,NA,NA,0.03133441132602579,0.013371120033780996,0.005127497626853054,0.05754132502519853,-0.03133441132602579,-0.11729681677564364,0.04729681677564425,0.27262451277927857
2019-09-01,4.33,4.34,1.8,-0.1900000000000004,-0.0699999999999994,4.75,-2.95,0,0.008519544502468925,0.014772194151754986,-0.3283947678711421,0.07020418598670752,NA,NA,0.03135622328519129,0.013223321539506264,0.005438989311766278,0.0572734572586163,-0.03135622328519129,-0.06099368043786564,-0.12900631956213476,-0.786383837867701
2019-10-01,4.18,4.22,2.17,-0.1200000000000001,-0.1900000000000004,4.53,-2.3600000000000003,0,0.008519544502468925,0.014772194151754986,-0.32839476787114213,0.07020418598670751,NA,NA,0.03121540626789024,0.013106039528528582,0.005528040812015914,0.05690277172376457,-0.03121540626789024,-0.002753808394234919,-0.11724619160576519,-0.6887976186726705
2019-11-01,4.05,4.25,2.92,0.03000000000000025,-0.1200000000000001,4.63,-1.71,0,0.008519544502468931,0.014772194151754986,-0.32839476787114213,0.07020418598670752,NA,NA,0.030956346186527418,0.013000828140032596,0.005475191262868679,0.05643750111018615,-0.030956346186527418,-0.005008435331955857,0.035008435331956106,0.2279015673006325
2019-12-01,3.89,4.1,3.41,-0.15000000000000036,0.03000000000000025,4.56,-1.1499999999999995,0,0.008519544502468925,0.014772194151754984,-0.32839476787114213,0.07020418598670752,NA,NA,0.030722868060631327,0.012893973564466891,0.005451144256664681,0.05599459186459797,-0.030722868060631327,-0.03666359680339143,-0.11333640319660893,-0.6976700270898258
2020-01-01,4.07,4.11,1.78,0.010000000000000675,-0.15000000000000036,4.71,-2.9299999999999997,0,0.00851954450246892,0.014772194151754984,-0.3283947678711421,0.07020418598670751,NA,NA,0.03043369288469806,0.012777640776142055,0.005389977156069214,0.05547740861332691,-0.03043369288469806,-0.031391960469024954,0.04139196046902563,0.3892587005040026
2020-02-01,3.92,3.85,1.24,-0.26000000000000023,0.010000000000000675,4.56,-3.3199999999999994,0,0.00851954450246892,0.014772194151754984,-0.3283947678711421,0.07020418598670752,NA,NA,0.030196343810629505,0.0126875113591127,0.005329278493325786,0.05506340912793323,-0.030196343810629505,-0.09501626462753265,-0.16498373537246758,-0.7664056929968994
2020-03-01,3.86,3.99,1.77,0.14000000000000012,-0.26000000000000023,4.62,-2.85,0,0.008519544502468921,0.014772194151754984,-0.3283947678711422,0.07020418598670751,NA,NA,0.029724925605317358,0.012637524440434852,0.004955832848320352,0.054494018362314364,-0.029724925605317358,0.009186146173811485,0.13081385382618865,0.9353255209302648
2020-04-01,3.55,3.97,1.88,-0.020000000000000018,0.14000000000000012,4.46,-2.58,0,0.00851954450246892,0.014772194151754986,-0.32839476787114213,0.07020418598670751,NA,NA,0.029412824916449573,0.012609856636351727,0.004697960058986803,0.054127689773912344,-0.029412824916449573,-0.11334081128393092,0.0933408112839309,0.7189591119544423
2020-05-01,3.78,3.96,1.8,-0.010000000000000231,-0.020000000000000018,4.48,-2.6800000000000006,0,0.008519544502468926,0.014772194151754984,-0.3283947678711421,0.07020418598670751,NA,NA,0.029203633902098285,0.012600715249712154,0.004506685833217835,0.05390058197097873,-0.029203633902098285,-0.06317829899773164,0.05317829899773141,0.39543102645760897
2020-06-01,3.5,3.77,2.39,-0.18999999999999995,-0.010000000000000231,4.43,-2.0399999999999996,0,0.008519544502468923,0.014772194151754982,-0.3283947678711421,0.07020418598670752,NA,NA,0.02905534525347046,0.012611796371429363,0.0043366785851159766,0.053774011921824946,-0.02905534525347046,-0.04746941213589931,-0.14253058786410064,-0.8419547166860405
2020-07-01,3.49,3.9,2.88,0.1299999999999999,-0.18999999999999995,4.36,-1.4800000000000004,0,0.008519544502468921,0.01477219415175498,-0.32839476787114213,0.07020418598670752,NA,NA,0.02878280466688133,0.01262801174473631,0.004032356450849355,0.0535332528829133,-0.02878280466688133,0.028315999491001533,0.10168400050899837,0.5750512920227103
2020-08-01,3.61,3.92,4.19,0.020000000000000018,0.1299999999999999,4.33,-0.13999999999999968,0,0.008519544502468925,0.014772194151754984,-0.3283947678711422,0.07020418598670752,NA,NA,0.028574574192433904,0.012638779532635161,0.0038030214999270166,0.053346126884940795,-0.028574574192433904,-0.03817221570772026,0.05817221570772028,0.2767489055870823
2020-09-01,3.81,3.99,4.97,0.07000000000000028,0.020000000000000018,4.32,0.6499999999999995,0,0.008519544502468925,0.014772194151754984,-0.32839476787114213,0.07020418598670752,NA,NA,0.028369823952975055,0.01263467794408905,0.003606310226297947,0.053133337679652164,-0.028369823952975055,0.020392034714479847,0.04960796528552044,0.12262508623251218
2020-10-01,4.19,4.15,5.34,0.16000000000000014,0.07000000000000028,4.32,1.0199999999999996,0,0.008519544502468925,0.014772194151754982,-0.3283947678711422,0.07020418598670751,NA,NA,0.028151294332837307,0.012618321940964666,0.003419837783215019,0.0528827508824596,-0.028151294332837307,0.014246230970982921,0.1457537690290172,0.6776723929365335
2020-11-01,4.49,4.27,5.46,0.11999999999999922,0.16000000000000014,4.47,0.9900000000000002,0,0.008519544502468925,0.01477219415175498,-0.32839476787114213,0.07020418598670751,NA,NA,0.027869233829475072,0.012592897194690313,0.0031876088668665835,0.05255085879208356,-0.027869233829475072,-0.016433076865733538,0.13643307686573275,0.618905731099724
2020-12-01,4.49,4.26,4.82,-0.009999999999999787,0.11999999999999922,4.38,0.4400000000000004,0,0.008519544502468923,0.014772194151754979,-0.3283947678711422,0.07020418598670752,NA,NA,0.02752945419356931,0.012557498773901901,0.0029172088608157044,0.052141699526322915,-0.02752945419356931,-0.018774867796897375,0.008774867796897588,-0.1253959672541044
2021-01-01,4.33,4.12,5.24,-0.13999999999999968,-0.009999999999999787,4.07,1.17,0,0.008519544502468921,0.014772194151754979,-0.32839476787114213,0.07020418598670752,NA,NA,0.02718802465552331,0.012507664125765155,0.002673453438299951,0.05170259587274667,-0.02718802465552331,0.04361348102814254,-0.18361348102814223,-1.393119830406757
2021-02-01,4.56,4.39,6,0.2699999999999996,-0.13999999999999968,4.25,1.75,0,0.00851954450246892,0.014772194151754977,-0.32839476787114225,0.07020418598670752,NA,NA,0.026938397796118674,0.012449953623968868,0.0025369370839457735,0.05133985850829158,-0.026938397796118674,0.1016370081476364,0.16836299185236317,0.68875537892211
2021-03-01,4.6,4.34,5.84,-0.04999999999999982,0.2699999999999996,4.35,1.4900000000000002,0,0.008519544502468926,0.014772194151754979,-0.3283947678711422,0.07020418598670752,NA,NA,0.026562864013645833,0.012393933069046712,0.002271201571514305,0.05085452645577736,-0.026562864013645833,-0.040568375442407024,-0.009431624557592798,-0.28640348526025144
2021-04-01,4.54,4.39,5.2,0.04999999999999982,-0.04999999999999982,4.3,0.9000000000000004,0,0.008519544502468925,0.014772194151754976,-0.3283947678711422,0.07020418598670752,NA,NA,0.02619333557255262,0.01233244132670283,0.00202219473076172,0.05036447641434352,-0.02619333557255262,0.04851328491132334,0.0014867150886764824,-0.23686797059600573
2021-05-01,4.54,4.41,5.17,0.020000000000000462,0.04999999999999982,4.39,0.7800000000000002,0,0.008519544502468925,0.014772194151754977,-0.3283947678711422,0.07020418598670751,NA,NA,0.025823235343262925,0.012258797682475233,0.001796433391848394,0.049850037294677456,-0.025823235343262925,0.012241929676656962,0.0077580703233435,-0.15423546731365712
2021-06-01,4.28,4.23,3.91,-0.17999999999999972,0.020000000000000462,4.36,-0.4500000000000002,0,0.008519544502468921,0.014772194151754977,-0.32839476787114225,0.07020418598670751,NA,NA,0.025450549204947433,0.012171210566953673,0.0015954148454649063,0.049305683564429964,-0.025450549204947433,-0.009501097997180425,-0.17049890200281928,-1.1197600670476462
2021-07-01,4.3,4.12,3.82,-0.11000000000000032,-0.17999999999999972,4.6,-0.7799999999999998,0,0.008519544502468918,0.014772194151754977,-0.32839476787114225,0.07020418598670751,NA,NA,0.02504507626692131,0.012066917884883606,0.001394351808147204,0.04869580072569542,-0.02504507626692131,0.04809544323107581,-0.15809544323107613,-1.0409530201776984
2021-08-01,4.22,4.14,3.62,0.019999999999999574,-0.11000000000000032,4.53,-0.9100000000000001,0,0.008519544502468918,0.014772194151754979,-0.3283947678711423,0.07020418598670751,NA,NA,0.024586907179395566,0.011947043354080145,0.0011711324836598778,0.04800268187513125,-0.024586907179395566,0.022268883435044712,-0.002268883435045138,-0.03527250652777291
2021-09-01,4.21,4.2,3.67,0.0600000000000005,0.019999999999999574,4.34,-0.6699999999999999,0,0.008519544502468916,0.014772194151754977,-0.3283947678711423,0.07020418598670751,NA,NA,0.024127855787349918,0.011812325320866459,9.761235847811252e-4,0.047279587989918714,-0.024127855787349918,-0.014214014232478232,0.07421401423247873,0.43498747289525663
2021-10-01,4.22,3.89,2.96,-0.31000000000000005,0.0600000000000005,4.22,-1.2599999999999998,0,0.008519544502468914,0.014772194151754977,-0.32839476787114225,0.07020418598670751,NA,NA,0.023690052766922865,0.011660666051463611,8.355672703053117e-4,0.04654453826354042,-0.023690052766922865,-0.04103360805612259,-0.26896639194387745,-1.5663709998692
2021-11-01,4.17,4.08,2.89,0.18999999999999995,-0.31000000000000005,4.25,-1.3599999999999999,0,0.008519544502468916,0.014772194151754976,-0.32839476787114225,0.07020418598670751,NA,NA,0.023107428097028822,0.011497194153400897,5.733416330985924e-4,0.04564151456095905,-0.023107428097028822,0.07889582033056383,0.11110417966943612,0.6965184753988576
2021-12-01,4.22,4.02,3.07,-0.0600000000000005,0.18999999999999995,4.1,-1.0299999999999998,0,0.008519544502468916,0.014772194151754976,-0.3283947678711423,0.07020418598670751,NA,NA,0.022589373939548543,0.01132085056786422,4.0091455217485666e-4,0.04477783332692223,-0.022589373939548543,-0.0771425165507831,0.017142516550782597,0.20929500863276887
2022-01-01,4.2,4.09,2.87,0.07000000000000028,-0.0600000000000005,4.11,-1.2400000000000002,0,0.008519544502468921,0.014772194151754977,-0.32839476787114225,0.07020418598670751,NA,NA,0.022078865085848158,0.011128873618806769,2.666736044889574e-4,0.04389105656720736,-0.022078865085848158,8.45437868285899e-4,0.06915456213171439,0.4774437828707984
2022-02-01,3.84,3.92,2.98,-0.16999999999999993,0.07000000000000028,3.85,-0.8700000000000001,0,0.008519544502468921,0.014772194151754977,-0.32839476787114225,0.07020418598670751,NA,NA,0.021605000618075167,0.010921684470428164,1.988924055255567e-4,0.04301110883062478,-0.021605000618075167,-0.03326443978623653,-0.1367355602137634,-0.7960258864708603
2022-03-01,3.79,3.8,4.17,-0.1200000000000001,-0.16999999999999993,3.99,0.17999999999999972,0,0.008519544502468921,0.014772194151754977,-0.3283947678711422,0.07020418598670751,NA,NA,0.0210803008194669,0.010694822936101673,1.1883304367470843e-4,0.04204176859525909,-0.0210803008194669,0.06814110918806711,-0.1881411091880672,-1.3262706523305379
2022-04-01,4.14,3.94,4.62,0.14000000000000012,-0.1200000000000001,3.97,0.6499999999999999,0,0.008519544502468921,0.014772194151754977,-0.32839476787114225,0.07020418598670752,NA,NA,0.020570072773560447,0.010443208641385199,1.0175995340799132e-4,0.0410383855937129,-0.020570072773560447,0.06129746394982032,0.0787025360501798,0.2667377255823733
2022-05-01,4.29,4.01,5.82,0.06999999999999984,0.14000000000000012,3.96,1.8600000000000003,0,0.008519544502468921,0.014772194151754977,-0.32839476787114225,0.07020418598670751,NA,NA,0.020037983879332776,0.010166681622650562,1.1165405665244238e-4,0.03996431370201311,-0.020037983879332776,-1.8507298393206223e-4,0.0701850729839319,0.08773842078384449
2022-06-01,4.61,4.16,7.55,0.15000000000000036,0.06999999999999984,3.77,3.78,0,0.00851954450246892,0.014772194151754977,-0.3283947678711423,0.07020418598670751,NA,NA,0.019450109318444375,0.009874389738686469,9.666106130702679e-5,0.038803557575581724,-0.019450109318444375,0.059053323975208745,0.09094667602479162,-0.11144055008436889
2022-07-01,4.88,4.51,8.36,0.34999999999999964,0.15000000000000036,3.9,4.459999999999999,0,0.00851954450246892,0.014772194151754979,-0.3283947678711422,0.07020418598670751,NA,NA,0.018715327396302477,0.009607563439237205,-1.1515092378621555e-4,0.03754580571639117,-0.018715327396302477,0.0427306895093065,0.30726931049069317,0.9887774920306194
2022-08-01,5.44,4.55,8.87,0.040000000000000036,0.34999999999999964,3.92,4.949999999999999,0,0.008519544502468918,0.014772194151754979,-0.3283947678711422,0.07020418598670752,NA,NA,0.017394921332175406,0.009382349377821576,-9.941455387266623e-4,0.035783988203077474,-0.017394921332175406,-0.02031376365816248,0.06031376365816252,-0.6500281409414803
2022-09-01,5.6,4.61,9.03,0.0600000000000005,0.040000000000000036,3.99,5.039999999999999,0,0.008519544502468914,0.014772194151754979,-0.32839476787114225,0.07020418598670751,NA,NA,0.015946934105226282,0.009208451533711753,-0.002101299254231373,0.03399516746468394,-0.015946934105226282,0.07575630167796366,-0.015756301677963158,-1.0659378645159752
2022-10-01,5.64,4.67,9.7,0.05999999999999961,0.0600000000000005,4.15,5.549999999999999,0,0.008519544502468914,0.014772194151754979,-0.3283947678711423,0.07020418598670752,NA,NA,0.01453288202656108,0.009089943138820339,-0.0032830791470437534,0.032348843200165914,-0.01453288202656108,0.06947335367761419,-0.00947335367761458,-0.9279802116631697
2022-11-01,6.27,4.8,9.17,0.1299999999999999,0.05999999999999961,4.27,4.9,0,0.008519544502468916,0.014772194151754979,-0.32839476787114225,0.07020418598670752,NA,NA,0.013141297805461322,0.00904408134030024,-0.004584775894777883,0.030867371505700528,-0.013141297805461322,0.05320821767696099,0.0767917823230389,-0.23923618822505494
2022-12-01,6.15,4.71,9.24,-0.08999999999999986,0.1299999999999999,4.26,4.98,0,0.008519544502468914,0.014772194151754977,-0.32839476787114225,0.07020418598670751,NA,NA,0.011588917394035197,0.009043972683230102,-0.006136943342259872,0.029314778130330267,-0.011588917394035197,0.023541033301515746,-0.1135410333015156,-1.3306898714237287
2023-01-01,5.47,4.62,9.69,-0.08999999999999986,-0.08999999999999986,4.12,5.569999999999999,0,0.008519544502468916,0.014772194151754977,-0.3283947678711423,0.07020418598670751,NA,NA,0.010278164900949507,0.009092342932917902,-0.007542499782656862,0.028098829584555875,-0.010278164900949507,0.09532445210916042,-0.18532445210916026,-1.6781825719252794
2023-02-01,5.27,4.49,9.92,-0.1299999999999999,-0.08999999999999986,4.39,5.53,0,0.008519544502468914,0.014772194151754977,-0.3283947678711423,0.07020418598670751,NA,NA,0.009408528445187976,0.009217543328021046,-0.00865752450367074,0.027474581394046693,-0.009408528445187976,0.09010423591276118,-0.22010423591276107,-1.6399593627114595
2023-03-01,5.19,4.43,8.71,-0.0600000000000005,-0.1299999999999999,4.34,4.370000000000001,0,0.008519544502468914,0.014772194151754977,-0.3283947678711423,0.07020418598670751,NA,NA,0.009059029840781836,0.009421783178851253,-0.009407325859911917,0.02752538554147559,-0.009059029840781836,0.090798824729934,-0.1507988247299345,-1.0270912126575622
2023-04-01,5.11,4.39,8.32,-0.040000000000000036,-0.0600000000000005,4.39,3.9300000000000006,0,0.008519544502468912,0.014772194151754977,-0.3283947678711423,0.07020418598670751,NA,NA,0.008991138803835308,0.009665426901642063,-0.009952749818587693,0.027935027426258308,-0.008991138803835308,0.06355840607381039,-0.10355840607381042,-0.6578174783556381
2023-05-01,5.03,4.3,6.54,-0.08999999999999986,-0.040000000000000036,4.41,2.13,0,0.008519544502468912,0.014772194151754977,-0.3283947678711423,0.07020418598670752,NA,NA,0.009097165087126331,0.009938613414341263,-0.010382159261249198,0.02857648943550186,-0.009097165087126331,0.041032296852893696,-0.13103229685289355,-0.8101562859372362
2023-06-01,4.94,4.24,4.93,-0.05999999999999961,-0.08999999999999986,4.23,0.6999999999999993,0,0.008519544502468912,0.014772194151754976,-0.3283947678711423,0.07020418598670751,NA,NA,0.009322459081496351,0.010200503704854529,-0.010670160804185909,0.02931507896717861,-0.009322459081496351,0.04460079496791911,-0.10460079496791871,-0.663061589443804
2023-07-01,4.67,4.21,4.53,-0.03000000000000025,-0.05999999999999961,4.12,0.41000000000000014,0,0.00851954450246891,0.014772194151754977,-0.32839476787114236,0.07020418598670751,NA,NA,0.00957904252754456,0.010436832608545839,-0.010876773497878505,0.030034858552967624,-0.00957904252754456,0.032150638011030595,-0.062150638011030844,-0.4014346947335765
2023-08-01,4.56,4.17,4.47,-0.040000000000000036,-0.03000000000000025,4.14,0.33000000000000007,0,0.00851954450246891,0.014772194151754976,-0.32839476787114236,0.07020418598670752,NA,NA,0.009846515133497184,0.010648176042155627,-0.011023526410170096,0.030716556677164462,-0.009846515133497184,0.021620737532657332,-0.06162073753265737,-0.3949929455068181
2023-09-01,4.44,4.15,4.69,-0.019999999999999574,-0.040000000000000036,4.2,0.4900000000000002,0,0.008519544502468914,0.014772194151754976,-0.32839476787114236,0.07020418598670752,NA,NA,0.0101226774589782,0.010835866780521394,-0.011115231172117712,0.03136058609007411,-0.0101226774589782,0.02661544717221394,-0.04661544717221351,-0.29394110292915593
2023-10-01,4.54,4.32,4.98,0.16999999999999993,-0.019999999999999574,3.89,1.0900000000000003,0,0.008519544502468912,0.014772194151754977,-0.32839476787114236,0.07020418598670751,NA,NA,0.01040860070690287,0.011001908768843117,-0.011154744241225041,0.03197194565503078,-0.01040860070690287,0.026432814630415753,0.14356718536958418,0.8895137031135176
2023-11-01,4.5,4.43,4.3,0.10999999999999943,0.16999999999999993,4.08,0.21999999999999975,0,0.008519544502468912,0.014772194151754977,-0.32839476787114236,0.07020418598670751,NA,NA,0.010627651600797774,0.011152157475350803,-0.01123017540080893,0.03248547860240448,-0.010627651600797774,-0.04496948268344976,0.15496948268344918,0.9255580720738676
2023-12-01,4.48,4.32,4.18,-0.10999999999999943,0.10999999999999943,4.02,0.16000000000000014,0,0.008519544502468912,0.014772194151754977,-0.32839476787114236,0.07020418598670751,NA,NA,0.010832133358890892,0.011281941396682205,-0.011280065454297739,0.032944332172079524,-0.010832133358890892,-0.025870738625934014,-0.08412926137406541,-0.5477263551938748
2024-01-01,4.47,4.29,3.82,-0.03000000000000025,-0.10999999999999943,4.09,-0.27,0,0.00851954450246891,0.014772194151754977,-0.32839476787114236,0.07020418598670751,NA,NA,0.01104236729060327,0.01139192015084751,-0.011285385919813944,0.033370120501020485,-0.01104236729060327,0.041661529799831495,-0.07166152979983174,-0.4762992358217385
2024-02-01,4.35,4.28,3.3,-0.009999999999999787,-0.03000000000000025,3.92,-0.6200000000000001,0,0.008519544502468914,0.014772194151754977,-0.3283947678711424,0.07020418598670751,NA,NA,0.011244332950097215,0.011482649856280835,-0.011261247215297244,0.03374991311549168,-0.011244332950097215,0.011399901109542993,-0.02139990110954278,-0.17480740185763455
2024-03-01,4.05,4.14,3.24,-0.14000000000000057,-0.009999999999999787,3.8,-0.5599999999999996,0,0.008519544502468912,0.014772194151754976,-0.3283947678711424,0.07020418598670751,NA,NA,0.011440628801187397,0.011555806418695557,-0.011208335591772674,0.03408959319414747,-0.011440628801187397,0.0053967400525153295,-0.1453967400525159,-0.9278473001347247
2024-04-01,3.85,4.02,3.36,-0.1200000000000001,-0.14000000000000057,3.94,-0.5800000000000001,0,0.008519544502468914,0.014772194151754977,-0.3283947678711424,0.07020418598670751,NA,NA,0.011602130390735418,0.011611313903571278,-0.011155626673453468,0.034359887454924305,-0.011602130390735418,0.0477655763778025,-0.1677655763778026,-1.0475491569885702
2024-05-01,3.97,3.99,3.76,-0.02999999999999936,-0.1200000000000001,4.01,-0.25,0,0.008519544502468912,0.014772194151754977,-0.3283947678711424,0.07020418598670751,NA,NA,0.011722050899426332,0.011649283542675715,-0.011110125289913236,0.0345542270887659,-0.011722050899426332,0.04499640392214945,-0.07499640392214882,-0.46022502816826194
2024-06-01,3.99,4.02,3.62,0.02999999999999936,-0.02999999999999936,4.16,-0.54,0,0.008519544502468914,0.014772194151754977,-0.3283947678711424,0.07020418598670751,NA,NA,0.011833959326300849,0.011668791311247637,-0.011036451386858426,0.03470437003946013,-0.011833959326300849,0.011981049502400518,0.018018950497598843,0.10324569241717084
2024-07-01,4.09,4.07,3.78,0.05000000000000071,0.02999999999999936,4.51,-0.73,0,0.008519544502468914,0.014772194151754977,-0.3283947678711424,0.07020418598670751,NA,NA,0.01195002578854583,0.011670715666810631,-0.010924156592210363,0.034824208169302026,-0.01195002578854583,-0.010055817359303604,0.06005581735930431,0.35035978779635757
2024-08-01,3.99,4.02,3.07,-0.05000000000000071,0.05000000000000071,4.55,-1.48,0,0.008519544502468912,0.014772194151754977,-0.3283947678711424,0.07020418598670751,NA,NA,0.012084826783694278,0.01165596431930427,-0.010760443487226013,0.03493009705461457,-0.012084826783694278,-0.02578573753095597,-0.02421426246904474,-0.18556697864515154
2024-09-01,4.04,3.97,2.11,-0.04999999999999938,-0.05000000000000071,4.61,-2.5000000000000004,0,0.008519544502468912,0.014772194151754977,-0.32839476787114247,0.07020418598670751,NA,NA,0.012204313452822715,0.011631675628776818,-0.01059335185943213,0.03500197876507756,-0.012204313452822715,-0.005571500736030525,-0.04442849926396886,-0.30897283742561665
2024-10-01,3.91,3.96,1.16,-0.010000000000000231,-0.04999999999999938,4.67,-3.51,0,0.008519544502468912,0.014772194151754977,-0.3283947678711424,0.07020418598670751,NA,NA,0.01227633587667187,0.011615881995554616,-0.010490374483282425,0.035043046236626164,-0.01227633587667187,-0.01815065603109243,0.008150656031092197,0.012627155763496222
2024-11-01,3.59,3.66,1.66,-0.2999999999999998,-0.010000000000000231,4.8,-3.1399999999999997,0,0.008519544502468912,0.014772194151754977,-0.3283947678711424,0.07020418598670751,NA,NA,0.012360583743644517,0.011636550694946624,-0.010446636522725398,0.03516780401001443,-0.012360583743644517,-0.02700874077386337,-0.27299125922613643,-1.6276291255166315
2024-12-01,3.89,3.95,1.7,0.29000000000000004,-0.2999999999999998,4.71,-3.01,0,0.008519544502468914,0.014772194151754977,-0.3283947678711424,0.07020418598670751,NA,NA,0.012078526213790857,0.011681687618279818,-0.010817160796685063,0.034974213224266776,-0.012078526213790857,0.07068161096030111,0.2193183890396989,1.4195359137933594
2025-01-01,3.54,3.76,2.19,-0.1900000000000004,0.29000000000000004,4.62,-2.43,0,0.008519544502468912,0.014772194151754977,-0.32839476787114236,0.07020418598670751,NA,NA,0.012078570882049862,0.011746109475344739,-0.010943380648090492,0.035100522412190215,-0.012078570882049862,-0.11606586542354355,-0.07393413457645684,-0.4258620193960607
2025-02-01,3.65,3.79,1.79,0.03000000000000025,-0.1900000000000004,4.49,-2.7,0,0.008519544502468912,0.014772194151754977,-0.32839476787114247,0.07020418598670751,NA,NA,0.012001841192106101,0.011817293622902802,-0.011159628703518241,0.035163311087730444,-0.012001841192106101,0.03850957917929963,-0.008509579179299384,-0.024660050577385875
