fecha,variable,medida,c0_t,c_t,d_t,lambda_t,pi_estrella_t,expectativa,inflacion
2018-04-01,infl_subyacente,Inflación subyacente interanual,2.481475750607536,0.1951660579089666,0.3285566138304736,0.7093335612070636,5.2101488006373895,4.46,2.62
2018-05-01,infl_subyacente,Inflación subyacente interanual,2.4658664778429453,0.19516605784902835,0.3285566138304736,0.7093335612963314,5.177375304716597,4.48,2.63
2018-06-01,infl_subyacente,Inflación subyacente interanual,2.4423109632967113,0.19516605776873788,0.32855661383047363,0.7093335614159102,5.127917743843353,4.43,2.6
2018-07-01,infl_subyacente,Inflación subyacente interanual,2.418231442136403,0.19516605768710016,0.3285566138304736,0.7093335615374956,5.077359969750548,4.36,2.63
2018-08-01,infl_subyacente,Inflación subyacente interanual,2.398645299955482,0.19516605761688324,0.3285566138304736,0.7093335616420717,5.036236570917019,4.33,2.79
2018-09-01,infl_subyacente,Inflación subyacente interanual,2.382123985182118,0.19516605755454597,0.3285566138304736,0.7093335617349125,5.001548136060476,4.32,2.82
2018-10-01,infl_subyacente,Inflación subyacente interanual,2.371819286558855,0.19516605750916402,0.3285566138304736,0.7093335618025012,4.979912214654712,4.32,2.86
2018-11-01,infl_subyacente,Inflación subyacente interanual,2.366089295025389,0.19516605747639346,0.3285566138304736,0.7093335618513072,4.967881426390272,4.47,2.94
2018-12-01,infl_subyacente,Inflación subyacente interanual,2.333535458986988,0.19516605736862733,0.3285566138304736,0.7093335620118064,4.899530836082457,4.38,2.96
2019-01-01,infl_subyacente,Inflación subyacente interanual,2.300126573372174,0.1951660572584038,0.3285566138304736,0.7093335621759655,4.829384969111971,4.07,2.94
2019-02-01,infl_subyacente,Inflación subyacente interanual,2.3191244178155426,0.19516605729982478,0.3285566138304735,0.7093335621142761,4.869273167629611,4.25,2.98
2019-03-01,infl_subyacente,Inflación subyacente interanual,2.333906317749328,0.1951660573291289,0.3285566138304735,0.7093335620706327,4.900309497056555,4.35,2.89
2019-04-01,infl_subyacente,Inflación subyacente interanual,2.340593971820771,0.19516605733485318,0.3285566138304735,0.7093335620621073,4.914351009626252,4.3,2.98
2019-05-01,infl_subyacente,Inflación subyacente interanual,2.3544656750672157,0.19516605736087372,0.3285566138304736,0.7093335620233541,4.943476274540745,4.39,3
2019-06-01,infl_subyacente,Inflación subyacente interanual,2.3596036260434934,0.19516605736145143,0.3285566138304736,0.7093335620224936,4.954264004017586,4.36,3.05
2019-07-01,infl_subyacente,Inflación subyacente interanual,2.370571431970199,0.1951660573791264,0.3285566138304736,0.7093335619961698,4.977292196524936,4.6,3.15
2019-08-01,infl_subyacente,Inflación subyacente interanual,2.338733304980398,0.1951660572691717,0.3285566138304736,0.7093335621599286,4.910444321127242,4.53,3.1
2019-09-01,infl_subyacente,Inflación subyacente interanual,2.293069856514996,0.19516605711664403,0.3285566138304735,0.7093335623870924,4.814568564653199,4.34,2.95
2019-10-01,infl_subyacente,Inflación subyacente interanual,2.257265163226841,0.195166056993993,0.3285566138304735,0.7093335625697602,4.739392418980579,4.22,3.01
2019-11-01,infl_subyacente,Inflación subyacente interanual,2.229726120322049,0.1951660568951787,0.3285566138304735,0.7093335627169272,4.68157097403574,4.25,3.08
2019-12-01,infl_subyacente,Inflación subyacente interanual,2.1923561192989056,0.19516605676743692,0.3285566138304735,0.7093335629071766,4.603108281578618,4.1,3.12
2020-01-01,infl_subyacente,Inflación subyacente interanual,2.1740543170539492,0.19516605669710796,0.3285566138304736,0.7093335630119196,4.564681504916875,4.11,2.56
2020-02-01,infl_subyacente,Inflación subyacente interanual,2.16000933577951,0.19516605663976233,0.3285566138304736,0.7093335630973261,4.53519242226398,3.85,2.41
2020-03-01,infl_subyacente,Inflación subyacente interanual,2.179926774614059,0.19516605666741038,0.3285566138304736,0.709333563056149,4.577011416631734,3.99,2.45
2020-04-01,infl_subyacente,Inflación subyacente interanual,2.1839712241082014,0.19516605665766254,0.32855661383047363,0.7093335630706668,4.585503211640477,3.97,2.35
2020-05-01,infl_subyacente,Inflación subyacente interanual,2.1886670964601165,0.1951660566494749,0.3285566138304736,0.709333563082861,4.595362745200688,3.96,2.28
2020-06-01,infl_subyacente,Inflación subyacente interanual,2.191596327978479,0.1951660566372288,0.32855661383047363,0.7093335631010993,4.601513009511954,3.77,2.13
2020-07-01,infl_subyacente,Inflación subyacente interanual,2.230113273005396,0.19516605670430265,0.32855661383047363,0.7093335630012043,4.682383844533234,3.9,2.03
2020-08-01,infl_subyacente,Inflación subyacente interanual,2.2653349322817737,0.19516605676451507,0.3285566138304736,0.7093335629115283,4.756335841371538,3.92,2.06
2020-09-01,infl_subyacente,Inflación subyacente interanual,2.3054158746855236,0.19516605683437052,0.3285566138304736,0.7093335628074906,4.840490472019097,3.99,2.1
2020-10-01,infl_subyacente,Inflación subyacente interanual,2.3466430076543525,0.19516605690653416,0.3285566138304736,0.7093335627000151,4.927051663965673,4.15,2.21
2020-11-01,infl_subyacente,Inflación subyacente interanual,2.370344197169114,0.19516605694271888,0.3285566138304735,0.7093335626461242,4.976815085902052,4.27,2.26
2020-12-01,infl_subyacente,Inflación subyacente interanual,2.3717941688372712,0.1951660569308314,0.3285566138304735,0.7093335626638286,4.979859471011276,4.26,2.33
2021-01-01,infl_subyacente,Inflación subyacente interanual,2.363863462194074,0.19516605689821906,0.3285566138304735,0.7093335627123991,4.9632080238014415,4.12,2.69
2021-02-01,infl_subyacente,Inflación subyacente interanual,2.3767878562910756,0.19516605691310923,0.3285566138304736,0.7093335626902226,4.990344302135502,4.39,2.71
2021-03-01,infl_subyacente,Inflación subyacente interanual,2.3611497668461445,0.1951660568528896,0.3285566138304736,0.7093335627799096,4.957510302314672,4.34,2.79
2021-04-01,infl_subyacente,Inflación subyacente interanual,2.3439013102644077,0.19516605678840382,0.3285566138304736,0.7093335628759501,4.921295148165222,4.39,2.84
2021-05-01,infl_subyacente,Inflación subyacente interanual,2.31059527643246,0.19516605668012227,0.3285566138304735,0.709333563037217,4.851365230651534,4.41,2.89
2021-06-01,infl_subyacente,Inflación subyacente interanual,2.255475132643493,0.1951660565112782,0.3285566138304735,0.7093335632886812,4.735634035451371,4.23,3.05
2021-07-01,infl_subyacente,Inflación subyacente interanual,2.208514288937734,0.19516605636548565,0.3285566138304735,0.7093335635058143,4.6370342460902,4.12,3.09
2021-08-01,infl_subyacente,Inflación subyacente interanual,2.177168572331197,0.19516605626625094,0.3285566138304735,0.7093335636536074,4.571220244250017,4.14,3.18
2021-09-01,infl_subyacente,Inflación subyacente interanual,2.1445248579489746,0.19516605616309543,0.3285566138304735,0.70933356380724,4.502680944146592,4.2,3.3
2021-10-01,infl_subyacente,Inflación subyacente interanual,2.0960415565397796,0.19516605601069978,0.3285566138304735,0.7093335640342071,4.4008845767250815,3.89,3.17
2021-11-01,infl_subyacente,Inflación subyacente interanual,2.0963843849554396,0.1951660560158163,0.3285566138304735,0.709333564026587,4.401604385157001,4.08,3.11
2021-12-01,infl_subyacente,Inflación subyacente interanual,2.0782913850289617,0.19516605596380213,0.3285566138304735,0.7093335641040532,4.3636160136600655,4.02,3.2
2022-01-01,infl_subyacente,Inflación subyacente interanual,2.0614228846511153,0.19516605591551073,0.3285566138304735,0.709333564175975,4.328198622327216,4.09,3.29
2022-02-01,infl_subyacente,Inflación subyacente interanual,2.026883940034348,0.19516605581194219,0.32855661383047347,0.7093335643302227,4.255680064622398,3.92,3.37
2022-03-01,infl_subyacente,Inflación subyacente interanual,2.012038016170624,0.1951660557717105,0.32855661383047347,0.7093335643901408,4.224509309502609,3.8,3.47
2022-04-01,infl_subyacente,Inflación subyacente interanual,2.0306636402723175,0.19516605584174782,0.3285566138304735,0.7093335642858323,4.263615987926184,3.94,3.71
2022-05-01,infl_subyacente,Inflación subyacente interanual,2.0527714246988227,0.19516605592359718,0.32855661383047347,0.7093335641639316,4.310033869634019,4.01,4.12
2022-06-01,infl_subyacente,Inflación subyacente interanual,2.0879016186317574,0.19516605605267612,0.32855661383047347,0.7093335639716907,4.383793824743893,4.16,4.34
2022-07-01,infl_subyacente,Inflación subyacente interanual,2.133538327949324,0.19516605622407088,0.32855661383047347,0.7093335637164275,4.479613439072696,4.51,4.6
2022-08-01,infl_subyacente,Inflación subyacente interanual,2.144651533397583,0.1951660562489944,0.3285566138304735,0.7093335636793081,4.5029469148897405,4.55,4.85
2022-09-01,infl_subyacente,Inflación subyacente interanual,2.150289585539498,0.19516605624929714,0.32855661383047347,0.7093335636788574,4.5147846652698025,4.61,4.92
2022-10-01,infl_subyacente,Inflación subyacente interanual,2.152059698650777,0.19516605623126115,0.32855661383047347,0.7093335637057188,4.518501224758535,4.67,5.09
2022-11-01,infl_subyacente,Inflación subyacente interanual,2.1446861214546122,0.1951660561692472,0.32855661383047347,0.709333563798078,4.503019535809849,4.8,5.03
2022-12-01,infl_subyacente,Inflación subyacente interanual,2.1102365199873643,0.19516605597250752,0.32855661383047347,0.709333564091088,4.430688563561138,4.71,5.04
2023-01-01,infl_subyacente,Inflación subyacente interanual,2.0670827900959887,0.19516605573296816,0.3285566138304735,0.7093335644478409,4.340082254600046,4.62,5.24
2023-02-01,infl_subyacente,Inflación subyacente interanual,2.0193062762568226,0.19516605547065252,0.3285566138304735,0.7093335648385151,4.239769869571071,4.49,5.36
2023-03-01,infl_subyacente,Inflación subyacente interanual,1.9863685879815045,0.19516605528434824,0.3285566138304735,0.7093335651159834,4.170613336330261,4.43,5.08
2023-04-01,infl_subyacente,Inflación subyacente interanual,1.969918977422148,0.19516605518443783,0.3285566138304735,0.709333565264783,4.136075452820203,4.39,4.99
2023-05-01,infl_subyacente,Inflación subyacente interanual,1.9591725021033082,0.19516605511284954,0.3285566138304735,0.7093335653714015,4.113511969500323,4.3,4.69
2023-06-01,infl_subyacente,Inflación subyacente interanual,1.9644337148697384,0.1951660551193479,0.3285566138304736,0.7093335653617232,4.124558501531483,4.24,4.32
2023-07-01,infl_subyacente,Inflación subyacente interanual,1.9808505755085077,0.19516605517699276,0.3285566138304736,0.709333565275871,4.1590276223739915,4.21,4.21
2023-08-01,infl_subyacente,Inflación subyacente interanual,1.9987634559117735,0.19516605524095543,0.3285566138304735,0.7093335651806096,4.196637811870864,4.17,4.19
2023-09-01,infl_subyacente,Inflación subyacente interanual,2.023815968545246,0.19516605533430176,0.3285566138304735,0.7093335650415862,4.2492384951351285,4.15,4.17
2023-10-01,infl_subyacente,Inflación subyacente interanual,2.06195292846301,0.19516605548124227,0.3285566138304736,0.7093335648227435,4.329311507400979,4.32,4.12
2023-11-01,infl_subyacente,Inflación subyacente interanual,2.082961450859917,0.19516605555835922,0.3285566138304735,0.709333564707891,4.373421359750683,4.43,4.05
2023-12-01,infl_subyacente,Inflación subyacente interanual,2.0777365109660537,0.1951660555298186,0.3285566138304736,0.7093335647503973,4.362450986645449,4.32,3.87
2024-01-01,infl_subyacente,Inflación subyacente interanual,2.073289477436971,0.19516605550435784,0.3285566138304735,0.7093335647883168,4.35311391902994,4.29,3.76
2024-02-01,infl_subyacente,Inflación subyacente interanual,2.0599161099748824,0.19516605544512697,0.3285566138304735,0.7093335648765311,4.325034968264875,4.28,3.71
2024-03-01,infl_subyacente,Inflación subyacente interanual,2.0302512604881997,0.19516605532601408,0.3285566138304735,0.7093335650539293,4.262750143687328,4.14,3.65
2024-04-01,infl_subyacente,Inflación subyacente interanual,2.0049462009035537,0.19516605522271327,0.3285566138304735,0.7093335652077781,4.209619208451157,4.02,3.63
2024-05-01,infl_subyacente,Inflación subyacente interanual,1.9918518880010312,0.19516605516298197,0.3285566138304735,0.7093335652967377,4.182126165424533,3.99,3.67
2024-06-01,infl_subyacente,Inflación subyacente interanual,1.9853594117198763,0.19516605512667778,0.3285566138304735,0.7093335653508066,4.16849445127436,4.02,3.61
2024-07-01,infl_subyacente,Inflación subyacente interanual,1.9772876451139008,0.19516605508470763,0.3285566138304735,0.7093335654133139,4.151546832200106,4.07,3.66
2024-08-01,infl_subyacente,Inflación subyacente interanual,1.954916762633949,0.19516605499227554,0.3285566138304736,0.7093335655509757,4.104576545354012,4.02,3.48
2024-09-01,infl_subyacente,Inflación subyacente interanual,1.9296697136054712,0.19516605488955274,0.3285566138304736,0.7093335657039637,4.051567410146462,3.97,3.55
2024-10-01,infl_subyacente,Inflación subyacente interanual,1.8958568556771471,0.19516605475768953,0.3285566138304736,0.7093335659003515,3.9805733564039825,3.96,3.62
2024-11-01,infl_subyacente,Inflación subyacente interanual,1.8478364551047477,0.19516605457652086,0.3285566138304736,0.7093335661701712,3.879748903699209,3.66,3.65
2024-12-01,infl_subyacente,Inflación subyacente interanual,1.8412967291522864,0.19516605454214417,0.3285566138304736,0.7093335662213693,3.8660179833896304,3.95,3.73
2025-01-01,infl_subyacente,Inflación subyacente interanual,1.7936142073596615,0.19516605436096454,0.3285566138304736,0.7093335664912054,3.7659029468162872,3.76,3.98
2025-02-01,infl_subyacente,Inflación subyacente interanual,1.7585362915492853,0.19516605422574557,0.3285566138304735,0.709333566692591,3.692252756124997,3.79,3.92
2025-03-01,infl_subyacente,Inflación subyacente interanual,1.719355357070524,0.19516605407456286,0.3285566138304736,0.7093335669177516,3.6099877974618937,3.71,3.87
2025-04-01,infl_subyacente,Inflación subyacente interanual,1.684342374599224,0.1951660539393521,0.3285566138304736,0.709333567119125,3.536473942004065,3.62,3.82
2025-05-01,infl_subyacente,Inflación subyacente interanual,1.6575184806157357,0.19516605383512226,0.3285566138304736,0.7093335672743575,3.480154036497286,3.55,3.87
2025-06-01,infl_subyacente,Inflación subyacente interanual,1.6397003984335612,0.19516605376452295,0.3285566138304736,0.709333567379503,3.4427428871194703,3.53,3.86
2025-07-01,infl_subyacente,Inflación subyacente interanual,1.628540773792426,0.19516605371911394,0.3285566138304736,0.7093335674471319,3.419311948804495,3.54,3.76
2025-08-01,infl_subyacente,Inflación subyacente interanual,1.6177391482070793,0.19516605367505577,0.3285566138304736,0.7093335675127491,3.3966326714191477,3.49,3.69
2025-09-01,infl_subyacente,Inflación subyacente interanual,1.6121706212257396,0.1951660536502327,0.3285566138304736,0.7093335675497188,3.3849408971409147,3.42,3.76
2025-10-01,infl_subyacente,Inflación subyacente interanual,1.6191247089658063,0.19516605367058168,0.3285566138304736,0.7093335675194126,3.399541818357257,3.37,3.58
2025-11-01,infl_subyacente,Inflación subyacente interanual,1.6487086524045749,0.1951660537741104,0.3285566138304736,0.7093335673652241,3.4616567706728074,3.3,3.56
2025-12-01,infl_subyacente,Inflación subyacente interanual,1.7111166085969154,0.19516605399251336,0.32855661383047363,0.7093335670399503,3.5926895801981242,3.72,3.53
2026-01-01,infl_subyacente,Inflación subyacente interanual,1.7247349241105137,0.195166054041121,0.32855661383047363,0.7093335669675576,3.621282827807395,3.64,3.42
2026-02-01,infl_subyacente,Inflación subyacente interanual,1.7374833246500534,0.19516605408672674,0.3285566138304737,0.7093335668996357,3.6480495871006435,3.62,3.54
2026-03-01,infl_subyacente,Inflación subyacente interanual,1.7461769428334672,0.19516605411877622,0.32855661383047363,0.7093335668519034,3.6663028561842235,3.61,3.68
2026-04-01,infl_subyacente,Inflación subyacente interanual,1.7583600931864602,0.19516605416290153,0.32855661383047363,0.7093335667861864,3.6918828065535614,3.71,3.79
