fecha,inflacion,expectativa,meta_inflacion,a0_t,a_t,b_t,c0_t,c_t,d_t,lambda_t,lambda_se,pi_estrella_t,pi_estrella_se,codigo,medida,lambda_li_95,lambda_ls_95,pi_estrella_li_95,pi_estrella_ls_95,brecha_ancla_meta,lambda_fuera_0_1
2024-10-01,0.8240163827824887,3.96,4,1.7134772276076813,0.7423386746519056,-0.16420184204924604,4.001064550370417,0.012612100182681071,-0.026638863149202094,0.987715154144863,0.005798434706272086,3.9457188868125725,0.0700591290320222,M3AA,3 meses SA anualizada,0.9763504309538626,0.9990798773358633,3.8084055171215647,4.08303225650358,-0.054281113187427454,FALSE
2024-11-01,-0.12307460488720778,3.66,4,1.7134772276076815,0.7423386746519055,-0.16420184204924604,3.8581010712460158,0.01261210018093001,-0.02663886314920208,0.9877151541465686,0.005798434778027554,3.804732983528495,0.07138197730153334,M3AA,3 meses SA anualizada,0.9763504308149301,0.9990798774782071,3.6648268788722342,3.944639088184756,-0.1952670164715049,FALSE
2024-12-01,1.7643364295611974,3.95,4,1.7134772276076813,0.7423386746519055,-0.16420184204924604,3.966118570511447,0.012612100189872032,-0.02663886314920208,0.9877151541378586,0.005798434849833182,3.9112563054418295,0.07244759945215336,M3AA,3 meses SA anualizada,0.9763504306654837,0.9990798776102335,3.769261619749225,4.053250991134433,-0.08874369455817055,FALSE
2025-01-01,1.9630296224288912,3.76,4,1.7134772276076817,0.7423386746519056,-0.16420184204924604,3.872062564730917,0.01261210020009994,-0.026638863149202052,0.9877151541278961,0.0057984349217188496,3.8185013514532558,0.07037717176575485,M3AA,3 meses SA anualizada,0.9763504305146279,0.9990798777411644,3.680564629458587,3.9564380734479245,-0.18149864854674425,FALSE
2025-02-01,1.7388538446535762,3.79,4,1.7134772276076817,0.7423386746519056,-0.16420184204924593,3.8488903708710422,0.012612100216794132,-0.02663886314920206,0.987715154111635,0.005798434994187051,3.7956496924604326,0.06992612827695159,M3AA,3 meses SA anualizada,0.9763504303563317,0.9990798778669383,3.6585969994592795,3.9327023854615857,-0.2043503075395674,FALSE
2025-03-01,0.7935982532945474,3.71,4,1.713477227607682,0.7423386746519056,-0.16420184204924604,3.7854802560075833,0.012612100229404297,-0.026638863149202066,0.9877151540993521,0.005798435066837306,3.7331167129234712,0.07012717654701664,M3AA,3 meses SA anualizada,0.9763504302016568,0.9990798779970473,3.5956699725538366,3.870563453293106,-0.26688328707652875,FALSE
2025-04-01,-0.01327437151346089,3.62,4,1.713477227607682,0.7423386746519054,-0.1642018420492461,3.713419077594902,0.01261210024123668,-0.026638863149202066,0.9877151540878267,0.005798435139738406,3.6620523376974594,0.07080172983480566,M3AA,3 meses SA anualizada,0.976350430047248,0.9990798781284055,3.5232834971781055,3.8008211782168133,-0.3379476623025406,FALSE
2025-05-01,2.501030108568969,3.55,4,1.7134772276076822,0.7423386746519056,-0.16420184204924604,3.6525610775345916,0.012612100253528751,-0.026638863149202066,0.9877151540758536,0.0057984352125663614,3.6020361702330925,0.07104069729209202,M3AA,3 meses SA anualizada,0.9763504298925347,0.9990798782591725,3.46279896210398,3.741273378362205,-0.3979638297669075,FALSE
2025-06-01,2.623139740503788,3.53,4,1.7134772276076826,0.7423386746519056,-0.1642018420492462,3.6062277077950387,0.012612100265810859,-0.026638863149202045,0.9877151540638902,0.005798435285400766,3.5563437177345385,0.06948468576118046,M3AA,3 meses SA anualizada,0.9763504297378185,0.9990798783899619,3.4201562361655418,3.6925311993035352,-0.4436562822654615,FALSE
2025-07-01,1.856559432145488,3.54,4,1.7134772276076824,0.7423386746519055,-0.1642018420492462,3.592064995541785,0.012612100282253076,-0.026638863149202052,0.9877151540478746,0.005798435359057671,3.5423769145756774,0.06930142550221775,M3AA,3 meses SA anualizada,0.976350429577438,0.9990798785183111,3.406548616514045,3.6782052126373097,-0.4576230854243226,FALSE
2025-08-01,0.527073669834266,3.49,4,1.7134772276076824,0.7423386746519055,-0.1642018420492462,3.5562483112943033,0.012612100295758422,-0.026638863149202073,0.9877151540347197,0.005798435433291519,3.507055673054543,0.0697067974236247,M3AA,3 meses SA anualizada,0.9763504294187874,0.999079878650652,3.370432860626609,3.643678485482477,-0.492944326945457,FALSE
2025-09-01,0.6592706805129467,3.42,4,1.7134772276076826,0.7423386746519055,-0.16420184204924626,3.50913021768892,0.012612100308178923,-0.026638863149202073,0.9877151540226214,0.005798435507709478,3.460589351564357,0.07057638238194887,M3AA,3 meses SA anualizada,0.9763504292608326,0.9990798787844103,3.3222621839366098,3.598916519192104,-0.5394106484356431,FALSE
2025-10-01,1.1918840366309524,3.37,4,1.7134772276076826,0.7423386746519056,-0.16420184204924626,3.468854374948173,0.012612100320785889,-0.026638863149202066,0.9877151540103416,0.005798435582002916,3.420870633899767,0.0705319810825675,M3AA,3 meses SA anualizada,0.9763504291029403,0.9990798789177429,3.2826304912196744,3.55911077657986,-0.5791293661002328,FALSE
2025-11-01,2.126173125965636,3.3,4,1.7134772276076828,0.7423386746519055,-0.16420184204924632,3.467721004246211,0.012612100334727106,-0.026638863149202066,0.9877151539967621,0.005798435656214191,3.419752940860655,0.0700626448199507,M3AA,3 meses SA anualizada,0.9763504289439094,0.9990798790496148,3.28243268035193,3.55707320136938,-0.5802470591393449,FALSE
2025-12-01,2.462246470454943,3.72,4,1.713477227607683,0.7423386746519055,-0.16420184204924632,3.693145022064951,0.012612100362630026,-0.02663886314920208,0.9877151539695833,0.005798435730450392,3.642058728229314,0.07185479915369199,M3AA,3 meses SA anualizada,0.9763504287712303,0.9990798791679363,3.5012259097717187,3.7828915466869097,-0.3579412717706858,FALSE
2026-01-01,0.7969181271668901,3.64,4,1.7134772276076828,0.7423386746519056,-0.16420184204924632,3.704273889417524,0.012612100366975017,-0.026638863149202094,0.987715153965351,0.00579843580455078,3.6530336529323493,0.06953985616684033,M3AA,3 meses SA anualizada,0.976350428621764,0.999079879308938,3.5167380393552468,3.789329266509452,-0.3469663470676507,FALSE
2026-02-01,0.9906002181722328,3.62,4,1.7134772276076828,0.7423386746519055,-0.16420184204924632,3.70622015550373,0.012612100370150984,-0.02663886314920209,0.9877151539622575,0.005798435879572853,3.654952996848356,0.07025523498551985,M3AA,3 meses SA anualizada,0.9763504284716299,0.9990798794528851,3.517255266551339,3.7926507271453733,-0.34504700315164394,FALSE
