fecha,inflacion,expectativa,meta_inflacion,a0_t,a_t,b_t,c0_t,c_t,d_t,c0_se,c_se,c0_li_95,c0_ls_95,c_li_95,c_ls_95,lambda_t,lambda_se,pi_estrella_t,pi_estrella_se,denominador_lambda,denominador_ancla,lambda_li_95,lambda_ls_95,pi_estrella_li_95,pi_estrella_ls_95,lambda_fuera_0_1,lambda_no_distinta_de_1,brecha_ancla_meta,banda_inferior,banda_superior,ancla_dentro_banda_meta,radio_espectral,estable
2019-01-01,4.1,4.07,4,0.29616362989956235,0.9455722819098517,-0.016130876850472167,2.774874564088778,0.12018160000417422,0.2520246348694625,0.26017145958961085,0.024857302280935287,2.2649478734879227,3.2848012546896332,0.07146218278071573,0.1689010172276327,0.8393241200086851,0.031554411716511854,4.420041609572608,0.1160078464729725,0.7479753651305374,0.6277937651263632,0.7774786094909731,0.901169630526397,4.19267040856153,4.647412810583686,FALSE,FALSE,0.42004160957260783,3,5,TRUE,0.9427656807953029,TRUE
2019-02-01,4.46,4.25,4,0.2961636298995622,0.9455722819098518,-0.016130876850472098,2.7714750282260687,0.11919391917554846,0.2520246348694626,0.25914207094380837,0.02460643083321181,2.263565902297081,3.2793841541550566,0.07096620095437742,0.1674216373967195,0.8406445924128174,0.03127790596714194,4.407692125865405,0.11391624316587527,0.7479753651305374,0.628781445954989,0.7793410232053888,0.901948161620246,4.184420392006182,4.630963859724628,FALSE,FALSE,0.40769212586540515,3,5,TRUE,0.9427888394285303,TRUE
2019-03-01,4.17,4.35,4,0.29616362989956246,0.9455722819098517,-0.01613087685047221,2.771732763142568,0.11833502911536861,0.2520246348694625,0.2594862475870288,0.02438713699799048,2.263149063388548,3.2803164628965877,0.07053711891326303,0.1661329393174742,0.8417928789744076,0.031013229702019866,4.402088946022978,0.11254683677833802,0.7479753651305374,0.6296403360151688,0.7810080657141808,0.9025776922346344,4.181501199363527,4.622676692682429,FALSE,FALSE,0.4020889460229782,3,5,TRUE,0.9428089769745662,TRUE
2019-04-01,4.75,4.3,4,0.2961636298995623,0.9455722819098515,-0.016130876850472098,2.774089684319046,0.11755655267188543,0.2520246348694626,0.260155481985434,0.024212746409610228,2.2641943092469363,3.2839850593911555,0.07010044174224789,0.16501266360152297,0.8428336571601267,0.030795178351082825,4.400391659474777,0.11190695750982137,0.7479753651305374,0.630418812458652,0.7824762166945168,0.9031910976257366,4.181058053136073,4.619725265813481,FALSE,FALSE,0.40039165947477695,3,5,TRUE,0.9428272281236704,TRUE
2019-05-01,4.54,4.39,4,0.2961636298995623,0.9455722819098515,-0.016130876850472042,2.7826191601042596,0.1169991538366549,0.2520246348694626,0.2606560349360678,0.024040360551457265,2.2717427192765527,3.2934956009319665,0.0698809129804412,0.16411739469286862,0.8435788673117114,0.030582585596905534,4.410022296083412,0.11148141899511285,0.7479753651305374,0.6309762112938825,0.7836381009876632,0.9035196336357596,4.191522729907571,4.6285218622592526,FALSE,FALSE,0.4100222960834117,3,5,TRUE,0.94284029557907,TRUE
2019-06-01,4.8,4.36,4,0.29616362989956213,0.9455722819098514,-0.016130876850471987,2.794414896307835,0.1165750114330076,0.2520246348694625,0.26128751843366443,0.023932995437530444,2.282300770568007,3.3065290220476626,0.0696672023332865,0.1634828205327287,0.8441459212862408,0.030445065658180365,4.425741734136706,0.11180554554494215,0.7479753651305374,0.6314003536975298,0.78447468908925,0.9038171534832316,4.206606891596766,4.644876576676645,FALSE,FALSE,0.4257417341367056,3,5,TRUE,0.942850238686674,TRUE
2019-07-01,4.37,4.6,4,0.29616362989956196,0.9455722819098514,-0.016130876850471987,2.813345202077975,0.11642907560551799,0.2520246348694625,0.26164329881286796,0.023865103308843935,2.300533759608502,3.3261566445474475,0.06965433263285621,0.16320381857817978,0.8443410290856321,0.03036234470406263,4.4546935810419654,0.11293243149931025,0.7479753651305374,0.6315462895250195,0.7848319269794789,0.9038501311917854,4.233350082616781,4.67603707946715,FALSE,FALSE,0.45469358104196544,3,5,TRUE,0.9428536597722377,TRUE
2019-08-01,3.01,4.53,4,0.29616362989956213,0.9455722819098513,-0.016130876850471987,2.8191408510235294,0.11574163320915873,0.2520246348694625,0.26199166627111853,0.02388273909187616,2.3056466208825,3.332635081164559,0.06893232473691463,0.16255094168140283,0.845260099991449,0.030378953421003586,4.4590168298298,0.11528138070415744,0.7479753651305374,0.6322337319213787,0.7857184453982622,0.9048017545846359,4.2330694755616,4.684964184097999,FALSE,FALSE,0.45901682982979963,3,5,TRUE,0.9428697746121015,TRUE
2019-09-01,1.8,4.34,4,0.2961636298995622,0.9455722819098514,-0.016130876850472042,2.8202766184208627,0.11487928667822174,0.2520246348694625,0.261093387902063,0.02394260861213666,2.3085429815312737,3.332010255310452,0.06795263610249536,0.16180593725394812,0.8464130076554421,0.03047333114393291,4.454737147188449,0.11948390539729734,0.7479753651305374,0.6330960784523156,0.7866863761243709,0.9061396391865134,4.220552995877555,4.688921298499342,FALSE,FALSE,0.4547371471884487,3,5,TRUE,0.9428899884405122,TRUE
2019-10-01,2.17,4.22,4,0.2961636298995622,0.9455722819098514,-0.01613087685047203,2.8181263612679444,0.11393198668934827,0.2520246348694625,0.25917635433512143,0.023963143453215627,2.310150041126715,3.3261026814091736,0.06696508856467887,0.16089888481401768,0.8476794932016715,0.03053236083762777,4.44469015384464,0.12372037007913742,0.7479753651305374,0.6340433784411892,0.7878371655969398,0.9075218208064031,4.202202684335563,4.687177623353716,FALSE,FALSE,0.4446901538446397,3,5,TRUE,0.9429121922512969,TRUE
2019-11-01,2.92,4.25,4,0.29616362989956213,0.9455722819098514,-0.016130876850472,2.8054851946225527,0.11282249470872369,0.2520246348694625,0.2568786665592902,0.023921742127703767,2.3020122597696706,3.308958129475435,0.06593674169096975,0.15970824772647763,0.8491628201029939,0.03051317984457392,4.417023562783227,0.125370607027996,0.7479753651305374,0.6351528704218137,0.7893580865538355,0.9089675536521523,4.17130168828843,4.662745437278023,FALSE,FALSE,0.4170235627832266,3,5,TRUE,0.9429381958666092,TRUE
2019-12-01,3.41,4.1,4,0.2961636298995622,0.9455722819098514,-0.016130876850472042,2.778978310770869,0.11145457099863001,0.2520246348694625,0.25462191103047493,0.023837286208556532,2.279928535476376,3.278028086065362,0.06473434854068588,0.15817479345657415,0.8509916553479286,0.03043483070645946,4.365887707660617,0.12514888023775692,0.7479753651305374,0.6365207941319074,0.7913404832876944,0.9106428274081629,4.120600409689097,4.611175005632137,FALSE,FALSE,0.36588770766061707,3,5,TRUE,0.9429702537471703,TRUE
2020-01-01,1.78,4.11,4,0.2961636298995622,0.9455722819098514,-0.016130876850471987,2.7601637741719744,0.11027957094937883,0.2520246348694625,0.25208409385717123,0.02374945884861938,2.266088029136504,3.2542395192074447,0.06373148695376876,0.1568276549449889,0.8525625627655093,0.030356245846014936,4.32833931062098,0.12567057122355837,0.7479753651305374,0.6376957941811586,0.7930654142014765,0.9120597113295422,4.08202951710623,4.57464910413573,FALSE,FALSE,0.3283393106209802,3,5,TRUE,0.942997787994913,TRUE
2020-02-01,1.24,3.85,4,0.2961636298995622,0.9455722819098513,-0.016130876850472042,2.747410826897241,0.10928210617219208,0.2520246348694625,0.24997158344559878,0.023708731841127723,2.2574755261854187,3.237346127609063,0.06281384564446375,0.15575036669992043,0.8538961157455767,0.030331904657400214,4.301612375521287,0.12843016848865163,0.7479753651305374,0.6386932589583454,0.7944466750345696,0.9133455564565838,4.0498938707551195,4.553330880287455,FALSE,FALSE,0.3016123755212874,3,5,TRUE,0.9430211602589424,TRUE
2020-03-01,1.77,3.99,4,0.29616362989956224,0.9455722819098514,-0.016130876850472042,2.7476689378460097,0.1084835604485939,0.2520246348694625,0.24769182534609782,0.023628267079972117,2.2622018809026727,3.2331359947893468,0.06217300795475518,0.15479411294243262,0.8549637254033611,0.0302583482572308,4.296644488216053,0.13015789111556167,0.7479753651305374,0.6394918046819436,0.7956584525875184,0.9142689982192037,4.041539709325867,4.551749267106239,FALSE,FALSE,0.29664448821605305,3,5,TRUE,0.9430398703739185,TRUE
2020-04-01,1.88,3.97,4,0.29616362989956224,0.9455722819098513,-0.016130876850472042,2.7339217466224053,0.10753585281690688,0.2520246348694625,0.24638897279142935,0.023507345612376353,2.2510082337633843,3.2168352594814262,0.06146230204451357,0.1536094035893002,0.856230755944563,0.03012425321728661,4.268821167429115,0.12878320342664637,0.7479753651305374,0.6404395123136305,0.7971883045775164,0.9152732073116095,4.016410726899193,4.521231607959037,FALSE,FALSE,0.268821167429115,3,5,TRUE,0.9430620740681293,TRUE
2020-05-01,1.8,3.96,4,0.29616362989956224,0.9455722819098513,-0.016130876850472015,2.7160843296238197,0.10652596323923398,0.2520246348694625,0.245216742933638,0.02335066651321353,2.2354683450676727,3.196700314179967,0.06075949785832999,0.15229242862013798,0.8575809201675473,0.029941303708356886,4.234292403446769,0.1259992979865559,0.7479753651305374,0.6414494018913034,0.7988970432489922,0.9162647970861023,3.9873383173157895,4.481246489577749,FALSE,FALSE,0.23429240344676927,3,5,TRUE,0.9430857330374791,TRUE
2020-06-01,2.39,3.77,4,0.2961636298995622,0.9455722819098513,-0.016130876850472015,2.6938564944104586,0.1054451799845308,0.2520246348694625,0.24422565878122732,0.023157140840125146,2.2151829990986847,3.1725299897222325,0.06005801795296392,0.1508323420160977,0.85902586515516,0.029707925690460296,4.192575783499284,0.12206988338058541,0.7479753651305374,0.6425301851460066,0.8007994007464656,0.9172523295638544,3.953323208476332,4.431828358522235,FALSE,FALSE,0.19257578349928384,3,5,TRUE,0.9431110510522092,TRUE
2020-07-01,2.88,3.9,4,0.2961636298995622,0.9455722819098513,-0.01613087685047203,2.68300217558013,0.1045402340370412,0.25202463486946247,0.24343731444500125,0.022917125532163282,2.2058738067747754,3.160130544385485,0.059623493364817856,0.14945697470926456,0.8602357257865081,0.029414642091810182,4.169809893688052,0.1174361717208998,0.7479753651305375,0.6434351310934964,0.8025840866684242,0.917887364904592,3.9396392266328277,4.399980560743277,FALSE,FALSE,0.16980989368805233,3,5,TRUE,0.9431322485375945,TRUE
2020-08-01,4.19,3.92,4,0.2961636298995622,0.9455722819098514,-0.016130876850472008,2.6704150965773414,0.10359971839631266,0.25202463486946247,0.24403822270427872,0.022642911110808323,2.1921089692257905,3.1487212239288924,0.05922042811398653,0.14797900867863878,0.861493141049863,0.029063242553188852,4.144189976935556,0.11276213597167252,0.7479753651305375,0.6443756467342249,0.8045302323716609,0.918456049728065,3.92318025161127,4.365199702259843,FALSE,FALSE,0.14418997693555635,3,5,TRUE,0.9431542778259204,TRUE
2020-09-01,4.97,3.99,4,0.2961636298995622,0.9455722819098513,-0.016130876850472,2.6610542827404293,0.10273900889609787,0.2520246348694625,0.24543271855038282,0.02233243518968567,2.1800149937539235,3.142093571726935,0.05896824023723903,0.1465097775549567,0.8626438600980291,0.02865811415498134,4.124154283974607,0.10905291290334605,0.7479753651305374,0.6452363562344395,0.8064749884894281,0.91881273170663,3.9104145022748655,4.337894065674349,FALSE,FALSE,0.12415428397460726,3,5,TRUE,0.94317443661487,TRUE
2020-10-01,5.34,4.15,4,0.2961636298995622,0.9455722819098514,-0.01613087685047196,2.66080521632895,0.10220621301722242,0.2520246348694625,0.24760855173315435,0.02205116181197664,2.175501372667845,3.146109059990055,0.05898673004848322,0.1454256959859616,0.8633561775134329,0.028279048779687763,4.120365935135364,0.10747870543907997,0.7479753651305374,0.645769152113315,0.8079302603881935,0.9187820946386722,3.909711543369778,4.33102032690095,FALSE,FALSE,0.12036593513536431,3,5,TRUE,0.9431869147050234,TRUE
2020-11-01,5.46,4.27,4,0.2961636298995622,0.9455722819098514,-0.016130876850471987,2.6630358980074242,0.10177927124585544,0.2520246348694625,0.2502300754492278,0.021840556524792828,2.1725939622781976,3.153477833736651,0.05897256705495022,0.14458597543676066,0.8639269740814354,0.027976789091595285,4.121095629034645,0.10729501463014345,0.7479753651305374,0.646196093884682,0.8090934750588356,0.9187604731040352,3.910801264638866,4.331389993430425,FALSE,FALSE,0.12109562903464521,3,5,TRUE,0.9431969133635685,TRUE
2020-12-01,4.82,4.26,4,0.2961636298995619,0.9455722819098514,-0.016130876850471876,2.663478134309314,0.10127030174340147,0.2520246348694625,0.25255855509891223,0.021701490951031226,2.168472462327971,3.158483806290657,0.05873616106855839,0.14380444241824455,0.8646074370033194,0.02776523620582244,4.118536076336363,0.1076784795593595,0.7479753651305374,0.646705063387136,0.81018857401766,0.9190262999889789,3.907490134489986,4.32958201818274,FALSE,FALSE,0.11853607633636276,3,5,TRUE,0.9432088326712429,TRUE
2021-01-01,5.24,4.12,4,0.29616362989956163,0.9455722819098514,-0.016130876850471848,2.6672363415023947,0.10091683822787621,0.2520246348694625,0.2541354292115548,0.02161818020234384,2.169140053052119,3.1653326299526703,0.058545983619985476,0.14328769283576695,0.8650799973736246,0.027638134542544112,4.1220944174399765,0.10816269148479381,0.7479753651305374,0.6470585269026612,0.8109102490703658,0.9192497456768834,3.9100994376588636,4.334089397221089,FALSE,FALSE,0.12209441743997651,3,5,TRUE,0.9432171100176172,TRUE
2021-02-01,6,4.39,4,0.29616362989956174,0.9455722819098514,-0.016130876850471904,2.681920466260695,0.10101569776215663,0.2520246348694625,0.25530137107564144,0.021512002004122427,2.181538973748742,3.1823019587726478,0.05885294859872322,0.14317844692559004,0.8649478278679308,0.02749342443971073,4.145421425063273,0.10855958275578195,0.7479753651305374,0.6469596673683808,0.8110617061544244,0.9188339495814372,3.932648552685245,4.358194297441301,FALSE,FALSE,0.14542142506327327,3,5,TRUE,0.9432147949624874,TRUE
2021-03-01,5.84,4.34,4,0.29616362989956185,0.9455722819098513,-0.01613087685047193,2.682304023583965,0.10047093909273185,0.2520246348694625,0.25690003086248286,0.021427605207595637,2.1787892154662702,3.1858188317016594,0.058473604610901495,0.1424682735745622,0.8656761388455654,0.027354625199459016,4.142526160010147,0.10870346197313678,0.7479753651305374,0.6475044260378056,0.8120620586440339,0.9192902190470968,3.9294712895479793,4.355581030472314,FALSE,FALSE,0.14252616001014662,3,5,TRUE,0.9432275517213016,TRUE
2021-04-01,5.2,4.39,4,0.29616362989956174,0.9455722819098514,-0.01613087685047193,2.687934383212165,0.10019656985483393,0.2520246348694625,0.2574835350485672,0.02142672752780996,2.1832759279049165,3.1925928385194133,0.05820095559377347,0.14219218411589438,0.8660429547203771,0.02734293031676069,4.149463370544791,0.10840521192284328,0.7479753651305374,0.6477787952757035,0.8124517960677378,0.9196341133730164,3.9369930594395863,4.361933681649996,FALSE,FALSE,0.1494633705447912,3,5,TRUE,0.9432339765198972,TRUE
2021-05-01,5.17,4.41,4,0.29616362989956146,0.9455722819098513,-0.016130876850471876,2.691209006113192,0.09980403711275396,0.25202463486946247,0.2574514438598685,0.02150008309416244,2.1866134483800144,3.1958045638463695,0.057664648583577095,0.14194342564193083,0.8665677483972536,0.02743294519416301,4.15200254899173,0.10782898062602127,0.7479753651305375,0.6481713280177835,0.812800163826833,0.9203353329676742,3.940661630475061,4.363343467508399,FALSE,FALSE,0.15200254899172982,3,5,TRUE,0.9432431680993129,TRUE
2021-06-01,3.91,4.23,4,0.2961636298995616,0.9455722819098513,-0.01613087685047193,2.6849691321154334,0.09898655916460028,0.25202463486946247,0.2566470041805351,0.02158547624663995,2.181950247181484,3.187988017049383,0.056679803132041164,0.1412933151971594,0.8676606693492839,0.02755003489562492,4.137157848384147,0.10732798955086256,0.7479753651305375,0.6489888059659372,0.8136635931810373,0.9216577455175304,3.9267988543313654,4.347516842436929,FALSE,FALSE,0.13715784838414713,3,5,TRUE,0.9432623094438406,TRUE
2021-07-01,3.82,4.12,4,0.2961636298995617,0.9455722819098513,-0.016130876850471917,2.686689245086476,0.09852254641583,0.2520246348694625,0.2548934803245599,0.021699823542135652,2.1871072037562698,3.186271286416682,0.055991673802369746,0.14105341902929025,0.8682810276797877,0.027726162435442594,4.1368505419739945,0.10725256615138398,0.7479753651305374,0.6494528187147074,0.8139387478768129,0.9226233074827624,3.9266393750677824,4.347061708880207,FALSE,FALSE,0.1368505419739945,3,5,TRUE,0.9432731738849836,TRUE
2021-08-01,3.62,4.14,4,0.2961636298995616,0.9455722819098512,-0.016130876850471917,2.6902401756362733,0.09812001815957262,0.25202463486946247,0.253120432667747,0.021765008226650662,2.1941332438562937,3.186347107416253,0.05546138591211935,0.1407786504070259,0.8688191847836477,0.027840906511634334,4.13975231284274,0.1074658092669047,0.7479753651305375,0.6498553469709649,0.8142520107238977,0.9233863588433977,3.929123197110156,4.350381428575324,FALSE,FALSE,0.1397523128427398,3,5,TRUE,0.9432825984444884,TRUE
2021-09-01,3.67,4.2,4,0.29616362989956174,0.9455722819098511,-0.01613087685047193,2.6900636138075993,0.09759519062656706,0.25202463486946247,0.25172358446506093,0.02179685246146302,2.196694454196754,3.1834327734184447,0.05487414482576632,0.1403162364273678,0.869520848979385,0.027905325029476506,4.13614024421831,0.10788534263282822,0.7479753651305375,0.6503801745039705,0.8148274169447269,0.924214281014043,3.924688858198203,4.3475916302384165,FALSE,FALSE,0.13614024421830972,3,5,TRUE,0.9432948860599875,TRUE
2021-10-01,2.96,3.89,4,0.29616362989956174,0.9455722819098512,-0.01613087685047193,2.6783521696614616,0.09671171749920858,0.25202463486946247,0.2504137253917979,0.02179192804174044,2.1875502866590346,3.1691540526638886,0.05400032338370886,0.1394231116147083,0.8707020016864722,0.027918013230517562,4.11254670731697,0.10822047453593596,0.7479753651305375,0.6512636476313289,0.8159837012347451,0.9254203021381993,3.900438474836702,4.324654939797239,FALSE,FALSE,0.11254670731697036,3,5,TRUE,0.9433155695377645,TRUE
2021-11-01,2.89,4.08,4,0.2961636298995619,0.9455722819098512,-0.016130876850471973,2.687191675749037,0.09647604554994799,0.25202463486946247,0.24868031800037052,0.02175902561561951,2.1997872088043433,3.174596142693731,0.05382913900464928,0.1391229520952467,0.8710170815142944,0.027906369524709165,4.124626987299002,0.1089721217857482,0.7479753651305375,0.6514993195805896,0.8163216023065982,0.9257125607219905,3.911045553280023,4.338208421317981,FALSE,FALSE,0.12462698729900179,3,5,TRUE,0.9433210867742495,TRUE
2021-12-01,3.07,4.02,4,0.29616362989956196,0.9455722819098513,-0.016130876850471973,2.683110849233658,0.09591189342341416,0.25202463486946247,0.24811051255150846,0.02167689206348411,2.1968231804469287,3.1693985180203876,0.05342596568222318,0.13839782116460514,0.8717713204275443,0.027813579052113055,4.114800116327919,0.1090839035340296,0.7479753651305375,0.6520634717071234,0.8172577072042451,0.9262849336508436,3.900999594108179,4.328600638547658,FALSE,FALSE,0.11480011632791864,3,5,TRUE,0.9433342935904473,TRUE
2022-01-01,2.87,4.09,4,0.29616362989956196,0.9455722819098511,-0.01613087685047196,2.6758277004731434,0.09526825236950459,0.25202463486946247,0.24754415382612832,0.021534265686462575,2.190650074390489,3.161005326555798,0.05306186719052125,0.13747463754848793,0.8726318314602804,0.027642693343548724,4.0995840985308964,0.10863475117047346,0.7479753651305375,0.6527071127610329,0.8184531480712399,0.926810514849321,3.886663898767298,4.3125042982944946,FALSE,FALSE,0.09958409853089645,3,5,TRUE,0.9433493606262969,TRUE
2022-02-01,2.98,3.92,4,0.29616362989956196,0.9455722819098512,-0.016130876850471945,2.657488345946363,0.09433307796105485,0.25202463486946247,0.24729039895047858,0.02133754061150421,2.1728080702808836,3.1421686216118423,0.05251226684384584,0.13615388907826387,0.8738821058035893,0.027396250253201762,4.06566159826392,0.10791675557313797,0.7479753651305375,0.6536422871694827,0.8201864419958675,0.927577769611311,3.8541486440121573,4.277174552515683,FALSE,FALSE,0.06566159826391971,3,5,TRUE,0.9433712510116211,TRUE
2022-03-01,4.17,3.8,4,0.2961636298995619,0.9455722819098512,-0.016130876850471924,2.643121437713744,0.09349582632321878,0.2520246348694625,0.24700338614454287,0.021064159429055106,2.1590036968110002,3.127239178616488,0.052210832477660986,0.13478082016877657,0.8750014630402944,0.02705489665063286,4.038508892929484,0.10740637162512078,0.7479753651305374,0.6544795388073187,0.8219748399996006,0.9280280860809881,3.827996272834123,4.249021513024846,FALSE,FALSE,0.03850889292948434,3,5,TRUE,0.9433908480594841,TRUE
2022-04-01,4.62,3.94,4,0.2961636298995619,0.9455722819098512,-0.01613087685047193,2.6399243769733562,0.09294447015223585,0.25202463486946247,0.2477699908859014,0.02070803454842305,2.1543041183871723,3.12554463555954,0.05235746824671552,0.13353147205775617,0.8757385944976743,0.026600744791423797,4.030228798690183,0.10809223465803862,0.7479753651305375,0.6550308949783017,0.8236020927445422,0.9278750962508064,3.8183719117519748,4.242085685628391,FALSE,FALSE,0.03022879869018258,3,5,TRUE,0.9434037527147104,TRUE
2022-05-01,5.82,4.01,4,0.2961636298995619,0.9455722819098512,-0.01613087685047193,2.6413303215854294,0.09255797625928872,0.25202463486946247,0.2503422779316754,0.020312568727461677,2.1506684730316294,3.1319921701392293,0.05274607311996924,0.1323698793986082,0.8762553145809349,0.026069821567003878,4.029997321453881,0.11100348481930582,0.7479753651305375,0.6554173888712488,0.8251594032262217,0.927351225935648,3.812434489049603,4.247560153858159,FALSE,FALSE,0.02999732145388112,3,5,TRUE,0.9434127984311697,TRUE
2022-06-01,7.55,4.16,4,0.2961636298995622,0.9455722819098511,-0.016130876850472042,2.6480245627884718,0.09238132877524446,0.2520246348694625,0.2542368460146146,0.019857420665291885,2.149729501056772,3.1463196245201717,0.05346149944541098,0.13130115810507795,0.8764914820969779,0.025445098996378243,4.039122407991826,0.1166546582882262,0.7479753651305374,0.655594036355293,0.8266200044810202,0.9263629597129356,3.810483479118076,4.2677613368655765,FALSE,FALSE,0.03912240799182598,3,5,TRUE,0.9434169327073556,TRUE
2022-07-01,8.36,4.51,4,0.2961636298995623,0.9455722819098512,-0.016130876850472098,2.6584160305182563,0.09238949867006674,0.2520246348694625,0.25930204771856163,0.01938658422127192,2.150193355872389,3.1666387051641234,0.054392491813121294,0.1303865055270122,0.8764805594179659,0.024776162233329856,4.055023402000916,0.12470156165090124,0.7479753651305374,0.6555858664604707,0.8279201737655179,0.9250409450704139,3.810612832349249,4.299433971652584,FALSE,FALSE,0.05502340200091638,3,5,TRUE,0.943416741499377,TRUE
2022-08-01,8.87,4.55,4,0.2961636298995622,0.945572281909851,-0.016130876850471987,2.658050609142783,0.09170011525347699,0.2520246348694625,0.26479922513627946,0.019023352580058207,2.139053664741562,3.1770475535440044,0.054415029331355794,0.1289852011755982,0.8774022253560806,0.02421135713371706,4.050206997202339,0.13316900690814784,0.7479753651305374,0.6562752498770604,0.8299488373571583,0.9248556133550029,3.789200539805403,4.311213454599274,FALSE,FALSE,0.05020699720233868,3,5,TRUE,0.9434328754354402,TRUE
2022-09-01,9.03,4.61,4,0.29616362989956235,0.9455722819098511,-0.016130876850471876,2.6588354877736275,0.09109332824496448,0.2520246348694625,0.26924636934588797,0.018760729420989025,2.131122300887518,3.186548674659737,0.05432297425612502,0.12786368223380395,0.8782134646519183,0.0238030031867666,4.047660521179375,0.14073604922458866,0.7479753651305374,0.6568820368855729,0.8315604356819637,0.9248664936218729,3.771822933372725,4.3234981089860245,FALSE,FALSE,0.047660521179374804,3,5,TRUE,0.943447075707347,TRUE
2022-10-01,9.7,4.67,4,0.2961636298995628,0.9455722819098512,-0.01613087685047221,2.659981445493986,0.09051404991447952,0.2520246348694625,0.2728075483059488,0.01860208443858029,2.1252884761036555,3.1946744148843162,0.05405463437748916,0.12697346545146987,0.8789879264289902,0.023546907626304694,4.045837198223367,0.14668563744444657,0.7479753651305374,0.6574613152160579,0.8328368355341415,0.9251390173238389,3.758338631782952,4.333335764663782,FALSE,FALSE,0.04583719822336718,3,5,TRUE,0.9434606316643099,TRUE
2022-11-01,9.17,4.8,4,0.29616362989956285,0.9455722819098512,-0.01613087685047221,2.657986203063409,0.08969114362795363,0.2520246348694625,0.2755547875506059,0.018510242001288993,2.1179087436966353,3.1980636624301826,0.05341173596030661,0.12597055129560067,0.8800881047568985,0.02339418626917659,4.037748614111323,0.15120965466350927,0.7479753651305374,0.6582842215025838,0.834236342221691,0.925939867292106,3.741383136856106,4.334114091366541,FALSE,FALSE,0.03774861411132324,3,5,TRUE,0.94347988795379,TRUE
2022-12-01,9.24,4.71,4,0.2961636298995635,0.9455722819098513,-0.016130876850472098,2.6463101716059363,0.08806169670870855,0.25202463486946247,0.27725711834502087,0.018552720514146564,2.102896205192336,3.1897241380195367,0.051699032685743856,0.12442436073167323,0.8822665814757951,0.023430106149611246,4.010085406981396,0.15344775073615213,0.7479753651305375,0.659913668421829,0.8363444172686066,0.9281887456829835,3.7093333420298586,4.310837471932934,FALSE,FALSE,0.010085406981396261,3,5,TRUE,0.9435180143970919,TRUE
2023-01-01,9.69,4.62,4,0.29616362989956346,0.9455722819098512,-0.016130876850472098,2.629903891141255,0.08605968903828162,0.2520246348694625,0.2776063044905311,0.018605941308994563,2.0858055324585543,3.174002249823956,0.04959271417418626,0.12252666390237699,0.8849431504695848,0.023528425455678115,3.973170580680895,0.1545331796243816,0.7479753651305374,0.6619156760922558,0.8388282839635203,0.9310580169756494,3.6702911142006482,4.276050047161142,FALSE,FALSE,-0.026829419319104986,3,5,TRUE,0.943564852391666,TRUE
2023-02-01,9.92,4.49,4,0.2961636298995638,0.9455722819098513,-0.01613087685047221,2.61269624237055,0.08399408271814394,0.2520246348694625,0.27697947513819127,0.018693078843357715,2.069826446642888,3.155566038098212,0.04735632142499518,0.1206318440112927,0.8877047471964732,0.02369891696398358,3.934894418827646,0.15421397395618708,0.7479753651305374,0.6639812824123935,0.8412557234744601,0.9341537709184863,3.6326405839607214,4.237148253694571,FALSE,FALSE,-0.06510558117235421,3,5,TRUE,0.9436131716405856,TRUE
2023-03-01,8.71,4.43,4,0.29616362989956346,0.9455722819098512,-0.016130876850472098,2.6057700670834945,0.08278417909050975,0.25202463486946247,0.2754230677156177,0.018914867211468196,2.0659507738493472,3.1455893603176417,0.04571172058367454,0.11985663759734497,0.8893223186888486,0.02405933266837815,3.9173250063579355,0.1509773682355127,0.7479753651305375,0.6651911860400278,0.8421668931667594,0.9364777442109378,3.621414802135689,4.213235210580182,FALSE,FALSE,-0.08267499364206454,3,5,TRUE,0.9436414709051181,TRUE
2023-04-01,8.32,4.39,4,0.2961636298995637,0.9455722819098513,-0.01613087685047221,2.611939023529141,0.08269002137789215,0.2520246348694625,0.2731443516589806,0.019375362842439875,2.0765859316969957,3.147292115361286,0.0447150080193144,0.1206650347364699,0.8894482021296771,0.02472270957096903,3.9260432355177004,0.14388124308858857,0.7479753651305374,0.6652853437526453,0.8409925817703341,0.9379038224890202,3.6440411810132143,4.208045290022186,FALSE,FALSE,-0.0739567644822996,3,5,TRUE,0.9436436731269435,TRUE
2023-05-01,6.54,4.3,4,0.29616362989956335,0.9455722819098513,-0.016130876850472098,2.6240799592360626,0.08304262976069907,0.2520246348694625,0.27055464238136084,0.019942932935234588,2.0938026043184816,3.1543573141536436,0.04395519946154162,0.12213006005985652,0.8889767850225838,0.025518969571262602,3.9463840771450944,0.13517782460857755,0.7479753651305374,0.6649327353698383,0.8389605237403356,0.938993046304832,3.6814404094038102,4.211327744886379,FALSE,FALSE,-0.05361592285490557,3,5,TRUE,0.9436354260204574,TRUE
2023-06-01,4.93,4.24,4,0.29616362989956374,0.9455722819098512,-0.016130876850472098,2.648583057466566,0.08427864656868857,0.25202463486946247,0.26762071498530426,0.0206519709304933,2.124056094578511,3.173110020354621,0.043801527335153564,0.12475576580222357,0.8873243017114874,0.02649703888880053,3.990652633036558,0.12512301416158914,0.7479753651305375,0.663696718561849,0.8353910597924811,0.9392575436304936,3.7454160316427485,4.235889234430368,FALSE,FALSE,-0.00934736696344185,3,5,TRUE,0.9436065154444347,TRUE
