fecha,exp_inf_24m,exp_inf_12m,infl_gt,meta_inflacion,d_exp24,gap_meta_largo,x_inflacion,x_expectativa_corta,control_tc,theta1_inflacion,theta1_se,theta1_li_95,theta1_ls_95,theta2_expectativa_corta,theta2_se,theta2_li_95,theta2_ls_95,parametro_anclaje,anclaje_porcentaje,anclaje_se,anclaje_li_95,anclaje_ls_95,z_anclaje_igual_uno,p_anclaje_igual_uno,anclaje_significativamente_menor_uno,anclaje_significativamente_mayor_cero,theta1_significativamente_positivo,theta2_significativamente_positivo,fuera_rango_0_1,residuo_estado_u
2012-12-01,4.93,4.65,3.45,4.5,0.10999999999999943,-0.3200000000000003,-1.3900000000000001,-0.019999999999999574,0.623952279734308,0.19093133276468446,0.048936591985402296,0.09501737494716453,0.2868452905822044,-0.02603214683313988,0.06070502813561127,-0.1450118156594286,0.09294752199314885,0.8351008140684555,83.51008140684554,0.07368791567169458,0.6906751532561095,0.9795264748808015,-2.23780499731093,0.02523377439690863,TRUE,TRUE,TRUE,FALSE,FALSE,0.7036291249894904
2013-01-01,4.83,4.53,3.86,4,-0.09999999999999964,-0.9299999999999997,-0.5499999999999998,0.6500000000000004,1.12429171724759,0.18958035916558436,0.04884014164391143,0.09385544054368311,0.2853052777874856,-0.02603214622805221,0.060705027944213154,-0.14501181467920754,0.09294752222310311,0.8364517870624678,83.64517870624678,0.07366602326780387,0.6920690345732826,0.980834539551653,-2.2201308782879803,0.026409884687110682,TRUE,TRUE,TRUE,FALSE,FALSE,0.9669660043982807
2013-02-01,4.61,4.41,4.18,4,-0.21999999999999975,-0.8300000000000001,-0.14000000000000012,0.5300000000000002,0.960151598797987,0.18877412259664803,0.04872011294709834,0.09328445589761171,0.28426378929568435,-0.0260321462617032,0.060705027803435604,-0.14501181443693958,0.0929475219135332,0.8372580236650552,83.72580236650552,0.07359304483479294,0.6930183062762196,0.9814977410538908,-2.211377130818271,0.027009732150642854,TRUE,TRUE,TRUE,FALSE,FALSE,0.66369813418511
2013-03-01,4.66,4.59,4.34,4,0.04999999999999982,-0.6100000000000003,0.17999999999999972,0.41000000000000014,0.602948698016581,0.18790148688868807,0.048589946520561374,0.09266694169766049,0.28313603207971566,-0.026032146045954503,0.06070502766263145,-0.1450118139452198,0.09294752185331082,0.8381306591572664,83.81306591572664,0.07351349467593356,0.6940468572147596,0.9822144610997732,-2.2018996859868443,0.027672395188117566,TRUE,TRUE,TRUE,FALSE,FALSE,0.6453114081576174
2013-04-01,4.93,4.85,4.13,4,0.2699999999999996,-0.6600000000000001,0.33999999999999986,0.5899999999999999,0.976001259687775,0.18710928651117167,0.04845362169663886,0.09214193306523098,0.28207663995711235,-0.026032145648426753,0.06070502750919747,-0.145011813246967,0.09294752195011349,0.8389228591372551,83.8922859137255,0.07342540498229055,0.6950117098216978,0.9828340084528123,-2.1937521611436135,0.02825323168861047,TRUE,TRUE,TRUE,FALSE,FALSE,0.8954369283547334
2013-05-01,4.83,4.71,4.27,4,-0.09999999999999964,-0.9299999999999997,0.1299999999999999,0.8499999999999996,0.788078815975313,0.18613220229488278,0.048318963651608746,0.09142877376742968,0.28083563082233587,-0.026032145569214418,0.060705027349182296,-0.14501181285413067,0.09294752171570184,0.8398999432743316,83.98999432743317,0.07333539696287672,0.6961652064351452,0.983634680113518,-2.1831211578047776,0.029026888855958003,TRUE,TRUE,TRUE,FALSE,FALSE,0.8389883545410945
2013-06-01,5.21,4.87,4.79,4,0.3799999999999999,-0.8300000000000001,0.2699999999999996,0.71,0.0462941534915995,0.1852408970250252,0.04817065103714577,0.0908281558803725,0.27965363816967787,-0.026032144933531873,0.06070502722761677,-0.1450118119801841,0.09294752211312034,0.8407912479085067,84.07912479085067,0.07324145664488473,0.6972406307092809,0.9843418651077325,-2.173751852907921,0.029723776174957053,TRUE,TRUE,TRUE,FALSE,FALSE,1.1791173741092136
2013-07-01,4.81,4.88,4.74,4,-0.40000000000000036,-1.21,0.79,0.8700000000000001,-0.44220669664834,0.18395511310501977,0.048005497883480006,0.0898660661934852,0.27804416001655435,-0.026032145327058692,0.06070502708763795,-0.14501181209935743,0.09294752144524006,0.8420770322220389,84.20770322220389,0.07313078333591466,0.6987433307224442,0.9854107337216336,-2.159459540486077,0.030814532973891223,TRUE,TRUE,TRUE,FALSE,FALSE,0.6811184415421093
2013-08-01,4.89,4.85,4.42,4,0.08000000000000007,-0.8099999999999996,0.7400000000000002,0.8799999999999999,-0.0392337020426403,0.18346029787557974,0.04786710336893697,0.08964249922820741,0.2772780965229521,-0.026032144856340082,0.06070502695878634,-0.1450118113760943,0.09294752166341416,0.8425718469807604,84.25718469807603,0.07304631367896934,0.699403702966565,0.9857399909949558,-2.155182720254979,0.031147538564429127,TRUE,TRUE,TRUE,FALSE,FALSE,0.7765971449579487
2013-09-01,4.91,4.84,4.21,4,0.020000000000000462,-0.8899999999999997,0.41999999999999993,0.8499999999999996,0.178157441451621,0.18293549128358985,0.04773578324712231,0.08937507534541966,0.27649590722176004,-0.02603214442100758,0.06070502683257891,-0.1450118106933998,0.09294752185138465,0.8430966531374177,84.30966531374176,0.07296850115439947,0.7000810188689254,0.98611228740591,-2.1502887462437923,0.031532382018670445,TRUE,TRUE,TRUE,FALSE,FALSE,0.8577942979364516
2013-10-01,4.71,4.72,4.15,4,-0.20000000000000018,-0.9100000000000001,0.20999999999999996,0.8399999999999999,-0.38768934210642303,0.18222280023787552,0.04759133639632616,0.08894549492494602,0.275500105550805,-0.02603214436293973,0.06070502670600269,-0.14501181038724714,0.09294752166136767,0.8438093441250643,84.38093441250642,0.07288211689186365,0.7009630198999732,0.9866556683501553,-2.1430587164019714,0.03210838388132437,TRUE,TRUE,TRUE,FALSE,FALSE,0.6881602079417967
2013-11-01,4.7,4.69,4.63,4,-0.009999999999999787,-0.71,0.15000000000000036,0.7199999999999998,1.01012078642371,0.18157447184948067,0.047434234355513374,0.08860508087844197,0.27454386282051935,-0.026032144049437364,0.060705026593158525,-0.14501180985257428,0.09294752175369954,0.8444576721999566,84.44576721999566,0.07279055466146703,0.7017908066487871,0.9871245377511261,-2.1368476792550464,0.03261038268154621,TRUE,TRUE,TRUE,FALSE,FALSE,0.7056808534342828
2013-12-01,5.19,5.09,4.39,4,0.4900000000000002,-0.7000000000000002,0.6299999999999999,0.6900000000000004,0.45908409604296097,0.18102075222763725,0.04726095494352413,0.08839098266335975,0.27365052179191474,-0.026032143285369146,0.060705026476474515,-0.14501180885980958,0.0929475222890713,0.8450113910577319,84.50113910577319,0.07268802393657708,0.7025454820346555,0.9874773000808084,-2.1322440829799034,0.03298678621847303,TRUE,TRUE,TRUE,FALSE,FALSE,1.1003609119260207
2014-01-01,4.94,4.73,4.14,4,-0.25,-1.1900000000000004,0.3899999999999997,1.0899999999999999,-0.38915218341162305,0.1798021062784941,0.04711802901060573,0.08745246639519345,0.27215174616179477,-0.026032143243850617,0.06070502632542509,-0.14501180852223963,0.0929475220345384,0.8462300369653565,84.62300369653565,0.0725790104373095,0.7039777904746732,0.9884822834560397,-2.1186560977910154,0.034119541111849595,TRUE,TRUE,TRUE,FALSE,FALSE,0.892791683019477
2014-02-01,4.68,4.56,3.5,4,-0.2600000000000007,-0.9400000000000004,0.13999999999999968,0.7300000000000004,-0.488029811134094,0.17856374500425565,0.04696198572843129,0.08651994433404632,0.270607545674465,-0.02603214325700239,0.06070502626256486,-0.1450118084121876,0.09294752189818284,0.8474683982527468,84.74683982527468,0.07248825111261556,0.7053940367697248,0.9895427597357688,-2.104225159333541,0.03535881086315075,TRUE,TRUE,TRUE,FALSE,FALSE,0.6671565708910535
2014-03-01,4.54,4.46,3.25,4,-0.13999999999999968,-0.6799999999999997,-0.5,0.5599999999999996,-0.828036788680908,0.17736909223802888,0.04680045498675413,0.08564188600390284,0.26909629847215494,-0.02603214304403026,0.06070502618368719,-0.1450118080446181,0.09294752195655757,0.8486630508060014,84.86630508060014,0.07239157053746369,0.7067781797682817,0.990547921843721,-2.0905327522308634,0.036569969448557095,TRUE,TRUE,TRUE,FALSE,FALSE,0.6316436441607822
