fecha_inicio,fecha_fin,beta,se_beta,p_beta,rho,se_rho,p_rho,r2_ajustado,beta_ic_inf,beta_ic_sup,rho_ic_inf,rho_ic_sup,velocidad_ajuste,vida_media,multiplicador_lp,rho_ic_incluye_uno
2017-06-01,2021-07-01,0.06329838946029329,0.014441428803131484,6.532090626736895e-5,0.6763632211314801,0.04855793511652801,2.6591733102202233e-18,0.760204569210414,0.03499318900615558,0.09160358991443099,0.5811896683030852,0.771536773959875,0.32363677886851994,1.7726414255516825,0.1955846603145459,FALSE
2017-07-01,2021-08-01,0.06287217465939154,0.014213264934247481,5.7265962624362134e-5,0.6819793649172683,0.04753929733788948,8.618769796025888e-19,0.763037136745254,0.03501417538826648,0.0907301739305166,0.5888023421350049,0.7751563876995317,0.3180206350827317,1.8109380412643832,0.19769841237828992,FALSE
2017-08-01,2021-09-01,0.061231442648488656,0.013636517529679947,4.6025367435124306e-5,0.6867208568799532,0.04661823804071774,3.0979446621149557e-19,0.7740289650045561,0.03450386829031596,0.08795901700666135,0.5953491103201465,0.77809260343975994,0.3132791431200468,1.8443232100714981,0.19545330097198688,FALSE
2017-09-01,2021-10-01,0.061031054036414886,0.01333498909785121,3.4623783723264634e-5,0.6978013169880554,0.047656854845756394,3.913353715411015e-19,0.7444679153804462,0.034894475404626514,0.08716763266820327,0.6043938814903729,0.7912087524857379,0.30219868301194464,1.9263674012574734,0.20195671744208954,FALSE
2017-10-01,2021-11-01,0.05942051427053417,0.012881043943471927,3.071430217459361e-5,0.6589703406410647,0.04803959473430325,4.752929270312806e-18,0.749279265717092,0.034173668141329196,0.08466736039973916,0.5648127349618304,0.7531279463202991,0.34102965935893526,1.66191756567204,0.17423855268844465,FALSE
2017-11-01,2021-12-01,0.05904970701864603,0.012807746460780933,3.0974682774358365e-5,0.6789877034239595,0.05355426024940285,8.893738997026921e-17,0.7494301776082484,0.0339465239555154,0.08415289008177665,0.5740213533351299,0.7839540535127891,0.32101229657604047,1.7903735807156236,0.18394842704929998,FALSE
2017-12-01,2022-01-01,0.059761272612505,0.012711856148892241,2.29221637847707e-5,0.6541437836290619,0.05215562855709357,1.3196353554293242e-16,0.7499464314004465,0.03484603456067621,0.08467651066433379,0.5519187516571585,0.7563688156009652,0.3458562163709381,1.6331321656584923,0.1727922465571929,FALSE
2018-01-01,2022-02-01,0.061179450837679054,0.012692150604681969,1.5405081239471295e-5,0.6585501931543163,0.05500585516552457,7.043325518713882e-16,0.7390254800586264,0.0363028356525024,0.0860560660228557,0.5507387170298881,0.7663616692787445,0.3414498068456837,1.659380076041022,0.17917553213122406,FALSE
2018-02-01,2022-03-01,0.057860292116616585,0.012189478497061623,1.9697060927184513e-5,0.667948758565074,0.06005015474540961,9.23638031819847e-15,0.7313543283573398,0.033968914262375804,0.08175166997085737,0.5502504552640711,0.7856470618660768,0.33205124143492604,1.7176503545567414,0.1742510940979445,FALSE
2018-03-01,2022-04-01,0.057550723575310554,0.01179914616464221,1.271176064799498e-5,0.6775665977680836,0.061804517255968396,1.5163143558523537e-14,0.725855717052098,0.03442439709261182,0.08067705005800929,0.5564297439463856,0.7987034515897816,0.3224334022319164,1.7807366831089275,0.17848871480727077,FALSE
2018-04-01,2022-05-01,0.05681770157498531,0.011076616602193974,5.421776487400734e-6,0.6611904043819204,0.06219913139391911,4.2940492474390206e-14,0.7185385972362277,0.03510753303468512,0.0785278701152855,0.539280106849839,0.7831007019140019,0.33880959561807955,1.6754282982371231,0.16769802954173887,FALSE
2018-05-01,2022-06-01,0.055777363433553245,0.01006983538568514,1.3319960015261903e-6,0.671369022139204,0.0670280694356983,3.039179717281269e-13,0.7088330324286682,0.03604048607761037,0.07551424078949612,0.5399940060452353,0.8027440382331728,0.328630977860796,1.7396685999427075,0.169726432354712,FALSE
2018-06-01,2022-07-01,0.06257784860118935,0.0092430049236674975,1.824021509142888e-8,0.6432511053450539,0.07164663851858936,9.217265219358992e-12,0.7101104573906175,0.04446155895080106,0.08069413825157765,0.5028236938486188,0.783678516841489,0.3567488946549461,1.5709782163598391,0.1754114715946514,FALSE
2018-07-01,2022-08-01,0.057807583175493706,0.007178088020144366,2.1208276577777003e-10,0.6296713726108529,0.07410525332244323,4.664084278657886e-11,0.7144853362526709,0.04373853065601075,0.07187663569497667,0.4844250760988642,0.7749176691228417,0.37032862738914707,1.498511191469691,0.15609806777035523,FALSE
2018-08-01,2022-09-01,0.05481977601010463,0.006827004316020308,2.2990192696662151e-10,0.6206890546632396,0.07671169531846403,1.8625245834548769e-10,0.7299132994707993,0.04143884755070483,0.06820070446950444,0.47033413183905015,0.7710439774874291,0.37931094533676035,1.4533671395689054,0.1445246352209385,FALSE
2018-09-01,2022-10-01,0.05516249757924515,0.006699222854493149,1.1416227317464737e-10,0.6005191228520789,0.07853360404450262,8.61901478389879e-10,0.7559802482986497,0.04203202078443857,0.06829297437405173,0.44659325892485374,0.7544449867793039,0.39948087714792113,1.3592166102904684,0.13808545223259683,FALSE
2018-10-01,2022-11-01,0.05629893380289496,0.006482100287506716,2.4658203899776405e-11,0.5920644760882531,0.07922335814113948,1.5717642050999707e-9,0.787735532741578,0.0435940172393818,0.06900385036640813,0.4367866941316197,0.7473422580448865,0.4079355239117469,1.3224472992232046,0.13800939242318772,FALSE
2018-11-01,2022-12-01,0.05461649684024851,0.006872971653758834,3.061117225353164e-10,0.5727087403850925,0.08016619465451438,4.944748646576361e-9,0.7993500810987996,0.041145472398881194,0.06808752128161583,0.41558299886224426,0.7298344819079406,0.42729125961490755,1.2435854717431656,0.127820299646361,FALSE
2018-12-01,2023-01-01,0.053307582117269284,0.007820001712757988,1.5501478386805835e-8,0.5495457366190877,0.08512407052242074,5.479105831181743e-8,0.811666541064089,0.037980378760263625,0.06863478547427494,0.382702558395143,0.7163889148430324,0.4504542633809123,1.1578247889735698,0.11834183057157885,FALSE
2019-01-01,2023-02-01,0.05076505649615819,0.010675273020225433,1.9136890535164312e-5,0.5291951516951093,0.09981921135558826,3.0140777317924043e-6,0.802058711706993,0.029841521376516338,0.07168859161580003,0.3335494974381563,0.7248408059520624,0.47080484830489067,1.0891724541207615,0.10782611240928218,FALSE
2019-02-01,2023-03-01,0.04237651354542927,0.01188758559252159,8.489623503586243e-4,0.5741152628970614,0.09083792568850468,8.802789819481657e-8,0.7974098331800785,0.019076845784086954,0.06567618130677158,0.39607292854759224,0.7521575972465305,0.4258847371029386,1.249082416853841,0.09950230626646439,FALSE
2019-03-01,2023-04-01,0.0397389074328628,0.012241444654351012,0.0021589148092044934,0.5909598232822258,0.09100040395938798,4.7936308396446484e-8,0.8003086558532171,0.015745675910334815,0.06373213895539079,0.4125990315218254,0.7693206150426263,0.40904017671777415,1.3177521553486062,0.09715159951214643,FALSE
2019-04-01,2023-05-01,0.03755593437052826,0.012650081445917255,0.0046934283902060605,0.5975274861483548,0.0934794283862099,6.84731736874343e-8,0.796326465765835,0.01276177473653044,0.06235009400452608,0.41430780651138344,0.7807471657853262,0.4024725138516452,1.3460344849848807,0.09331304145746384,FALSE
2019-05-01,2023-06-01,0.03712675146307858,0.012846470440705401,0.005812312016349475,0.5976491258485959,0.09695839052769688,1.519324702074488e-7,0.7935545311442582,0.011947669399295997,0.06230583352686117,0.40761068041431,0.7876875712828817,0.40235087415140414,1.346566754834036,0.09227456393970163,FALSE
2019-06-01,2023-07-01,0.0377495053934854,0.01291458977349579,0.005316786381175157,0.5904489120281886,0.0987553231911872,2.8968853347493325e-7,0.7970157387002135,0.012436909437433651,0.06306210134953714,0.3968884785734617,0.7840093454829156,0.4095510879718114,1.3155889198777426,0.09217288514707504,FALSE
2019-07-01,2023-08-01,0.038418483206607304,0.013049640961029715,0.00502187220898755,0.5830391159685681,0.10106075505050971,6.006156272493813e-7,0.7968124946282241,0.012841186922989061,0.06399577949022554,0.384960036069569,0.781118195867567,0.41696088403143194,1.2847931325305502,0.09213929814028116,FALSE
2019-08-01,2023-09-01,0.04089177619259878,0.01294636751563338,0.0027703465227250134,0.5524988067278552,0.09734213117234713,8.301083525666426e-7,0.8201365052260663,0.015516895861957359,0.06626665652324021,0.3617082296300549,0.7432893838256556,0.44750119327214477,1.1682833324848712,0.0913780271592052,FALSE
2019-09-01,2023-10-01,0.04475132727735651,0.012966999884145144,0.0011899861191508178,0.5033264765553063,0.09532108727535626,3.2410485718750893e-6,0.8132476342172152,0.01933600750443203,0.070166647050281,0.31649714549560803,0.6901558076150045,0.49667352344469373,1.0096587950904274,0.09010209959850965,FALSE
2019-10-01,2023-11-01,0.04580783212225496,0.01384067860564157,0.0017990209002904615,0.49471277716621115,0.10365179943021513,1.8053863231544525e-5,0.8069929999481924,0.018680102055197486,0.07293556218931244,0.2915552502829895,0.6978703040494327,0.5052872228337888,0.9848947346689471,0.09065701654863173,FALSE
2019-11-01,2023-12-01,0.0489518079040007,0.014070301014073609,0.001095743658174702,0.46778042257789854,0.10089793014971184,2.8447756266733804e-5,0.8105621346462234,0.021374017916416427,0.07652959789158498,0.27002047948446334,0.6655403656713337,0.5322195774221015,0.9123283383603635,0.09197671408689499,FALSE
2019-12-01,2024-01-01,0.053220346965172444,0.01461844058271307,6.756807096838462e-4,0.4356208098036285,0.10371484905796531,1.1795837708866095e-4,0.8202280087464359,0.024568203423054828,0.08187249050729006,0.2323397056500165,0.6389019139572405,0.5643791901963715,0.8341290778833049,0.09429891797862856,FALSE
2020-01-01,2024-02-01,0.05071512514652461,0.01534770208111111,0.0018264690284575983,0.4583071868837682,0.10980580429381553,1.2835656776412834e-4,0.8166298120686559,0.020633629067546837,0.08079662122550238,0.24308781046788977,0.6735265632996467,0.5416928131162317,0.8884046605207153,0.09362340411122014,FALSE
2020-02-01,2024-03-01,0.05136201618860829,0.014797604773957859,0.0011223918907077956,0.4540181606851904,0.10433299245700246,7.236040293174266e-5,0.8165368938324549,0.02235871083165089,0.0803653215455657,0.2495254954694656,0.6585108259009153,0.5459818393148096,0.8778258729291539,0.09407275570386378,FALSE
2020-03-01,2024-04-01,0.04818054000752999,0.015024414811912407,0.0024161558449165388,0.47540249352608355,0.1012083120536907,2.322578369866065e-5,0.8171417782867847,0.018732686976181676,0.07762839303887831,0.2770342019008498,0.6737707851513173,0.5245975064739165,0.93215876708753,0.09184286889081045,FALSE
2020-04-01,2024-05-01,0.04986492920029372,0.015488816736696514,0.0023309980750616027,0.48262207175760063,0.10210763576262684,2.106498386030249e-5,0.8230049650324601,0.019506848396368556,0.08022301000421889,0.28249110566285207,0.6827530378523492,0.5173779282423994,0.9514438263837302,0.09638008596480221,FALSE
2020-05-01,2024-06-01,0.050366837986115694,0.01603828847934029,0.0029157023821086508,0.4827265225982691,0.10264828986208685,2.280803448047544e-5,0.8218292052821498,0.01893179256660872,0.08180188340562267,0.28153587446857886,0.6839171707279593,0.5172734774017309,0.9517265275724105,0.09736984435990949,FALSE
2020-06-01,2024-07-01,0.05079618110295228,0.016545877637888267,0.003550562993844341,0.4801015615447326,0.10328354683724639,2.7319526122077403e-5,0.8189953739731972,0.01836626093269128,0.08322610127321328,0.2776658097437297,0.6825373133457355,0.5198984384552674,0.9446541613385866,0.09770404630157942,FALSE
2020-07-01,2024-08-01,0.048169140184167014,0.016421525609700234,0.005170548136420892,0.4881882381222754,0.10183152219839663,1.681614358462422e-5,0.8161522464532729,0.015982949989154553,0.08035533037917947,0.28859845461341804,0.6877780216311328,0.5118117618777246,0.966659378561527,0.09411495352792412,FALSE
2020-08-01,2024-09-01,0.04839021845345905,0.016467153527359193,0.005096660325555419,0.49609868201714014,0.10540566268420493,2.251828837836868e-5,0.8126894537163287,0.016114597539835032,0.08066583936708306,0.2895035831560985,0.7026937808781818,0.5039013179828599,0.988825314340156,0.0960311408733109,FALSE
2020-09-01,2024-10-01,0.048269706599051505,0.016101584041072457,0.004334960236383256,0.4919891881891215,0.1059661447732114,2.782162977305663e-5,0.811385138227736,0.01671060187854949,0.07982881131955352,0.28429554443362715,0.6996828319446159,0.5080108118108785,0.9772291122392073,0.09501708522105487,FALSE
2020-10-01,2024-11-01,0.05417182904523185,0.01710987300005894,0.002711783321711012,0.4655381374901501,0.1161578308421565,2.1739716630518277e-4,0.8102772815354334,0.020636477965116327,0.08770718012534737,0.23786878903952338,0.6932074859407769,0.5344618625098498,0.9065946955365928,0.1013577073410612,FALSE
2020-11-01,2024-12-01,0.05530589249048837,0.0179904728112153,0.0035097297817971943,0.42470097743954927,0.13265603891716715,0.0024528252177475527,0.8049373121530051,0.020044565780506382,0.09056721920047035,0.16469514116190165,0.6847068137171969,0.5752990225604507,0.8094015775607978,0.09613416731414139,FALSE
2020-12-01,2025-01-01,0.056776631863728486,0.01858570244718267,0.0037033615032171824,0.42868217219719795,0.13735491951100792,0.0030793536873725234,0.8120911764924563,0.020348655067250455,0.09320460866020652,0.15946652995562244,0.6978978144387735,0.571317827802802,0.8183174304480226,0.0993783654224172,FALSE
2021-01-01,2025-02-01,0.05625228352994369,0.018415040447750733,0.0037050362869072455,0.44121728497495394,0.1313719839119535,0.0015611706175050724,0.8207325339626008,0.02015880425235226,0.09234576280753512,0.1837281965075251,0.6987063734423828,0.5587827150250461,0.8471426161808119,0.1006693335663082,FALSE
2021-02-01,2025-03-01,0.055458447874887726,0.018449347093506915,0.004238780992477212,0.4645534136681334,0.13076332276890656,8.803787532937241e-4,0.8306631873365334,0.019297727571614173,0.09161916817816128,0.20825730104107654,0.7208495262951903,0.5354465863318666,0.9040907858591878,0.10357419262827257,FALSE
2021-03-01,2025-04-01,0.05209202815663868,0.018638300672621545,0.007492988001892328,0.5169818617272807,0.13911525231125677,5.370697206603508e-4,0.8508420256033942,0.01556095883830045,0.0886230974749769,0.24431596719721743,0.7896477562573438,0.48301813827271933,1.0506249623359023,0.10784693995741157,FALSE
2021-04-01,2025-05-01,0.05029489032160435,0.01875225544848673,0.010064436459129304,0.5531930744240019,0.14465595944011994,3.855030573611517e-4,0.8582623003498281,0.013540469642570357,0.08704931100063834,0.2696673939213668,0.836718754926637,0.4468069255759981,1.1707614049793573,0.11256515385648294,FALSE
2021-05-01,2025-06-01,0.048181870489172045,0.01853597995413071,0.01244005650706317,0.5842531828464369,0.14387809909450114,1.839300853614922e-4,0.8670566895454042,0.011851349779075857,0.08451239119926823,0.30225210862121465,0.8662542570716592,0.4157468171535631,1.2897660566394713,0.11589233759876329,FALSE
2021-06-01,2025-07-01,0.04790579426248879,0.018332373554392746,0.012010680317332881,0.5933780520237752,0.14150218903484418,1.2054136855723274e-4,0.8756141845001283,0.011974342095879005,0.08383724642909857,0.3160337615154806,0.8707223425320698,0.40662194797622475,1.3280626427101947,0.11781408873996602,FALSE
2021-07-01,2025-08-01,0.04546710373596412,0.01849421675756303,0.017693833260876216,0.6295976276641079,0.1405130858220855,4.748973238432809e-5,0.8840368434438461,0.00921843889114058,0.08171576858078766,0.3541919794528203,0.9050032758753954,0.3704023723358921,1.4981318517512607,0.12275057378610191,FALSE
2021-08-01,2025-09-01,0.04325417493586696,0.018632428190010816,0.024648521214127587,0.6625416198509886,0.13870317813810096,1.782291192957348e-5,0.8907357259213565,0.006734615683445765,0.07977373418828815,0.3906833907003107,0.9343998490016665,0.3374583801490114,1.6837369259783501,0.1281763247863847,FALSE
2021-09-01,2025-10-01,0.04119263895845733,0.018300626706715492,0.02910990990089994,0.6931997093595733,0.132580360518132,3.868936761490451e-6,0.8978371453551174,0.005323410613294964,0.07706186730361969,0.4333422027440346,0.9530572159751121,0.3068002906404267,1.89158549751865,0.13426531921619186,FALSE
2021-10-01,2025-11-01,0.04012096187413335,0.018300127891389278,0.03333825267098537,0.7162125292837711,0.13042520075525288,1.5700735605680421e-6,0.9061288675959036,0.0042527112070103665,0.07598921254125635,0.4605791358034755,0.9718459227640668,0.2837874707162289,2.07666922486945,0.1413767907824655,FALSE
2021-11-01,2025-12-01,0.04413812109277623,0.01748840795889075,0.015046095119251895,0.6582761686777261,0.11871446351154522,1.304773855790441e-6,0.9016809773084463,0.009860841493350356,0.0784154006922021,0.42559582019509745,0.8909565171603547,0.3417238313222739,1.6577284008903772,0.12916313422446185,FALSE
2021-12-01,2026-01-01,0.04505312290885432,0.017632465396567078,0.013911916376198418,0.6609928428331286,0.11828504562399009,1.1243453298717585e-6,0.9092658052475282,0.010493490731582844,0.0796127550861258,0.4291541534101081,0.8928315322561492,0.33900715716687135,1.6742189443407403,0.1328972617727878,FALSE
2022-01-01,2026-02-01,0.04540879135287833,0.0178865610402167,0.014497084579087586,0.6587109536255917,0.12009587040051432,1.6055798594650571e-6,0.9116365122079725,0.010351131714053594,0.08046645099170306,0.42332304764058365,0.8940988596105999,0.34128904637440827,1.660350267647233,0.13305083135619594,FALSE
2022-02-01,2026-03-01,0.0467631382247826,0.018120017406698483,0.013041368789655217,0.6518174634584747,0.12052651539101893,2.0912121542614857e-6,0.9159420176204355,0.01124790410765357,0.08227837234191163,0.4155854932920776,0.8880494336248718,0.3481825365415253,1.6195378724965082,0.13430638621131846,FALSE
2022-03-01,2026-04-01,0.045686667373140685,0.01802251946313655,0.014633272349065363,0.656997037347651,0.11758303747889295,1.1267561405522099e-6,0.9176718407891087,0.010362529225393047,0.08101080552088832,0.4265342838890208,0.8874597908062812,0.343002962652349,1.650052753033465,0.13319613049362042,FALSE
2022-04-01,2026-05-01,0.04473611207519658,0.017644843490367747,0.014619067837670198,0.6629630367111334,0.11348902472787682,4.670094597939006e-7,0.919205988864915,0.010152218834075799,0.07932000531631736,0.44052454824449483,0.885401525177772,0.33703696328886656,1.686341609671518,0.13273354838784937,FALSE
2022-05-01,2026-06-01,0.04333751012307644,0.017852971350719407,0.01908965042871237,0.6765033082547391,0.11501069744930136,4.057603970689169e-7,0.9203581673043355,0.008345686275666404,0.07832933397048647,0.4510823412541085,0.9019242752553698,0.32349669174526086,1.7735807587329337,0.13396585260044264,FALSE
2022-06-01,2026-07-01,0.042495919813243965,0.01821107382587089,0.02394947858182105,0.7006478994732438,0.12020307168557412,4.88215230105411e-7,0.901579473975392,0.006802215114537019,0.07818962451195091,0.46504987896951855,0.936245919976969,0.2993521005267562,1.948411996158131,0.14195965132185756,FALSE
