fecha_inicio,fecha_fin,beta,se_beta,p_beta,rho,se_rho,p_rho,r2_ajustado,beta_ic_inf,beta_ic_sup,rho_ic_inf,rho_ic_sup,velocidad_ajuste,vida_media,multiplicador_lp,rho_ic_incluye_uno
2011-04-01,2012-03-01,0.12457890030522807,0.08334445001330283,0.16919108969761798,0.035142764776965894,0.14254285990297189,0.8107941730979566,-0.12324692244300306,-0.03877622172084548,0.2879340223313016,-0.24424124063285899,0.31452677018679076,0.9648572352230341,0.2070124004369323,0.1291164078553349,FALSE
2011-05-01,2012-04-01,0.1606106124440704,0.08767039968148915,0.1001797581178091,0.03158460059744415,0.13366358461894584,0.8184905917208583,-0.059487273086471504,-0.011223370931648324,0.33244459581978913,-0.23039602525568972,0.29356522645057803,0.9684153994025558,0.20061650008117174,0.16584888317880514,FALSE
2011-06-01,2012-05-01,0.15849793335721535,0.04857977966045634,0.00979742533299786,0.05589700487966411,0.13101036935706442,0.6796505702809127,0.0024392750684764097,0.06328156522272092,0.25371430149170976,-0.20088331906018211,0.3126773288195103,0.9441029951203359,0.24032192323219667,0.16788203636300625,FALSE
2011-07-01,2012-06-01,0.18468060360752392,0.040046148181765155,0.0012692391553797368,0.11659753376691895,0.16599298193515497,0.5001768842329712,0.16187061955172877,0.10619015317126422,0.2631710540437836,-0.20874871082598478,0.4419437783598227,0.883402466233081,0.3225399820835669,0.20905601995319414,FALSE
2011-08-01,2012-07-01,0.2171477710967912,0.04101443035917635,4.97512380001054e-4,0.17358804912658155,0.1858129219720017,0.3745814483476828,0.38788791451182436,0.13675948759280554,0.29753605460077687,-0.19060527793854176,0.5377813761917049,0.8264119508734185,0.39584200155785826,0.26275971791948555,FALSE
2011-09-01,2012-08-01,0.28708666295660434,0.043993618874114376,1.0818054302373305e-4,0.12726610292086268,0.16652184244335963,0.4642769330778095,0.6270469187317756,0.20085916996334016,0.3733141559498685,-0.1991167082681222,0.45364891410984753,0.8727338970791373,0.33623844656852675,0.32895097110061267,FALSE
2011-10-01,2012-09-01,0.3212120306519953,0.06587838936917942,8.764163801609244e-4,-0.12491172817653635,0.18490390035423687,0.5163066752073915,0.5341893973186331,0.19209038748840362,0.4503336738155869,-0.4873233728708406,0.23749991651776792,1.1249117281765364,NA,0.285544209920075,FALSE
2011-11-01,2012-10-01,0.3427362690894022,0.08921799751905717,0.003957072275517602,-0.15083308909751172,0.21415157771663332,0.49904604302592404,0.49458383072870415,0.16786899395205016,0.5176035442267543,-0.570570181422113,0.2689040032270895,1.1508330890975118,NA,0.2978157930427404,FALSE
2011-12-01,2012-11-01,0.3678666208836206,0.08495950697992481,0.0019053662336016607,-0.07727827012296805,0.1883391540431559,0.691171103746892,0.541696583045706,0.20134598720296798,0.5343872545642732,-0.44642301204755364,0.2918664718016175,1.077278270122968,NA,0.34147780669671335,FALSE
2012-01-01,2012-12-01,0.4932219338585325,0.057721051708966006,1.3026120088827343e-5,-0.21894718976096697,0.1989080438877192,0.2995748542544803,0.7844132969998985,0.38008867250895917,0.6063551952081059,-0.6088069557808966,0.1709125762589627,1.218947189760967,NA,0.4046294523680327,FALSE
2012-02-01,2013-01-01,0.919261008166029,0.2053430792250195,0.0015397069109818126,-1.0114131844149374,0.39378535951975185,0.03026526306288403,0.7753904698777059,0.5167885728849908,1.3217334434470671,-1.783232489073651,-0.23959387975622382,2.0114131844149377,NA,NA,FALSE
2012-03-01,2013-02-01,0.5934553037450828,0.21494345462432968,0.02207662446855922,-0.5820126782787449,0.3617820023834067,0.14213465025489305,0.5047365495245282,0.17216613268139663,1.014744474808769,-1.291105402950222,0.12708004639273218,1.582012678278745,NA,0.3751267685103331,FALSE
2012-04-01,2013-03-01,0.31671753930659563,0.18936369206602618,0.1287490208777412,-0.17565874673072754,0.40711815650519345,0.6762786572842591,0.2607312415156169,-0.0544352971428157,0.687870375756007,-0.9736103334809068,0.6222928400194516,1.1756587467307276,NA,0.2693958091047457,FALSE
2012-05-01,2013-04-01,0.3127324044155173,0.09581089518078575,0.009775098848507009,-0.30307620256634304,0.30909372523205486,0.3524449090386651,0.322665153648913,0.12494304986117724,0.5005217589698574,-0.9088999040211706,0.3027474988884845,1.3030762025663432,NA,0.23999548437735763,FALSE
2012-06-01,2013-05-01,0.35632414530022577,0.09850289897756508,0.005594402359148994,-0.47806694449950027,0.28923375546246294,0.1327472064480381,0.4092614043050784,0.16325846330419821,0.5493898272962533,-1.0449651052059277,0.08883121620692713,1.4780669444995003,NA,0.2410744294270673,FALSE
2012-07-01,2013-06-01,0.4241764759753072,0.1364604030035303,0.012550768785029642,-0.5202026550479932,0.3959401826975549,0.22140079934181436,0.4719591927636101,0.15671408608838783,0.6916388658622266,-1.2962454131352008,0.25584010303921434,1.5202026550479932,NA,0.279026269666603,FALSE
2012-08-01,2013-07-01,0.42107347900573217,0.14232471677628525,0.01599739249116057,-0.5555648694427435,0.3584336921511679,0.15555763438510958,0.4638785135213228,0.14211703412421306,0.7000299238872513,-1.2580949060590325,0.14696516717354546,1.5555648694427435,NA,0.2706884728996066,FALSE
2012-09-01,2013-08-01,0.3017339647057945,0.08874748539116,0.007874380516107922,-0.34682337421960996,0.24555341886314458,0.19145943093886106,0.34681354082064053,0.1277888933391209,0.4756790360724681,-0.8281080751913733,0.1344613267521534,1.34682337421961,NA,0.22403380464095987,FALSE
2012-10-01,2013-09-01,0.3100722729943012,0.08190314378624579,0.004310124191375382,-0.19638752919498292,0.14879135006223415,0.21945725568852972,0.46067675089927773,0.14954211117325944,0.4706024348153429,-0.48801857531696186,0.09524351692699601,1.196387529194983,NA,0.25917377557666493,FALSE
2012-11-01,2013-10-01,0.21681769173628423,0.0757880463091077,0.018754599792149218,-0.011662212228474049,0.20899255628539917,0.9567186730632038,0.31138205376355343,0.06827312097043314,0.3653622625021353,-0.4212876225478564,0.39796319809090835,1.011662212228474,NA,0.21431826662644793,FALSE
2012-12-01,2013-11-01,0.1918468352386742,0.05552493565515436,0.0072158472270596775,-0.11590905166486425,0.14376501503041825,0.44088721319806923,0.12366045547651938,0.08301796135457166,0.30067570912277675,-0.397688481124484,0.1658703777947555,1.1159090516648642,NA,0.1719197769320458,FALSE
2013-01-01,2013-12-01,0.21561829043234282,0.11165385024746123,0.08551718185933554,-0.37192128928529933,0.2662622967610658,0.1959511003705723,-5.890119161646723e-4,-0.0032232560526812004,0.43445983691736684,-0.8937953909369882,0.14995281236638958,1.3719212892852992,NA,0.15716520482357185,FALSE
2013-02-01,2014-01-01,0.3733625873176406,0.22807243553930204,0.1360495648824706,-0.15513204478926257,0.17749827881116417,0.40484010765545186,0.09194651222100403,-0.0736593863393914,0.8203845609746726,-0.5030286712591443,0.19276458168061922,1.1551320447892626,NA,0.32322069931473096,FALSE
2013-03-01,2014-02-01,0.34710497223752673,0.2958105660197054,0.2707516862479924,-0.17104143992844184,0.1760355989966625,0.3566220941552424,0.006676627803063662,-0.23268373716109586,0.9268936816361493,-0.5160712139619004,0.17398833410501663,1.171041439928442,NA,0.29640707869290867,FALSE
2013-04-01,2014-03-01,0.39476416614208154,0.14639210719426143,0.024529026507752537,-0.30742291742906674,0.14667845313294986,0.06555326878669272,0.2675679496422132,0.10783563604132912,0.681692696242834,-0.5949126855696485,-0.019933149288484997,1.3074229174290668,NA,0.3019406810753714,FALSE
2013-05-01,2014-04-01,0.35676171983060867,0.09428974304186624,0.004324504033561674,-0.3435081534130992,0.1600341670946492,0.06038267610818083,0.29860290873231043,0.17195382346855084,0.5415696161926665,-0.6571751209186116,-0.029841185907586776,1.3435081534130993,NA,0.26554488629211337,FALSE
2013-06-01,2014-05-01,0.4526618776831914,0.09333861244868139,9.08744765137214e-4,-0.40266345056078384,0.20957525056275966,0.08687105631595117,0.4842838050626673,0.2697181972837759,0.6356055580826069,-0.8134309416637928,0.008104040542225077,1.4026634505607838,NA,0.3227159569191152,FALSE
2013-07-01,2014-06-01,0.4202307686372845,0.09895873267529376,0.0021534708050952056,-0.20217198655653568,0.15130859198935753,0.21429613604419967,0.6554248739754011,0.2262716525937087,0.6141898846808602,-0.49873682685567644,0.09439285374260509,1.2021719865565357,NA,0.3495596082229303,FALSE
2013-08-01,2014-07-01,0.42202356840607225,0.10140228519703486,0.0024409041761799793,-0.1065547247134367,0.15095949333744982,0.49814381665705687,0.7306668175450304,0.22327508941988394,0.6207720473922606,-0.4024353316548383,0.18932588222796493,1.1065547247134366,NA,0.38138517597072596,FALSE
2013-09-01,2014-08-01,0.47682752382052096,0.12518646963154734,0.004159896421763873,-0.015519947522394151,0.22776668735521027,0.9471642825986237,0.6422570280124973,0.2314620433426882,0.7221930042983538,-0.4619426547386063,0.43090275969381797,1.0155199475223942,NA,0.46954028326460423,FALSE
2013-10-01,2014-09-01,0.33315802045815696,0.1859820115527341,0.10684351199378783,0.3728729302125442,0.2987612514082255,0.24350013505277202,0.5819949801285235,-0.03136672218520192,0.6976827631015159,-0.21269912254757783,0.9584449829726662,0.6271270697874558,0.7026201961913896,0.5312448409714956,FALSE
2013-11-01,2014-10-01,0.3340751960009038,0.17839253629366955,0.09389390308906227,0.44064159966188193,0.24534037197291467,0.10605281465525394,0.6206454718853782,-0.015574175134688506,0.6837245671364961,-0.040225529405030824,0.9215087287287946,0.559358400338118,0.8457929969244159,0.5972471242033083,FALSE
2013-12-01,2014-11-01,0.3143690967684321,0.19153298961872847,0.13514654235709744,0.5057649598757008,0.21348307197197677,0.041970107251686796,0.6191952874894282,-0.061035562884275696,0.6897737564211399,0.08733813881062635,0.9241917809407753,0.4942350401242992,1.016817132026066,0.6360720532671437,FALSE
2014-01-01,2014-12-01,0.011462884030350135,0.06525744656755887,0.8644525691515226,0.6542635140812302,0.07897289834355643,1.6722336785205044e-5,0.6733956203932729,-0.11644171124206525,0.13936747930276552,0.4994766333278596,0.8090503948346008,0.3457364859187698,1.6338366902842336,0.03315497350500438,FALSE
2014-02-01,2015-01-01,0.10003022346196783,0.15938334644566285,0.5458529207765155,0.6141935154480274,0.07546695708559571,1.929190838983252e-5,0.4480042989359908,-0.21236113557153136,0.412421582495467,0.4662782795602598,0.7621087513357949,0.38580648455197264,1.4220001339124921,0.2592756406832571,FALSE
2014-03-01,2015-02-01,0.005638848362698412,0.06319878672599154,0.9308578692267018,0.5718233646960249,0.13591512775677403,0.0022822098185943974,0.28049242864011703,-0.11823077362024499,0.1295084703456418,0.3054297142927478,0.838217015099302,0.4281766353039751,1.2401431481583247,0.013169444331532077,FALSE
2014-04-01,2015-03-01,0.005137136225862822,0.042539225799805465,0.9065323661104461,0.5105427097754972,0.16979497197516713,0.014791929854622297,0.16343334308425383,-0.0782397463417559,0.08851401879348153,0.17774456470416966,0.8433408548468248,0.4894572902245028,1.031037912524442,0.010495576076732937,FALSE
2014-05-01,2015-04-01,0.11693277659911623,0.05953183714056665,0.08109427314154982,0.24996977252314131,0.13984570048542272,0.10750034764746477,0.09902056021593664,2.5037580360559586e-4,0.23361517739462687,-0.02412780042828719,0.5240673454745698,0.7500302274768587,0.49995639213606624,0.15590408534931222,FALSE
2014-06-01,2015-05-01,0.11722508070086382,0.058516799875982774,0.07614996887412902,0.6373096335521232,0.3808525040358961,0.12858051554798205,0.2842329799512934,0.0025321529439375906,0.23191800845779004,-0.10916127435823308,1.3837805414624795,0.3626903664478768,1.5386186521613159,0.3232097997224047,TRUE
2014-07-01,2015-06-01,0.12020246224066163,0.07212921969974664,0.12996704769343365,0.5651135945855744,0.17344633351696023,0.009867938642903055,0.4056246865764771,-0.0211708083708418,0.26157573285216507,0.22515878089233238,0.9050684082788165,0.4348864054144256,1.21449544138142,0.2763996775804351,FALSE
2014-08-01,2015-07-01,0.15446537916095174,0.10267704778980521,0.16673985692393148,0.49144721965221144,0.20824178737662907,0.042602508674857806,0.47561171175030426,-0.04678163450706649,0.35571239282896994,0.08329331639401849,0.8996011229104044,0.5085527803477885,0.9757129320112711,0.30373519746626126,FALSE
2014-09-01,2015-08-01,0.14215224287189065,0.08860495065319232,0.14310282897130683,0.815474791085275,0.18301253014925606,0.0015867530036029623,0.6434914070119081,-0.03151346040836628,0.3158179461521476,0.45677023199273314,1.1741793501778168,0.18452520891472501,3.39803398978229,0.7703676029305229,TRUE
2014-10-01,2015-09-01,0.12586585489772195,0.10761261228138233,0.27219560148554206,0.7377961047769388,0.15025449558922246,8.356850494815437e-4,0.6723900142935892,-0.08505486517378741,0.3367865749692313,0.44329729342206275,1.032294916131815,0.2622038952230612,2.279431273861716,0.48003045412672374,TRUE
2014-11-01,2015-10-01,0.10816453101243567,0.10886623745056248,0.3463996821355013,0.7730926293829816,0.16324505444481127,0.0010652204899337825,0.7036821370903835,-0.10521329439066679,0.32154235641553813,0.45313232267115156,1.0930529360948116,0.22690737061701838,2.693335634644812,0.47669024905761775,TRUE
2014-12-01,2015-11-01,0.10111297301095563,0.14801357554732633,0.5117232487211159,0.7417049604983894,0.16688903086390955,0.0016134318306983894,0.6830356210254467,-0.188993635061804,0.39121958108371524,0.4146024600051267,1.068807460991652,0.2582950395016106,2.319740627544376,0.39146308502887506,TRUE
2015-01-01,2015-12-01,0.06394635270750024,0.3235404628580974,0.8477142047276955,0.6469061932517678,0.24996125020803892,0.029308221063854473,0.5426822695696915,-0.5701929544943706,0.6980856599093711,0.15698214284401152,1.1368302436595241,0.3530938067482322,1.5914150916420235,0.1811030142284431,TRUE
2015-02-01,2016-01-01,0.21775028135573898,0.11267118218242991,0.08531370243081658,0.6685115391805542,0.1930028632742048,0.0071186995307026745,0.5647591899878025,-0.003085235721823648,0.4385857984333016,0.2902259271631128,1.0467971511979957,0.33148846081944583,1.7212425873651582,0.6568864593882277,TRUE
2015-03-01,2016-02-01,0.21498444545015555,0.036060683727814846,2.1224756920486712e-4,0.5680908063148653,0.1575374168488572,0.005694121495712469,0.7077482217059091,0.14430550534363845,0.28566338555667264,0.2593174692911052,0.8768641433386254,0.4319091936851347,1.2257808089658568,0.49775380703491334,FALSE
2015-04-01,2016-03-01,0.2277857769100489,0.04349860969263501,5.371706826814999e-4,0.2749892177213749,0.15004948086425196,0.10007246069078837,0.7921274057692508,0.14252850191248428,0.3130430519076135,-0.019107764772558933,0.5690862002153088,0.7250107822786251,0.5368974611383439,0.314182605938831,FALSE
2015-05-01,2016-04-01,0.32685922323569583,0.02648047022863739,6.052689062921127e-7,-0.04117903266503337,0.0832907380439021,0.6328658671800317,0.8834278423023845,0.27495750158756654,0.3787609448838251,-0.20442887923108147,0.12207081390101474,1.0411790326650334,NA,0.31393181478026605,FALSE
2015-06-01,2016-05-01,0.3090230347200026,0.042217715134043335,4.4692275361196544e-5,0.07256473313258853,0.1200024631874736,0.5603166004772702,0.8939145989148332,0.22627631305727763,0.39176975638272754,-0.16264009471485974,0.30776956098003677,0.9274352668674115,0.264229580075897,0.3332017292848767,FALSE
2015-07-01,2016-06-01,0.3142269490443207,0.04986861906175372,1.4080065537271257e-4,0.15160755203157814,0.1440316863913573,0.319963901196741,0.9010462625626592,0.2164844556832834,0.411969442405358,-0.13069455329548216,0.4339096573586384,0.8483924479684218,0.36743274900186723,0.37037923875533674,FALSE
2015-08-01,2016-07-01,0.29556260587439126,0.06868487775040513,0.0019814260363435615,0.2516023546156451,0.17659871919646242,0.18797988352726352,0.9098489587944772,0.1609402454835972,0.4301849662651853,-0.09453113500942123,0.5977358442407115,0.7483976453843548,0.5023150012704564,0.3949272257832921,FALSE
2015-09-01,2016-08-01,0.23463988649552728,0.048520625278721856,9.263080773307623e-4,0.3891568017188799,0.10262859536337926,0.004270205446075794,0.9345418013173857,0.13953946094923245,0.3297403120418221,0.18800475480665654,0.5903088486311032,0.6108431982811201,0.7344427462232672,0.3841245791977242,FALSE
2015-10-01,2016-09-01,0.24615628297248868,0.05701117469058536,0.0019397367941120568,0.3644064334316441,0.10244573655937873,0.006147444485428778,0.930149153086872,0.1344143805789414,0.35789818536603596,0.16361278977526178,0.5652000770880263,0.6355935665683559,0.6866341406461236,0.3872856742422918,FALSE
2015-11-01,2016-10-01,0.17689976131025836,0.03733235968551968,0.0010611479368212203,0.4764663635776507,0.044280053243934706,1.938146227547627e-6,0.9180185530516325,0.10372833632663979,0.2500711862938769,0.38967745921953867,0.5632552679357627,0.5235336364223493,0.9349693957114042,0.3378956938070515,FALSE
2015-12-01,2016-11-01,0.1416275073121753,0.038864938454301994,0.0053665908403581165,0.5203877434315121,0.05788919911287957,8.620945117962e-6,0.8674776980118555,0.0654522279417434,0.21780278668260722,0.40692491317026813,0.633850573692756,0.47961225656848794,1.061186854090221,0.295295846535463,FALSE
2016-01-01,2016-12-01,0.17142979213329734,0.054373672507872735,0.011684617715995896,0.5851702740074014,0.08708054329663198,8.655766516109293e-5,0.8281868932382979,0.06485739401786679,0.2780021902487279,0.4144924091460027,0.7558481388688001,0.4148297259925986,1.293541226946901,0.413253393842745,FALSE
2016-02-01,2017-01-01,0.42907788660084634,0.10840417323792728,0.0033136412750974405,0.45896666919563134,0.04130641585580598,1.4788508680511106e-6,0.7639885461557048,0.21660570705450888,0.6415500661471838,0.3780060941182516,0.5399272442730111,0.5410333308043687,0.8900449916793758,0.7930710774564015,FALSE
2016-03-01,2017-02-01,0.17634941272548152,0.11089528178784958,0.14624547886568548,0.6174537473707491,0.1432408878990877,0.001959974010506861,0.5643677770532064,-0.04100533957870364,0.39370416502966665,0.3367016070885372,0.898205887652961,0.3825462526292509,1.4376139701549562,0.46098847267076115,FALSE
2016-04-01,2017-03-01,0.21744041037418152,0.07615227022623147,0.018923737379739455,0.42528405439411304,0.07306192689449659,2.5278463382516335e-4,0.5436964445731831,0.06818196073076785,0.3666988600175952,0.28208267768089973,0.5684854311073264,0.574715945605887,0.810700381585022,0.3783441403299637,FALSE
2016-05-01,2017-04-01,0.16190145678280726,0.07857310310037119,0.06942166925288136,0.2941819912822297,0.205971159907871,0.18698402956383134,0.1954094476427951,0.00789817470607973,0.3159047388595348,-0.10952148213719742,0.6978854647016568,0.7058180087177703,0.5665018948040954,0.22938130620516015,FALSE
2016-06-01,2017-05-01,0.19667927074261055,0.08090925620102582,0.03792886654587337,-0.032890518163299166,0.3006825455887414,0.9152963325351958,0.07796370553668064,0.038097128588599954,0.35526141289662116,-0.6222283075172322,0.556447271190634,1.0328905181632992,NA,0.19041637742240916,FALSE
2016-07-01,2017-06-01,0.22149317448366296,0.0831465919478785,0.025880385761981962,0.005900068216724127,0.256909908620882,0.9821788979556715,0.16428869140372815,0.0585258542658211,0.3844604947015048,-0.4976433526802046,0.5094434891136529,0.9940999317832758,0.13504292910754467,0.222807755439974,FALSE
2016-08-01,2017-07-01,0.2331756585135868,0.08836200610670349,0.026963776052359084,-0.04783012321048619,0.22677025927382474,0.8376488504697781,0.1751432998053557,0.05998612654444796,0.4063651904827256,-0.4922998313871827,0.3966395849662103,1.0478301232104863,NA,0.22253192893438783,FALSE
2016-09-01,2017-08-01,0.18466643513407555,0.05835812218799934,0.011469409645675459,-0.03297395762480925,0.23117289397940366,0.8897186071910338,0.15133922022700186,0.07028451564559685,0.29904835462255425,-0.48607282982444044,0.42012491457482193,1.0329739576248091,NA,0.1787716270782782,FALSE
2016-10-01,2017-09-01,0.24111099453393273,0.06270114758802713,0.003933892142542235,0.003143915578488954,0.2293900484815053,0.9893639103520409,0.2399013329355485,0.11821674526139957,0.3640052438064659,-0.4464605794452614,0.45274841060223936,0.9968560844215111,0.12029030661049271,0.24187141785251043,FALSE
2016-11-01,2017-10-01,0.2433013482953933,0.07041801718524042,0.0072163774092020875,0.05732971797663438,0.1718717477873074,0.746350812153462,0.26292724501684084,0.10528203461232208,0.3813206619784645,-0.27953890768648815,0.3941983436397569,0.9426702820233657,0.24244933914570646,0.2580980359040985,FALSE
2016-12-01,2017-11-01,0.21487647228009435,0.07756386166586747,0.021742242026772905,0.12297711717707668,0.18359947071460206,0.5197908782109871,0.1602225754443506,0.06285130341499412,0.3669016411451946,-0.23687784542354337,0.4828320797776967,0.8770228828229233,0.3307383380479723,0.2450066885238607,FALSE
2017-01-01,2017-12-01,0.19699601273100564,0.06279640740536661,0.011984658651394434,0.09301264237372263,0.18239213348913857,0.6223496448958964,0.1222399486327943,0.07391505421648709,0.3200769712455242,-0.26447593926498897,0.45050122401243425,0.9069873576262774,0.2918490045191335,0.21719819033263474,FALSE
2017-02-01,2018-01-01,0.17416448335777637,0.052223237334810935,0.008729343730729016,0.15927961874139016,0.1916848318179083,0.4274979847796969,0.26843197499581195,0.07180693818154694,0.2765220285340058,-0.21642265162171012,0.5349818891044904,0.8407203812586098,0.3773063194943983,0.20716101005787618,FALSE
2017-03-01,2018-02-01,0.19227891956410104,0.06576926521877247,0.01693407880809272,0.14680579303994143,0.1671449875481993,0.4026123253477024,0.30687866924742635,0.06337115973530699,0.3211866793928951,-0.18079838255452915,0.474409968634412,0.8531942069600585,0.36126917090702515,0.2253636018570651,FALSE
2017-04-01,2018-03-01,0.1409831701989404,0.05871076599901023,0.039811815654015606,0.22646920413021895,0.11425818968222973,0.07879493242852911,0.1891015436802732,0.025910068840880374,0.25605627155700045,0.002523152353048702,0.4504152559073892,0.773530795869781,0.46671979528379504,0.1822592855406807,FALSE
2017-05-01,2018-04-01,0.16076573195588506,0.060631933898403705,0.02641106951347218,0.28390830950449353,0.05988788316232589,0.0010579473632566728,0.2547870536283745,0.0419271415150138,0.2796043223967563,0.1665280585063348,0.40128856050265227,0.7160916904955065,0.5505083057818912,0.22450439530256477,FALSE
2017-06-01,2018-05-01,0.10723776880667633,0.01913138949719143,3.319999523115648e-4,0.30584275561086843,0.16344578302092105,0.09411558419492172,0.32935174621406316,0.06974024539218113,0.14473529222117154,-0.014510979110136824,0.6261964903318737,0.6941572443891315,0.5850902649509061,0.15448627767480427,FALSE
2017-07-01,2018-06-01,0.09774262633447117,0.031016587685146382,0.011712988011320261,0.08814800618592898,0.12357138671942783,0.49371799693951923,0.11679795046299368,0.036950114471584264,0.1585351381973581,-0.15405191178414956,0.3303479241560075,0.911851993814071,0.28539397158162755,0.10719132819530923,FALSE
2017-08-01,2018-07-01,0.11990116196949098,0.03610323212567748,0.008925171520808526,0.09709501313488078,0.21097109629769364,0.6562688540479326,0.22967114988046533,0.04913882700316312,0.19066349693581885,-0.31640833560859877,0.5105983618783603,0.9029049868651192,0.29722460668060535,0.1327948828655683,FALSE
2017-09-01,2018-08-01,0.1534794163790438,0.032836037975784556,0.0011618180695444583,-0.116944017112839,0.21116923065905008,0.5932105701764078,0.5524955555047879,0.08912078194650608,0.21783805081158153,-0.5308357092045771,0.2969476749788992,1.116944017112839,NA,0.13741012443557282,FALSE
2017-10-01,2018-09-01,0.1254653840325218,0.019926646127038955,1.415946442866107e-4,0.12340263502377408,0.16175080338138184,0.46503814219926143,0.6509019327563637,0.08640915762352545,0.16452161044151814,-0.19362893960373434,0.4404342096512825,0.876597364976226,0.3312843513127613,0.14312772208244606,FALSE
2017-11-01,2018-10-01,0.07303685169676916,0.044321661490759265,0.13378017200163483,0.5521057909370549,0.29147075057704197,0.09072441357731996,0.59946187922268,-0.013833604825119,0.1599073082186573,-0.019176880193947365,1.1233884620680572,0.4478942090629451,1.1668837983445184,0.16306719358924526,TRUE
2017-12-01,2018-11-01,0.08571430181696386,0.034684855626197775,0.035498485695101056,0.42496581538160744,0.16805736198794313,0.03230446731100613,0.6398131157366195,0.017731984789616226,0.15369661884431152,0.09557338588523889,0.754358244877976,0.5750341846183926,0.809991208766041,0.1490594891742759,FALSE
