fecha_inicio,fecha_fin,beta,se_beta,p_beta,rho,se_rho,p_rho,r2_ajustado,beta_ic_inf,beta_ic_sup,rho_ic_inf,rho_ic_sup,velocidad_ajuste,vida_media,multiplicador_lp,rho_ic_incluye_uno
2011-10-01,2016-09-01,0.14167429783893992,0.04715789946534617,0.003951037113081473,0.6707013286636706,0.06838867527826581,7.637932965171611e-14,0.7978639182586857,0.04924481488686143,0.2341037807910184,0.5366595251182696,0.8047431322090716,0.3292986713363294,1.7353349257946564,0.4302303962053974,FALSE
2011-11-01,2016-10-01,0.134743889568457,0.04978775950956665,0.008958665647873825,0.675635752658179,0.06621594356039831,1.7875944427911063e-14,0.7822429722729376,0.03715988092970639,0.23232789820720762,0.5458525032797983,0.8054190020365597,0.324364247341821,1.7677763386484482,0.41540919097184414,FALSE
2011-12-01,2016-11-01,0.14593279721543914,0.049948812955630584,0.004982941792199084,0.6862744913137369,0.06350244151913527,2.0250372656553517e-15,0.785314211956376,0.0480331238224032,0.24383247060847507,0.5618097059362317,0.810739276691242,0.31372550868626314,1.8411379160804076,0.4651607637088166,FALSE
2012-01-01,2016-12-01,0.15606179211095922,0.05498018778717707,0.006269556226784762,0.6925884617961278,0.06447380629115557,2.5541207289623166e-15,0.798386437687957,0.048300624048092156,0.2638229601738263,0.5662198014654629,0.8189571221267926,0.30741153820387224,1.8870426042357409,0.5076640682480194,FALSE
2012-02-01,2017-01-01,0.11733822986302024,0.036809689594192896,0.0023291404765576804,0.7226954537367041,0.04729187070274922,8.116126080988798e-22,0.8109546336577758,0.04519123825840217,0.1894852214676383,0.6300033871593156,0.8153875203140926,0.2773045462632959,2.1342882372074707,0.42313850041105927,FALSE
2012-03-01,2017-02-01,0.11616112413704122,0.03722480648627589,0.0028322527841929375,0.7011158744725771,0.05310999509296083,5.573233389851748e-19,0.7967928027214519,0.04320050342394048,0.18912174485014194,0.5970202840903739,0.8052114648547802,0.29888412552742294,1.9520757799640989,0.3886493601226182,FALSE
2012-04-01,2017-03-01,0.10857641864377121,0.03490155967203609,0.002911946899930272,0.7444374408183587,0.04642491255324902,8.68439353599711e-23,0.8008065065430912,0.040169361686580474,0.17698347560096195,0.6534446122139906,0.8354302694227268,0.2555625591816413,2.3486446565501877,0.4248526035717166,FALSE
2012-05-01,2017-04-01,0.11409540944988343,0.0357943990613841,0.0023303566366874797,0.727877347877883,0.047978122016066736,1.1330247851426093e-21,0.7936794709458037,0.0439383872895706,0.18425243161019628,0.6338402287263922,0.8219144670293739,0.27212265212211695,2.1822972035620523,0.419279352748195,FALSE
2012-06-01,2017-05-01,0.10761618143497508,0.035208543096611124,0.003404807513232023,0.7354735729227552,0.04886640109893263,1.6317117928711839e-21,0.7811559798205707,0.038607436965617276,0.17662492590433287,0.6396954267688473,0.8312517190766631,0.26452642707724483,2.256039800228782,0.40682582312862786,FALSE
2012-07-01,2017-06-01,0.10736933346421998,0.03577474359592772,0.003984656348060248,0.7364093978802114,0.050588411236715855,7.427421469929346e-21,0.7795803993541474,0.03725083601620165,0.1774878309122383,0.6372561118562483,0.8355626839041745,0.2635906021197886,2.26541586568142,0.40733369323776597,FALSE
2012-08-01,2017-07-01,0.10914284711483695,0.03723458512438594,0.004851640148853751,0.7352251626561428,0.05247597429331348,4.113262269281411e-20,0.7789906042423423,0.036163060271040506,0.18212263395863337,0.6323722530412483,0.8380780722710373,0.2647748373438572,2.25356199806305,0.4122100431057788,FALSE
2012-09-01,2017-08-01,0.09235221771386619,0.03992631397248159,0.024349913501882568,0.7570806762234346,0.054304723055064535,5.1256900834149173e-20,0.7813166678726319,0.014096642327802264,0.17060779309993013,0.650643419035508,0.8635179334113611,0.24291932377656544,2.49077758682394,0.38017649760465644,FALSE
2012-10-01,2017-09-01,0.13043532137613514,0.03537999450111788,5.081358405338537e-4,0.7257248944004578,0.05475453406214677,4.687684970765513e-19,0.8227150447815185,0.061090532153944097,0.19978011059832618,0.6184060076386502,0.8330437811622655,0.27427510559954216,2.1621372192280184,0.47556383613822545,FALSE
2012-11-01,2017-10-01,0.11722791635904568,0.04066120030944809,0.005546475482426226,0.7422702962736177,0.06349751104180665,9.06136921634667e-17,0.8238297701420362,0.03753196375252743,0.19692386896556394,0.6178151746316767,0.8667254179155588,0.25772970372638226,2.3256708644855704,0.45484829518719444,FALSE
2012-12-01,2017-11-01,0.12328458913518735,0.03973747567970877,0.002983907868346408,0.7364622102633331,0.062013582592502725,4.766041105559769e-17,0.8261980145003988,0.045399136802958165,0.20117004146741652,0.6149155883820278,0.8580088321446385,0.26353778973666686,2.2659469617510126,0.46780611334099825,FALSE
2013-01-01,2017-12-01,0.13389746400217792,0.03384912785843088,2.13520681212436e-4,0.7194970635483391,0.05438488730588347,5.077018799632374e-19,0.831017924510856,0.06755317339965339,0.20024175460470245,0.6129026844288075,0.8260914426678707,0.2805029364516609,2.105532240848239,0.4773478156627158,FALSE
2013-02-01,2018-01-01,0.1550107088929895,0.023885483410065217,2.2424181091686027e-8,0.6850194832065988,0.0409196975743991,1.1395362805222716e-23,0.8549154715478998,0.10819516140926169,0.20182625637671733,0.6048168759607766,0.765222090452421,0.3149805167934012,1.832229779259393,0.4921279273748304,FALSE
2013-03-01,2018-02-01,0.150186510249559,0.02399055132362347,5.3715363880984034e-8,0.6894454800018356,0.04309000163063784,9.624646050220815e-23,0.8526735317758564,0.103165029655257,0.197207990843861,0.6049890768057854,0.7739018831978858,0.3105545199981644,1.863961998682137,0.48360754900764835,FALSE
2013-04-01,2018-03-01,0.15034743181985225,0.02399913484331513,5.2812015288171135e-8,0.6888508825642045,0.042472726609135224,5.0935824722917954e-23,0.8523843171539327,0.10330912752695459,0.1973857361127499,0.6056043384102994,0.7720974267181095,0.31114911743579554,1.8596472786825478,0.48320057295639246,FALSE
2013-05-01,2018-04-01,0.15017241748098964,0.02373711053047584,4.176095716598516e-8,0.6781578279863165,0.040188308834949935,7.798985933786633e-24,0.854863179496062,0.103647680841257,0.19669715412072228,0.5993887426698147,0.7569269133028184,0.3218421720136835,1.7847357936006951,0.46660267217748236,FALSE
2013-06-01,2018-05-01,0.15138522728181622,0.02386387121372272,3.9113983987159686e-8,0.6742172237525942,0.040497107613767944,1.4806034060955432e-23,0.8518867297753023,0.10461203970291968,0.19815841486071276,0.594842892829609,0.7535915546755794,0.3257827762474058,1.7583511653082062,0.4646814942937662,FALSE
2013-07-01,2018-06-01,0.1580462276674755,0.024764603273417618,3.381667087067448e-8,0.6424022066573122,0.04184334587017271,6.557136139525023e-22,0.8642052825231727,0.10950760525157698,0.20658485008337402,0.5603892487517736,0.7244151645628507,0.3575977933426878,1.566290309106318,0.4419664511632458,FALSE
2013-08-01,2018-07-01,0.15443832702296603,0.023440524356329782,1.5380331343550934e-8,0.6662570956681614,0.039814496202154215,1.16091929065885e-23,0.8660754079532524,0.10849489928455966,0.2003817547613724,0.5882206831119391,0.7442935082243837,0.3337429043318386,1.7069241828691852,0.462746398555365,FALSE
2013-09-01,2018-08-01,0.1434621158100843,0.02300893829370874,5.9102287362181426e-8,0.6780721882135524,0.04055219422585429,1.2047926230376858e-23,0.8595693311087632,0.09836459675441517,0.18855963486575344,0.598589887530878,0.7575544888962268,0.3219278117864476,1.7841556261537894,0.4456344265939055,FALSE
2013-10-01,2018-09-01,0.1433256837415917,0.0234001329260904,8.969549347760732e-8,0.6710173825862412,0.04130640990979378,4.721088902612171e-23,0.8551049467670275,0.09746142320645451,0.18918994427672886,0.5900568191630454,0.751977946009437,0.3289826174137588,1.7373841213566381,0.43566339421919104,FALSE
2013-11-01,2018-10-01,0.13926619640233795,0.023397730165696004,1.7228123636486965e-7,0.6800308832785769,0.04523175517403361,1.7147588587764295e-21,0.8515827632246876,0.09340664527757378,0.18512574752710212,0.591376643137471,0.7686851234196828,0.31996911672142314,1.7975013115608052,0.4352488697326005,FALSE
2013-12-01,2018-11-01,0.14214553451904102,0.023416604287363092,1.1031288759621593e-7,0.6724186785347547,0.04503753506054785,2.355432136007575e-21,0.8491266952153876,0.09624899011580937,0.18804207892227268,0.5841451098160809,0.7606922472534284,0.3275813214652453,1.7465165462518712,0.4339244187771003,FALSE
2014-01-01,2018-12-01,0.13445366936727118,0.022229952175018268,1.198631347495439e-7,0.6616752189433288,0.04521353612921853,5.842247551351097e-21,0.8660923076199865,0.09088296310423538,0.17802437563030699,0.5730566881300605,0.7502937497565971,0.3383247810566712,1.6784019238839099,0.3974100535802888,FALSE
2014-02-01,2019-01-01,0.13812449804804208,0.020489284950902423,8.574779480650596e-9,0.6562762639269241,0.04893363860149437,2.8085027272961523e-19,0.858015494992856,0.09796549954427333,0.17828349655181083,0.5603663322679951,0.752186195585853,0.34372373607307594,1.6457523363741038,0.4018474244056183,FALSE
2014-03-01,2019-02-01,0.1382872672566927,0.021098112442315766,1.751523135445241e-8,0.6605773842568075,0.053357192031997416,8.535925390735146e-18,0.8543373720717143,0.09693496686975378,0.1796395676436316,0.5559972878740925,0.7651574806395224,0.33942261574319255,1.6716802670441562,0.40741913132070423,FALSE
2014-04-01,2019-03-01,0.1400896879185425,0.021463530304752555,1.946248037998172e-8,0.6550691782238061,0.05460933712006678,3.15943309222813e-17,0.8530601393988995,0.0980211685212275,0.18215820731585752,0.5480348774684751,0.762103478979137,0.34493082177619394,1.6385899060892337,0.40613850393873696,FALSE
2014-05-01,2019-04-01,0.1512885068255319,0.021383382667409006,2.385783918967233e-9,0.6230756061746613,0.05221049568280451,3.9032581843538945e-17,0.861476191828917,0.10937707679741027,0.19319993685365355,0.5207430346363644,0.7254081777129582,0.3769243938253387,1.4651566853963665,0.4013762688324089,FALSE
2014-06-01,2019-05-01,0.14285418954440463,0.02204577805615148,2.3283239091468882e-8,0.6458583765445316,0.055420746800807434,1.0266871213548163e-16,0.8648335360340322,0.09964446455434772,0.18606391453446153,0.537233712814949,0.7544830402741142,0.3541416234554684,1.5855141123347203,0.403381528978527,FALSE
2014-07-01,2019-06-01,0.14596706683380276,0.02220510298692656,1.6283354443040776e-8,0.6370204709615424,0.054749430205953506,1.0948854393573211e-16,0.8682033664216487,0.10244506497942671,0.1894890686881788,0.5297115877578735,0.7443293541652112,0.36297952903845765,1.5370702298866468,0.4021358097534408,FALSE
2014-08-01,2019-07-01,0.15785563021422297,0.02460613356859637,2.978283419970087e-8,0.6144351339590557,0.058389917437402995,5.615327762959792e-15,0.8728778172884453,0.10962760841977409,0.20608365200867185,0.4999908957817458,0.7288793721363656,0.3855648660409443,1.4231484566104422,0.409413938139944,FALSE
2014-09-01,2019-08-01,0.1509767061806921,0.023193928525832748,2.081062220762962e-8,0.631462475581854,0.05486451643711371,1.6956555406284439e-16,0.8804726223235163,0.1055166062700599,0.19643680609132427,0.5239280233651111,0.7389969277985968,0.368537524418146,1.5077700897600281,0.4096644064103295,FALSE
2014-10-01,2019-09-01,0.14891141165948046,0.021023663765291,2.3137650854719474e-9,0.6369346715618056,0.05154396395536941,9.231040681990933e-18,0.8803862047986599,0.10770503067951011,0.19011779263945083,0.5359085022092815,0.7379608409143297,0.3630653284381944,1.5366112513588888,0.4101504605247098,FALSE
2014-11-01,2019-10-01,0.13366803270788663,0.020873982940280117,3.114306308134698e-8,0.6671788113413972,0.055435004719018625,2.757150131485185e-17,0.87563186131126,0.09275502614493761,0.17458103927083565,0.5585262020921207,0.7758314205906738,0.3328211886586028,1.712755127779209,0.4016211625426258,FALSE
2014-12-01,2019-11-01,0.12219490725839235,0.02420333744281845,4.864806243615368e-6,0.6867214454281187,0.06170350640524829,6.440850336213668e-16,0.8687640162030954,0.07475636587046819,0.16963344864631652,0.5657825728738322,0.8076603179824053,0.31327855457188125,1.8443274158963139,0.3900519377248178,FALSE
2015-01-01,2019-12-01,0.12384441014849992,0.02344738241052851,2.083293092201367e-6,0.6844298484417818,0.060750976800497514,3.9763649730416605e-16,0.8694665619535377,0.07788754062386405,0.1698012796731358,0.5653579339128066,0.8035017629707569,0.3155701515582182,1.8280686222172557,0.39244652745826114,FALSE
2015-02-01,2020-01-01,0.1184849193846797,0.02330613666515305,4.283743129649185e-6,0.6929346229964344,0.05951601865662504,1.0662773776796027e-16,0.8749432009901295,0.07280489152097971,0.16416494724837968,0.5762832264294493,0.8095860195634195,0.3070653770035656,1.8896131407153225,0.3858621917615409,FALSE
2015-03-01,2020-02-01,0.12753228461750316,0.022488822731541108,4.943043323764264e-7,0.6890737263741864,0.05932983583936025,1.1773607749650461e-16,0.8845161721340082,0.08345419206368258,0.1716103771713237,0.5727872481290404,0.8053602046193324,0.3109262736258136,1.8612624472378876,0.4101688902977134,FALSE
2015-04-01,2020-03-01,0.11522256774599342,0.023355798355729342,7.367628768621675e-6,0.697931359674116,0.059060864311639504,5.833538863251866e-17,0.8741206048540608,0.06944520296876391,0.16099993252322292,0.5821720656233026,0.8136906537249294,0.302068640325884,1.9273655411915982,0.38144498423168527,FALSE
2015-05-01,2020-04-01,0.10514211805826904,0.021363012652111917,7.68234950105352e-6,0.7096657969497214,0.06064424577893494,8.681634865694503e-17,0.8750901164762366,0.06327061326012967,0.1470136228564084,0.5908030752230089,0.828528518676434,0.29033420305027857,2.0210663057454656,0.3621416869030104,FALSE
2015-06-01,2020-05-01,0.09952174489280305,0.019403732851195434,3.6369166678965194e-6,0.7031890440340348,0.06261497287342835,4.510181577136909e-16,0.8771535228001615,0.06149042850446,0.13755306128114608,0.5804636972021152,0.8259143908659544,0.2968109559659652,1.9684438684882402,0.3353034747956374,FALSE
2015-07-01,2020-06-01,0.10236868926834619,0.01820166332450841,5.884081944930696e-7,0.7019998792353161,0.06580834719907651,3.340125347734735e-15,0.8743851869481332,0.06669342915230972,0.13804394938438266,0.5730155187251262,0.8309842397455061,0.29800012076468385,1.9590276707311964,0.3435189522932501,FALSE
2015-08-01,2020-07-01,0.10061602251990931,0.016667396996707565,1.2523720835562007e-7,0.6859968371036563,0.06552483810433926,6.816545461067733e-15,0.8698751668863437,0.06794792440636249,0.13328412063345613,0.5575681544191514,0.8144255197881612,0.31400316289634367,1.8391610606986732,0.3204299650737082,FALSE
2015-09-01,2020-08-01,0.10034812146159089,0.015233172377289049,1.5441842161055638e-8,0.6543835042881069,0.05618149329310731,1.0484999806307521e-16,0.8735048119409947,0.07049110360210435,0.1302051393210774,0.5442677774336165,0.7644992311425972,0.3456164957118931,1.6345432239689168,0.2903452893788998,FALSE
2015-10-01,2020-09-01,0.09772568683660439,0.014685920691942259,1.1957657781156876e-8,0.6541788658700491,0.05510758857473392,4.846784454915237e-17,0.8572292120593208,0.06894128228039756,0.12651009139281122,0.5461679922635707,0.7621897394765276,0.34582113412995086,1.633338548955948,0.2825902676031406,FALSE
2015-11-01,2020-10-01,0.09339502600492591,0.013326455007996443,3.082820280748208e-9,0.626503226187188,0.04460699722697448,3.690525130235654e-20,0.841447154762132,0.06727517418925288,0.11951487782059894,0.539073511622318,0.713932940752058,0.373496773812812,1.482346389659277,0.25005577705935783,FALSE
2015-12-01,2020-11-01,0.09086601605994765,0.01340116191233351,7.38113134161524e-9,0.6007289069648776,0.047688700105496896,4.120073224987756e-18,0.810873435465384,0.06459973871177396,0.11713229340812134,0.5072590547581036,0.6941987591716515,0.3992710930351224,1.3601481885543194,0.2275797513143645,FALSE
2016-01-01,2020-12-01,0.08510186531484376,0.01463199427799886,2.871771245658346e-7,0.6176252547662583,0.055787926233662355,7.919861798493883e-16,0.7775455978797909,0.05642315652996599,0.11378057409972153,0.5082809193482801,0.7269695901842365,0.3823747452337417,1.4384425368123246,0.22256141749848535,FALSE
2016-02-01,2021-01-01,0.08071817624841243,0.016201957390225556,6.186711888836593e-6,0.6216123726135179,0.06231706428759801,4.121492198845978e-14,0.7423080540227773,0.04896233976357034,0.11247401273325452,0.4994709266098258,0.74375381861721,0.37838762738648213,1.4579111078452056,0.21332139426950006,FALSE
2016-03-01,2021-02-01,0.08195948215837895,0.015443964876227505,1.9002766563024976e-6,0.6228103595927207,0.06763130753604929,7.05068272256976e-13,0.7369753422908635,0.05168931100097304,0.11222965331578486,0.4902529968220641,0.7553677223633772,0.3771896404072793,1.4638391767299253,0.21728985469983025,FALSE
2016-04-01,2021-03-01,0.07842262892305528,0.016267912045261575,1.1017613478236106e-5,0.6092300459120786,0.06829095644482083,2.077882412173367e-12,0.7309985373953518,0.04653752131434259,0.11030773653176797,0.4753797712802298,0.7430803205439275,0.39076995408792137,1.3987168158237664,0.2006874584462309,FALSE
2016-05-01,2021-04-01,0.07471112047125479,0.015838575362461336,1.590807928892978e-5,0.6217609951032361,0.06830407378006041,1.0492063154087617e-12,0.7274822448018452,0.04366751276083057,0.10575472818167901,0.48788501049431776,0.7556369797121545,0.3782390048967639,1.4586445536483124,0.1975235750518283,FALSE
2016-06-01,2021-05-01,0.07445477731146394,0.015945474918883987,1.8819245159420566e-5,0.6169131455653841,0.07047477057191175,3.9084282104552446e-12,0.7276031395733199,0.04320164647045132,0.10570790815247655,0.4787825952444371,0.7550436958863311,0.3830868544346159,1.4350070117811358,0.19435482175797722,FALSE
2016-07-01,2021-06-01,0.06885333395409175,0.01556810447125594,4.4398708068525956e-5,0.6315199069632543,0.06565396693093348,1.531485028105558e-13,0.7156323343676367,0.03833984919043011,0.0993668187177534,0.5028381317786247,0.760201682147884,0.36848009303674567,1.5080684305788141,0.1868576763174708,FALSE
2016-08-01,2021-07-01,0.06846066734240422,0.015317101608518468,3.777343401959439e-5,0.6368204333243582,0.06411397762575492,4.81477965428681e-14,0.7126228674397981,0.03843914818970802,0.09848218649510042,0.5111570371778786,0.7624838294708378,0.3631795666756418,1.5360004704559758,0.18850363187846117,FALSE
2016-09-01,2021-08-01,0.06803412011994586,0.015189479831345215,3.655598505464306e-5,0.639547020195946,0.06242546459183007,1.5372147938776022e-14,0.7140953133473352,0.03826273965050924,0.09780550058938248,0.5171931095959591,0.7619009307959329,0.360452979804054,1.5506817134620154,0.18874617198872906,FALSE
2016-10-01,2021-09-01,0.06829917203619343,0.015436099026097301,4.4105936561954426e-5,0.6388511273568026,0.0620005606923144,1.240552642138833e-14,0.7145393243068525,0.03804441794504272,0.09855392612734414,0.5173300283998664,0.7603722263137388,0.3611488726431974,1.5469140711303742,0.18911639273943034,FALSE
2016-11-01,2021-10-01,0.068373804187417,0.014908952462311852,2.5194536868828883e-5,0.6511771301678774,0.060613847868595826,2.5461372784669282e-15,0.6943231565646368,0.03915225736128577,0.09759535101354821,0.5323739883454296,0.7699802719903251,0.34882286983212263,1.6158271877705641,0.1960129627404394,FALSE
2016-12-01,2021-11-01,0.0667650882990531,0.014748850530090344,3.097527242797512e-5,0.6323686931111528,0.05872901934117453,2.332145901394833e-15,0.695278962727413,0.03785734126007603,0.09567283533803017,0.5172598152024508,0.7474775710198549,0.36763130688884715,1.5124882767294565,0.1816088212510134,FALSE
2017-01-01,2021-12-01,0.06714320475643598,0.014560547744964146,2.306808842789871e-5,0.6236299944408893,0.060986239155216004,1.6485939029641098e-14,0.6934340604339645,0.03860453117630626,0.0956818783365657,0.504096965696666,0.7431630231851126,0.3763700055591107,1.4679162466010562,0.1783968003951123,FALSE
2017-02-01,2022-01-01,0.06584642832644287,0.014540203102057577,3.0784519407804326e-5,0.6406614208909509,0.05802524775513443,8.804017794018122e-16,0.7021972882861983,0.037347630246410024,0.09434522640647572,0.5269319352908874,0.7543909064910144,0.3593385791090491,1.5567449633432682,0.1832434148587768,FALSE
2017-03-01,2022-02-01,0.0679388862897958,0.0144976003475996,1.7733949580203603e-5,0.642092381472822,0.059048821945434975,1.59506793111444e-15,0.7061515259187376,0.03952358960850059,0.09635418297109102,0.5263566904597694,0.7578280724858746,0.357907618527178,1.5645847752617492,0.18982240883658869,FALSE
2017-04-01,2022-03-01,0.06732051366343532,0.01424399680737167,1.5399484829601223e-5,0.670786090234491,0.05815053784939101,1.5495438534707963e-16,0.7200939603063,0.03940227992098685,0.09523874740588378,0.5568110360496846,0.7847611444192973,0.329213909765509,1.735884113699604,0.20448866729654913,FALSE
2017-05-01,2022-04-01,0.06621701393874861,0.013274481703329248,6.0482226361966755e-6,0.6762824866569758,0.053909497435542915,4.9064891936525155e-18,0.7396459125724597,0.04019902980022329,0.09223499807727394,0.5706198716833116,0.7819451016306399,0.32371751334302423,1.7721004361887736,0.20455184291676667,FALSE
2017-06-01,2022-05-01,0.06321134730253203,0.012589364888266175,5.375742876552321e-6,0.7098449070242304,0.04536589666456639,2.7225576858304183e-22,0.7644371562772992,0.038536192121530324,0.08788650248353373,0.6209277495616803,0.7987620644867806,0.2901550929757696,2.0225545241796286,0.21785365424487213,FALSE
2017-07-01,2022-06-01,0.061543122685272664,0.011356130174715706,1.2565361402832196e-6,0.717589787234855,0.044104839998682255,4.388741490453798e-23,0.7657964043052827,0.03928510754282988,0.08380113782771545,0.6311443008374378,0.8040352736322722,0.282410212765145,2.0886911002559665,0.21792102375721273,FALSE
2017-08-01,2022-07-01,0.06513583181050334,0.009618963633945321,7.635601308066647e-9,0.7078668150629688,0.04395469577203424,7.098024357547661e-23,0.7754973038553464,0.04628266308797051,0.08398900053303616,0.6217156113497817,0.7940180187761559,0.2921331849370312,2.0062186691793555,0.22296621941305042,FALSE
2017-09-01,2022-08-01,0.05827049708734246,0.007920510054997882,8.086379418935149e-10,0.7082849534626544,0.04489619197243676,1.858969216854121e-22,0.7698607494579555,0.04274629737954661,0.07379469679513831,0.6202884171966784,0.7962814897286304,0.2917150465373456,2.0096535705197134,0.19975142790545986,FALSE
