fecha,codigo_modelo,descripcion,c0_t,c_t,d_t,lambda_t,lambda_se,lambda_li_95,lambda_ls_95,pi_estrella_t,pi_estrella_se,pi_estrella_li_95,pi_estrella_ls_95,expectativa,inflacion,meta_inflacion
2013-07-01,S0,M3 base AR(1),0.31918923717237513,0.03013575643809092,0.8967556276466526,0.7081123575922067,0.07570092907636017,0.5597412630063199,0.8564834521780935,4.365959239911777,0.18746617580678382,3.9985322870110265,4.733386192812527,4.81,4.74,4
2013-08-01,S0,M3 base AR(1),0.31918923717237324,0.030135756438090903,0.8967556276466522,0.7081123575922081,0.07570092907636528,0.5597412630063112,0.8564834521781051,4.365959239911724,0.18746617580709396,3.9985322870103666,4.733386192813082,4.89,4.42,4
2013-09-01,S0,M3 base AR(1),0.3191892371723736,0.030135756438090976,0.8967556276466531,0.7081123575922049,0.07570092907635653,0.5597412630063252,0.8564834521780846,4.365959239911786,0.18746617580589628,3.998532287012775,4.733386192810796,4.91,4.21,4
2013-10-01,S0,M3 base AR(1),0.3191892371723748,0.03013575643809107,0.8967556276466526,0.7081123575922053,0.07570092907636458,0.5597412630063097,0.8564834521781008,4.365959239911782,0.18746617580697647,3.9985322870106543,4.73338619281291,4.71,4.15,4
2013-11-01,S0,M3 base AR(1),0.31918923717237413,0.03013575643809091,0.8967556276466528,0.7081123575922061,0.07570092907636737,0.5597412630063051,0.8564834521781072,4.365959239911776,0.18746617580729047,3.9985322870100326,4.733386192813519,4.7,4.63,4
2013-12-01,S0,M3 base AR(1),0.31918923717237513,0.030135756438091132,0.8967556276466522,0.7081123575922059,0.07570092907636099,0.5597412630063174,0.8564834521780944,4.3659592399117635,0.18746617580660432,3.998532287011365,4.733386192812162,5.19,4.39,4
2014-01-01,S0,M3 base AR(1),0.3191892371723736,0.030135756438091,0.8967556276466522,0.7081123575922073,0.07570092907636229,0.5597412630063162,0.8564834521780983,4.365959239911733,0.18746617580656594,3.99853228701141,4.733386192812056,4.94,4.14,4
2014-02-01,S0,M3 base AR(1),0.3191892371723748,0.030135756438090834,0.8967556276466526,0.7081123575922075,0.07570092907636228,0.5597412630063164,0.8564834521780985,4.365959239911767,0.1874661758067616,3.9985322870110602,4.733386192812474,4.68,3.5,4
2014-03-01,S0,M3 base AR(1),0.3191892371723746,0.030135756438090987,0.8967556276466517,0.7081123575922086,0.0757009290763592,0.5597412630063237,0.8564834521780935,4.365959239911721,0.1874661758062776,3.9985322870119626,4.733386192811479,4.54,3.25,4
2014-04-01,S0,M3 base AR(1),0.31918923717237324,0.030135756438091067,0.8967556276466517,0.7081123575922078,0.07570092907636333,0.5597412630063148,0.8564834521781008,4.365959239911707,0.18746617580720407,3.998532287010133,4.73338619281328,4.66,3.27,4
2014-05-01,S0,M3 base AR(1),0.31918923717237485,0.03013575643809116,0.8967556276466513,0.7081123575922081,0.07570092907636217,0.5597412630063173,0.856483452178099,4.3659592399117075,0.1874661758072049,3.998532287010132,4.733386192813283,4.28,3.22,4
2014-06-01,S0,M3 base AR(1),0.3191892371723764,0.030135756438091302,0.8967556276466511,0.7081123575922075,0.07570092907635848,0.5597412630063239,0.8564834521780911,4.365959239911724,0.18746617580651345,3.9985322870115043,4.7333861928119445,4.36,3.13,4
2014-07-01,S0,M3 base AR(1),0.3191892371723783,0.03013575643809133,0.8967556276466511,0.7081123575922071,0.07570092907636201,0.5597412630063167,0.8564834521780976,4.365959239911752,0.18746617580701597,3.998532287010547,4.733386192812957,4.41,3.41,4
2014-08-01,S0,M3 base AR(1),0.3191892371723762,0.030135756438091247,0.8967556276466513,0.7081123575922073,0.07570092907636028,0.5597412630063201,0.8564834521780944,4.365959239911731,0.1874661758066328,3.9985322870112765,4.733386192812185,4.06,3.7,4
2014-09-01,S0,M3 base AR(1),0.3191892371723752,0.03013575643809122,0.8967556276466517,0.7081123575922064,0.07570092907636039,0.559741263006319,0.8564834521780937,4.365959239911742,0.1874661758065286,3.9985322870114923,4.7333861928119925,4.13,3.45,4
2014-10-01,S0,M3 base AR(1),0.31918923717237596,0.030135756438091188,0.8967556276466518,0.7081123575922064,0.07570092907636064,0.5597412630063185,0.8564834521780942,4.365959239911758,0.18746617580682048,3.998532287010936,4.73338619281258,4.17,3.64,4
2014-11-01,S0,M3 base AR(1),0.3191892371723747,0.030135756438091178,0.8967556276466518,0.7081123575922064,0.07570092907635877,0.5597412630063222,0.8564834521780905,4.3659592399117395,0.18746617580690877,3.9985322870107445,4.733386192812735,4.16,3.38,4
2014-12-01,S0,M3 base AR(1),0.31918923717237546,0.03013575643809125,0.8967556276466515,0.7081123575922066,0.0757009290763631,0.559741263006314,0.8564834521780992,4.365959239911734,0.18746617580706523,3.9985322870104323,4.733386192813036,4.21,2.95,4
2015-01-01,S0,M3 base AR(1),0.3191892371723762,0.030135756438091292,0.8967556276466513,0.7081123575922068,0.07570092907636725,0.5597412630063061,0.8564834521781075,4.365959239911734,0.18746617580755845,3.998532287009466,4.733386192814002,3.89,2.32,4
2015-02-01,S0,M3 base AR(1),0.31918923717237635,0.03013575643809113,0.8967556276466513,0.7081123575922085,0.07570092907635956,0.5597412630063228,0.8564834521780942,4.365959239911727,0.18746617580657182,3.9985322870113924,4.733386192812062,4.07,2.44,4
2015-03-01,S0,M3 base AR(1),0.31918923717237624,0.03013575643809126,0.8967556276466513,0.7081123575922073,0.07570092907636065,0.5597412630063194,0.8564834521780951,4.365959239911732,0.18746617580663072,3.9985322870112823,4.7333861928121825,4.11,2.43,4
2015-04-01,S0,M3 base AR(1),0.31918923717237613,0.030135756438091157,0.8967556276466513,0.7081123575922081,0.07570092907635745,0.5597412630063265,0.8564834521780897,4.365959239911725,0.18746617580659833,3.9985322870113387,4.733386192812112,3.82,2.58,4
2015-05-01,S0,M3 base AR(1),0.3191892371723753,0.030135756438091077,0.8967556276466514,0.7081123575922086,0.07570092907635566,0.5597412630063305,0.8564834521780866,4.3659592399117155,0.18746617580653105,3.998532287011461,4.73338619281197,3.57,2.55,4
2015-06-01,S0,M3 base AR(1),0.31918923717237546,0.03013575643809113,0.8967556276466515,0.7081123575922078,0.075700929076359,0.5597412630063232,0.8564834521780924,4.365959239911728,0.18746617580697114,3.998532287010611,4.733386192812845,3.67,2.39,4
2015-07-01,S0,M3 base AR(1),0.31918923717237496,0.030135756438090983,0.8967556276466514,0.7081123575922095,0.0757009290763636,0.5597412630063159,0.8564834521781031,4.365959239911705,0.18746617580713257,3.998532287010271,4.733386192813138,3.56,2.32,4
2015-08-01,S0,M3 base AR(1),0.3191892371723748,0.03013575643809091,0.8967556276466516,0.7081123575922097,0.07570092907635977,0.5597412630063237,0.8564834521780957,4.365959239911712,0.18746617580658806,3.9985322870113453,4.733386192812079,3.31,1.96,4
2015-09-01,S0,M3 base AR(1),0.3191892371723742,0.030135756438090876,0.8967556276466515,0.7081123575922103,0.07570092907635995,0.5597412630063239,0.8564834521780966,4.365959239911695,0.18746617580655026,3.9985322870114026,4.733386192811987,3.4,1.88,4
2015-10-01,S0,M3 base AR(1),0.3191892371723743,0.030135756438090824,0.8967556276466515,0.7081123575922108,0.07570092907635917,0.5597412630063259,0.8564834521780957,4.365959239911693,0.18746617580638064,3.9985322870117335,4.733386192811653,3.28,2.23,4
2015-11-01,S0,M3 base AR(1),0.31918923717237396,0.03013575643809075,0.8967556276466516,0.70811235759221125,0.0757009290763593,0.5597412630063261,0.8564834521780964,4.365959239911691,0.18746617580655334,3.9985322870113924,4.733386192811989,3.37,2.51,4
2015-12-01,S0,M3 base AR(1),0.3191892371723737,0.030135756438090855,0.8967556276466516,0.7081123575922101,0.07570092907636188,0.5597412630063199,0.8564834521781004,4.365959239911693,0.18746617580664218,3.9985322870112205,4.733386192812166,3.65,3.07,4
2016-01-01,S0,M3 base AR(1),0.31918923717237374,0.030135756438090782,0.8967556276466515,0.70811235759221125,0.07570092907636398,0.5597412630063169,0.8564834521781056,4.3659592399116836,0.1874661758070438,3.998532287010424,4.733386192812944,3.8,4.38,4
2016-02-01,S0,M3 base AR(1),0.31918923717237385,0.030135756438090754,0.8967556276466516,0.7081123575922111,0.07570092907636038,0.5597412630063239,0.8564834521780984,4.36595923991169,0.18746617580675531,3.9985322870109954,4.733386192812384,4.09,4.27,4
2016-03-01,S0,M3 base AR(1),0.31918923717237374,0.03013575643809083,0.8967556276466515,0.7081123575922107,0.07570092907636028,0.5597412630063237,0.8564834521780977,4.365959239911686,0.1874661758068813,3.998532287010745,4.7333861928126275,3.99,4.26,4
2016-04-01,S0,M3 base AR(1),0.31918923717237363,0.030135756438090845,0.8967556276466515,0.7081123575922106,0.07570092907635946,0.5597412630063251,0.8564834521780961,4.365959239911685,0.1874661758067913,3.9985322870109203,4.73338619281245,4.19,4.09,4
2016-05-01,S0,M3 base AR(1),0.3191892371723733,0.030135756438090796,0.8967556276466515,0.708112357592211,0.07570092907635916,0.5597412630063261,0.856483452178096,4.365959239911678,0.1874661758065776,3.998532287011332,4.733386192812024,4.16,4.36,4
2016-06-01,S0,M3 base AR(1),0.31918923717237335,0.030135756438090865,0.8967556276466515,0.7081123575922104,0.07570092907635897,0.5597412630063259,0.8564834521780949,4.3659592399116836,0.18746617580677186,3.9985322870109568,4.73338619281241,4.39,4.43,4
2016-07-01,S0,M3 base AR(1),0.31918923717237335,0.0301357564380909,0.8967556276466514,0.7081123575922104,0.07570092907635874,0.5597412630063263,0.8564834521780944,4.365959239911678,0.18746617580658925,3.9985322870113094,4.733386192812047,4.41,4.62,4
2016-08-01,S0,M3 base AR(1),0.3191892371723732,0.030135756438090824,0.8967556276466516,0.7081123575922105,0.07570092907635995,0.5597412630063241,0.8564834521780968,4.365959239911685,0.18746617580668298,3.9985322870111326,4.733386192812238,4.45,4.74,4
2016-09-01,S0,M3 base AR(1),0.3191892371723733,0.03013575643809071,0.8967556276466516,0.7081123575922116,0.07570092907635921,0.5597412630063265,0.8564834521780966,4.36595923991168,0.18746617580661123,3.998532287011268,4.733386192812092,4.42,4.56,4
2016-10-01,S0,M3 base AR(1),0.3191892371723737,0.030135756438090786,0.8967556276466516,0.7081123575922108,0.07570092907636018,0.5597412630063239,0.8564834521780977,4.36595923991169,0.18746617580687336,3.998532287010764,4.733386192812615,4.43,4.76,4
2016-11-01,S0,M3 base AR(1),0.3191892371723736,0.030135756438090775,0.8967556276466515,0.70811235759221125,0.07570092907636067,0.5597412630063234,0.8564834521780991,4.365959239911681,0.1874661758068449,3.998532287010811,4.733386192812551,4.6,4.67,4
2016-12-01,S0,M3 base AR(1),0.3191892371723737,0.03013575643809073,0.8967556276466515,0.7081123575922117,0.07570092907636036,0.5597412630063244,0.856483452178099,4.365959239911679,0.1874661758068691,3.998532287010762,4.733386192812596,4.66,4.23,4
2017-01-01,S0,M3 base AR(1),0.3191892371723739,0.03013575643809078,0.8967556276466514,0.7081123575922115,0.07570092907635975,0.5597412630063254,0.8564834521780975,4.365959239911678,0.18746617580683322,3.998532287010831,4.733386192812525,4.4,3.83,4
2017-02-01,S0,M3 base AR(1),0.3191892371723737,0.030135756438090758,0.8967556276466515,0.7081123575922115,0.07570092907636115,0.5597412630063227,0.8564834521781003,4.365959239911681,0.18746617580683442,3.9985322870108315,4.73338619281253,4.46,3.96,4
2017-03-01,S0,M3 base AR(1),0.31918923717237396,0.030135756438090803,0.8967556276466514,0.70811235759221125,0.07570092907636045,0.5597412630063239,0.8564834521780986,4.365959239911681,0.18746617580671684,3.998532287011062,4.7333861928123,4.28,4,4
2017-04-01,S0,M3 base AR(1),0.31918923717237396,0.030135756438090813,0.8967556276466513,0.7081123575922115,0.07570092907636246,0.5597412630063201,0.8564834521781028,4.365959239911675,0.18746617580697134,3.998532287010557,4.733386192812793,4.51,4.09,4
2017-05-01,S0,M3 base AR(1),0.31918923717237413,0.030135756438090782,0.8967556276466513,0.7081123575922118,0.0757009290763588,0.5597412630063276,0.856483452178096,4.365959239911676,0.18746617580664524,3.998532287011197,4.733386192812154,4.17,3.93,4
2017-06-01,S0,M3 base AR(1),0.319189237172374,0.03013575643809079,0.8967556276466513,0.7081123575922117,0.07570092907636028,0.5597412630063245,0.8564834521780988,4.365959239911674,0.1874661758068719,3.998532287010751,4.733386192812596,4.26,4.36,4
2017-07-01,S0,M3 base AR(1),0.31918923717237413,0.030135756438090706,0.8967556276466512,0.7081123575922128,0.07570092907635942,0.5597412630063274,0.8564834521780982,4.365959239911664,0.18746617580678915,3.9985322870109035,4.733386192812425,4.48,5.22,4
2017-08-01,S0,M3 base AR(1),0.31918923717237396,0.030135756438090758,0.8967556276466511,0.7081123575922127,0.07570092907635947,0.5597412630063272,0.8564834521780982,4.365959239911659,0.18746617580670827,3.9985322870110567,4.733386192812261,4.51,4.72,4
2017-09-01,S0,M3 base AR(1),0.3191892371723738,0.03013575643809067,0.8967556276466511,0.7081123575922135,0.07570092907635824,0.5597412630063303,0.8564834521780966,4.365959239911652,0.18746617580663041,3.998532287011202,4.733386192812101,4.75,4.36,4
2017-10-01,S0,M3 base AR(1),0.3191892371723741,0.030135756438090737,0.8967556276466511,0.7081123575922128,0.07570092907635885,0.5597412630063285,0.8564834521780971,4.365959239911659,0.18746617580686284,3.998532287010754,4.733386192812564,4.53,4.2,4
2017-11-01,S0,M3 base AR(1),0.31918923717237446,0.030135756438090723,0.8967556276466511,0.708112357592213,0.07570092907635922,0.559741263006328,0.8564834521780981,4.365959239911663,0.18746617580689848,3.998532287010688,4.733386192812638,4.63,4.69,4
2017-12-01,S0,M3 base AR(1),0.31918923717237463,0.030135756438090813,0.896755627646651,0.7081123575922125,0.07570092907635957,0.5597412630063268,0.8564834521780982,4.365959239911664,0.18746617580678668,3.9985322870109083,4.73338619281242,4.56,5.68,4
2018-01-01,S0,M3 base AR(1),0.31918923717237435,0.030135756438090817,0.8967556276466508,0.7081123575922128,0.0757009290763603,0.5597412630063257,0.8564834521781,4.365959239911653,0.18746617580685251,3.9985322870107685,4.733386192812538,4.71,4.71,4
2018-02-01,S0,M3 base AR(1),0.3191892371723743,0.030135756438090886,0.896755627646651,0.7081123575922117,0.07570092907635949,0.5597412630063261,0.8564834521780973,4.365959239911664,0.18746617580681674,3.9985322870108493,4.733386192812478,4.56,4.15,4
2018-03-01,S0,M3 base AR(1),0.3191892371723744,0.030135756438090848,0.896755627646651,0.7081123575922121,0.0757009290763599,0.5597412630063258,0.8564834521780985,4.365959239911664,0.18746617580671893,3.998532287011041,4.733386192812287,4.62,4.14,4
2018-04-01,S0,M3 base AR(1),0.31918923717237474,0.030135756438090945,0.8967556276466508,0.7081123575922115,0.07570092907635939,0.5597412630063261,0.8564834521780968,4.365959239911667,0.18746617580681996,3.9985322870108457,4.733386192812488,4.46,3.92,4
2018-05-01,S0,M3 base AR(1),0.3191892371723748,0.030135756438090938,0.8967556276466506,0.7081123575922121,0.07570092907635978,0.559741263006326,0.8564834521780983,4.365959239911654,0.1874661758068108,3.998532287010851,4.733386192812457,4.48,4.09,4
2018-06-01,S0,M3 base AR(1),0.31918923717237435,0.030135756438090924,0.8967556276466508,0.7081123575922117,0.07570092907635947,0.5597412630063262,0.8564834521780972,4.3659592399116605,0.18746617580679248,3.9985322870108932,4.733386192812428,4.43,3.79,4
2018-07-01,S0,M3 base AR(1),0.3191892371723746,0.030135756438090945,0.8967556276466508,0.7081123575922115,0.07570092907636035,0.5597412630063242,0.8564834521780987,4.365959239911664,0.18746617580683997,3.9985322870108035,4.7333861928125245,4.36,2.61,4
2018-08-01,S0,M3 base AR(1),0.3191892371723743,0.03013575643809087,0.8967556276466512,0.70811235759221125,0.07570092907636083,0.5597412630063231,0.8564834521780994,4.3659592399116764,0.18746617580685884,3.998532287010779,4.733386192812573,4.33,3.36,4
2018-09-01,S0,M3 base AR(1),0.3191892371723746,0.030135756438090827,0.8967556276466512,0.7081123575922117,0.07570092907636,0.5597412630063252,0.8564834521780982,4.365959239911677,0.1874661758067235,3.998532287011045,4.7333861928123095,4.32,4.55,4
2018-10-01,S0,M3 base AR(1),0.3191892371723745,0.030135756438090824,0.8967556276466511,0.708112357592212,0.07570092907636002,0.5597412630063254,0.8564834521780986,4.36595923991167,0.18746617580671365,3.9985322870110576,4.733386192812283,4.32,4.34,4
2018-11-01,S0,M3 base AR(1),0.3191892371723747,0.03013575643809082,0.8967556276466511,0.7081123575922121,0.07570092907636143,0.5597412630063228,0.8564834521781015,4.365959239911672,0.1874661758068133,3.998532287010864,4.73338619281248,4.47,3.15,4
2018-12-01,S0,M3 base AR(1),0.3191892371723751,0.03013575643809085,0.896755627646651,0.7081123575922121,0.07570092907636047,0.5597412630063247,0.8564834521780996,4.365959239911673,0.18746617580680455,3.998532287010882,4.733386192812464,4.38,2.31,4
2019-01-01,S0,M3 base AR(1),0.3191892371723752,0.03013575643809081,0.8967556276466511,0.7081123575922121,0.07570092907635967,0.5597412630063262,0.8564834521780981,4.365959239911678,0.18746617580675548,3.9985322870109834,4.733386192812373,4.07,4.1,4
2019-02-01,S0,M3 base AR(1),0.3191892371723752,0.030135756438090792,0.896755627646651,0.7081123575922126,0.07570092907635985,0.5597412630063263,0.8564834521780988,4.365959239911671,0.18746617580672423,3.9985322870110376,4.733386192812304,4.25,4.46,4
2019-03-01,S0,M3 base AR(1),0.3191892371723754,0.03013575643809081,0.8967556276466511,0.7081123575922121,0.07570092907635988,0.5597412630063259,0.8564834521780984,4.365959239911682,0.18746617580675487,3.9985322870109883,4.733386192812375,4.35,4.17,4
2019-04-01,S0,M3 base AR(1),0.3191892371723757,0.030135756438090827,0.8967556276466511,0.708112357592212,0.07570092907636032,0.5597412630063249,0.8564834521780992,4.365959239911686,0.18746617580678587,3.998532287010932,4.73338619281244,4.3,4.75,4
2019-05-01,S0,M3 base AR(1),0.31918923717237574,0.030135756438090862,0.8967556276466511,0.7081123575922117,0.07570092907635978,0.5597412630063255,0.8564834521780978,4.365959239911689,0.18746617580669755,3.9985322870111077,4.7333861928122705,4.39,4.54,4
2019-06-01,S0,M3 base AR(1),0.31918923717237546,0.030135756438090838,0.8967556276466511,0.7081123575922119,0.07570092907636,0.5597412630063254,0.8564834521780984,4.3659592399116836,0.18746617580678576,3.9985322870109297,4.7333861928124374,4.36,4.8,4
2019-07-01,S0,M3 base AR(1),0.31918923717237546,0.03013575643809076,0.8967556276466511,0.7081123575922126,0.07570092907636009,0.5597412630063259,0.8564834521780993,4.365959239911679,0.18746617580680888,3.99853228701088,4.733386192812478,4.6,4.37,4
2019-08-01,S0,M3 base AR(1),0.31918923717237574,0.030135756438090702,0.8967556276466513,0.7081123575922126,0.07570092907635913,0.5597412630063278,0.8564834521780974,4.365959239911692,0.18746617580671032,3.9985322870110864,4.733386192812299,4.53,3.01,4
2019-09-01,S0,M3 base AR(1),0.3191892371723758,0.030135756438090702,0.8967556276466513,0.7081123575922126,0.07570092907635946,0.5597412630063271,0.8564834521780981,4.365959239911693,0.18746617580672642,3.998532287011056,4.733386192812331,4.34,1.8,4
2019-10-01,S0,M3 base AR(1),0.319189237172376,0.03013575643809074,0.8967556276466513,0.7081123575922121,0.07570092907635974,0.5597412630063261,0.8564834521780982,4.365959239911699,0.1874661758068133,3.9985322870108906,4.733386192812507,4.22,2.17,4
2019-11-01,S0,M3 base AR(1),0.3191892371723763,0.030135756438090775,0.8967556276466513,0.7081123575922119,0.07570092907635936,0.5597412630063267,0.8564834521780972,4.365959239911704,0.18746617580676547,3.9985322870109896,4.733386192812418,4.25,2.92,4
2019-12-01,S0,M3 base AR(1),0.3191892371723763,0.03013575643809078,0.8967556276466513,0.7081123575922119,0.07570092907635946,0.5597412630063264,0.8564834521780974,4.365959239911704,0.18746617580681235,3.9985322870108977,4.73338619281251,4.1,3.41,4
2020-01-01,S0,M3 base AR(1),0.3191892371723763,0.030135756438090782,0.8967556276466515,0.70811235759221125,0.07570092907636002,0.5597412630063247,0.8564834521780978,4.365959239911718,0.1874661758068102,3.9985322870109163,4.73338619281252,4.11,1.78,4
2020-02-01,S0,M3 base AR(1),0.3191892371723765,0.030135756438090803,0.8967556276466515,0.708112357592211,0.07570092907635975,0.559741263006325,0.8564834521780971,4.365959239911723,0.18746617580678826,3.998532287010964,4.733386192812482,3.85,1.24,4
2020-03-01,S0,M3 base AR(1),0.3191892371723765,0.030135756438090806,0.8967556276466514,0.70811235759221125,0.07570092907636018,0.5597412630063243,0.8564834521780982,4.3659592399117155,0.18746617580679964,3.998532287010934,4.733386192812497,3.99,1.77,4
2020-04-01,S0,M3 base AR(1),0.31918923717237657,0.030135756438090817,0.8967556276466513,0.7081123575922115,0.07570092907636006,0.5597412630063248,0.8564834521780982,4.365959239911711,0.1874661758067895,3.9985322870109496,4.733386192812472,3.97,1.88,4
2020-05-01,S0,M3 base AR(1),0.3191892371723769,0.03013575643809086,0.8967556276466513,0.708112357592211,0.07570092907636009,0.5597412630063243,0.8564834521780977,4.365959239911717,0.187466175806769,3.9985322870109963,4.733386192812438,3.96,1.8,4
2020-06-01,S0,M3 base AR(1),0.31918923717237735,0.030135756438090845,0.8967556276466513,0.70811235759221125,0.0757009290763599,0.5597412630063249,0.8564834521780976,4.365959239911723,0.18746617580675942,3.9985322870110203,4.733386192812425,3.77,2.39,4
2020-07-01,S0,M3 base AR(1),0.31918923717237746,0.030135756438090917,0.8967556276466513,0.7081123575922105,0.07570092907636028,0.5597412630063234,0.8564834521780975,4.365959239911729,0.1874661758068007,3.9985322870109457,4.733386192812512,3.9,2.88,4
2020-08-01,S0,M3 base AR(1),0.31918923717237746,0.03013575643809088,0.8967556276466513,0.7081123575922108,0.07570092907636058,0.5597412630063231,0.8564834521780985,4.365959239911727,0.18746617580680744,3.9985322870109306,4.733386192812524,3.92,4.19,4
2020-09-01,S0,M3 base AR(1),0.3191892371723772,0.030135756438090886,0.8967556276466513,0.7081123575922108,0.07570092907636077,0.5597412630063228,0.8564834521780988,4.3659592399117235,0.1874661758068392,3.998532287010865,4.733386192812582,3.99,4.97,4
2020-10-01,S0,M3 base AR(1),0.3191892371723771,0.030135756438090876,0.8967556276466515,0.7081123575922103,0.07570092907636045,0.5597412630063228,0.8564834521780977,4.365959239911736,0.1874661758067365,3.9985322870110784,4.733386192812393,4.15,5.34,4
2020-11-01,S0,M3 base AR(1),0.3191892371723774,0.03013575643809088,0.8967556276466513,0.7081123575922108,0.07570092907635993,0.5597412630063244,0.8564834521780972,4.365959239911726,0.18746617580673522,3.9985322870110713,4.7333861928123815,4.27,5.46,4
2020-12-01,S0,M3 base AR(1),0.3191892371723775,0.03013575643809087,0.8967556276466513,0.708112357592211,0.07570092907636036,0.5597412630063238,0.8564834521780983,4.365959239911727,0.18746617580680058,3.998532287010944,4.73338619281251,4.26,4.82,4
2021-01-01,S0,M3 base AR(1),0.3191892371723777,0.030135756438090872,0.8967556276466513,0.7081123575922109,0.07570092907636057,0.5597412630063232,0.8564834521780986,4.365959239911729,0.18746617580682318,3.9985322870109017,4.7333861928125565,4.12,5.24,4
2021-02-01,S0,M3 base AR(1),0.31918923717237746,0.030135756438090855,0.8967556276466513,0.708112357592211,0.07570092907636036,0.5597412630063238,0.8564834521780983,4.365959239911725,0.18746617580678335,3.998532287010976,4.733386192812475,4.39,6,4
2021-03-01,S0,M3 base AR(1),0.3191892371723777,0.030135756438090907,0.8967556276466513,0.7081123575922106,0.07570092907636035,0.5597412630063233,0.8564834521780978,4.3659592399117315,0.18746617580678418,3.9985322870109807,4.733386192812483,4.34,5.84,4
2021-04-01,S0,M3 base AR(1),0.31918923717237774,0.030135756438090917,0.8967556276466513,0.7081123575922105,0.07570092907636017,0.5597412630063237,0.8564834521780973,4.365959239911732,0.18746617580677047,3.9985322870110083,4.733386192812456,4.39,5.2,4
2021-05-01,S0,M3 base AR(1),0.3191892371723777,0.03013575643809087,0.8967556276466514,0.7081123575922106,0.07570092907636011,0.5597412630063239,0.8564834521780973,4.365959239911736,0.1874661758067706,3.998532287011012,4.7333861928124605,4.41,5.17,4
2021-06-01,S0,M3 base AR(1),0.31918923717237757,0.030135756438090876,0.8967556276466514,0.7081123575922106,0.07570092907636035,0.5597412630063233,0.8564834521780978,4.365959239911735,0.18746617580680994,3.9985322870109337,4.733386192812537,4.23,3.91,4
2021-07-01,S0,M3 base AR(1),0.3191892371723777,0.030135756438090883,0.8967556276466513,0.7081123575922108,0.07570092907636009,0.5597412630063241,0.8564834521780975,4.36595923991173,0.1874661758067904,3.9985322870109665,4.7333861928124925,4.12,3.82,4
2021-08-01,S0,M3 base AR(1),0.31918923717237746,0.030135756438090886,0.8967556276466514,0.7081123575922105,0.07570092907636025,0.5597412630063234,0.8564834521780975,4.365959239911733,0.18746617580677286,3.9985322870110047,4.733386192812462,4.14,3.62,4
2021-09-01,S0,M3 base AR(1),0.31918923717237757,0.030135756438090893,0.8967556276466515,0.7081123575922101,0.07570092907636047,0.5597412630063227,0.8564834521780976,4.365959239911742,0.1874661758067864,3.998532287010987,4.733386192812498,4.2,3.67,4
2021-10-01,S0,M3 base AR(1),0.3191892371723775,0.030135756438090886,0.8967556276466515,0.7081123575922101,0.07570092907636027,0.5597412630063231,0.8564834521780972,4.365959239911741,0.18746617580680058,3.998532287010958,4.7333861928125245,3.89,2.96,4
2021-11-01,S0,M3 base AR(1),0.3191892371723774,0.03013575643809088,0.8967556276466515,0.7081123575922103,0.07570092907636067,0.5597412630063224,0.8564834521780981,4.3659592399117395,0.18746617580682554,3.9985322870109075,4.733386192812572,4.08,2.89,4
2021-12-01,S0,M3 base AR(1),0.31918923717237735,0.030135756438090862,0.8967556276466515,0.7081123575922104,0.0757009290763603,0.5597412630063232,0.8564834521780975,4.365959239911737,0.18746617580677635,3.998532287011001,4.733386192812472,4.02,3.07,4
2022-01-01,S0,M3 base AR(1),0.3191892371723775,0.03013575643809087,0.8967556276466515,0.7081123575922104,0.07570092907636056,0.5597412630063228,0.856483452178098,4.36595923991174,0.18746617580679917,3.99853228701096,4.733386192812521,4.09,2.87,4
2022-02-01,S0,M3 base AR(1),0.3191892371723774,0.030135756438090876,0.8967556276466515,0.7081123575922103,0.07570092907636064,0.5597412630063224,0.8564834521780981,4.3659592399117395,0.187466175806807,3.998532287010944,4.733386192812535,3.92,2.98,4
2022-03-01,S0,M3 base AR(1),0.3191892371723774,0.03013575643809087,0.8967556276466516,0.70811235759221,0.07570092907636071,0.5597412630063221,0.856483452178098,4.365959239911746,0.18746617580681024,3.998532287010944,4.733386192812548,3.8,4.17,4
2022-04-01,S0,M3 base AR(1),0.31918923717237735,0.030135756438090872,0.8967556276466515,0.7081123575922104,0.07570092907636064,0.5597412630063225,0.8564834521780982,4.365959239911738,0.18746617580679392,3.998532287010968,4.733386192812508,3.94,4.62,4
2022-05-01,S0,M3 base AR(1),0.3191892371723774,0.03013575643809087,0.8967556276466515,0.7081123575922104,0.07570092907636031,0.5597412630063232,0.8564834521780975,4.365959239911739,0.18746617580679292,3.9985322870109705,4.733386192812507,4.01,5.82,4
2022-06-01,S0,M3 base AR(1),0.31918923717237746,0.030135756438090872,0.8967556276466514,0.7081123575922106,0.07570092907636079,0.5597412630063225,0.8564834521780986,4.365959239911732,0.18746617580681138,3.9985322870109283,4.733386192812537,4.16,7.55,4
2022-07-01,S0,M3 base AR(1),0.31918923717237735,0.030135756438090886,0.8967556276466515,0.7081123575922101,0.07570092907636047,0.5597412630063227,0.8564834521780976,4.365959239911739,0.1874661758067953,3.998532287010966,4.733386192812511,4.51,8.36,4
2022-08-01,S0,M3 base AR(1),0.3191892371723773,0.030135756438090872,0.8967556276466515,0.7081123575922104,0.07570092907636061,0.5597412630063227,0.8564834521780981,4.365959239911737,0.18746617580681035,3.9985322870109345,4.733386192812539,4.55,8.87,4
