fecha,codigo_modelo,descripcion,c0_t,c_t,d_t,lambda_t,pi_estrella_t,inflacion,expectativa,meta_inflacion
2021-01-01,S5,M3 rezago 12 + controles externos,0.3191892371723753,0.030135756438091327,0.8967556276466511,0.7081123575922071,4.36595923991171,5.24,4.12,4
2021-02-01,S5,M3 rezago 12 + controles externos,0.31918923717237524,0.030135756438091358,0.8967556276466513,0.7081123575922063,4.365959239911724,6,4.39,4
2021-03-01,S5,M3 rezago 12 + controles externos,0.31918923717237513,0.030135756438091348,0.8967556276466513,0.7081123575922064,4.3659592399117235,5.84,4.34,4
2021-04-01,S5,M3 rezago 12 + controles externos,0.3191892371723752,0.03013575643809134,0.8967556276466513,0.7081123575922064,4.3659592399117235,5.2,4.39,4
2021-05-01,S5,M3 rezago 12 + controles externos,0.3191892371723753,0.030135756438091365,0.8967556276466513,0.7081123575922061,4.365959239911726,5.17,4.41,4
2021-06-01,S5,M3 rezago 12 + controles externos,0.31918923717237524,0.03013575643809135,0.8967556276466513,0.7081123575922064,4.365959239911724,3.91,4.23,4
2021-07-01,S5,M3 rezago 12 + controles externos,0.31918923717237535,0.030135756438091386,0.8967556276466514,0.7081123575922057,4.365959239911734,3.82,4.12,4
2021-08-01,S5,M3 rezago 12 + controles externos,0.3191892371723756,0.030135756438091403,0.8967556276466514,0.7081123575922055,4.3659592399117395,3.62,4.14,4
2021-09-01,S5,M3 rezago 12 + controles externos,0.31918923717237546,0.030135756438091386,0.8967556276466515,0.7081123575922053,4.365959239911743,3.67,4.2,4
2021-10-01,S5,M3 rezago 12 + controles externos,0.31918923717237546,0.03013575643809139,0.8967556276466515,0.7081123575922053,4.365959239911743,2.96,3.89,4
2021-11-01,S5,M3 rezago 12 + controles externos,0.31918923717237535,0.030135756438091386,0.8967556276466517,0.7081123575922047,4.365959239911755,2.89,4.08,4
2021-12-01,S5,M3 rezago 12 + controles externos,0.3191892371723753,0.030135756438091393,0.8967556276466516,0.708112357592205,4.3659592399117475,3.07,4.02,4
2022-01-01,S5,M3 rezago 12 + controles externos,0.31918923717237535,0.030135756438091403,0.8967556276466517,0.7081123575922046,4.365959239911756,2.87,4.09,4
2022-02-01,S5,M3 rezago 12 + controles externos,0.31918923717237524,0.03013575643809138,0.8967556276466517,0.7081123575922048,4.365959239911753,2.98,3.92,4
2022-03-01,S5,M3 rezago 12 + controles externos,0.319189237172375,0.03013575643809134,0.8967556276466518,0.7081123575922048,4.365959239911754,4.17,3.8,4
2022-04-01,S5,M3 rezago 12 + controles externos,0.31918923717237496,0.030135756438091334,0.896755627646652,0.7081123575922046,4.365959239911759,4.62,3.94,4
2022-05-01,S5,M3 rezago 12 + controles externos,0.31918923717237496,0.03013575643809134,0.8967556276466517,0.7081123575922051,4.365959239911747,5.82,4.01,4
2022-06-01,S5,M3 rezago 12 + controles externos,0.319189237172375,0.03013575643809133,0.8967556276466517,0.7081123575922053,4.365959239911747,7.55,4.16,4
2022-07-01,S5,M3 rezago 12 + controles externos,0.319189237172375,0.03013575643809134,0.8967556276466517,0.7081123575922051,4.3659592399117475,8.36,4.51,4
2022-08-01,S5,M3 rezago 12 + controles externos,0.3191892371723752,0.03013575643809135,0.8967556276466518,0.7081123575922048,4.365959239911757,8.87,4.55,4
2022-09-01,S5,M3 rezago 12 + controles externos,0.3191892371723752,0.030135756438091348,0.8967556276466517,0.708112357592205,4.36595923991175,9.03,4.61,4
2022-10-01,S5,M3 rezago 12 + controles externos,0.31918923717237513,0.03013575643809134,0.8967556276466517,0.7081123575922051,4.365959239911749,9.7,4.67,4
2022-11-01,S5,M3 rezago 12 + controles externos,0.31918923717237513,0.030135756438091334,0.8967556276466518,0.7081123575922049,4.365959239911755,9.17,4.8,4
2022-12-01,S5,M3 rezago 12 + controles externos,0.3191892371723751,0.030135756438091313,0.8967556276466517,0.7081123575922055,4.365959239911747,9.24,4.71,4
2023-01-01,S5,M3 rezago 12 + controles externos,0.31918923717237513,0.03013575643809132,0.8967556276466518,0.708112357592205,4.365959239911755,9.69,4.62,4
2023-02-01,S5,M3 rezago 12 + controles externos,0.31918923717237524,0.03013575643809133,0.8967556276466518,0.7081123575922049,4.365959239911756,9.92,4.49,4
2023-03-01,S5,M3 rezago 12 + controles externos,0.31918923717237524,0.03013575643809132,0.8967556276466517,0.7081123575922054,4.365959239911749,8.71,4.43,4
2023-04-01,S5,M3 rezago 12 + controles externos,0.31918923717237524,0.030135756438091316,0.8967556276466518,0.708112357592205,4.3659592399117555,8.32,4.39,4
2023-05-01,S5,M3 rezago 12 + controles externos,0.3191892371723752,0.030135756438091316,0.8967556276466517,0.7081123575922054,4.365959239911748,6.54,4.3,4
2023-06-01,S5,M3 rezago 12 + controles externos,0.31918923717237524,0.030135756438091313,0.8967556276466517,0.7081123575922055,4.365959239911748,4.93,4.24,4
2023-07-01,S5,M3 rezago 12 + controles externos,0.31918923717237524,0.03013575643809132,0.8967556276466518,0.708112357592205,4.365959239911756,4.53,4.21,4
2023-08-01,S5,M3 rezago 12 + controles externos,0.31918923717237524,0.03013575643809132,0.896755627646652,0.7081123575922047,4.365959239911763,4.47,4.17,4
2023-09-01,S5,M3 rezago 12 + controles externos,0.31918923717237524,0.03013575643809132,0.8967556276466518,0.708112357592205,4.365959239911756,4.69,4.15,4
2023-10-01,S5,M3 rezago 12 + controles externos,0.31918923717237524,0.03013575643809132,0.896755627646652,0.7081123575922047,4.365959239911763,4.98,4.32,4
2023-11-01,S5,M3 rezago 12 + controles externos,0.31918923717237524,0.030135756438091323,0.896755627646652,0.7081123575922047,4.365959239911763,4.3,4.43,4
2023-12-01,S5,M3 rezago 12 + controles externos,0.3191892371723753,0.03013575643809132,0.896755627646652,0.7081123575922047,4.3659592399117635,4.18,4.32,4
2024-01-01,S5,M3 rezago 12 + controles externos,0.31918923717237524,0.030135756438091323,0.896755627646652,0.7081123575922047,4.365959239911763,3.82,4.29,4
2024-02-01,S5,M3 rezago 12 + controles externos,0.3191892371723753,0.030135756438091323,0.8967556276466518,0.708112357592205,4.365959239911757,3.3,4.28,4
2024-03-01,S5,M3 rezago 12 + controles externos,0.3191892371723752,0.03013575643809132,0.896755627646652,0.7081123575922047,4.365959239911762,3.24,4.14,4
2024-04-01,S5,M3 rezago 12 + controles externos,0.3191892371723752,0.030135756438091323,0.896755627646652,0.7081123575922047,4.365959239911762,3.36,4.02,4
2024-05-01,S5,M3 rezago 12 + controles externos,0.3191892371723752,0.03013575643809132,0.896755627646652,0.7081123575922047,4.365959239911762,3.76,3.99,4
2024-06-01,S5,M3 rezago 12 + controles externos,0.31918923717237524,0.03013575643809132,0.896755627646652,0.7081123575922047,4.365959239911763,3.62,4.02,4
2024-07-01,S5,M3 rezago 12 + controles externos,0.31918923717237524,0.03013575643809132,0.896755627646652,0.7081123575922047,4.365959239911763,3.78,4.07,4
2024-08-01,S5,M3 rezago 12 + controles externos,0.31918923717237524,0.03013575643809132,0.896755627646652,0.7081123575922047,4.365959239911763,3.07,4.02,4
2024-09-01,S5,M3 rezago 12 + controles externos,0.3191892371723752,0.030135756438091316,0.8967556276466521,0.7081123575922044,4.365959239911768,2.11,3.97,4
2024-10-01,S5,M3 rezago 12 + controles externos,0.3191892371723752,0.03013575643809132,0.8967556276466521,0.7081123575922044,4.365959239911769,1.16,3.96,4
2024-11-01,S5,M3 rezago 12 + controles externos,0.3191892371723752,0.03013575643809132,0.8967556276466521,0.7081123575922044,4.365959239911769,1.66,3.66,4
2024-12-01,S5,M3 rezago 12 + controles externos,0.3191892371723752,0.030135756438091316,0.8967556276466521,0.7081123575922044,4.365959239911768,1.7,3.95,4
2025-01-01,S5,M3 rezago 12 + controles externos,0.3191892371723752,0.030135756438091316,0.8967556276466521,0.7081123575922044,4.365959239911768,2.19,3.76,4
2025-02-01,S5,M3 rezago 12 + controles externos,0.3191892371723752,0.030135756438091316,0.8967556276466521,0.7081123575922044,4.365959239911768,1.79,3.79,4
2025-03-01,S5,M3 rezago 12 + controles externos,0.3191892371723752,0.03013575643809132,0.8967556276466522,0.7081123575922041,4.365959239911775,1.57,3.71,4
2025-04-01,S5,M3 rezago 12 + controles externos,0.3191892371723752,0.03013575643809132,0.8967556276466522,0.7081123575922041,4.365959239911775,1.47,3.62,4
2025-05-01,S5,M3 rezago 12 + controles externos,0.3191892371723752,0.03013575643809132,0.8967556276466522,0.7081123575922041,4.365959239911775,1.69,3.55,4
2025-06-01,S5,M3 rezago 12 + controles externos,0.3191892371723752,0.03013575643809132,0.8967556276466522,0.7081123575922041,4.365959239911775,1.79,3.53,4
2025-07-01,S5,M3 rezago 12 + controles externos,0.31918923717237513,0.030135756438091316,0.8967556276466521,0.7081123575922044,4.365959239911767,1.17,3.54,4
2025-08-01,S5,M3 rezago 12 + controles externos,0.3191892371723752,0.03013575643809132,0.8967556276466522,0.7081123575922041,4.365959239911775,1.17,3.49,4
2025-09-01,S5,M3 rezago 12 + controles externos,0.31918923717237524,0.030135756438091323,0.8967556276466522,0.708112357592204,4.365959239911776,1.47,3.42,4
2025-10-01,S5,M3 rezago 12 + controles externos,0.31918923717237513,0.030135756438091323,0.8967556276466522,0.708112357592204,4.365959239911775,1.26,3.37,4
2025-11-01,S5,M3 rezago 12 + controles externos,0.3191892371723752,0.030135756438091316,0.8967556276466521,0.7081123575922044,4.365959239911768,1.73,3.3,4
2025-12-01,S5,M3 rezago 12 + controles externos,0.3191892371723752,0.030135756438091313,0.8967556276466521,0.7081123575922045,4.365959239911768,1.65,3.72,4
2026-01-01,S5,M3 rezago 12 + controles externos,0.31918923717237513,0.030135756438091316,0.8967556276466521,0.7081123575922044,4.365959239911767,0.96,3.64,4
2026-02-01,S5,M3 rezago 12 + controles externos,0.3191892371723752,0.030135756438091316,0.8967556276466521,0.7081123575922044,4.365959239911768,1.56,3.62,4
2026-03-01,S5,M3 rezago 12 + controles externos,0.31918923717237513,0.030135756438091316,0.8967556276466521,0.7081123575922044,4.365959239911767,2.5,3.61,4
2026-04-01,S5,M3 rezago 12 + controles externos,0.3191892371723752,0.030135756438091316,0.8967556276466522,0.7081123575922041,4.365959239911774,3.24,3.71,4
2026-05-01,S5,M3 rezago 12 + controles externos,0.31918923717237513,0.030135756438091316,0.8967556276466521,0.7081123575922044,4.365959239911767,2.86,3.74,4
2026-06-01,S5,M3 rezago 12 + controles externos,0.3191892371723752,0.03013575643809132,0.8967556276466522,0.7081123575922041,4.365959239911775,2.27,3.71,4
2011-02-01,S6,M3 cuatro rezagos + controles externos,0.3191892371751552,0.030135756438237966,0.8967556276460943,0.7081123575923609,4.365959239925242,5.24,5.81,5
2011-03-01,S6,M3 cuatro rezagos + controles externos,0.3191892371751552,0.030135756438237966,0.8967556276460943,0.7081123575923609,4.365959239925242,4.99,6.13,5
2011-04-01,S6,M3 cuatro rezagos + controles externos,0.3191892371751443,0.030135756438217153,0.8967556276461148,0.7081123575925045,4.365959239925076,5.76114812916453,6.19,5
2011-05-01,S6,M3 cuatro rezagos + controles externos,0.31918923717290854,0.030135756438096448,0.8967556276465558,0.7081123575924269,4.365959239913622,6.3930220625962,5.74,5
2011-06-01,S6,M3 cuatro rezagos + controles externos,0.31918923717274117,0.030135756438086928,0.8967556276465842,0.7081123575924387,4.365959239912461,6.42229936695938,6.16,5
2011-07-01,S6,M3 cuatro rezagos + controles externos,0.3191892371726505,0.030135756438084364,0.8967556276466127,0.7081123575923832,4.365959239912765,7.03967446592064,5.88,5
2011-08-01,S6,M3 cuatro rezagos + controles externos,0.31918923717249853,0.03013575643808959,0.8967556276466233,0.7081123575923025,4.365959239911635,7.6258261311642,5.95,5
2011-09-01,S6,M3 cuatro rezagos + controles externos,0.3191892371724065,0.03013575643809164,0.896755627646634,0.7081123575922526,4.365959239911135,7.24931562404949,6.43,5
2011-10-01,S6,M3 cuatro rezagos + controles externos,0.3191892371724854,0.030135756438091802,0.8967556276466198,0.7081123575922911,4.3659592399113745,6.65,6.51,5
2011-11-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723845,0.03013575643809204,0.8967556276466446,0.7081123575922185,4.365959239911495,6.05484387510006,6.06,5
2011-12-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723438,0.03013575643809191,0.89675562764665,0.7081123575922046,4.365959239911248,6.2,5.62,5
2012-01-01,S6,M3 cuatro rezagos + controles externos,0.31918923717232706,0.030135756438091663,0.8967556276466553,0.7081123575921919,4.365959239911323,5.44,5.95,4.5
2012-02-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723863,0.030135756438091722,0.8967556276466446,0.7081123575922215,4.3659592399115,5.17,6.11,4.5
2012-03-01,S6,M3 cuatro rezagos + controles externos,0.31918923717239134,0.03013575643809215,0.8967556276466446,0.7081123575922175,4.365959239911595,4.55,5.47,4.5
2012-04-01,S6,M3 cuatro rezagos + controles externos,0.31918923717238534,0.03013575643809211,0.8967556276466482,0.7081123575922077,4.365959239911722,4.27,5.54,4.5
2012-05-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723904,0.030135756438092156,0.8967556276466482,0.7081123575922073,4.365959239911795,3.9,5.28,4.5
2012-06-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237774,0.030135756438091743,0.8967556276466508,0.7081123575922037,4.3659592399117555,3.47,5.11,4.5
2012-07-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723688,0.0301357564380916,0.8967556276466535,0.7081123575921976,4.365959239911784,2.86,4.9,4.5
2012-08-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237063,0.03013575643809145,0.8967556276466535,0.708112357592199,4.3659592399118,2.71,4.55,4.5
2012-09-01,S6,M3 cuatro rezagos + controles externos,0.319189237172369,0.03013575643809159,0.8967556276466544,0.7081123575921953,4.36595923991184,3.28,5.17,4.5
2012-10-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723656,0.030135756438091528,0.8967556276466535,0.7081123575921984,4.365959239911735,3.35,4.76,4.5
2012-11-01,S6,M3 cuatro rezagos + controles externos,0.31918923717236847,0.0301357564380915,0.8967556276466544,0.708112357592196,4.365959239911826,3.11,4.82,4.5
2012-12-01,S6,M3 cuatro rezagos + controles externos,0.31918923717236414,0.030135756438091254,0.8967556276466544,0.7081123575921984,4.365959239911753,3.45,4.93,4.5
2013-01-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723653,0.030135756438091178,0.8967556276466544,0.7081123575921993,4.3659592399117635,3.86,4.83,4
2013-02-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723609,0.030135756438091424,0.8967556276466535,0.7081123575921993,4.365959239911666,4.18,4.61,4
2013-03-01,S6,M3 cuatro rezagos + controles externos,0.31918923717236347,0.030135756438091292,0.8967556276466544,0.7081123575921981,4.365959239911746,4.34,4.66,4
2013-04-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723631,0.03013575643809148,0.896755627646654,0.7081123575921975,4.365959239911725,4.13,4.93,4
2013-05-01,S6,M3 cuatro rezagos + controles externos,0.31918923717235864,0.030135756438091188,0.8967556276466544,0.708112357592199,4.365959239911674,4.27,4.83,4
2013-06-01,S6,M3 cuatro rezagos + controles externos,0.31918923717236125,0.03013575643809125,0.896755627646654,0.7081123575921997,4.365959239911686,4.79,5.21,4
2013-07-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723634,0.030135756438091542,0.8967556276466544,0.7081123575921957,4.36595923991176,4.74,4.81,4
2013-08-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723657,0.030135756438091767,0.8967556276466531,0.7081123575921973,4.365959239911725,4.42,4.89,4
2013-09-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723666,0.030135756438091833,0.8967556276466531,0.7081123575921966,4.36595923991174,4.21,4.91,4
2013-10-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723675,0.030135756438092087,0.8967556276466526,0.7081123575921955,4.365959239911743,4.15,4.71,4
2013-11-01,S6,M3 cuatro rezagos + controles externos,0.319189237172368,0.03013575643809215,0.8967556276466524,0.7081123575921955,4.3659592399117395,4.63,4.7,4
2013-12-01,S6,M3 cuatro rezagos + controles externos,0.31918923717236936,0.03013575643809226,0.896755627646652,0.7081123575921956,4.365959239911738,4.39,5.19,4
2014-01-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237074,0.030135756438092375,0.8967556276466513,0.7081123575921964,4.365959239911724,4.14,4.94,4
2014-02-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723703,0.030135756438092326,0.8967556276466517,0.7081123575921956,4.365959239911742,3.5,4.68,4
2014-03-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723697,0.030135756438092232,0.8967556276466515,0.7081123575921972,4.365959239911715,3.25,4.54,4
2014-04-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723688,0.030135756438092225,0.8967556276466517,0.7081123575921966,4.3659592399117155,3.27,4.66,4
2014-05-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723718,0.030135756438092447,0.8967556276466511,0.7081123575921964,4.36595923991173,3.22,4.28,4
2014-06-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237146,0.030135756438092517,0.8967556276466506,0.7081123575921968,4.365959239911703,3.13,4.36,4
2014-07-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237035,0.030135756438092572,0.8967556276466511,0.708112357592195,4.365959239911717,3.41,4.41,4
2014-08-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237063,0.03013575643809254,0.8967556276466511,0.7081123575921954,4.36595923991172,3.7,4.06,4
2014-09-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237035,0.030135756438092458,0.8967556276466513,0.7081123575921956,4.365959239911724,3.45,4.13,4
2014-10-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723703,0.03013575643809242,0.8967556276466514,0.7081123575921957,4.365959239911728,3.64,4.17,4
2014-11-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723694,0.030135756438092385,0.8967556276466516,0.7081123575921953,4.365959239911726,3.38,4.16,4
2014-12-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237047,0.030135756438092586,0.8967556276466512,0.7081123575921946,4.365959239911726,2.95,4.21,4
2015-01-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723716,0.030135756438092836,0.8967556276466507,0.7081123575921935,4.365959239911731,2.32,3.89,4
2015-02-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723727,0.030135756438092926,0.8967556276466506,0.7081123575921929,4.365959239911744,2.44,4.07,4
2015-03-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723729,0.030135756438092933,0.8967556276466504,0.7081123575921935,4.365959239911734,2.43,4.11,4
2015-04-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237296,0.030135756438092905,0.8967556276466505,0.7081123575921935,4.36595923991174,2.58,3.82,4
2015-05-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237246,0.030135756438092843,0.8967556276466505,0.708112357592194,4.365959239911729,2.55,3.57,4
2015-06-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237274,0.03013575643809289,0.8967556276466506,0.7081123575921933,4.365959239911743,2.39,3.67,4
2015-07-01,S6,M3 cuatro rezagos + controles externos,0.319189237172373,0.03013575643809298,0.8967556276466502,0.7081123575921937,4.365959239911725,2.32,3.56,4
2015-08-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723733,0.030135756438092975,0.8967556276466504,0.708112357592193,4.365959239911742,1.96,3.31,4
2015-09-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723734,0.030135756438093058,0.8967556276466503,0.7081123575921926,4.365959239911742,1.88,3.4,4
2015-10-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237335,0.030135756438092992,0.8967556276466502,0.7081123575921935,4.365959239911731,2.23,3.28,4
2015-11-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723731,0.030135756438092968,0.89675562764665,0.7081123575921944,4.365959239911712,2.51,3.37,4
2015-12-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723733,0.030135756438093023,0.89675562764665,0.7081123575921939,4.365959239911718,3.07,3.65,4
2016-01-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723732,0.03013575643809301,0.89675562764665,0.7081123575921939,4.3659592399117155,4.38,3.8,4
2016-02-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723732,0.03013575643809302,0.89675562764665,0.7081123575921939,4.365959239911716,4.27,4.09,4
2016-03-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237324,0.030135756438093055,0.8967556276466497,0.7081123575921942,4.365959239911706,4.26,3.99,4
2016-04-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723731,0.03013575643809305,0.89675562764665,0.7081123575921936,4.365959239911716,4.09,4.19,4
2016-05-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237263,0.030135756438092975,0.8967556276466501,0.708112357592194,4.365959239911713,4.36,4.16,4
2016-06-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237274,0.030135756438093006,0.89675562764665,0.708112357592194,4.365959239911709,4.43,4.39,4
2016-07-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723729,0.030135756438093027,0.89675562764665,0.7081123575921938,4.365959239911713,4.62,4.41,4
2016-08-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723728,0.03013575643809294,0.8967556276466498,0.708112357592195,4.3659592399116995,4.74,4.45,4
2016-09-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723726,0.030135756438092933,0.8967556276466497,0.7081123575921954,4.36595923991169,4.56,4.42,4
2016-10-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723728,0.030135756438092885,0.89675562764665,0.7081123575921953,4.365959239911703,4.76,4.43,4
2016-11-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237296,0.030135756438092957,0.89675562764665,0.7081123575921945,4.36595923991171,4.67,4.6,4
2016-12-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723723,0.030135756438092874,0.8967556276466501,0.708112357592195,4.365959239911703,4.23,4.66,4
2017-01-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237224,0.03013575643809284,0.8967556276466501,0.7081123575921953,4.3659592399116995,3.83,4.4,4
2017-02-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723722,0.030135756438092753,0.8967556276466501,0.7081123575921962,4.365959239911694,3.96,4.46,4
2017-03-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237224,0.030135756438092805,0.8967556276466501,0.7081123575921957,4.365959239911697,4,4.28,4
2017-04-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237196,0.03013575643809282,0.8967556276466501,0.7081123575921955,4.365959239911695,4.09,4.51,4
2017-05-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237196,0.030135756438092864,0.8967556276466501,0.708112357592195,4.365959239911698,3.93,4.17,4
2017-06-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237196,0.030135756438092735,0.8967556276466502,0.708112357592196,4.365959239911697,4.36,4.26,4
2017-07-01,S6,M3 cuatro rezagos + controles externos,0.319189237172372,0.03013575643809275,0.8967556276466502,0.7081123575921959,4.365959239911698,5.22,4.48,4
2017-08-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237213,0.030135756438092777,0.8967556276466502,0.7081123575921957,4.3659592399117,4.72,4.51,4
2017-09-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723724,0.030135756438092867,0.89675562764665,0.7081123575921954,4.365959239911697,4.36,4.75,4
2017-10-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237263,0.030135756438092888,0.8967556276466502,0.7081123575921946,4.365959239911714,4.2,4.53,4
2017-11-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723722,0.030135756438092774,0.8967556276466502,0.7081123575921957,4.365959239911701,4.69,4.63,4
2017-12-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723723,0.03013575643809282,0.8967556276466502,0.7081123575921953,4.365959239911706,5.68,4.56,4
2018-01-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237224,0.030135756438092794,0.8967556276466504,0.7081123575921948,4.365959239911717,4.71,4.71,4
2018-02-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723722,0.0301357564380927,0.8967556276466503,0.708112357592196,4.365959239911704,4.15,4.56,4
2018-03-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723723,0.03013575643809279,0.8967556276466502,0.7081123575921955,4.365959239911705,4.14,4.62,4
2018-04-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723728,0.030135756438092885,0.8967556276466501,0.7081123575921948,4.365959239911709,3.92,4.46,4
2018-05-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237285,0.030135756438092878,0.89675562764665,0.7081123575921953,4.365959239911704,4.09,4.48,4
2018-06-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237224,0.03013575643809281,0.8967556276466501,0.7081123575921956,4.365959239911698,3.79,4.43,4
2018-07-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723722,0.03013575643809283,0.8967556276466501,0.7081123575921955,4.365959239911698,2.61,4.36,4
2018-08-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723724,0.03013575643809283,0.89675562764665,0.7081123575921957,4.365959239911694,3.36,4.33,4
2018-09-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723727,0.030135756438092867,0.89675562764665,0.7081123575921954,4.3659592399117,4.55,4.32,4
2018-10-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237274,0.030135756438092933,0.89675562764665,0.7081123575921948,4.365959239911706,4.34,4.32,4
2018-11-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723725,0.030135756438092926,0.89675562764665,0.7081123575921948,4.365959239911701,3.15,4.47,4
2018-12-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237224,0.030135756438092888,0.8967556276466501,0.7081123575921948,4.365959239911702,2.31,4.38,4
2019-01-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237246,0.030135756438092846,0.8967556276466502,0.7081123575921949,4.36595923991171,4.1,4.07,4
2019-02-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723721,0.03013575643809274,0.8967556276466503,0.7081123575921957,4.365959239911705,4.46,4.25,4
2019-03-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237213,0.03013575643809271,0.8967556276466504,0.7081123575921957,4.36595923991171,4.17,4.35,4
2019-04-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237224,0.03013575643809276,0.8967556276466504,0.7081123575921952,4.365959239911715,4.75,4.3,4
2019-05-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237213,0.030135756438092763,0.8967556276466504,0.7081123575921952,4.365959239911714,4.54,4.39,4
2019-06-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237263,0.030135756438092815,0.8967556276466503,0.7081123575921949,4.365959239911716,4.8,4.36,4
2019-07-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723723,0.030135756438092805,0.8967556276466505,0.7081123575921944,4.365959239911724,4.37,4.6,4
2019-08-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237185,0.03013575643809272,0.8967556276466506,0.7081123575921949,4.36595923991172,3.01,4.53,4
2019-09-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723716,0.030135756438092673,0.8967556276466506,0.7081123575921954,4.365959239911714,1.8,4.34,4
2019-10-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723715,0.030135756438092694,0.8967556276466506,0.7081123575921952,4.365959239911714,2.17,4.22,4
2019-11-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237113,0.03013575643809274,0.8967556276466506,0.7081123575921948,4.365959239911712,2.92,4.25,4
2019-12-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723712,0.030135756438092715,0.8967556276466506,0.708112357592195,4.365959239911711,3.41,4.1,4
